captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785900427146|1009|arq_retry_migration|fixed|18,1378943233,16781056,51246,6073811,50208,0,50208,0,1089,0,545,0,0,0,0,5809,3481432,0,4096,0,0,0,545,0,1595551649,0,1595551657,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,2316012153,0,529568,0,276640,0,276640,0,12667,0,5,3,45314473,0,45314473,0,2048,47422614,0,1516128387,0,0,0,0,0
1785900427146|1009|arq_retry_migration|rotating|18,1378943233,33554926,51985,6160450,1038,6160450,1038,6160450,2,5893,0,5892,0,0,553,0,30872,181887913,4096,4096,0,0,1,5893,1254661248,1583055269,1254661256,1583055277,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1633291293,0,4679168,0,529568,0,529568,0,4654445,0,3,5,343447255,0,343447255,0,2080,345711311,0,1217312587,0,0,0,0,0
1785900432155|1009|arq_retry_migration|fixed|20,1378943233,16781056,101597,12152256,100559,0,100559,0,2179,0,1090,0,0,0,0,11622,6962896,0,4096,0,0,0,1090,0,1916155982,0,1916155990,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,2637370397,0,529568,0,276640,0,276640,0,25278,0,5,3,45314473,0,45314473,0,2048,47422614,0,1516128387,0,0,0,0,0
1785900432155|1009|arq_retry_migration|rotating|20,1378943233,33558272,102338,12245258,1038,12245258,1038,12245258,2,11711,0,11711,0,0,1098,0,30872,361492704,4096,4096,0,0,1,11711,1254661248,1903896385,1254661256,1903896401,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1953404759,0,8978944,0,529568,0,529568,0,9207095,0,3,5,662485777,0,662485777,0,2080,665673001,0,1217312587,0,0,0,0,0
1785900437168|1009|arq_retry_migration|fixed|22,1378943233,16781056,151843,18236633,150805,0,150805,0,3269,0,1635,0,0,0,0,17440,10444384,0,4096,0,0,0,1635,0,2236756163,0,2236756171,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2957290995,0,529568,0,276640,0,276640,0,37814,0,5,3,45314473,0,45314473,0,2048,47422614,0,1516128387,0,0,0,0,0
1785900437168|1009|arq_retry_migration|rotating|22,1378943233,33558272,152568,18321214,1038,18321214,1038,18321214,2,17521,0,17521,0,0,1643,0,30872,540835664,4096,4096,0,0,1,17521,1254661248,2224334876,1254661256,2224334884,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2274106372,0,13286624,0,529568,0,529568,0,13768010,0,3,5,982110470,0,982110470,0,2080,986222559,0,1217312587,0,0,0,0,0
1785900442169|1009|arq_retry_migration|fixed|24,1378943233,16781056,196604,23671710,195566,0,195566,0,4247,0,2124,0,0,0,0,22642,13568064,0,4096,0,0,0,2124,0,2524201386,0,2524201394,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,3277450406,0,529568,0,17053856,0,17053856,0,48891,0,5,4,45314473,0,45314473,0,2048,47422614,0,1551859651,0,0,0,0,0
1785900442169|1009|arq_retry_migration|rotating|24,1378943233,33554432,196604,23671710,1038,23671710,1038,23671710,2,22642,0,22642,0,0,2124,0,30872,698909952,4096,4096,0,0,2,22643,1254661248,2506752427,1254661256,2506752435,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2593488967,0,17053856,0,529568,0,529568,0,17752907,0,4,5,1261263812,0,1261263812,0,2048,1266552344,0,1256228013,0,0,0,0,0
1785900454730|1010|scheduler_fair_f2r|fixed|28,1378943233,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,4081526478,0,529568,0,17053856,0,17053856,0,0,0,5,4,45314473,0,45314473,0,2048,47422614,0,2355935723,0,0,0,0,0
1785900454730|1010|scheduler_fair_f2r|rotating|28,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,3397913931,0,17053856,0,529568,0,529568,0,0,0,4,5,1261263812,0,1261263812,0,2048,1266552344,0,1732686151,0,0,0,0,0
