captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785936331769|1001|stream64_f2r_01|fixed|2,1378943233,16781056,6207931,6121822,6137523,6121822,6137523,6121822,5869,5847,5847,5847,0,0,746,0,180485232,180141688,4096,4096,0,0,5847,5847,363681458,363681783,363681466,363681791,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1087469553,0,5838304,0,0,0,0,0,6197317,0,22,0,324487542,0,324487542,0,2080,317567076,0,9804012,0,0,0,0,0
1785936331769|1001|stream64_f2r_01|rotating|2,1378943233,33558272,6316396,6228242,71735,0,71735,0,1520,0,760,0,0,0,5949,5949,4855616,0,4096,0,0,0,760,0,351178508,0,351178516,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,398588331,0,0,0,5767168,0,5767168,0,18099,0,0,22,0,0,0,0,0,0,0,6893076,0,0,0,0,0
1785936336771|1001|stream64_f2r_01|fixed|4,1378943233,16777471,12479367,12304285,12337603,12304285,12337603,12304285,11802,11757,11756,11756,0,0,1502,0,362907411,362188222,4096,4096,0,0,11757,11757,684074004,684073977,684074012,684073985,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1407057643,0,11652896,0,0,0,0,0,12368252,0,44,0,642621984,0,642621984,0,2080,633963458,0,12689742,0,0,0,0,0
1785936336771|1001|stream64_f2r_01|rotating|4,1378943233,33558272,12556889,12380902,142616,0,142616,0,3022,0,1511,0,0,0,11830,11830,9653688,0,4096,0,0,0,1511,0,669623004,0,669623012,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,716289117,0,0,0,11534336,0,11534336,0,35772,0,0,44,0,0,0,0,0,0,0,6933791,0,0,0,0,0
1785936341785|1001|stream64_f2r_01|fixed|6,1378943233,16777471,18760285,18497768,18547165,18497768,18547165,18497768,17742,17676,17674,17674,0,0,2258,0,545567665,544488744,4096,4096,0,0,17675,17675,1004745541,1004745554,1004745557,1004745514,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1730537406,0,17530720,0,0,0,0,0,18616911,0,66,0,964632291,0,964632291,0,2080,954255804,0,15568949,0,0,0,0,0
1785936341785|1001|stream64_f2r_01|rotating|6,1378943233,33558272,18901249,18637157,214719,0,214719,0,4550,0,2275,0,0,0,17807,17807,14534824,0,4096,0,0,0,2275,0,993647971,0,993647979,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,280,0,268,0,70,67,0,1,280,0|8,1040684983,0,0,0,17563648,0,17563648,0,53821,0,0,67,0,0,0,0,0,0,0,6979855,0,0,0,0,0
1785936346800|1001|stream64_f2r_01|fixed|8,1378943233,16781056,25049289,24700616,24764721,24700616,24764721,24700616,23688,23600,23599,23599,0,0,3015,0,728455392,727017048,4096,4096,0,0,23599,23599,1325796697,1325797054,1325796705,1325797062,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2049013724,0,23321600,0,0,0,0,0,24768661,0,88,0,1281660889,0,1281660889,0,2080,1269540557,0,18455373,0,0,0,0,0
1785936346800|1001|stream64_f2r_01|rotating|8,1378943233,33558272,25138554,24788054,285695,0,285695,0,6054,0,3027,0,0,0,23682,23682,19339312,0,4096,0,0,0,3027,0,1312326960,0,1312326976,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1361006414,0,0,0,23330816,0,23330816,0,71660,0,0,89,0,0,0,0,0,0,0,7024210,0,0,0,0,0
1785936351810|1001|stream64_f2r_01|fixed|10,1378943233,16781056,31332190,30896680,30976181,30896680,30976181,30896680,29628,29518,29517,29517,0,0,3772,0,911130912,909334544,4096,4096,0,0,29517,29517,1646499577,1646499902,1646499585,1646499910,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2368914181,0,29137504,0,0,0,0,0,30946307,0,111,0,1600107370,0,1600107370,0,2077,1586114217,0,21471567,0,0,0,0,0
1785936351810|1001|stream64_f2r_01|rotating|10,1378943233,33558272,31410818,30973712,356956,0,356956,0,7564,0,3782,0,0,0,29591,29591,24162992,0,4096,0,0,0,3782,0,1632489834,0,1632489842,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1679280248,0,0,0,29097984,0,29097984,0,89357,0,0,111,0,0,0,0,0,0,0,7068185,0,0,0,0,0
