captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786348115389|1001|simultaneous_64m_4|fixed|2,1378943233,16780339,6301456,6292603,6301456,6292603,6301456,6292603,11375,11346,5682,5673,0,0,0,0,183886128,183724259,4096,4096,0,0,5682,5682,362471149,362471482,362471157,362471490,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,1078393991,0,2829908,0,2621440,0,2621440,0,3173238,0,10,10,309685108,0,309685108,0,2080,319539934,0,7088821,0,0,0,0,0
1786348115389|1001|simultaneous_64m_4|rotating|2,1378943233,33558272,6376931,6368226,0,0,0,0,0,0,0,0,0,0,5750,5741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,394741556,0,2857080,0,2621440,0,2621440,0,3202971,0,10,10,312766468,0,312766468,0,2080,322306098,0,7080474,0,0,0,0,0
1786348120390|1001|simultaneous_64m_4|fixed|4,1378943233,16780339,12596625,12579070,12596625,12579070,12596625,12579070,22734,22672,11355,11335,0,0,0,0,367447220,367106359,4096,4096,0,0,11356,11356,682585957,682585954,682585965,682585962,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,1398562067,0,5626056,0,5505024,0,5505024,0,6319197,0,21,21,615539723,0,615539723,0,2080,636149627,0,7116462,0,0,0,0,0
1786348120390|1001|simultaneous_64m_4|rotating|4,1378943233,33555404,12672844,12655104,0,0,0,0,0,0,0,0,0,0,11424,11404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,715105649,0,5654708,0,5505024,0,5505024,0,6350390,0,21,21,618822468,0,618822468,0,2080,638762755,0,7104319,0,0,0,0,0
1786348125390|1001|simultaneous_64m_4|fixed|6,1378943233,16781056,18887555,18859009,18887555,18859009,18887555,18859009,34093,33998,17030,16999,0,0,0,0,551040168,550519720,4096,4096,0,0,17030,17030,1002735048,1002735413,1002735064,1002735421,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1718784795,0,8422200,0,8388608,0,8388608,0,9462633,0,32,32,921443795,0,921443795,0,2080,952810610,0,7147469,0,0,0,0,0
1786348125390|1001|simultaneous_64m_4|rotating|6,1378943233,33555404,18956465,18927884,0,0,0,0,0,0,0,0,0,0,17092,17061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1034848343,0,8446900,0,8388608,0,8388608,0,9488038,0,32,32,924252259,0,924252259,0,2080,954590008,0,7134360,0,0,0,0,0
1786348130393|1001|simultaneous_64m_4|fixed|8,1378943233,16780339,25179911,25142496,25179911,25142496,25179911,25142496,45461,45336,22708,22667,0,0,0,0,734783832,734099185,4096,4096,0,0,22709,22709,1322796809,1322796774,1322796785,1322796790,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,2038811673,0,11220492,0,11010048,0,11010048,0,12606334,0,42,42,1228394246,0,1228394246,0,2080,1269600875,0,7174304,0,0,0,0,0
1786348130393|1001|simultaneous_64m_4|rotating|8,1378943233,33555404,25255456,25218121,0,0,0,0,0,0,0,0,0,0,22776,22735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,1355292906,0,11249144,0,11010048,0,11010048,0,12634846,0,42,42,1231619227,0,1231619227,0,2080,1271478468,0,7161589,0,0,0,0,0
1786348135406|1001|simultaneous_64m_4|fixed|10,1378943233,16780339,31480930,31434094,31480930,31434094,31480930,31434094,56846,56688,28395,28343,0,0,0,0,918774112,917908441,4096,4096,0,0,28396,28396,1643645069,1643645066,1643645045,1643645074,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,2360176882,0,14027012,0,13893632,0,13893632,0,15759779,0,53,53,1535439660,0,1535439660,0,2080,1587404215,0,7205446,0,0,0,0,0
1786348135406|1001|simultaneous_64m_4|rotating|10,1378943233,33555404,31577966,31531032,0,0,0,0,0,0,0,0,0,0,28482,28430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,1677461589,0,14062580,0,13893632,0,13893632,0,15795884,0,53,53,1539469416,0,1539469416,0,2079,1589733010,0,7191871,0,0,0,0,0
1786348140412|1001|simultaneous_64m_4|fixed|12,1378943233,16780339,37770792,37714279,37770792,37714279,37770792,37714279,68215,68024,34074,34011,0,0,0,0,1102513549,1101468696,4096,4096,0,0,34075,34075,1964062459,1964062480,1964062467,1964062456,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,528,0,512,0,67,64,0,1,528,0|14,2679360267,0,16814268,0,16777216,0,16777216,0,18889964,0,64,64,1840296987,0,1840296987,0,2080,1903023572,0,7238741,0,0,0,0,0
1786348140412|1001|simultaneous_64m_4|rotating|12,1378943233,33555404,37822866,37766274,0,0,0,0,0,0,0,0,0,0,34121,34058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,528,0,512,0,67,64,0,1,528,0|14,1995312579,0,16837980,0,16777216,0,16777216,0,18912212,0,64,64,1843020903,0,1843020903,0,2080,1903670423,0,7212677,0,0,0,0,0
