captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785947342034|1001|dma_reset_fixed_5_clean64|fixed|2,1378943233,16777471,6131742,6046808,6062084,6046808,6062084,6046808,5805,5783,5782,5782,0,0,738,0,178499928,178156876,4096,4096,0,0,5783,5783,359791476,359791465,359791436,359791473,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1120231183,0,5750048,0,0,0,0,0,6096388,0,21,0,319546122,0,319546122,0,2080,312790466,0,9624790,0,0,0,0,0
1785947342034|1001|dma_reset_fixed_5_clean64|rotating|2,1378943233,33558272,6205090,6118687,70598,0,70598,0,1496,0,748,0,0,0,5852,5852,4778928,0,4096,0,0,0,748,0,345390118,0,345390126,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,391354713,0,0,0,5767168,0,5767168,0,17720,0,0,22,0,0,0,0,0,0,0,6888268,0,0,0,0,0
1785947347037|1001|dma_reset_fixed_5_clean64|fixed|4,1378943233,16781056,12399304,12228496,12258298,12228496,12258298,12228496,11739,11695,11695,11695,0,0,1494,0,361003272,360299808,4096,4096,0,0,11695,11695,680128736,680129053,680128744,680129061,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1440612857,0,11573856,0,0,0,0,0,12275468,0,44,0,638471844,0,638471844,0,2080,629896250,0,12589798,0,0,0,0,0
1785947347037|1001|dma_reset_fixed_5_clean64|rotating|4,1378943233,33558272,12464723,12292507,141764,0,141764,0,3004,0,1502,0,0,0,11756,11756,9596192,0,4096,0,0,0,1502,0,665199875,0,665199883,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,711602223,0,0,0,11534336,0,11534336,0,35559,0,0,44,0,0,0,0,0,0,0,6928054,0,0,0,0,0
1785947352042|1001|dma_reset_fixed_5_clean64|fixed|6,1378943233,16777471,18667741,18408777,18455379,18408777,18455379,18408777,17672,17605,17604,17604,0,0,2250,0,543408183,542329066,4096,4096,0,0,17605,17605,1000447917,1000447946,1000447925,1000447954,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1760643647,0,17396352,0,0,0,0,0,18453235,0,66,0,957047010,0,957047010,0,2080,946783555,0,15427026,0,0,0,0,0
1785947352042|1001|dma_reset_fixed_5_clean64|rotating|6,1378943233,33558272,18747046,18487036,213214,0,213214,0,4518,0,2259,0,0,0,17679,17679,14432616,0,4096,0,0,0,2259,0,986174476,0,986174484,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1032852290,0,0,0,17301504,0,17301504,0,53421,0,0,66,0,0,0,0,0,0,0,6970372,0,0,0,0,0
1785947357052|1001|dma_reset_fixed_5_clean64|fixed|8,1378943233,16777471,24945695,24600330,24661977,24600330,24661977,24600330,23613,23524,23523,23523,0,0,3006,0,726113392,724675848,4096,4096,0,0,23524,23524,1321149709,1321149746,1321149717,1321149722,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2081733054,0,23234656,0,0,0,0,0,24651587,0,88,0,1276676841,0,1276676841,0,2080,1264730597,0,18262576,0,0,0,0,0
1785947357052|1001|dma_reset_fixed_5_clean64|rotating|8,1378943233,33558272,25013481,24667245,284474,0,284474,0,6028,0,3014,0,0,0,23587,23587,19256264,0,4096,0,0,0,3014,0,1306287870,0,1306287878,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1352709692,0,0,0,23068672,0,23068672,0,71235,0,0,88,0,0,0,0,0,0,0,7012535,0,0,0,0,0
1785947362054|1001|dma_reset_fixed_5_clean64|fixed|10,1378943233,16777471,31212420,30779576,30857443,30779576,30857443,30779576,29543,29432,29431,29431,0,0,3761,0,908492806,906696392,4096,4096,0,0,29432,29432,1641278897,1641278910,1641278905,1641278886,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2401535069,0,29049248,0,0,0,0,0,30824443,0,110,0,1595025208,0,1595025208,0,2080,1581390284,0,21098926,0,0,0,0,0
1785947362054|1001|dma_reset_fixed_5_clean64|rotating|10,1378943233,33558272,31291039,30857346,355821,0,355821,0,7540,0,3770,0,0,0,29505,29505,24086288,0,4096,0,0,0,3770,0,1626831825,0,1626831833,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1673825013,0,0,0,29097984,0,29097984,0,89097,0,0,111,0,0,0,0,0,0,0,7052397,0,0,0,0,0
