captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786196704126|1001|pl_reset_fixed_2_clean64|fixed|2,1378943233,16777471,6136030,6051794,6066278,6051794,6066278,6051794,5811,5789,5788,5788,0,0,739,0,178681014,178336585,4096,4096,0,0,5789,5789,368915921,368915958,368915937,368915966,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,25,22,0,1,100,0|4,999023634,0,5775072,0,0,0,0,0,6122625,0,22,0,321120391,0,321120391,0,2080,314240134,0,9750097,0,0,0,0,0
1786196704126|1001|pl_reset_fixed_2_clean64|rotating|2,1378943233,33558272,6261832,6175617,71166,0,71166,0,1508,0,754,0,0,0,5907,5907,4817264,4817264,4096,4096,0,0,754,754,352223944,352223944,352223952,352223952,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,408158882,0,0,0,5767168,0,5767168,0,18051,0,0,22,0,0,0,0,0,0,0,6893877,0,0,0,0,0
1786196709130|1001|pl_reset_fixed_2_clean64|fixed|4,1378943233,16777471,12404188,12234054,12263182,12234054,12263182,12234054,11744,11702,11699,11699,0,0,1494,0,361141164,360438023,4096,4096,0,0,11700,11700,689182593,689182590,689182601,689182598,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1319215092,0,11597568,0,0,0,0,0,12302742,0,44,0,639856225,0,639856225,0,2080,631295748,0,12579684,0,0,0,0,0
1786196709130|1001|pl_reset_fixed_2_clean64|rotating|4,1378943233,33558272,12533804,12361316,142522,0,142522,0,3020,0,1510,0,0,0,11821,11821,9647304,9647304,4096,4096,0,0,1510,1510,672761107,672761107,672761115,672761115,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,728340244,0,0,0,11534336,0,11534336,0,35866,0,0,44,0,0,0,0,0,0,0,6942698,0,0,0,0,0
1786196714161|1001|pl_reset_fixed_2_clean64|fixed|6,1378943233,16777471,18727889,18469620,18514864,18469620,18514864,18469620,17728,17663,17661,17661,0,0,2257,0,545160354,544080997,4096,4096,0,0,17661,17661,1012275704,1012276053,1012275712,1012276061,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1643981136,0,17507008,0,0,0,0,0,18573251,0,66,0,963144909,0,963144909,0,2080,952924185,0,15407965,0,0,0,0,0
1786196714161|1001|pl_reset_fixed_2_clean64|rotating|6,1378943233,33558272,18888184,18628140,214813,0,214813,0,4552,0,2276,0,0,0,17812,17812,14541216,14541216,4096,4096,0,0,2276,2276,997594657,997594657,997594665,997594665,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,280,0,268,0,70,67,0,1,280,0|8,1054392171,0,0,0,17563648,0,17563648,0,54011,0,0,67,0,0,0,0,0,0,0,6992880,0,0,0,0,0
1786196719172|1001|pl_reset_fixed_2_clean64|fixed|8,1378943233,16777471,24982846,24637760,24698750,24637760,24698750,24637760,23648,23561,23558,23558,0,0,3010,0,727200181,725761624,4096,4096,0,0,23559,23559,1331822326,1331822291,1331822334,1331822307,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1962190658,0,23297888,0,0,0,0,0,24715266,0,88,0,1279906711,0,1279906711,0,2080,1268000103,0,18236428,0,0,0,0,0
1786196719172|1001|pl_reset_fixed_2_clean64|rotating|8,1378943233,33558272,25104925,24758272,285506,0,285506,0,6050,0,3025,0,0,0,23673,23674,19326536,19326536,4096,4096,0,0,3025,3025,1315122317,1315122317,1315122325,1315122325,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1368740219,0,0,0,23330816,0,23330816,0,71518,0,0,89,0,0,0,0,0,0,0,7032660,0,0,0,0,0
1786196724194|1001|pl_reset_fixed_2_clean64|fixed|10,1378943233,16777471,31275502,30843304,30919869,30843304,30919869,30843304,29604,29494,29491,29491,0,0,3768,0,910349789,908552656,4096,4096,0,0,29492,29492,1653284770,1653284775,1653284778,1653284783,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2283343922,0,29137504,0,0,0,0,0,30911747,0,111,0,1599600071,0,1599600071,0,2080,1585885932,0,21192423,0,0,0,0,0
1786196724194|1001|pl_reset_fixed_2_clean64|rotating|10,1378943233,33558272,31388731,30954498,357051,0,357051,0,7566,0,3783,0,0,0,29598,29598,24169392,24169392,4096,4096,0,0,3783,3783,1636318291,1636318291,1636318299,1636318299,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1694170356,0,0,0,29097984,0,29097984,0,89617,0,0,111,0,0,0,0,0,0,0,7076928,0,0,0,0,0
1786196729216|1001|pl_reset_fixed_2_clean64|fixed|12,1378943233,16777471,37565235,37046530,37137964,37046530,37137964,37046530,35558,35425,35422,35422,0,0,4527,0,1093409201,1091236340,4096,4096,0,0,35423,35423,1974724442,1974724447,1974724450,1974724455,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2605364972,0,34991616,0,0,0,0,0,37128798,0,133,0,1920157593,0,1920157593,0,2080,1904770949,0,24021083,0,0,0,0,0
1786196729216|1001|pl_reset_fixed_2_clean64|rotating|12,1378943233,33558272,37678593,37158677,428501,0,428501,0,9080,0,4540,0,0,0,35529,35529,29005816,29005816,4096,4096,0,0,4540,4540,1957284295,1957284295,1957284303,1957284303,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2012500648,0,0,0,34865152,0,34865152,0,107336,0,0,133,0,0,0,0,0,0,0,7114226,0,0,0,0,0
1786196734224|1001|pl_reset_fixed_2_clean64|fixed|14,1378943233,16777471,43844669,43238041,43345948,43238041,43345948,43238041,41500,41346,41342,41342,0,0,5284,0,1276145687,1273614114,4096,4096,0,0,41343,41343,2295475095,2295475108,2295475103,2295475116,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2925893933,0,40822016,0,0,0,0,0,43316258,0,155,0,2239228954,0,2239228954,0,2080,2222164913,0,26849544,0,0,0,0,0
1786196734224|1001|pl_reset_fixed_2_clean64|rotating|14,1378943233,33558272,43978050,43369906,500132,0,500132,0,10598,0,5299,0,0,0,41468,41468,33854976,33854976,4096,4096,0,0,5299,5299,2279109666,2279109666,2279109674,2279109674,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,636,0,624,0,159,156,0,1,636,0|16,2333138037,0,0,0,40894464,0,40894464,0,125198,0,0,156,0,0,0,0,0,0,0,7159934,0,0,0,0,0
1786196739235|1001|pl_reset_fixed_2_clean64|fixed|16,1378943233,16777471,50119508,49424670,49549528,49424670,49549528,49424670,47437,47261,47257,47257,0,0,6039,0,1458741542,1455850280,4096,4096,0,0,47258,47258,2615971110,2615971131,2615971118,2615971107,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3246772885,0,46660320,0,0,0,0,0,49510274,0,177,0,2558648330,0,2558648330,0,2080,2539909011,0,29677583,0,0,0,0,0
