captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785982753891|1001|dma_reset_fixed_4_clean64|fixed|2,1378943233,16777471,6138283,6054263,6068531,6054263,6068531,6054263,5811,5789,5789,5789,0,0,739,0,178691820,178350495,4096,4096,0,0,5789,5789,360570112,360570445,360570120,360570453,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1129082747,0,5767168,0,0,0,0,0,6117733,0,22,0,320658845,0,320658845,0,2066,313876263,0,9655114,0,0,0,0,0
1785982753891|1001|dma_reset_fixed_4_clean64|rotating|2,1378943233,33558272,6238709,6152960,70882,0,70882,0,1502,0,751,0,0,0,5883,5883,4798072,4798072,4096,4096,0,0,751,751,347629264,347629264,347629272,347629272,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,397772834,0,0,0,5767168,0,5767168,0,17838,0,0,22,0,0,0,0,0,0,0,6911326,0,0,0,0,0
1785982758915|1001|dma_reset_fixed_4_clean64|fixed|4,1378943233,16777471,12420154,12249399,12278864,12249399,12278864,12249399,11760,11715,11714,11714,0,0,1497,0,361605518,360890329,4096,4096,0,0,11715,11715,681798097,681798126,681798105,681798134,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1449603895,0,11597568,0,0,0,0,0,12298637,0,44,0,639722393,0,639722393,0,2080,631086733,0,12654910,0,0,0,0,0
1785982758915|1001|dma_reset_fixed_4_clean64|rotating|4,1378943233,33558272,12493762,12322091,142143,0,142143,0,3012,0,1506,0,0,0,11784,11784,9621776,9621776,4096,4096,0,0,1506,1506,667778402,667778402,667778410,667778410,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,717301894,0,0,0,11534336,0,11534336,0,35630,0,0,44,0,0,0,0,0,0,0,6950430,0,0,0,0,0
1785982763917|1001|dma_reset_fixed_4_clean64|fixed|6,1378943233,16781056,18684765,18427713,18472214,18427713,18472214,18427713,17689,17622,17622,17622,0,0,2252,0,543955480,542881368,4096,4096,0,0,17622,17622,1001902339,1001902680,1001902347,1001902688,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1769656825,0,17420064,0,0,0,0,0,18475689,0,66,0,958319699,0,958319699,0,2080,947964959,0,15523357,0,0,0,0,0
1785982763917|1001|dma_reset_fixed_4_clean64|rotating|6,1378943233,33558272,18760116,18502162,213403,0,213403,0,4522,0,2261,0,0,0,17693,17693,14445416,14445416,4096,4096,0,0,2261,2261,987924709,987924709,987924717,987924717,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1037537685,0,0,0,17301504,0,17301504,0,53445,0,0,66,0,0,0,0,0,0,0,6997943,0,0,0,0,0
1785982768930|1001|dma_reset_fixed_4_clean64|fixed|8,1378943233,16777471,24965080,24621567,24681174,24621567,24681174,24621567,23632,23543,23543,23542,0,0,3008,0,726721586,725287133,4096,4096,0,0,23543,23543,1322733252,1322733369,1322733260,1322733377,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2089629744,0,23234656,0,0,0,0,0,24651831,0,88,0,1276838970,0,1276838970,0,2080,1264777128,0,18378129,0,0,0,0,0
1785982768930|1001|dma_reset_fixed_4_clean64|rotating|8,1378943233,33558272,25026665,24682390,284661,0,284661,0,6032,0,3016,0,0,0,23601,23601,19269024,19269024,4096,4096,0,0,3016,3016,1308057298,1308057298,1308057306,1308057306,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1357240564,0,0,0,23068672,0,23068672,0,71235,0,0,88,0,0,0,0,0,0,0,7031541,0,0,0,0,0
1785982773936|1001|dma_reset_fixed_4_clean64|fixed|10,1378943233,16781056,31255153,30823100,30899706,30823100,30899706,30823100,29584,29473,29473,29473,0,0,3766,0,909772608,907978456,4096,4096,0,0,29473,29473,1644056030,1644056371,1644056038,1644056379,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2412554473,0,29105888,0,0,0,0,0,30882108,0,111,0,1598295891,0,1598295891,0,2080,1584394773,0,21372657,0,0,0,0,0
1785982773936|1001|dma_reset_fixed_4_clean64|rotating|10,1378943233,33558272,31347484,30913672,356578,0,356578,0,7556,0,3778,0,0,0,29560,29560,24137408,24137408,4096,4096,0,0,3778,3778,1631010933,1631010933,1631010941,1631010941,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1680676132,0,0,0,29097984,0,29097984,0,89239,0,0,111,0,0,0,0,0,0,0,7087327,0,0,0,0,0
