sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
13|R1|1|2|0|1|1|1|0|0|0|0|1|0|2098526136|2098526141|0|0|0|0|0|0|0|0|0|0
14|R1|1|2|0|1|1|1|0|0|0|0|1|0|2106656956|2106656961|0|0|0|0|0|0|0|0|0|0
15|R1|1|2|0|1|1|1|0|0|0|0|1|0|2115632458|2115632463|0|0|0|0|0|0|0|0|0|0
16|R1|1|2|0|1|1|1|0|0|0|0|1|0|2122975882|2122975887|0|0|0|0|0|0|0|0|0|0
17|R1|1|2|0|1|1|1|0|0|0|0|1|0|2129933844|2129933849|0|0|0|0|0|0|0|0|0|0
18|R1|1|2|0|1|1|1|0|0|0|0|1|0|2137624526|2137624531|0|0|0|0|0|0|0|0|0|0
19|R1|1|2|0|1|1|1|0|0|0|0|1|0|2146024930|2146024935|0|0|0|0|0|0|0|0|0|0
20|R1|1|2|0|1|1|1|0|0|0|0|1|0|2153519627|2153519632|0|0|0|0|0|0|0|0|0|0
21|R1|1|2|0|1|1|1|0|0|0|0|1|0|2161476805|2161476810|0|0|0|0|0|0|0|0|0|0
22|R1|1|2|0|1|1|1|0|0|0|0|1|0|2168720567|2168720572|0|0|0|0|0|0|0|0|0|0
23|R1|1|2|0|1|1|1|0|0|0|0|1|0|2177069587|2177069592|0|0|0|0|0|0|0|0|0|0
24|R1|1|2|0|1|1|1|0|0|0|0|1|0|2183792848|2183792853|0|0|0|0|0|0|0|0|0|0
25|R1|1|2|0|1|1|1|0|0|0|0|1|0|2191309726|2191309731|0|0|0|0|0|0|0|0|0|0
26|R1|1|2|0|1|1|1|0|0|0|0|1|0|2198858876|2198858881|0|0|0|0|0|0|0|0|0|0
27|R1|1|2|0|1|1|1|0|0|0|0|1|0|2207963059|2207963064|0|0|0|0|0|0|0|0|0|0
28|R1|1|2|0|1|1|1|0|0|0|0|1|0|2215075096|2215075101|0|0|0|0|0|0|0|0|0|0
29|R1|1|2|0|1|1|1|0|0|0|0|1|0|2223157447|2223157452|0|0|0|0|0|0|0|0|0|0
30|R1|1|2|0|1|1|1|0|0|0|0|1|0|2230976340|2230976345|0|0|0|0|0|0|0|0|0|0
31|R1|1|2|0|1|1|1|0|0|0|0|1|0|2238734164|2238734169|0|0|0|0|0|0|0|0|0|0
32|R1|1|2|0|1|1|1|0|0|0|0|1|0|2246665491|2246665496|0|0|0|0|0|0|0|0|0|0
33|R1|1|2|0|1|1|1|0|0|0|0|1|0|2253941377|2253941382|0|0|0|0|0|0|0|0|0|0
34|R1|1|2|0|1|1|1|0|0|0|0|1|0|2261856641|2261856646|0|0|0|0|0|0|0|0|0|0
35|R1|1|2|0|1|1|1|0|0|0|0|1|0|2270655623|2270655628|0|0|0|0|0|0|0|0|0|0
36|R1|1|2|0|1|1|1|0|0|0|0|1|0|2278468062|2278468067|0|0|0|0|0|0|0|0|0|0
37|R1|1|2|0|1|1|1|0|0|0|0|1|0|2286351516|2286351521|0|0|0|0|0|0|0|0|0|0
38|R1|1|2|0|1|1|1|0|0|0|0|1|0|2294456654|2294456659|0|0|0|0|0|0|0|0|0|0
39|R1|1|2|0|1|1|1|0|0|0|0|1|0|2304457089|2304457094|0|0|0|0|0|0|0|0|0|0
40|R1|1|2|0|1|1|1|0|0|0|0|1|0|2311684921|2311684926|0|0|0|0|0|0|0|0|0|0
41|R1|1|2|0|1|1|1|0|0|0|0|1|0|2318851571|2318851576|0|0|0|0|0|0|0|0|0|0
42|R1|1|2|0|1|1|1|0|0|0|0|1|0|2326773241|2326773246|0|0|0|0|0|0|0|0|0|0
43|R1|1|2|0|1|1|1|0|0|0|0|1|0|2335045143|2335045148|0|0|0|0|0|0|0|0|0|0
44|R1|1|2|0|1|1|1|0|0|0|0|1|0|2342259987|2342259992|0|0|0|0|0|0|0|0|0|0
45|R1|1|2|0|1|1|1|0|0|0|0|1|0|2349497496|2349497501|0|0|0|0|0|0|0|0|0|0
46|R1|1|2|0|1|1|1|0|0|0|0|1|0|2358980679|2358980684|0|0|0|0|0|0|0|0|0|0
47|R1|1|2|0|1|1|1|0|0|0|0|1|0|2366577879|2366577884|0|0|0|0|0|0|0|0|0|0
48|R1|1|2|0|1|1|1|0|0|0|0|1|0|2374371042|2374371047|0|0|0|0|0|0|0|0|0|0
49|R1|1|2|0|1|1|1|0|0|0|0|1|0|2381518585|2381518590|0|0|0|0|0|0|0|0|0|0
50|R1|1|2|0|1|1|1|0|0|0|0|1|0|2387927006|2387927011|0|0|0|0|0|0|0|0|0|0
51|R1|1|2|0|1|1|1|0|0|0|0|1|0|2396571603|2396571608|0|0|0|0|0|0|0|0|0|0
52|R1|1|2|0|1|1|1|0|0|0|0|1|0|2402729647|2402729652|0|0|0|0|0|0|0|0|0|0
53|R1|1|2|0|1|1|1|0|0|0|0|1|0|2410741555|2410741560|0|0|0|0|0|0|0|0|0|0
54|R1|1|2|0|1|1|1|0|0|0|0|1|0|2418962392|2418962397|0|0|0|0|0|0|0|0|0|0
55|R1|1|2|0|1|1|1|0|0|0|0|1|0|2428448835|2428448840|0|0|0|0|0|0|0|0|0|0
56|R1|1|2|0|1|1|1|0|0|0|0|1|0|2436210200|2436210205|0|0|0|0|0|0|0|0|0|0
57|R1|1|2|0|1|1|1|0|0|0|0|1|0|2443646986|2443646991|0|0|0|0|0|0|0|0|0|0
58|R1|1|2|0|1|1|1|0|0|0|0|1|0|2451093153|2451093158|0|0|0|0|0|0|0|0|0|0
59|R1|1|2|0|1|1|1|0|0|0|0|1|0|2460010846|2460010851|0|0|0|0|0|0|0|0|0|0
60|R1|1|2|0|1|1|1|0|0|0|0|1|0|2466981620|2466981625|0|0|0|0|0|0|0|0|0|0
61|R1|1|2|0|1|1|1|0|0|0|0|1|0|2474247855|2474247860|0|0|0|0|0|0|0|0|0|0
62|R1|1|2|0|1|1|1|0|0|0|0|1|0|2481687598|2481687603|0|0|0|0|0|0|0|0|0|0
63|R1|1|2|0|1|1|1|0|0|0|0|1|0|2491482643|2491482648|0|0|0|0|0|0|0|0|0|0
64|R1|1|2|0|1|1|1|0|0|0|0|1|0|2498880952|2498880957|0|0|0|0|0|0|0|0|0|0
65|R1|1|2|0|1|1|1|0|0|0|0|1|0|2505652409|2505652414|0|0|0|0|0|0|0|0|0|0
66|R1|1|2|0|1|1|1|0|0|0|0|1|0|2512944687|2512944692|0|0|0|0|0|0|0|0|0|0
67|R1|1|2|0|1|1|1|0|0|0|0|1|0|2520548290|2520548295|0|0|0|0|0|0|0|0|0|0
68|R1|1|2|0|1|1|1|0|0|0|0|1|0|2527779361|2527779366|0|0|0|0|0|0|0|0|0|0
69|R1|1|2|0|1|1|1|0|0|0|0|1|0|2534868906|2534868911|0|0|0|0|0|0|0|0|0|0
70|R1|1|2|0|1|1|1|0|0|0|0|1|0|2540956039|2540956044|0|0|0|0|0|0|0|0|0|0
71|R1|1|2|0|1|1|1|0|0|0|0|1|0|2548318999|2548319004|0|0|0|0|0|0|0|0|0|0
72|R1|1|2|0|1|1|1|0|0|0|0|1|0|2557596889|2557596894|0|0|0|0|0|0|0|0|0|0
73|R1|1|2|0|1|1|1|0|0|0|0|1|0|2565679214|2565679219|0|0|0|0|0|0|0|0|0|0
74|R1|1|2|0|1|1|1|0|0|0|0|1|0|2573800423|2573800428|0|0|0|0|0|0|0|0|0|0
75|R1|1|2|0|1|1|1|0|0|0|0|1|0|2582522871|2582522876|0|0|0|0|0|0|0|0|0|0
76|R1|1|2|0|1|1|1|0|0|0|0|1|0|2589027655|2589027660|0|0|0|0|0|0|0|0|0|0
77|R1|1|2|0|1|1|1|0|0|0|0|1|0|2596917223|2596917228|0|0|0|0|0|0|0|0|0|0
78|R1|1|2|0|1|1|1|0|0|0|0|1|0|2604829825|2604829830|0|0|0|0|0|0|0|0|0|0
79|R1|1|2|0|1|1|1|0|0|0|0|1|0|2611286419|2611286424|0|0|0|0|0|0|0|0|0|0
80|R1|1|2|0|1|1|1|0|0|0|0|1|0|2620849898|2620849903|0|0|0|0|0|0|0|0|0|0
81|R1|1|2|0|1|1|1|0|0|0|0|1|0|2628778306|2628778311|0|0|0|0|0|0|0|0|0|0
82|R1|1|2|0|1|1|1|0|0|0|0|1|0|2636989406|2636989411|0|0|0|0|0|0|0|0|0|0
83|R1|1|2|0|1|1|1|0|0|0|0|1|0|2645836487|2645836492|0|0|0|0|0|0|0|0|0|0
84|R1|1|2|0|1|1|1|0|0|0|0|1|0|2651599123|2651599128|0|0|0|0|0|0|0|0|0|0
85|R1|1|2|0|1|1|1|0|0|0|0|1|0|2659035667|2659035672|0|0|0|0|0|0|0|0|0|0
86|R1|1|2|0|1|1|1|0|0|0|0|1|0|2666282645|2666282650|0|0|0|0|0|0|0|0|0|0
87|R1|1|2|0|1|1|1|0|0|0|0|1|0|2673253300|2673253305|0|0|0|0|0|0|0|0|0|0
88|R1|1|2|0|1|1|1|0|0|0|0|1|0|2681493066|2681493071|0|0|0|0|0|0|0|0|0|0
89|R1|1|2|0|1|1|1|0|0|0|0|1|0|2689896677|2689896682|0|0|0|0|0|0|0|0|0|0
90|R1|1|2|0|1|1|1|0|0|0|0|1|0|2697917977|2697917982|0|0|0|0|0|0|0|0|0|0
91|R1|1|2|0|1|1|1|0|0|0|0|1|0|2706212359|2706212364|0|0|0|0|0|0|0|0|0|0
92|R1|1|2|0|1|1|1|0|0|0|0|1|0|2715171810|2715171815|0|0|0|0|0|0|0|0|0|0
93|R1|1|2|0|1|1|1|0|0|0|0|1|0|2723794775|2723794780|0|0|0|0|0|0|0|0|0|0
94|R1|1|2|0|1|1|1|0|0|0|0|1|0|2731106021|2731106026|0|0|0|0|0|0|0|0|0|0
95|R1|1|2|0|1|1|1|0|0|0|0|1|0|2739136924|2739136929|0|0|0|0|0|0|0|0|0|0
96|R1|1|2|0|1|1|1|0|0|0|0|1|0|2747781505|2747781510|0|0|0|0|0|0|0|0|0|0
97|R1|1|2|0|1|1|1|0|0|0|0|1|0|2755330616|2755330621|0|0|0|0|0|0|0|0|0|0
98|R1|1|2|0|1|1|1|0|0|0|0|1|0|2762506908|2762506913|0|0|0|0|0|0|0|0|0|0
99|R1|1|2|0|1|1|1|0|0|0|0|1|0|2769943425|2769943430|0|0|0|0|0|0|0|0|0|0
100|R1|1|2|0|1|1|1|0|0|0|0|1|0|2779638654|2779638659|0|0|0|0|0|0|0|0|0|0
101|R1|1|2|0|1|1|1|0|0|0|0|1|0|2788007242|2788007247|0|0|0|0|0|0|0|0|0|0
102|R1|1|2|0|1|1|1|0|0|0|0|1|0|2795890355|2795890360|0|0|0|0|0|0|0|0|0|0
103|R1|1|2|0|1|1|1|0|0|0|0|1|0|2802193013|2802193018|0|0|0|0|0|0|0|0|0|0
104|R1|1|2|0|1|1|1|0|0|0|0|1|0|2811220108|2811220113|0|0|0|0|0|0|0|0|0|0
105|R1|1|2|0|1|1|1|0|0|0|0|1|0|2817313788|2817313793|0|0|0|0|0|0|0|0|0|0
106|R1|1|2|0|1|1|1|0|0|0|0|1|0|2823542686|2823542691|0|0|0|0|0|0|0|0|0|0
107|R1|1|2|0|1|1|1|0|0|0|0|1|0|2829408439|2829408444|0|0|0|0|0|0|0|0|0|0
108|R1|1|2|0|1|1|1|0|0|0|0|1|0|2836864263|2836864268|0|0|0|0|0|0|0|0|0|0
109|R1|1|2|0|1|1|1|0|0|0|0|1|0|2844795841|2844795846|0|0|0|0|0|0|0|0|0|0
110|R1|1|2|0|1|1|1|0|0|0|0|1|0|2851156042|2851156047|0|0|0|0|0|0|0|0|0|0
111|R1|1|2|0|1|1|1|0|0|0|0|1|0|2858081857|2858081862|0|0|0|0|0|0|0|0|0|0
112|R1|1|2|0|1|1|1|0|0|0|0|1|0|2866074238|2866074243|0|0|0|0|0|0|0|0|0|0
113|R1|1|2|0|1|1|1|0|0|0|0|1|0|2872948503|2872948508|0|0|0|0|0|0|0|0|0|0
114|R1|1|2|0|1|1|1|0|0|0|0|1|0|2880327480|2880327485|0|0|0|0|0|0|0|0|0|0
115|R1|1|2|0|1|1|1|0|0|0|0|1|0|2888441967|2888441972|0|0|0|0|0|0|0|0|0|0
116|R1|1|2|0|1|1|1|0|0|0|0|1|0|2896485999|2896486004|0|0|0|0|0|0|0|0|0|0
117|R1|1|2|0|1|1|1|0|0|0|0|1|0|2905763554|2905763559|0|0|0|0|0|0|0|0|0|0
118|R1|1|2|0|1|1|1|0|0|0|0|1|0|2913913363|2913913368|0|0|0|0|0|0|0|0|0|0
119|R1|1|2|0|1|1|1|0|0|0|0|1|0|2922175600|2922175605|0|0|0|0|0|0|0|0|0|0
120|R1|1|2|0|1|1|1|0|0|0|0|1|0|2930570236|2930570241|0|0|0|0|0|0|0|0|0|0
121|R1|1|2|0|1|1|1|0|0|0|0|1|0|2937145971|2937145976|0|0|0|0|0|0|0|0|0|0
122|R1|1|2|0|1|1|1|0|0|0|0|1|0|2945376408|2945376413|0|0|0|0|0|0|0|0|0|0
123|R1|1|2|0|1|1|1|0|0|0|0|1|0|2953680427|2953680432|0|0|0|0|0|0|0|0|0|0
124|R1|1|2|0|1|1|1|0|0|0|0|1|0|2962187498|2962187503|0|0|0|0|0|0|0|0|0|0
125|R1|1|2|0|1|1|1|0|0|0|0|1|0|2969656167|2969656172|0|0|0|0|0|0|0|0|0|0
126|R1|1|2|0|1|1|1|0|0|0|0|1|0|2977635705|2977635710|0|0|0|0|0|0|0|0|0|0
127|R1|1|2|0|1|1|1|0|0|0|0|1|0|2984940572|2984940577|0|0|0|0|0|0|0|0|0|0
128|R1|1|2|0|1|1|1|0|0|0|0|1|0|2993823722|2993823727|0|0|0|0|0|0|0|0|0|0
129|R1|1|2|0|1|1|1|0|0|0|0|1|0|3000000919|3000000924|0|0|0|0|0|0|0|0|0|0
130|R1|1|2|0|1|1|1|0|0|0|0|1|0|3007100087|3007100092|0|0|0|0|0|0|0|0|0|0
131|R1|1|2|0|1|1|1|0|0|0|0|1|0|3014556211|3014556216|0|0|0|0|0|0|0|0|0|0
132|R1|1|2|0|1|1|1|0|0|0|0|1|0|3023306899|3023306904|0|0|0|0|0|0|0|0|0|0
133|R1|1|2|0|1|1|1|0|0|0|0|1|0|3031556426|3031556431|0|0|0|0|0|0|0|0|0|0
134|R1|1|2|0|1|1|1|0|0|0|0|1|0|3038777683|3038777688|0|0|0|0|0|0|0|0|0|0
135|R1|1|2|0|1|1|1|0|0|0|0|1|0|3046795754|3046795759|0|0|0|0|0|0|0|0|0|0
136|R1|1|2|0|1|1|1|0|0|0|0|1|0|3052882885|3052882890|0|0|0|0|0|0|0|0|0|0
137|R1|1|2|0|1|1|1|0|0|0|0|1|0|3062019086|3062019091|0|0|0|0|0|0|0|0|0|0
138|R1|1|2|0|1|1|1|0|0|0|0|1|0|3069185866|3069185871|0|0|0|0|0|0|0|0|0|0
139|R1|1|2|0|1|1|1|0|0|0|0|1|0|3076262535|3076262540|0|0|0|0|0|0|0|0|0|0
140|R1|1|2|0|1|1|1|0|0|0|0|1|0|3083622250|3083622255|0|0|0|0|0|0|0|0|0|0
141|R1|1|2|0|1|1|1|0|0|0|0|1|0|3092334295|3092334300|0|0|0|0|0|0|0|0|0|0
142|R1|1|2|0|1|1|1|0|0|0|0|1|0|3098623851|3098623856|0|0|0|0|0|0|0|0|0|0
143|R1|1|2|0|1|1|1|0|0|0|0|1|0|3106635504|3106635509|0|0|0|0|0|0|0|0|0|0
144|R1|1|2|0|1|1|1|0|0|0|0|1|0|3113815312|3113815317|0|0|0|0|0|0|0|0|0|0
145|R1|1|2|0|1|1|1|0|0|0|0|1|0|3122042539|3122042544|0|0|0|0|0|0|0|0|0|0
146|R1|1|2|0|1|1|1|0|0|0|0|1|0|3129977072|3129977077|0|0|0|0|0|0|0|0|0|0
147|R1|1|2|0|1|1|1|0|0|0|0|1|0|3137034466|3137034471|0|0|0|0|0|0|0|0|0|0
148|R1|1|2|0|1|1|1|0|0|0|0|1|0|3144557738|3144557743|0|0|0|0|0|0|0|0|0|0
149|R1|1|2|0|1|1|1|0|0|0|0|1|0|3154201559|3154201564|0|0|0|0|0|0|0|0|0|0
150|R1|1|2|0|1|1|1|0|0|0|0|1|0|3162583612|3162583617|0|0|0|0|0|0|0|0|0|0
151|R1|1|2|0|1|1|1|0|0|0|0|1|0|3170370487|3170370492|0|0|0|0|0|0|0|0|0|0
152|R1|1|2|0|1|1|1|0|0|0|0|1|0|3177710639|3177710644|0|0|0|0|0|0|0|0|0|0
153|R1|1|2|0|1|1|1|0|0|0|0|1|0|3185899006|3185899011|0|0|0|0|0|0|0|0|0|0
154|R1|1|2|0|1|1|1|0|0|0|0|1|0|3194229016|3194229021|0|0|0|0|0|0|0|0|0|0
155|R1|1|2|0|1|1|1|0|0|0|0|1|0|3202469086|3202469091|0|0|0|0|0|0|0|0|0|0
156|R1|1|2|0|1|1|1|0|0|0|0|1|0|3210124382|3210124387|0|0|0|0|0|0|0|0|0|0
157|R1|1|2|0|1|1|1|0|0|0|0|1|0|3218441246|3218441251|0|0|0|0|0|0|0|0|0|0
158|R1|1|2|0|1|1|1|0|0|0|0|1|0|3226211932|3226211937|0|0|0|0|0|0|0|0|0|0
159|R1|1|2|0|1|1|1|0|0|0|0|1|0|3233870135|3233870140|0|0|0|0|0|0|0|0|0|0
160|R1|1|2|0|1|1|1|0|0|0|0|1|0|3241936403|3241936408|0|0|0|0|0|0|0|0|0|0
161|R1|1|2|0|1|1|1|0|0|0|0|1|0|3251043955|3251043960|0|0|0|0|0|0|0|0|0|0
162|R1|1|2|0|1|1|1|0|0|0|0|1|0|3259184107|3259184112|0|0|0|0|0|0|0|0|0|0
163|R1|1|2|0|1|1|1|0|0|0|0|1|0|3267411009|3267411014|0|0|0|0|0|0|0|0|0|0
164|R1|1|2|0|1|1|1|0|0|0|0|1|0|3276339196|3276339201|0|0|0|0|0|0|0|0|0|0
165|R1|1|2|0|1|1|1|0|0|0|0|1|0|3282448791|3282448796|0|0|0|0|0|0|0|0|0|0
166|R1|1|2|0|1|1|1|0|0|0|0|1|0|3289670058|3289670063|0|0|0|0|0|0|0|0|0|0
167|R1|1|2|0|1|1|1|0|0|0|0|1|0|3298417497|3298417502|0|0|0|0|0|0|0|0|0|0
168|R1|1|2|0|1|1|1|0|0|0|0|1|0|3306580942|3306580947|0|0|0|0|0|0|0|0|0|0
169|R1|1|2|0|1|1|1|0|0|0|0|1|0|3313827888|3313827893|0|0|0|0|0|0|0|0|0|0
170|R1|1|2|0|1|1|1|0|0|0|0|1|0|3321100884|3321100889|0|0|0|0|0|0|0|0|0|0
171|R1|1|2|0|1|1|1|0|0|0|0|1|0|3328730488|3328730493|0|0|0|0|0|0|0|0|0|0
172|R1|1|2|0|1|1|1|0|0|0|0|1|0|3336073826|3336073831|0|0|0|0|0|0|0|0|0|0
173|R1|1|2|0|1|1|1|0|0|0|0|1|0|3344362078|3344362083|0|0|0|0|0|0|0|0|0|0
174|R1|1|2|0|1|1|1|0|0|0|0|1|0|3352402867|3352402872|0|0|0|0|0|0|0|0|0|0
175|R1|1|2|0|1|1|1|0|0|0|0|1|0|3360334168|3360334173|0|0|0|0|0|0|0|0|0|0
176|R1|1|2|0|1|1|1|0|0|0|0|1|0|3369062942|3369062947|0|0|0|0|0|0|0|0|0|0
177|R1|1|2|0|1|1|1|0|0|0|0|1|0|3375487425|3375487430|0|0|0|0|0|0|0|0|0|0
178|R1|1|2|0|1|1|1|0|0|0|0|1|0|3382663731|3382663736|0|0|0|0|0|0|0|0|0|0
179|R1|1|2|0|1|1|1|0|0|0|0|1|0|3389981377|3389981382|0|0|0|0|0|0|0|0|0|0
180|R1|1|2|0|1|1|1|0|0|0|0|1|0|3397861491|3397861496|0|0|0|0|0|0|0|0|0|0
181|R1|1|2|0|1|1|1|0|0|0|0|1|0|3407765543|3407765548|0|0|0|0|0|0|0|0|0|0
182|R1|1|2|0|1|1|1|0|0|0|0|1|0|3414868055|3414868060|0|0|0|0|0|0|0|0|0|0
183|R1|1|2|0|1|1|1|0|0|0|0|1|0|3420977642|3420977647|0|0|0|0|0|0|0|0|0|0
184|R1|1|2|0|1|1|1|0|0|0|0|1|0|3427582071|3427582076|0|0|0|0|0|0|0|0|0|0
185|R1|1|2|0|1|1|1|0|0|0|0|1|0|3437206611|3437206616|0|0|0|0|0|0|0|0|0|0
186|R1|1|2|0|1|1|1|0|0|0|0|1|0|3444386247|3444386252|0|0|0|0|0|0|0|0|0|0
187|R1|1|2|0|1|1|1|0|0|0|0|1|0|3451581797|3451581802|0|0|0|0|0|0|0|0|0|0
188|R1|1|2|0|1|1|1|0|0|0|0|1|0|3458787152|3458787157|0|0|0|0|0|0|0|0|0|0
189|R1|1|2|0|1|1|1|0|0|0|0|1|0|3467701930|3467701935|0|0|0|0|0|0|0|0|0|0
190|R1|1|2|0|1|1|1|0|0|0|0|1|0|3474813972|3474813977|0|0|0|0|0|0|0|0|0|0
191|R1|1|2|0|1|1|1|0|0|0|0|1|0|3482408207|3482408212|0|0|0|0|0|0|0|0|0|0
192|R1|1|2|0|1|1|1|0|0|0|0|1|0|3490346095|3490346100|0|0|0|0|0|0|0|0|0|0
193|R1|1|2|0|1|1|1|0|0|0|0|1|0|3498074999|3498075004|0|0|0|0|0|0|0|0|0|0
194|R1|1|2|0|1|1|1|0|0|0|0|1|0|3505952033|3505952038|0|0|0|0|0|0|0|0|0|0
195|R1|1|2|0|1|1|1|0|0|0|0|1|0|3513873858|3513873863|0|0|0|0|0|0|0|0|0|0
196|R1|1|2|0|1|1|1|0|0|0|0|1|0|3520963380|3520963385|0|0|0|0|0|0|0|0|0|0
197|R1|1|2|0|1|1|1|0|0|0|0|1|0|3529922940|3529922945|0|0|0|0|0|0|0|0|0|0
198|R1|1|2|0|1|1|1|0|0|0|0|1|0|3537234471|3537234476|0|0|0|0|0|0|0|0|0|0
199|R1|1|2|0|1|1|1|0|0|0|0|1|0|3544539260|3544539265|0|0|0|0|0|0|0|0|0|0
200|R1|1|2|0|1|1|1|0|0|0|0|1|0|3552528408|3552528413|0|0|0|0|0|0|0|0|0|0
201|R1|1|2|0|1|1|1|0|0|0|0|1|0|3561417300|3561417305|0|0|0|0|0|0|0|0|0|0
202|R1|1|2|0|1|1|1|0|0|0|0|1|0|3567581514|3567581519|0|0|0|0|0|0|0|0|0|0
203|R1|1|2|0|1|1|1|0|0|0|0|1|0|3575172257|3575172262|0|0|0|0|0|0|0|0|0|0
204|R1|1|2|0|1|1|1|0|0|0|0|1|0|3583428103|3583428108|0|0|0|0|0|0|0|0|0|0
205|R1|1|2|0|1|1|1|0|0|0|0|1|0|3592005204|3592005209|0|0|0|0|0|0|0|0|0|0
206|R1|1|2|0|1|1|1|0|0|0|0|1|0|3598998346|3598998351|0|0|0|0|0|0|0|0|0|0
207|R1|1|2|0|1|1|1|0|0|0|0|1|0|3604536039|3604536044|0|0|0|0|0|0|0|0|0|0
208|R1|1|2|0|1|1|1|0|0|0|0|1|0|3612274721|3612274726|0|0|0|0|0|0|0|0|0|0
209|R1|1|2|0|1|1|1|0|0|0|0|1|0|3619316071|3619316076|0|0|0|0|0|0|0|0|0|0
210|R1|1|2|0|1|1|1|0|0|0|0|1|0|3627578608|3627578613|0|0|0|0|0|0|0|0|0|0
211|R1|1|2|0|1|1|1|0|0|0|0|1|0|3635821898|3635821903|0|0|0|0|0|0|0|0|0|0
212|R1|1|2|0|1|1|1|0|0|0|0|1|0|3643942755|3643942760|0|0|0|0|0|0|0|0|0|0
213|R1|1|2|0|1|1|1|0|0|0|0|1|0|3652453034|3652453039|0|0|0|0|0|0|0|0|0|0
214|R1|1|2|0|1|1|1|0|0|0|0|1|0|3668098612|3668098617|0|0|0|0|0|0|0|0|0|0
215|R1|1|2|0|1|1|1|0|0|0|0|1|0|3674851032|3674851037|0|0|0|0|0|0|0|0|0|0
216|R1|1|2|0|1|1|1|0|0|0|0|1|0|3682184755|3682184760|0|0|0|0|0|0|0|0|0|0
217|R1|1|2|0|1|1|1|0|0|0|0|1|0|3691401246|3691401251|0|0|0|0|0|0|0|0|0|0
218|R1|1|2|0|1|1|1|0|0|0|0|1|0|3697465863|3697465868|0|0|0|0|0|0|0|0|0|0
219|R1|1|2|0|1|1|1|0|0|0|0|1|0|3704854520|3704854525|0|0|0|0|0|0|0|0|0|0
220|R1|1|2|0|1|1|1|0|0|0|0|1|0|3711497464|3711497469|0|0|0|0|0|0|0|0|0|0
221|R1|1|2|0|1|1|1|0|0|0|0|1|0|3720713972|3720713977|0|0|0|0|0|0|0|0|0|0
222|R1|1|2|0|1|1|1|0|0|0|0|1|0|3728041244|3728041249|0|0|0|0|0|0|0|0|0|0
223|R1|1|2|0|1|1|1|0|0|0|0|1|0|3736595879|3736595884|0|0|0|0|0|0|0|0|0|0
224|R1|1|2|0|1|1|1|0|0|0|0|1|0|3745034855|3745034860|0|0|0|0|0|0|0|0|0|0
225|R1|1|2|0|1|1|1|0|0|0|0|1|0|3754418415|3754418420|0|0|0|0|0|0|0|0|0|0
226|R1|1|2|0|1|1|1|0|0|0|0|1|0|3761189872|3761189877|0|0|0|0|0|0|0|0|0|0
227|R1|1|2|0|1|1|1|0|0|0|0|1|0|3767495425|3767495430|0|0|0|0|0|0|0|0|0|0
