sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
27|R0|1|1|0|1|1|1|0|0|0|0|1|0|2951895260|2951895265|0|0|0|0|0|0|0|0|0|0
28|R0|1|1|0|1|1|1|0|0|0|0|1|0|2959267548|2959267553|0|0|0|0|0|0|0|0|0|0
29|R0|1|1|0|1|1|1|0|0|0|0|1|0|2968096119|2968096124|0|0|0|0|0|0|0|0|0|0
30|R0|1|1|0|1|1|1|0|0|0|0|1|0|2973923280|2973923285|0|0|0|0|0|0|0|0|0|0
31|R0|1|1|0|1|1|1|0|0|0|0|1|0|2981150972|2981150977|0|0|0|0|0|0|0|0|0|0
32|R0|1|1|0|1|1|1|0|0|0|0|1|0|2988642149|2988642154|0|0|0|0|0|0|0|0|0|0
33|R0|1|1|0|1|1|1|0|0|0|0|1|0|2995095530|2995095535|0|0|0|0|0|0|0|0|0|0
34|R0|1|1|0|1|1|1|0|0|0|0|1|0|3002801957|3002801962|0|0|0|0|0|0|0|0|0|0
35|R0|1|1|0|1|1|1|0|0|0|0|1|0|3010762201|3010762206|0|0|0|0|0|0|0|0|0|0
36|R0|1|1|0|1|1|1|0|0|0|0|1|0|3017675353|3017675358|0|0|0|0|0|0|0|0|0|0
37|R0|1|1|0|1|1|1|0|0|0|0|1|0|3025066905|3025066910|0|0|0|0|0|0|0|0|0|0
38|R0|1|1|0|1|1|1|0|0|0|0|1|0|3034183822|3034183827|0|0|0|0|0|0|0|0|0|0
39|R0|1|1|0|1|1|1|0|0|0|0|1|0|3041205889|3041205894|0|0|0|0|0|0|0|0|0|0
40|R0|1|1|0|1|1|1|0|0|0|0|1|0|3049619164|3049619169|0|0|0|0|0|0|0|0|0|0
41|R0|1|1|0|1|1|1|0|0|0|0|1|0|3057515297|3057515302|0|0|0|0|0|0|0|0|0|0
42|R0|1|1|0|1|1|1|0|0|0|0|1|0|3065912522|3065912527|0|0|0|0|0|0|0|0|0|0
43|R0|1|1|0|1|1|1|0|0|0|0|1|0|3073837419|3073837424|0|0|0|0|0|0|0|0|0|0
44|R0|1|1|0|1|1|1|0|0|0|0|1|0|3080984942|3080984947|0|0|0|0|0|0|0|0|0|0
45|R0|1|1|0|1|1|1|0|0|0|0|1|0|3088100184|3088100189|0|0|0|0|0|0|0|0|0|0
46|R0|1|1|0|1|1|1|0|0|0|0|1|0|3096243760|3096243765|0|0|0|0|0|0|0|0|0|0
47|R0|1|1|0|1|1|1|0|0|0|0|1|0|3104139891|3104139896|0|0|0|0|0|0|0|0|0|0
48|R0|1|1|0|1|1|1|0|0|0|0|1|0|3112145281|3112145286|0|0|0|0|0|0|0|0|0|0
49|R0|1|1|0|1|1|1|0|0|0|0|1|0|3118319384|3118319389|0|0|0|0|0|0|0|0|0|0
50|R0|1|1|0|1|1|1|0|0|0|0|1|0|3127355969|3127355974|0|0|0|0|0|0|0|0|0|0
51|R0|1|1|0|1|1|1|0|0|0|0|1|0|3135265131|3135265136|0|0|0|0|0|0|0|0|0|0
52|R0|1|1|0|1|1|1|0|0|0|0|1|0|3142573159|3142573164|0|0|0|0|0|0|0|0|0|0
53|R0|1|1|0|1|1|1|0|0|0|0|1|0|3149903984|3149903989|0|0|0|0|0|0|0|0|0|0
54|R0|1|1|0|1|1|1|0|0|0|0|1|0|3159779292|3159779297|0|0|0|0|0|0|0|0|0|0
55|R0|1|1|0|1|1|1|0|0|0|0|1|0|3167749159|3167749164|0|0|0|0|0|0|0|0|0|0
56|R0|1|1|0|1|1|1|0|0|0|0|1|0|3175221310|3175221315|0|0|0|0|0|0|0|0|0|0
57|R0|1|1|0|1|1|1|0|0|0|0|1|0|3183563900|3183563905|0|0|0|0|0|0|0|0|0|0
58|R0|1|1|0|1|1|1|0|0|0|0|1|0|3192449780|3192449785|0|0|0|0|0|0|0|0|0|0
59|R0|1|1|0|1|1|1|0|0|0|0|1|0|3200435939|3200435944|0|0|0|0|0|0|0|0|0|0
60|R0|1|1|0|1|1|1|0|0|0|0|1|0|3208663156|3208663161|0|0|0|0|0|0|0|0|0|0
61|R0|1|1|0|1|1|1|0|0|0|0|1|0|3216890375|3216890380|0|0|0|0|0|0|0|0|0|0
62|R0|1|1|0|1|1|1|0|0|0|0|1|0|3226784815|3226784820|0|0|0|0|0|0|0|0|0|0
63|R0|1|1|0|1|1|1|0|0|0|0|1|0|3234041684|3234041689|0|0|0|0|0|0|0|0|0|0
64|R0|1|1|0|1|1|1|0|0|0|0|1|0|3242172458|3242172463|0|0|0|0|0|0|0|0|0|0
65|R0|1|1|0|1|1|1|0|0|0|0|1|0|3251491786|3251491791|0|0|0|0|0|0|0|0|0|0
66|R0|1|1|0|1|1|1|0|0|0|0|1|0|3259638718|3259638723|0|0|0|0|0|0|0|0|0|0
67|R0|1|1|0|1|1|1|0|0|0|0|1|0|3267734201|3267734206|0|0|0|0|0|0|0|0|0|0
68|R0|1|1|0|1|1|1|0|0|0|0|1|0|3275993235|3275993240|0|0|0|0|0|0|0|0|0|0
69|R0|1|1|0|1|1|1|0|0|0|0|1|0|3284946265|3284946270|0|0|0|0|0|0|0|0|0|0
70|R0|1|1|0|1|1|1|0|0|0|0|1|0|3292710768|3292710773|0|0|0|0|0|0|0|0|0|0
71|R0|1|1|0|1|1|1|0|0|0|0|1|0|3299289719|3299289724|0|0|0|0|0|0|0|0|0|0
72|R0|1|1|0|1|1|1|0|0|0|0|1|0|3307648371|3307648376|0|0|0|0|0|0|0|0|0|0
73|R0|1|1|0|1|1|1|0|0|0|0|1|0|3314956398|3314956403|0|0|0|0|0|0|0|0|0|0
74|R0|1|1|0|1|1|1|0|0|0|0|1|0|3322155454|3322155459|0|0|0|0|0|0|0|0|0|0
75|R0|1|1|0|1|1|1|0|0|0|0|1|0|3329363877|3329363882|0|0|0|0|0|0|0|0|0|0
76|R0|1|1|0|1|1|1|0|0|0|0|1|0|3337070295|3337070300|0|0|0|0|0|0|0|0|0|0
77|R0|1|1|0|1|1|1|0|0|0|0|1|0|3345628926|3345628931|0|0|0|0|0|0|0|0|0|0
78|R0|1|1|0|1|1|1|0|0|0|0|1|0|3353110466|3353110471|0|0|0|0|0|0|0|0|0|0
79|R0|1|1|0|1|1|1|0|0|0|0|1|0|3360935783|3360935788|0|0|0|0|0|0|0|0|0|0
80|R0|1|1|0|1|1|1|0|0|0|0|1|0|3366977898|3366977903|0|0|0|0|0|0|0|0|0|0
81|R0|1|1|0|1|1|1|0|0|0|0|1|0|3372775891|3372775896|0|0|0|0|0|0|0|0|0|0
82|R0|1|1|0|1|1|1|0|0|0|0|1|0|3382223740|3382223745|0|0|0|0|0|0|0|0|0|0
83|R0|1|1|0|1|1|1|0|0|0|0|1|0|3389667027|3389667032|0|0|0|0|0|0|0|0|0|0
84|R0|1|1|0|1|1|1|0|0|0|0|1|0|3397441431|3397441436|0|0|0|0|0|0|0|0|0|0
85|R0|1|1|0|1|1|1|0|0|0|0|1|0|3404755859|3404755864|0|0|0|0|0|0|0|0|0|0
86|R0|1|1|0|1|1|1|0|0|0|0|1|0|3411819687|3411819692|0|0|0|0|0|0|0|0|0|0
87|R0|1|1|0|1|1|1|0|0|0|0|1|0|3417926058|3417926063|0|0|0|0|0|0|0|0|0|0
88|R0|1|1|0|1|1|1|0|0|0|0|1|0|3425311182|3425311187|0|0|0|0|0|0|0|0|0|0
89|R0|1|1|0|1|1|1|0|0|0|0|1|0|3433624823|3433624828|0|0|0|0|0|0|0|0|0|0
90|R0|1|1|0|1|1|1|0|0|0|0|1|0|3442912135|3442912140|0|0|0|0|0|0|0|0|0|0
91|R0|1|1|0|1|1|1|0|0|0|0|1|0|3450641043|3450641048|0|0|0|0|0|0|0|0|0|0
92|R0|1|1|0|1|1|1|0|0|0|0|1|0|3458681918|3458681923|0|0|0|0|0|0|0|0|0|0
93|R0|1|1|0|1|1|1|0|0|0|0|1|0|3466922017|3466922022|0|0|0|0|0|0|0|0|0|0
94|R0|1|1|0|1|1|1|0|0|0|0|1|0|3476906389|3476906394|0|0|0|0|0|0|0|0|0|0
95|R0|1|1|0|1|1|1|0|0|0|0|1|0|3484519623|3484519628|0|0|0|0|0|0|0|0|0|0
96|R0|1|1|0|1|1|1|0|0|0|0|1|0|3492720839|3492720844|0|0|0|0|0|0|0|0|0|0
97|R0|1|1|0|1|1|1|0|0|0|0|1|0|3500520778|3500520783|0|0|0|0|0|0|0|0|0|0
98|R0|1|1|0|1|1|1|0|0|0|0|1|0|3510447342|3510447347|0|0|0|0|0|0|0|0|0|0
99|R0|1|1|0|1|1|1|0|0|0|0|1|0|3517601285|3517601290|0|0|0|0|0|0|0|0|0|0
100|R0|1|1|0|1|1|1|0|0|0|0|1|0|3524774364|3524774369|0|0|0|0|0|0|0|0|0|0
101|R0|1|1|0|1|1|1|0|0|0|0|1|0|3532211251|3532211256|0|0|0|0|0|0|0|0|0|0
102|R0|1|1|0|1|1|1|0|0|0|0|1|0|3542092825|3542092830|0|0|0|0|0|0|0|0|0|0
103|R0|1|1|0|1|1|1|0|0|0|0|1|0|3549728567|3549728572|0|0|0|0|0|0|0|0|0|0
104|R0|1|1|0|1|1|1|0|0|0|0|1|0|3557602360|3557602365|0|0|0|0|0|0|0|0|0|0
105|R0|1|1|0|1|1|1|0|0|0|0|1|0|3566500862|3566500867|0|0|0|0|0|0|0|0|0|0
106|R0|1|1|0|1|1|1|0|0|0|0|1|0|3573137383|3573137388|0|0|0|0|0|0|0|0|0|0
107|R0|1|1|0|1|1|1|0|0|0|0|1|0|3581380371|3581380376|0|0|0|0|0|0|0|0|0|0
108|R0|1|1|0|1|1|1|0|0|0|0|1|0|3588010469|3588010474|0|0|0|0|0|0|0|0|0|0
109|R0|1|1|0|1|1|1|0|0|0|0|1|0|3595794035|3595794040|0|0|0|0|0|0|0|0|0|0
110|R0|1|1|0|1|1|1|0|0|0|0|1|0|3605425008|3605425013|0|0|0|0|0|0|0|0|0|0
111|R0|1|1|0|1|1|1|0|0|0|0|1|0|3612700897|3612700902|0|0|0|0|0|0|0|0|0|0
112|R0|1|1|0|1|1|1|0|0|0|0|1|0|3620854192|3620854197|0|0|0|0|0|0|0|0|0|0
113|R0|1|1|0|1|1|1|0|0|0|0|1|0|3629685957|3629685962|0|0|0|0|0|0|0|0|0|0
114|R0|1|1|0|1|1|1|0|0|0|0|1|0|3636698378|3636698383|0|0|0|0|0|0|0|0|0|0
115|R0|1|1|0|1|1|1|0|0|0|0|1|0|3644780727|3644780732|0|0|0|0|0|0|0|0|0|0
116|R0|1|1|0|1|1|1|0|0|0|0|1|0|3652272185|3652272190|0|0|0|0|0|0|0|0|0|0
117|R0|1|1|0|1|1|1|0|0|0|0|1|0|3660965721|3660965726|0|0|0|0|0|0|0|0|0|0
118|R0|1|1|0|1|1|1|0|0|0|0|1|0|3667158867|3667158872|0|0|0|0|0|0|0|0|0|0
119|R0|1|1|0|1|1|1|0|0|0|0|1|0|3674508924|3674508929|0|0|0|0|0|0|0|0|0|0
120|R0|1|1|0|1|1|1|0|0|0|0|1|0|3682726192|3682726197|0|0|0|0|0|0|0|0|0|0
121|R0|1|1|0|1|1|1|0|0|0|0|1|0|3691220380|3691220385|0|0|0|0|0|0|0|0|0|0
122|R0|1|1|0|1|1|1|0|0|0|0|1|0|3698685844|3698685849|0|0|0|0|0|0|0|0|0|0
123|R0|1|1|0|1|1|1|0|0|0|0|1|0|3705907265|3705907270|0|0|0|0|0|0|0|0|0|0
124|R0|1|1|0|1|1|1|0|0|0|0|1|0|3713009657|3713009662|0|0|0|0|0|0|0|0|0|0
125|R0|1|1|0|1|1|1|0|0|0|0|1|0|3720125043|3720125048|0|0|0|0|0|0|0|0|0|0
126|R0|1|1|0|1|1|1|0|0|0|0|1|0|3727982487|3727982492|0|0|0|0|0|0|0|0|0|0
127|R0|1|1|0|1|1|1|0|0|0|0|1|0|3735650675|3735650680|0|0|0|0|0|0|0|0|0|0
128|R0|1|1|0|1|1|1|0|0|0|0|1|0|3743864793|3743864798|0|0|0|0|0|0|0|0|0|0
129|R0|1|1|0|1|1|1|0|0|0|0|1|0|3751462113|3751462118|0|0|0|0|0|0|0|0|0|0
130|R0|1|1|0|1|1|1|0|0|0|0|1|0|3759493043|3759493048|0|0|0|0|0|0|0|0|0|0
131|R0|1|1|0|1|1|1|0|0|0|0|1|0|3766679123|3766679128|0|0|0|0|0|0|0|0|0|0
132|R0|1|1|0|1|1|1|0|0|0|0|1|0|3773794332|3773794337|0|0|0|0|0|0|0|0|0|0
133|R0|1|1|0|1|1|1|0|0|0|0|1|0|3781022168|3781022173|0|0|0|0|0|0|0|0|0|0
134|R0|1|1|0|1|1|1|0|0|0|0|1|0|3789412956|3789412961|0|0|0|0|0|0|0|0|0|0
135|R0|1|1|0|1|1|1|0|0|0|0|1|0|3796300107|3796300112|0|0|0|0|0|0|0|0|0|0
136|R0|1|1|0|1|1|1|0|0|0|0|1|0|3804366570|3804366575|0|0|0|0|0|0|0|0|0|0
137|R0|1|1|0|1|1|1|0|0|0|0|1|0|3812632357|3812632362|0|0|0|0|0|0|0|0|0|0
138|R0|1|1|0|1|1|1|0|0|0|0|1|0|3821877825|3821877830|0|0|0|0|0|0|0|0|0|0
139|R0|1|1|0|1|1|1|0|0|0|0|1|0|3829947630|3829947635|0|0|0|0|0|0|0|0|0|0
140|R0|1|1|0|1|1|1|0|0|0|0|1|0|3837741150|3837741155|0|0|0|0|0|0|0|0|0|0
141|R0|1|1|0|1|1|1|0|0|0|0|1|0|3844220531|3844220536|0|0|0|0|0|0|0|0|0|0
142|R0|1|1|0|1|1|1|0|0|0|0|1|0|3852987216|3852987221|0|0|0|0|0|0|0|0|0|0
143|R0|1|1|0|1|1|1|0|0|0|0|1|0|3860032083|3860032088|0|0|0|0|0|0|0|0|0|0
144|R0|1|1|0|1|1|1|0|0|0|0|1|0|3867362612|3867362617|0|0|0|0|0|0|0|0|0|0
145|R0|1|1|0|1|1|1|0|0|0|0|1|0|3874738096|3874738101|0|0|0|0|0|0|0|0|0|0
146|R0|1|1|0|1|1|1|0|0|0|0|1|0|3883636499|3883636504|0|0|0|0|0|0|0|0|0|0
147|R0|1|1|0|1|1|1|0|0|0|0|1|0|3890709968|3890709973|0|0|0|0|0|0|0|0|0|0
148|R0|1|1|0|1|1|1|0|0|0|0|1|0|3897921742|3897921747|0|0|0|0|0|0|0|0|0|0
149|R0|1|1|0|1|1|1|0|0|0|0|1|0|3905130146|3905130151|0|0|0|0|0|0|0|0|0|0
150|R0|1|1|0|1|1|1|0|0|0|0|1|0|3913122520|3913122525|0|0|0|0|0|0|0|0|0|0
151|R0|1|1|0|1|1|1|0|0|0|0|1|0|3921487580|3921487585|0|0|0|0|0|0|0|0|0|0
152|R0|1|1|0|1|1|1|0|0|0|0|1|0|3929640583|3929640588|0|0|0|0|0|0|0|0|0|0
153|R0|1|1|0|1|1|1|0|0|0|0|1|0|3937572193|3937572198|0|0|0|0|0|0|0|0|0|0
154|R0|1|1|0|1|1|1|0|0|0|0|1|0|3946679434|3946679439|0|0|0|0|0|0|0|0|0|0
155|R0|1|1|0|1|1|1|0|0|0|0|1|0|3954819927|3954819932|0|0|0|0|0|0|0|0|0|0
156|R0|1|1|0|1|1|1|0|0|0|0|1|0|3962796396|3962796401|0|0|0|0|0|0|0|0|0|0
157|R0|1|1|0|1|1|1|0|0|0|0|1|0|3969821662|3969821667|0|0|0|0|0|0|0|0|0|0
158|R0|1|1|0|1|1|1|0|0|0|0|1|0|3977991070|3977991075|0|0|0|0|0|0|0|0|0|0
159|R0|1|1|0|1|1|1|0|0|0|0|1|0|3985067740|3985067745|0|0|0|0|0|0|0|0|0|0
160|R0|1|1|0|1|1|1|0|0|0|0|1|0|3992366327|3992366332|0|0|0|0|0|0|0|0|0|0
161|R0|1|1|0|1|1|1|0|0|0|0|1|0|4000413555|4000413560|0|0|0|0|0|0|0|0|0|0
162|R0|1|1|0|1|1|1|0|0|0|0|1|0|4010298337|4010298342|0|0|0|0|0|0|0|0|0|0
163|R0|1|1|0|1|1|1|0|0|0|0|1|0|4017654823|4017654828|0|0|0|0|0|0|0|0|0|0
164|R0|1|1|0|1|1|1|0|0|0|0|1|0|4025869198|4025869203|0|0|0|0|0|0|0|0|0|0
165|R0|1|1|0|1|1|1|0|0|0|0|1|0|4032878410|4032878415|0|0|0|0|0|0|0|0|0|0
166|R0|1|1|0|1|1|1|0|0|0|0|1|0|4041343064|4041343069|0|0|0|0|0|0|0|0|0|0
167|R0|1|1|0|1|1|1|0|0|0|0|1|0|4049653528|4049653533|0|0|0|0|0|0|0|0|0|0
168|R0|1|1|0|1|1|1|0|0|0|0|1|0|4057616970|4057616975|0|0|0|0|0|0|0|0|0|0
169|R0|1|1|0|1|1|1|0|0|0|0|1|0|4065805314|4065805319|0|0|0|0|0|0|0|0|0|0
170|R0|1|1|0|1|1|1|0|0|0|0|1|0|4075388062|4075388067|0|0|0|0|0|0|0|0|0|0
171|R0|1|1|0|1|1|1|0|0|0|0|1|0|4083062392|4083062397|0|0|0|0|0|0|0|0|0|0
172|R0|1|1|0|1|1|1|0|0|0|0|1|0|4091019406|4091019411|0|0|0|0|0|0|0|0|0|0
173|R0|1|1|0|1|1|1|0|0|0|0|1|0|4099594099|4099594104|0|0|0|0|0|0|0|0|0|0
174|R0|1|1|0|1|1|1|0|0|0|0|1|0|4106092750|4106092755|0|0|0|0|0|0|0|0|0|0
175|R0|1|1|0|1|1|1|0|0|0|0|1|0|4114869212|4114869217|0|0|0|0|0|0|0|0|0|0
176|R0|1|1|0|1|1|1|0|0|0|0|1|0|4122251399|4122251404|0|0|0|0|0|0|0|0|0|0
177|R0|1|1|0|1|1|1|0|0|0|0|1|0|4131173098|4131173103|0|0|0|0|0|0|0|0|0|0
178|R0|1|1|0|1|1|1|0|0|0|0|1|0|4137170360|4137170365|0|0|0|0|0|0|0|0|0|0
179|R0|1|1|0|1|1|1|0|0|0|0|1|0|4143527335|4143527340|0|0|0|0|0|0|0|0|0|0
180|R0|1|1|0|1|1|1|0|0|0|0|1|0|4150420952|4150420957|0|0|0|0|0|0|0|0|0|0
181|R0|1|1|0|1|1|1|0|0|0|0|1|0|4158509711|4158509716|0|0|0|0|0|0|0|0|0|0
182|R0|1|1|0|1|1|1|0|0|0|0|1|0|4165400180|4165400185|0|0|0|0|0|0|0|0|0|0
183|R0|1|1|0|1|1|1|0|0|0|0|1|0|4171259161|4171259166|0|0|0|0|0|0|0|0|0|0
184|R0|1|1|0|1|1|1|0|0|0|0|1|0|4178702448|4178702453|0|0|0|0|0|0|0|0|0|0
185|R0|1|1|0|1|1|1|0|0|0|0|1|0|4185422506|4185422511|0|0|0|0|0|0|0|0|0|0
186|R0|1|1|0|1|1|1|0|0|0|0|1|0|4191426062|4191426067|0|0|0|0|0|0|0|0|0|0
187|R0|1|1|0|1|1|1|0|0|0|0|1|0|4201172696|4201172701|0|0|0|0|0|0|0|0|0|0
188|R0|1|1|0|1|1|1|0|0|0|0|1|0|4208603119|4208603124|0|0|0|0|0|0|0|0|0|0
189|R0|1|1|0|1|1|1|0|0|0|0|1|0|4216785052|4216785057|0|0|0|0|0|0|0|0|0|0
190|R0|1|1|0|1|1|1|0|0|0|0|1|0|4225969427|4225969432|0|0|0|0|0|0|0|0|0|0
191|R0|1|1|0|1|1|1|0|0|0|0|1|0|4233977962|4233977967|0|0|0|0|0|0|0|0|0|0
192|R0|1|1|0|1|1|1|0|0|0|0|1|0|4242368728|4242368733|0|0|0|0|0|0|0|0|0|0
193|R0|1|1|0|1|1|1|0|0|0|0|1|0|4250338622|4250338627|0|0|0|0|0|0|0|0|0|0
194|R0|1|1|0|1|1|1|0|0|0|0|1|0|4259555100|4259555105|0|0|0|0|0|0|0|0|0|0
195|R0|1|1|0|1|1|1|0|0|0|0|1|0|4266226951|4266226956|0|0|0|0|0|0|0|0|0|0
196|R0|1|1|0|1|1|1|0|0|0|0|1|0|4273425731|4273425736|0|0|0|0|0|0|0|0|0|0
197|R0|1|1|0|1|1|1|0|0|0|0|1|0|4280521683|4280521688|0|0|0|0|0|0|0|0|0|0
198|R0|1|1|0|1|1|1|0|0|0|0|1|0|4286579847|4286579852|0|0|0|0|0|0|0|0|0|0
199|R0|1|1|0|1|1|1|0|0|0|0|1|0|4294835676|4294835681|0|0|0|0|0|0|0|0|0|0
200|R0|1|1|0|1|1|1|0|0|0|0|1|0|6951607|6951612|0|0|0|0|0|0|0|0|0|0
201|R0|1|1|0|1|1|1|0|0|0|0|1|0|14208234|14208239|0|0|0|0|0|0|0|0|0|0
202|R0|1|1|0|1|1|1|0|0|0|0|1|0|21551600|21551605|0|0|0|0|0|0|0|0|0|0
203|R0|1|1|0|1|1|1|0|0|0|0|1|0|31330355|31330360|0|0|0|0|0|0|0|0|0|0
204|R0|1|1|0|1|1|1|0|0|0|0|1|0|39216711|39216716|0|0|0|0|0|0|0|0|0|0
205|R0|1|1|0|1|1|1|0|0|0|0|1|0|47083767|47083772|0|0|0|0|0|0|0|0|0|0
206|R0|1|1|0|1|1|1|0|0|0|0|1|0|53270467|53270472|0|0|0|0|0|0|0|0|0|0
207|R0|1|1|0|1|1|1|0|0|0|0|1|0|61622963|61622968|0|0|0|0|0|0|0|0|0|0
208|R0|1|1|0|1|1|1|0|0|0|0|1|0|69875607|69875612|0|0|0|0|0|0|0|0|0|0
209|R0|1|1|0|1|1|1|0|0|0|0|1|0|76753104|76753109|0|0|0|0|0|0|0|0|0|0
210|R0|1|1|0|1|1|1|0|0|0|0|1|0|82846620|82846625|0|0|0|0|0|0|0|0|0|0
211|R0|1|1|0|1|1|1|0|0|0|0|1|0|91992426|91992431|0|0|0|0|0|0|0|0|0|0
212|R0|1|1|0|1|1|1|0|0|0|0|1|0|99872321|99872326|0|0|0|0|0|0|0|0|0|0
213|R0|1|1|0|1|1|1|0|0|0|0|1|0|106987695|106987700|0|0|0|0|0|0|0|0|0|0
214|R0|1|1|0|1|1|1|0|0|0|0|1|0|114070785|114070790|0|0|0|0|0|0|0|0|0|0
215|R0|1|1|0|1|1|1|0|0|0|0|1|0|122391156|122391161|0|0|0|0|0|0|0|0|0|0
216|R0|1|1|0|1|1|1|0|0|0|0|1|0|130682707|130682712|0|0|0|0|0|0|0|0|0|0
217|R0|1|1|0|1|1|1|0|0|0|0|1|0|139539539|139539544|0|0|0|0|0|0|0|0|0|0
218|R0|1|1|0|1|1|1|0|0|0|0|1|0|147766462|147766467|0|0|0|0|0|0|0|0|0|0
219|R0|1|1|0|1|1|1|0|0|0|0|1|0|158628046|158628051|0|0|0|0|0|0|0|0|0|0
220|R0|1|1|0|1|1|1|0|0|0|0|1|0|167163559|167163564|0|0|0|0|0|0|0|0|0|0
221|R0|1|1|0|1|1|1|0|0|0|0|1|0|174709314|174709319|0|0|0|0|0|0|0|0|0|0
222|R0|1|1|0|1|1|1|0|0|0|0|1|0|183093669|183093674|0|0|0|0|0|0|0|0|0|0
223|R0|1|1|0|1|1|1|0|0|0|0|1|0|190877191|190877196|0|0|0|0|0|0|0|0|0|0
224|R0|1|1|0|1|1|1|0|0|0|0|1|0|197982903|197982908|0|0|0|0|0|0|0|0|0|0
225|R0|1|1|0|1|1|1|0|0|0|0|1|0|206000967|206000972|0|0|0|0|0|0|0|0|0|0
226|R0|1|1|0|1|1|1|0|0|0|0|1|0|214205410|214205415|0|0|0|0|0|0|0|0|0|0
227|R0|1|1|0|1|1|1|0|0|0|0|1|0|222490155|222490160|0|0|0|0|0|0|0|0|0|0
228|R0|1|1|0|1|1|1|0|0|0|0|1|0|230444266|230444271|0|0|0|0|0|0|0|0|0|0
