sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
42|F0|0|1|0|1|1|1|0|0|0|0|1|0|368239288|368239293|0|0|0|0|0|0|0|0|0|0
43|F0|0|1|0|1|1|1|0|0|0|0|1|0|375373774|375373779|0|0|0|0|0|0|0|0|0|0
44|F0|0|1|0|1|1|1|0|0|0|0|1|0|383982982|383982987|0|0|0|0|0|0|0|0|0|0
45|F0|0|1|0|1|1|1|0|0|0|0|1|0|391776439|391776444|0|0|0|0|0|0|0|0|0|0
46|F0|0|1|0|1|1|1|0|0|0|0|1|0|398686030|398686035|0|0|0|0|0|0|0|0|0|0
47|F0|0|1|0|1|1|1|0|0|0|0|1|0|406071476|406071481|0|0|0|0|0|0|0|0|0|0
48|F0|0|1|0|1|1|1|0|0|0|0|1|0|415201190|415201195|0|0|0|0|0|0|0|0|0|0
49|F0|0|1|0|1|1|1|0|0|0|0|1|0|422300333|422300338|0|0|0|0|0|0|0|0|0|0
50|F0|0|1|0|1|1|1|0|0|0|0|1|0|430099892|430099897|0|0|0|0|0|0|0|0|0|0
51|F0|0|1|0|1|1|1|0|0|0|0|1|0|437591348|437591353|0|0|0|0|0|0|0|0|0|0
52|F0|0|1|0|1|1|1|0|0|0|0|1|0|447704215|447704220|0|0|0|0|0|0|0|0|0|0
53|F0|0|1|0|1|1|1|0|0|0|0|1|0|455134304|455134309|0|0|0|0|0|0|0|0|0|0
54|F0|0|1|0|1|1|1|0|0|0|0|1|0|462593469|462593474|0|0|0|0|0|0|0|0|0|0
55|F0|0|1|0|1|1|1|0|0|0|0|1|0|469779392|469779397|0|0|0|0|0|0|0|0|0|0
56|F0|0|1|0|1|1|1|0|0|0|0|1|0|478308329|478308334|0|0|0|0|0|0|0|0|0|0
57|F0|0|1|0|1|1|1|0|0|0|0|1|0|486451712|486451717|0|0|0|0|0|0|0|0|0|0
58|F0|0|1|0|1|1|1|0|0|0|0|1|0|494168000|494168005|0|0|0|0|0|0|0|0|0|0
59|F0|0|1|0|1|1|1|0|0|0|0|1|0|502147622|502147627|0|0|0|0|0|0|0|0|0|0
60|F0|0|1|0|1|1|1|0|0|0|0|1|0|510403462|510403467|0|0|0|0|0|0|0|0|0|0
61|F0|0|1|0|1|1|1|0|0|0|0|1|0|517747151|517747156|0|0|0|0|0|0|0|0|0|0
62|F0|0|1|0|1|1|1|0|0|0|0|1|0|525514740|525514745|0|0|0|0|0|0|0|0|0|0
63|F0|0|1|0|1|1|1|0|0|0|0|1|0|532646071|532646076|0|0|0|0|0|0|0|0|0|0
64|F0|0|1|0|1|1|1|0|0|0|0|1|0|540696244|540696249|0|0|0|0|0|0|0|0|0|0
65|F0|0|1|0|1|1|1|0|0|0|0|1|0|547936774|547936779|0|0|0|0|0|0|0|0|0|0
66|F0|0|1|0|1|1|1|0|0|0|0|1|0|553843910|553843915|0|0|0|0|0|0|0|0|0|0
67|F0|0|1|0|1|1|1|0|0|0|0|1|0|561425431|561425436|0|0|0|0|0|0|0|0|0|0
68|F0|0|1|0|1|1|1|0|0|0|0|1|0|570044349|570044354|0|0|0|0|0|0|0|0|0|0
69|F0|0|1|0|1|1|1|0|0|0|0|1|0|576311366|576311371|0|0|0|0|0|0|0|0|0|0
70|F0|0|1|0|1|1|1|0|0|0|0|1|0|583384884|583384889|0|0|0|0|0|0|0|0|0|0
71|F0|0|1|0|1|1|1|0|0|0|0|1|0|590467960|590467965|0|0|0|0|0|0|0|0|0|0
72|F0|0|1|0|1|1|1|0|0|0|0|1|0|597480358|597480363|0|0|0|0|0|0|0|0|0|0
73|F0|0|1|0|1|1|1|0|0|0|0|1|0|605614191|605614196|0|0|0|0|0|0|0|0|0|0
74|F0|0|1|0|1|1|1|0|0|0|0|1|0|612986578|612986583|0|0|0|0|0|0|0|0|0|0
75|F0|0|1|0|1|1|1|0|0|0|0|1|0|620805428|620805433|0|0|0|0|0|0|0|0|0|0
76|F0|0|1|0|1|1|1|0|0|0|0|1|0|628100774|628100779|0|0|0|0|0|0|0|0|0|0
77|F0|0|1|0|1|1|1|0|0|0|0|1|0|636366231|636366236|0|0|0|0|0|0|0|0|0|0
78|F0|0|1|0|1|1|1|0|0|0|0|1|0|644329670|644329675|0|0|0|0|0|0|0|0|0|0
79|F0|0|1|0|1|1|1|0|0|0|0|1|0|650285047|650285052|0|0|0|0|0|0|0|0|0|0
80|F0|0|1|0|1|1|1|0|0|0|0|1|0|657834418|657834423|0|0|0|0|0|0|0|0|0|0
81|F0|0|1|0|1|1|1|0|0|0|0|1|0|665267709|665267714|0|0|0|0|0|0|0|0|0|0
82|F0|0|1|0|1|1|1|0|0|0|0|1|0|673366062|673366067|0|0|0|0|0|0|0|0|0|0
83|F0|0|1|0|1|1|1|0|0|0|0|1|0|679716589|679716594|0|0|0|0|0|0|0|0|0|0
84|F0|0|1|0|1|1|1|0|0|0|0|1|0|686976530|686976535|0|0|0|0|0|0|0|0|0|0
85|F0|0|1|0|1|1|1|0|0|0|0|1|0|694033908|694033913|0|0|0|0|0|0|0|0|0|0
86|F0|0|1|0|1|1|1|0|0|0|0|1|0|703211895|703211900|0|0|0|0|0|0|0|0|0|0
87|F0|0|1|0|1|1|1|0|0|0|0|1|0|710503823|710503828|0|0|0|0|0|0|0|0|0|0
88|F0|0|1|0|1|1|1|0|0|0|0|1|0|718419218|718419223|0|0|0|0|0|0|0|0|0|0
89|F0|0|1|0|1|1|1|0|0|0|0|1|0|725479800|725479805|0|0|0|0|0|0|0|0|0|0
90|F0|0|1|0|1|1|1|0|0|0|0|1|0|732469720|732469725|0|0|0|0|0|0|0|0|0|0
91|F0|0|1|0|1|1|1|0|0|0|0|1|0|740034756|740034761|0|0|0|0|0|0|0|0|0|0
92|F0|0|1|0|1|1|1|0|0|0|0|1|0|747988882|747988887|0|0|0|0|0|0|0|0|0|0
93|F0|0|1|0|1|1|1|0|0|0|0|1|0|755897821|755897826|0|0|0|0|0|0|0|0|0|0
94|F0|0|1|0|1|1|1|0|0|0|0|1|0|764041161|764041166|0|0|0|0|0|0|0|0|0|0
95|F0|0|1|0|1|1|1|0|0|0|0|1|0|771188660|771188665|0|0|0|0|0|0|0|0|0|0
96|F0|0|1|0|1|1|1|0|0|0|0|1|0|778342418|778342423|0|0|0|0|0|0|0|0|0|0
97|F0|0|1|0|1|1|1|0|0|0|0|1|0|785313193|785313198|0|0|0|0|0|0|0|0|0|0
98|F0|0|1|0|1|1|1|0|0|0|0|1|0|793488672|793488677|0|0|0|0|0|0|0|0|0|0
99|F0|0|1|0|1|1|1|0|0|0|0|1|0|800925207|800925212|0|0|0|0|0|0|0|0|0|0
100|F0|0|1|0|1|1|1|0|0|0|0|1|0|807446025|807446030|0|0|0|0|0|0|0|0|0|0
101|F0|0|1|0|1|1|1|0|0|0|0|1|0|814969591|814969596|0|0|0|0|0|0|0|0|0|0
102|F0|0|1|0|1|1|1|0|0|0|0|1|0|823874446|823874451|0|0|0|0|0|0|0|0|0|0
103|F0|0|1|0|1|1|1|0|0|0|0|1|0|832069290|832069295|0|0|0|0|0|0|0|0|0|0
104|F0|0|1|0|1|1|1|0|0|0|0|1|0|840380084|840380089|0|0|0|0|0|0|0|0|0|0
105|F0|0|1|0|1|1|1|0|0|0|0|1|0|848696925|848696930|0|0|0|0|0|0|0|0|0|0
106|F0|0|1|0|1|1|1|0|0|0|0|1|0|857331995|857332000|0|0|0|0|0|0|0|0|0|0
107|F0|0|1|0|1|1|1|0|0|0|0|1|0|864421514|864421519|0|0|0|0|0|0|0|0|0|0
108|F0|0|1|0|1|1|1|0|0|0|0|1|0|872394610|872394615|0|0|0|0|0|0|0|0|0|0
109|F0|0|1|0|1|1|1|0|0|0|0|1|0|879972489|879972494|0|0|0|0|0|0|0|0|0|0
110|F0|0|1|0|1|1|1|0|0|0|0|1|0|888871012|888871017|0|0|0|0|0|0|0|0|0|0
111|F0|0|1|0|1|1|1|0|0|0|0|1|0|896056909|896056914|0|0|0|0|0|0|0|0|0|0
112|F0|0|1|0|1|1|1|0|0|0|0|1|0|903056605|903056610|0|0|0|0|0|0|0|0|0|0
113|F0|0|1|0|1|1|1|0|0|0|0|1|0|909950125|909950130|0|0|0|0|0|0|0|0|0|0
114|F0|0|1|0|1|1|1|0|0|0|0|1|0|918488685|918488690|0|0|0|0|0|0|0|0|0|0
115|F0|0|1|0|1|1|1|0|0|0|0|1|0|926387840|926387845|0|0|0|0|0|0|0|0|0|0
116|F0|0|1|0|1|1|1|0|0|0|0|1|0|934874962|934874967|0|0|0|0|0|0|0|0|0|0
117|F0|0|1|0|1|1|1|0|0|0|0|1|0|942652041|942652046|0|0|0|0|0|0|0|0|0|0
118|F0|0|1|0|1|1|1|0|0|0|0|1|0|950760047|950760052|0|0|0|0|0|0|0|0|0|0
119|F0|0|1|0|1|1|1|0|0|0|0|1|0|958113309|958113314|0|0|0|0|0|0|0|0|0|0
120|F0|0|1|0|1|1|1|0|0|0|0|1|0|967011933|967011938|0|0|0|0|0|0|0|0|0|0
121|F0|0|1|0|1|1|1|0|0|0|0|1|0|975303387|975303392|0|0|0|0|0|0|0|0|0|0
122|F0|0|1|0|1|1|1|0|0|0|0|1|0|984189501|984189506|0|0|0|0|0|0|0|0|0|0
123|F0|0|1|0|1|1|1|0|0|0|0|1|0|991317569|991317574|0|0|0|0|0|0|0|0|0|0
124|F0|0|1|0|1|1|1|0|0|0|0|1|0|998648340|998648345|0|0|0|0|0|0|0|0|0|0
125|F0|0|1|0|1|1|1|0|0|0|0|1|0|1006605481|1006605486|0|0|0|0|0|0|0|0|0|0
126|F0|0|1|0|1|1|1|0|0|0|0|1|0|1015028340|1015028345|0|0|0|0|0|0|0|0|0|0
127|F0|0|1|0|1|1|1|0|0|0|0|1|0|1023075364|1023075369|0|0|0|0|0|0|0|0|0|0
128|F0|0|1|0|1|1|1|0|0|0|0|1|0|1030242299|1030242304|0|0|0|0|0|0|0|0|0|0
129|F0|0|1|0|1|1|1|0|0|0|0|1|0|1038482036|1038482041|0|0|0|0|0|0|0|0|0|0
130|F0|0|1|0|1|1|1|0|0|0|0|1|0|1048289702|1048289707|0|0|0|0|0|0|0|0|0|0
131|F0|0|1|0|1|1|1|0|0|0|0|1|0|1055668695|1055668700|0|0|0|0|0|0|0|0|0|0
132|F0|0|1|0|1|1|1|0|0|0|0|1|0|1063731988|1063731993|0|0|0|0|0|0|0|0|0|0
133|F0|0|1|0|1|1|1|0|0|0|0|1|0|1072068134|1072068139|0|0|0|0|0|0|0|0|0|0
134|F0|0|1|0|1|1|1|0|0|0|0|1|0|1081130701|1081130706|0|0|0|0|0|0|0|0|0|0
135|F0|0|1|0|1|1|1|0|0|0|0|1|0|1089116653|1089116658|0|0|0|0|0|0|0|0|0|0
136|F0|0|1|0|1|1|1|0|0|0|0|1|0|1096219113|1096219118|0|0|0|0|0|0|0|0|0|0
137|F0|0|1|0|1|1|1|0|0|0|0|1|0|1104102217|1104102222|0|0|0|0|0|0|0|0|0|0
138|F0|0|1|0|1|1|1|0|0|0|0|1|0|1112519014|1112519019|0|0|0|0|0|0|0|0|0|0
139|F0|0|1|0|1|1|1|0|0|0|0|1|0|1120627031|1120627036|0|0|0|0|0|0|0|0|0|0
140|F0|0|1|0|1|1|1|0|0|0|0|1|0|1128385257|1128385262|0|0|0|0|0|0|0|0|0|0
141|F0|0|1|0|1|1|1|0|0|0|0|1|0|1135522967|1135522972|0|0|0|0|0|0|0|0|0|0
142|F0|0|1|0|1|1|1|0|0|0|0|1|0|1144829426|1144829431|0|0|0|0|0|0|0|0|0|0
143|F0|0|1|0|1|1|1|0|0|0|0|1|0|1152298080|1152298085|0|0|0|0|0|0|0|0|0|0
144|F0|0|1|0|1|1|1|0|0|0|0|1|0|1160149687|1160149692|0|0|0|0|0|0|0|0|0|0
145|F0|0|1|0|1|1|1|0|0|0|0|1|0|1169594290|1169594295|0|0|0|0|0|0|0|0|0|0
146|F0|0|1|0|1|1|1|0|0|0|0|1|0|1177615585|1177615590|0|0|0|0|0|0|0|0|0|0
147|F0|0|1|0|1|1|1|0|0|0|0|1|0|1185861766|1185861771|0|0|0|0|0|0|0|0|0|0
148|F0|0|1|0|1|1|1|0|0|0|0|1|0|1193899105|1193899110|0|0|0|0|0|0|0|0|0|0
149|F0|0|1|0|1|1|1|0|0|0|0|1|0|1201451319|1201451324|0|0|0|0|0|0|0|0|0|0
150|F0|0|1|0|1|1|1|0|0|0|0|1|0|1208688783|1208688788|0|0|0|0|0|0|0|0|0|0
151|F0|0|1|0|1|1|1|0|0|0|0|1|0|1215832930|1215832935|0|0|0|0|0|0|0|0|0|0
152|F0|0|1|0|1|1|1|0|0|0|0|1|0|1223025504|1223025509|0|0|0|0|0|0|0|0|0|0
153|F0|0|1|0|1|1|1|0|0|0|0|1|0|1231638593|1231638598|0|0|0|0|0|0|0|0|0|0
154|F0|0|1|0|1|1|1|0|0|0|0|1|0|1238451803|1238451808|0|0|0|0|0|0|0|0|0|0
155|F0|0|1|0|1|1|1|0|0|0|0|1|0|1245139730|1245139735|0|0|0|0|0|0|0|0|0|0
156|F0|0|1|0|1|1|1|0|0|0|0|1|0|1252280704|1252280709|0|0|0|0|0|0|0|0|0|0
157|F0|0|1|0|1|1|1|0|0|0|0|1|0|1259717239|1259717244|0|0|0|0|0|0|0|0|0|0
158|F0|0|1|0|1|1|1|0|0|0|0|1|0|1266459771|1266459776|0|0|0|0|0|0|0|0|0|0
159|F0|0|1|0|1|1|1|0|0|0|0|1|0|1275547750|1275547755|0|0|0|0|0|0|0|0|0|0
160|F0|0|1|0|1|1|1|0|0|0|0|1|0|1282235808|1282235813|0|0|0|0|0|0|0|0|0|0
161|F0|0|1|0|1|1|1|0|0|0|0|1|0|1289980887|1289980892|0|0|0|0|0|0|0|0|0|0
162|F0|0|1|0|1|1|1|0|0|0|0|1|0|1299248813|1299248818|0|0|0|0|0|0|0|0|0|0
163|F0|0|1|0|1|1|1|0|0|0|0|1|0|1306165021|1306165026|0|0|0|0|0|0|0|0|0|0
164|F0|0|1|0|1|1|1|0|0|0|0|1|0|1314433691|1314433696|0|0|0|0|0|0|0|0|0|0
165|F0|0|1|0|1|1|1|0|0|0|0|1|0|1322599869|1322599874|0|0|0|0|0|0|0|0|0|0
166|F0|0|1|0|1|1|1|0|0|0|0|1|0|1331597871|1331597876|0|0|0|0|0|0|0|0|0|0
167|F0|0|1|0|1|1|1|0|0|0|0|1|0|1339233624|1339233629|0|0|0|0|0|0|0|0|0|0
168|F0|0|1|0|1|1|1|0|0|0|0|1|0|1345828379|1345828384|0|0|0|0|0|0|0|0|0|0
169|F0|0|1|0|1|1|1|0|0|0|0|1|0|1353127055|1353127060|0|0|0|0|0|0|0|0|0|0
170|F0|0|1|0|1|1|1|0|0|0|0|1|0|1362883314|1362883319|0|0|0|0|0|0|0|0|0|0
171|F0|0|1|0|1|1|1|0|0|0|0|1|0|1369057170|1369057175|0|0|0|0|0|0|0|0|0|0
172|F0|0|1|0|1|1|1|0|0|0|0|1|0|1377055977|1377055982|0|0|0|0|0|0|0|0|0|0
173|F0|0|1|0|1|1|1|0|0|0|0|1|0|1383155928|1383155933|0|0|0|0|0|0|0|0|0|0
174|F0|0|1|0|1|1|1|0|0|0|0|1|0|1392314758|1392314763|0|0|0|0|0|0|0|0|0|0
175|F0|0|1|0|1|1|1|0|0|0|0|1|0|1399150772|1399150777|0|0|0|0|0|0|0|0|0|0
176|F0|0|1|0|1|1|1|0|0|0|0|1|0|1405585002|1405585007|0|0|0|0|0|0|0|0|0|0
177|F0|0|1|0|1|1|1|0|0|0|0|1|0|1413782985|1413782990|0|0|0|0|0|0|0|0|0|0
178|F0|0|1|0|1|1|1|0|0|0|0|1|0|1424220539|1424220544|0|0|0|0|0|0|0|0|0|0
179|F0|0|1|0|1|1|1|0|0|0|0|1|0|1431955864|1431955869|0|0|0|0|0|0|0|0|0|0
180|F0|0|1|0|1|1|1|0|0|0|0|1|0|1440009277|1440009282|0|0|0|0|0|0|0|0|0|0
181|F0|0|1|0|1|1|1|0|0|0|0|1|0|1447648198|1447648203|0|0|0|0|0|0|0|0|0|0
182|F0|0|1|0|1|1|1|0|0|0|0|1|0|1457285565|1457285570|0|0|0|0|0|0|0|0|0|0
183|F0|0|1|0|1|1|1|0|0|0|0|1|0|1462553339|1462553344|0|0|0|0|0|0|0|0|0|0
184|F0|0|1|0|1|1|1|0|0|0|0|1|0|1470687374|1470687379|0|0|0|0|0|0|0|0|0|0
185|F0|0|1|0|1|1|1|0|0|0|0|1|0|1478580146|1478580151|0|0|0|0|0|0|0|0|0|0
186|F0|0|1|0|1|1|1|0|0|0|0|1|0|1488342836|1488342841|0|0|0|0|0|0|0|0|0|0
187|F0|0|1|0|1|1|1|0|0|0|0|1|0|1494394575|1494394580|0|0|0|0|0|0|0|0|0|0
188|F0|0|1|0|1|1|1|0|0|0|0|1|0|1501744585|1501744590|0|0|0|0|0|0|0|0|0|0
189|F0|0|1|0|1|1|1|0|0|0|0|1|0|1508647785|1508647790|0|0|0|0|0|0|0|0|0|0
190|F0|0|1|0|1|1|1|0|0|0|0|1|0|1517343767|1517343772|0|0|0|0|0|0|0|0|0|0
191|F0|0|1|0|1|1|1|0|0|0|0|1|0|1525159745|1525159750|0|0|0|0|0|0|0|0|0|0
192|F0|0|1|0|1|1|1|0|0|0|0|1|0|1533685469|1533685474|0|0|0|0|0|0|0|0|0|0
193|F0|0|1|0|1|1|1|0|0|0|0|1|0|1540235291|1540235296|0|0|0|0|0|0|0|0|0|0
194|F0|0|1|0|1|1|1|0|0|0|0|1|0|1548295680|1548295685|0|0|0|0|0|0|0|0|0|0
195|F0|0|1|0|1|1|1|0|0|0|0|1|0|1555308116|1555308121|0|0|0|0|0|0|0|0|0|0
196|F0|0|1|0|1|1|1|0|0|0|0|1|0|1561494863|1561494868|0|0|0|0|0|0|0|0|0|0
197|F0|0|1|0|1|1|1|0|0|0|0|1|0|1568899620|1568899625|0|0|0|0|0|0|0|0|0|0
198|F0|0|1|0|1|1|1|0|0|0|0|1|0|1577718525|1577718530|0|0|0|0|0|0|0|0|0|0
199|F0|0|1|0|1|1|1|0|0|0|0|1|0|1585000827|1585000832|0|0|0|0|0|0|0|0|0|0
200|F0|0|1|0|1|1|1|0|0|0|0|1|0|1592453725|1592453730|0|0|0|0|0|0|0|0|0|0
201|F0|0|1|0|1|1|1|0|0|0|0|1|0|1600192654|1600192659|0|0|0|0|0|0|0|0|0|0
202|F0|0|1|0|1|1|1|0|0|0|0|1|0|1607481390|1607481395|0|0|0|0|0|0|0|0|0|0
203|F0|0|1|0|1|1|1|0|0|0|0|1|0|1615486743|1615486748|0|0|0|0|0|0|0|0|0|0
204|F0|0|1|0|1|1|1|0|0|0|0|1|0|1622531279|1622531284|0|0|0|0|0|0|0|0|0|0
205|F0|0|1|0|1|1|1|0|0|0|0|1|0|1629923145|1629923150|0|0|0|0|0|0|0|0|0|0
206|F0|0|1|0|1|1|1|0|0|0|0|1|0|1637854606|1637854611|0|0|0|0|0|0|0|0|0|0
207|F0|0|1|0|1|1|1|0|0|0|0|1|0|1646026884|1646026889|0|0|0|0|0|0|0|0|0|0
208|F0|0|1|0|1|1|1|0|0|0|0|1|0|1653286962|1653286967|0|0|0|0|0|0|0|0|0|0
209|F0|0|1|0|1|1|1|0|0|0|0|1|0|1661520621|1661520626|0|0|0|0|0|0|0|0|0|0
210|F0|0|1|0|1|1|1|0|0|0|0|1|0|1669786100|1669786105|0|0|0|0|0|0|0|0|0|0
211|F0|0|1|0|1|1|1|0|0|0|0|1|0|1679417053|1679417058|0|0|0|0|0|0|0|0|0|0
212|F0|0|1|0|1|1|1|0|0|0|0|1|0|1686619247|1686619252|0|0|0|0|0|0|0|0|0|0
213|F0|0|1|0|1|1|1|0|0|0|0|1|0|1695575469|1695575474|0|0|0|0|0|0|0|0|0|0
214|F0|0|1|0|1|1|1|0|0|0|0|1|0|1703681120|1703681125|0|0|0|0|0|0|0|0|0|0
215|F0|0|1|0|1|1|1|0|0|0|0|1|0|1710407590|1710407595|0|0|0|0|0|0|0|0|0|0
216|F0|0|1|0|1|1|1|0|0|0|0|1|0|1718897958|1718897963|0|0|0|0|0|0|0|0|0|0
217|F0|0|1|0|1|1|1|0|0|0|0|1|0|1725184248|1725184253|0|0|0|0|0|0|0|0|0|0
218|F0|0|1|0|1|1|1|0|0|0|0|1|0|1732328525|1732328530|0|0|0|0|0|0|0|0|0|0
219|F0|0|1|0|1|1|1|0|0|0|0|1|0|1740404413|1740404418|0|0|0|0|0|0|0|0|0|0
220|F0|0|1|0|1|1|1|0|0|0|0|1|0|1747812352|1747812357|0|0|0|0|0|0|0|0|0|0
221|F0|0|1|0|1|1|1|0|0|0|0|1|0|1756669042|1756669047|0|0|0|0|0|0|0|0|0|0
222|F0|0|1|0|1|1|1|0|0|0|0|1|0|1764067012|1764067017|0|0|0|0|0|0|0|0|0|0
223|F0|0|1|0|1|1|1|0|0|0|0|1|0|1773893943|1773893948|0|0|0|0|0|0|0|0|0|0
224|F0|0|1|0|1|1|1|0|0|0|0|1|0|1781083204|1781083209|0|0|0|0|0|0|0|0|0|0
225|F0|0|1|0|1|1|1|0|0|0|0|1|0|1787536548|1787536553|0|0|0|0|0|0|0|0|0|0
226|F0|0|1|0|1|1|1|0|0|0|0|1|0|1795808422|1795808427|0|0|0|0|0|0|0|0|0|0
227|F0|0|1|0|1|1|1|0|0|0|0|1|0|1805767082|1805767087|0|0|0|0|0|0|0|0|0|0
228|F0|0|1|0|1|1|1|0|0|0|0|1|0|1813782203|1813782208|0|0|0|0|0|0|0|0|0|0
229|F0|0|1|0|1|1|1|0|0|0|0|1|0|1820142386|1820142391|0|0|0|0|0|0|0|0|0|0
230|F0|0|1|0|1|1|1|0|0|0|0|1|0|1828208637|1828208642|0|0|0|0|0|0|0|0|0|0
231|F0|0|1|0|1|1|1|0|0|0|0|1|0|1836837298|1836837303|0|0|0|0|0|0|0|0|0|0
232|F0|0|1|0|1|1|1|0|0|0|0|1|0|1844100381|1844100386|0|0|0|0|0|0|0|0|0|0
