captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1788085390121|1001|twoplusone_f3_r4|fixed|2,1378943233,16780339,3543617,3271199,3543617,3271199,3543617,3271199,10696,5900,5609,2949,0,0,0,0,113068241,112986460,4096,4096,0,0,5610,5610,362203296,362203277,362203304,362203285,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,1096205128,0,1485104,0,1310720,0,1310720,0,1728347,0,5,5,162361412,0,162361412,0,2080,167191482,0,8272051,0,0,0,0,0
1788085390121|1001|twoplusone_f3_r4|rotating|2,1378943233,33557316,3619019,3346724,0,0,0,0,0,0,0,0,0,0,5676,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,394715810,0,1416436,0,1310720,0,1310720,0,1582972,0,5,5,309191235,0,309191235,0,2080,318358838,0,8270520,0,0,0,0,0
1788085395128|1001|twoplusone_f3_r4|fixed|4,1378943233,16781056,7031494,6477630,7031494,6477630,7031494,6477630,21971,11682,11245,5841,0,0,0,0,224828640,224649000,4096,4096,0,0,11245,11245,683876736,683876736,683876744,683876744,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|6,1418016661,0,2883584,0,2621440,0,2621440,0,3378436,0,11,10,315738434,0,315738434,0,2048,326269360,0,14290515,0,0,0,0,0
1788085395128|1001|twoplusone_f3_r4|rotating|4,1378943233,33557316,7037723,6477630,0,0,0,0,0,0,0,0,0,0,11307,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|6,716057827,0,2804964,0,2883584,0,2883584,0,3143236,0,10,11,613752918,0,613752918,0,2080,632081458,0,14284966,0,0,0,0,0
1788085400150|1001|twoplusone_f3_r4|fixed|6,1378943233,16781056,10279588,9424242,10279588,9424242,10279588,9424242,33194,16992,16854,8496,0,0,0,0,330299792,330038232,4096,4096,0,0,16854,16854,1004093958,1004093958,1004093966,1004093966,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|8,1739272937,0,4194304,0,3932160,0,3932160,0,4927574,0,16,15,459246168,0,459246168,0,2048,474563878,0,20309096,0,0,0,0,0
1788085400150|1001|twoplusone_f3_r4|rotating|6,1378943233,33557316,10287844,9424242,0,0,0,0,0,0,0,0,0,0,16937,8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|8,1037430843,0,4193240,0,4194304,0,4194304,0,4704258,0,15,16,918345926,0,918345926,0,2064,945835341,0,20299172,0,0,0,0,0
1788085410685|1002|oneplustwo_f4_r3|fixed|10,1378943233,16780100,3331555,3276227,0,0,0,0,0,0,0,0,0,0,3487,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|16,2414377604,0,1411252,0,1310720,0,1310720,0,1578445,0,5,5,308250909,0,308250909,0,2080,317439760,0,8272235,0,0,0,0,0
1788085410685|1002|oneplustwo_f4_r3|rotating|10,1378943233,33557555,3447719,3392471,3447719,3392471,3447719,3392471,7192,6116,3592,3057,0,0,0,0,102597638,102516048,4096,4096,0,0,3593,3593,368778639,368778668,368778647,368778620,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|16,1714418400,0,1546360,0,1310720,0,1310720,0,1743277,0,5,5,169255392,0,169255392,0,2080,174100779,0,8272943,0,0,0,0,0
1788085415687|1002|oneplustwo_f4_r3|fixed|12,1378943233,16780100,6592282,6480508,0,0,0,0,0,0,0,0,0,0,6921,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|18,2732586334,0,2783720,0,2883584,0,2883584,0,3122309,0,10,11,609381987,0,609381987,0,2080,628027990,0,14287747,0,0,0,0,0
1788085415687|1002|oneplustwo_f4_r3|rotating|12,1378943233,33558272,6593603,6480508,6593603,6480508,6593603,6480508,13879,11682,6934,5841,0,0,0,0,196463968,196284752,4096,4096,0,0,6934,6934,686455971,686455971,686455979,686455979,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|18,2030808466,0,2883584,0,2621440,0,2621440,0,3268705,0,11,10,315723914,0,315723914,0,2048,326254843,0,14290940,0,0,0,0,0
