captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785904022254|1001|stream64_f2r_1|fixed|2,1378943233,16777471,6155811,6071899,6085965,6071899,6085965,6071899,5822,5800,5799,5799,0,0,740,0,179026936,178682387,4096,4096,0,0,5800,5800,361665361,361665366,361665369,361665374,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1115348388,0,5765856,0,0,0,0,0,6121190,0,21,0,320476060,0,320476060,0,2080,313721517,0,9627117,0,0,0,0,0
1785904022254|1001|stream64_f2r_1|rotating|2,1378943233,33558272,6227059,6141740,70692,0,70692,0,1498,0,749,0,0,0,5867,5867,4785304,0,4096,0,0,0,749,0,346399880,0,346399896,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,396560106,0,0,0,5767168,0,5767168,0,17862,0,0,22,0,0,0,0,0,0,0,6894973,0,0,0,0,0
1785904027269|1001|stream64_f2r_1|fixed|4,1378943233,16781056,12442408,12270925,12301023,12270925,12301023,12270925,11766,11721,11721,11721,0,0,1498,0,361803648,361085464,4096,4096,0,0,11721,11721,682612119,682612468,682612135,682612476,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1437221736,0,11621280,0,0,0,0,0,12338311,0,44,0,640885552,0,640885552,0,2080,632312668,0,12597316,0,0,0,0,0
1785904027269|1001|stream64_f2r_1|rotating|4,1378943233,33558272,12539799,12367211,142427,0,142427,0,3018,0,1509,0,0,0,11812,11812,9640920,0,4096,0,0,0,1509,0,668666216,0,668666232,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,718171498,0,0,0,11534336,0,11534336,0,35748,0,0,44,0,0,0,0,0,0,0,6941061,0,0,0,0,0
1785904032273|1001|stream64_f2r_1|fixed|6,1378943233,16777471,18713911,18454379,18501265,18454379,18501265,18454379,17699,17632,17631,17631,0,0,2253,0,544252287,543174250,4096,4096,0,0,17632,17632,1002895838,1002895851,1002895846,1002895859,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1757135221,0,17435872,0,0,0,0,0,18515146,0,66,0,959345389,0,959345389,0,2080,949064703,0,15452788,0,0,0,0,0
1785904032273|1001|stream64_f2r_1|rotating|6,1378943233,33558272,18818550,18557811,213781,0,213781,0,4530,0,2265,0,0,0,17730,17730,14470952,0,4096,0,0,0,2265,0,989229319,0,989229327,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1038585051,0,0,0,17301504,0,17301504,0,53586,0,0,66,0,0,0,0,0,0,0,6992685,0,0,0,0,0
1785904037277|1001|stream64_f2r_1|fixed|8,1378943233,16777471,24987049,24640216,24703143,24640216,24703143,24640216,23631,23542,23541,23541,0,0,3008,0,726666219,725229702,4096,4096,0,0,23542,23542,1323134089,1323134110,1323134097,1323134118,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2076815304,0,23250464,0,0,0,0,0,24690558,0,88,0,1277571824,0,1277571824,0,2080,1265564790,0,18326806,0,0,0,0,0
1785904037277|1001|stream64_f2r_1|rotating|8,1378943233,33558272,25062080,24714279,284755,0,284755,0,6034,0,3017,0,0,0,23611,23611,19275400,0,4096,0,0,0,3017,0,1308091891,0,1308091899,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1356764413,0,0,0,23068672,0,23068672,0,71282,0,0,88,0,0,0,0,0,0,0,7034131,0,0,0,0,0
1785904042277|1001|stream64_f2r_1|fixed|10,1378943233,16777471,31261356,30826710,30906190,30826710,30906190,30826710,29562,29451,29450,29450,0,0,3763,0,909083728,907287488,4096,4096,0,0,29451,29451,1643365183,1643365188,1643365135,1643365156,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2396872684,0,29072960,0,0,0,0,0,30873563,0,110,0,1596173580,0,1596173580,0,2080,1582441053,0,21201666,0,0,0,0,0
1785904042277|1001|stream64_f2r_1|rotating|10,1378943233,33558272,31343382,30907177,356199,0,356199,0,7548,0,3774,0,0,0,29528,29528,24111864,0,4096,0,0,0,3774,0,1628780348,0,1628780356,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1677775209,0,0,0,29097984,0,29097984,0,89168,0,0,111,0,0,0,0,0,0,0,7077316,0,0,0,0,0
