label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|observed_status|observed_state|sequence|dump_path
ba_l1_64|2|0|0|2|1|0|257|0|8|0|0|0|30000|1|1|1|0|0|0|64|1024|0|0|0|0|0|0|NA|1785226696040|1785226696843|0|4|1001|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260728T080733Z_3716024ea51d_823b4299358e/raw_lane_matrix/p9_12/mailbox/ba_l1_64.bin
ba_l1_1000|2|0|0|2|1|0|257|0|8|0|0|0|30000|1|1|1|0|0|0|1000|1024|0|0|0|0|0|0|NA|1785226696866|1785226697790|0|4|1002|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260728T080733Z_3716024ea51d_823b4299358e/raw_lane_matrix/p9_12/mailbox/ba_l1_1000.bin
ba_l1_4096|2|0|0|2|1|0|257|0|8|0|0|0|30000|1|1|1|0|0|0|4096|1024|0|0|0|0|0|0|NA|1785226697808|1785226698668|0|4|1003|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260728T080733Z_3716024ea51d_823b4299358e/raw_lane_matrix/p9_12/mailbox/ba_l1_4096.bin
P9-12_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785226698677|1785226699351|0|6|1004|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260728T080733Z_3716024ea51d_823b4299358e/raw_lane_matrix/p9_12/mailbox/P9-12_endpoint_shutdown.bin
