captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785913513282|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785913513282|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785913513441|1001|regression64_f2r_active|fixed|1346371075|8193|8193
1785913513441|1001|regression64_f2r_active|rotating|1350557187|8193|8193
1785913518599|1001|regression64_f2r|fixed|1350565378|8193|8193
1785913518599|1001|regression64_f2r|rotating|1350557187|8193|8193
1785913523609|1001|regression64_f2r|fixed|1350565378|8193|8193
1785913523609|1001|regression64_f2r|rotating|1350557187|8193|8193
1785913528611|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913528611|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913533611|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913533611|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913538633|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913538633|1001|regression64_f2r|rotating|1350557187|8193|8193
1785913543635|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913543635|1001|regression64_f2r|rotating|1350557187|8193|8193
1785913548620|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913548620|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913553615|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913553615|1001|regression64_f2r|rotating|1350557187|8193|8193
1785913558624|1001|regression64_f2r|fixed|1350565378|8193|8193
1785913558624|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913563647|1001|regression64_f2r|fixed|1350565378|8193|8193
1785913563647|1001|regression64_f2r|rotating|1350557187|8193|8193
1785913568663|1001|regression64_f2r|fixed|1350565378|8193|8193
1785913568663|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913573678|1001|regression64_f2r|fixed|1350565378|8193|8193
1785913573678|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913578710|1001|regression64_f2r|fixed|1350565378|8193|8193
1785913578710|1001|regression64_f2r|rotating|1350557187|8193|8193
1785913583708|1001|regression64_f2r|fixed|1350565378|8193|8193
1785913583708|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913588689|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913588689|1001|regression64_f2r|rotating|1350557187|8193|8193
1785913593720|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913593720|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913598719|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913598719|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913603791|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913603791|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913608886|1001|regression64_f2r|fixed|1350565378|8193|8193
1785913608886|1001|regression64_f2r|rotating|1350557187|8193|8193
1785913613822|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913613822|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913618764|1001|regression64_f2r|fixed|1350565378|8193|8193
1785913618764|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913623756|1001|regression64_f2r|fixed|1346371074|8193|8193
1785913623756|1001|regression64_f2r|rotating|1346362883|8193|8193
1785913628640|1001|regression64_f2r_terminal|fixed|1346371075|8193|8193
1785913628640|1001|regression64_f2r_terminal|rotating|1346371075|8193|8193
1785913628962|1002|regression64_r2f_active|fixed|1346362883|8193|8193
1785913628962|1002|regression64_r2f_active|rotating|1350565379|8193|8193
1785913634064|1002|regression64_r2f|fixed|1350557187|8193|8193
