captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785909922492|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785909922492|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785909922528|1001|matrix_F0_raw64_active|fixed|1346371075|8193|8193
1785909922528|1001|matrix_F0_raw64_active|rotating|1350565379|8193|8193
1785909922890|1001|matrix_F0_raw64_terminal|fixed|1350565379|8193|8193
1785909922890|1001|matrix_F0_raw64_terminal|rotating|1346371075|8193|8193
1785909923113|1002|matrix_F0_raw1024_active|fixed|1346371075|8193|8193
1785909923113|1002|matrix_F0_raw1024_active|rotating|1346371075|8193|8193
1785909923465|1002|matrix_F0_raw1024_terminal|fixed|1350565379|8193|8193
1785909923465|1002|matrix_F0_raw1024_terminal|rotating|1350565379|8193|8193
1785909923788|1003|matrix_F0_frame10s_00000_1048576_active|fixed|1350565379|8193|8193
1785909923788|1003|matrix_F0_frame10s_00000_1048576_active|rotating|1350557187|8193|8193
1785909927862|1003|matrix_F0_frame10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785909927862|1003|matrix_F0_frame10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785909933686|1004|matrix_R0_raw64_active|fixed|1346371075|8193|8193
1785909933686|1004|matrix_R0_raw64_active|rotating|1346371075|8193|8193
1785909934022|1004|matrix_R0_raw64_terminal|fixed|1350565379|8193|8193
1785909934022|1004|matrix_R0_raw64_terminal|rotating|1346371075|8193|8193
1785909934243|1005|matrix_R0_raw1024_active|fixed|1346371075|8193|8193
1785909934243|1005|matrix_R0_raw1024_active|rotating|1350565379|8193|8193
1785909934647|1005|matrix_R0_raw1024_terminal|fixed|1346371075|8193|8193
1785909934647|1005|matrix_R0_raw1024_terminal|rotating|1350565379|8193|8193
1785909934995|1006|matrix_R0_frame10s_00000_1048576_active|fixed|1346362883|8193|8193
1785909934995|1006|matrix_R0_frame10s_00000_1048576_active|rotating|1346371075|8193|8193
1785909939103|1006|matrix_R0_frame10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785909939103|1006|matrix_R0_frame10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785909945237|1007|matrix_F1_raw64_terminal|fixed|1350565379|8193|8193
1785909945237|1007|matrix_F1_raw64_terminal|rotating|1346371075|8193|8193
1785909945471|1008|matrix_F1_raw1024_active|fixed|1346371075|8193|8193
1785909945471|1008|matrix_F1_raw1024_active|rotating|1346371075|8193|8193
1785909945804|1008|matrix_F1_raw1024_terminal|fixed|1350565379|8193|8193
1785909945804|1008|matrix_F1_raw1024_terminal|rotating|1350565379|8193|8193
1785909946144|1009|matrix_F1_frame10s_00000_1048576_active|fixed|1346371075|8193|8193
1785909946144|1009|matrix_F1_frame10s_00000_1048576_active|rotating|1350557187|8193|8193
1785909950318|1009|matrix_F1_frame10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785909950318|1009|matrix_F1_frame10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785909956051|1010|matrix_R1_raw64_active|fixed|1346371075|8193|8193
1785909956051|1010|matrix_R1_raw64_active|rotating|1346371075|8193|8193
1785909956463|1010|matrix_R1_raw64_terminal|fixed|1350565379|8193|8193
1785909956463|1010|matrix_R1_raw64_terminal|rotating|1346371075|8193|8193
1785909956694|1011|matrix_R1_raw1024_active|fixed|1350565379|8193|8193
1785909956694|1011|matrix_R1_raw1024_active|rotating|1346371075|8193|8193
1785909957124|1011|matrix_R1_raw1024_terminal|fixed|1350565379|8193|8193
1785909957124|1011|matrix_R1_raw1024_terminal|rotating|1346371075|8193|8193
1785909957522|1012|matrix_R1_frame10s_00000_1048576_active|fixed|1346362883|8193|8193
1785909957522|1012|matrix_R1_frame10s_00000_1048576_active|rotating|1346371075|8193|8193
1785909961705|1012|matrix_R1_frame10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785909961705|1012|matrix_R1_frame10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785909967386|1013|matrix_F2_raw64_active|fixed|1350565379|8193|8193
1785909967386|1013|matrix_F2_raw64_active|rotating|1350565379|8193|8193
1785909967753|1013|matrix_F2_raw64_terminal|fixed|1350565379|8193|8193
1785909967753|1013|matrix_F2_raw64_terminal|rotating|1346371075|8193|8193
1785909967974|1014|matrix_F2_raw1024_active|fixed|1346371075|8193|8193
1785909967974|1014|matrix_F2_raw1024_active|rotating|1350565379|8193|8193
1785909968323|1014|matrix_F2_raw1024_terminal|fixed|1346371075|8193|8193
1785909968323|1014|matrix_F2_raw1024_terminal|rotating|1346371075|8193|8193
1785909968672|1015|matrix_F2_frame10s_00000_1048576_active|fixed|1350565379|8193|8193
1785909968672|1015|matrix_F2_frame10s_00000_1048576_active|rotating|1350557187|8193|8193
1785909972710|1015|matrix_F2_frame10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785909972710|1015|matrix_F2_frame10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785909978555|1016|matrix_R2_raw64_active|fixed|1350565379|8193|8193
1785909978555|1016|matrix_R2_raw64_active|rotating|1350565379|8193|8193
1785909978880|1016|matrix_R2_raw64_terminal|fixed|1346371075|8193|8193
1785909978880|1016|matrix_R2_raw64_terminal|rotating|1346371075|8193|8193
1785909979115|1017|matrix_R2_raw1024_active|fixed|1350565379|8193|8193
1785909979115|1017|matrix_R2_raw1024_active|rotating|1350565379|8193|8193
1785909979446|1017|matrix_R2_raw1024_terminal|fixed|1346371075|8193|8193
1785909979446|1017|matrix_R2_raw1024_terminal|rotating|1346371075|8193|8193
1785909979794|1018|matrix_R2_frame10s_00000_1048576_active|fixed|1346362883|8193|8193
1785909979794|1018|matrix_R2_frame10s_00000_1048576_active|rotating|1346371075|8193|8193
1785909983903|1018|matrix_R2_frame10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785909983903|1018|matrix_R2_frame10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785909990063|1019|matrix_F3_raw64_terminal|fixed|1346371075|8193|8193
1785909990063|1019|matrix_F3_raw64_terminal|rotating|1346371075|8193|8193
1785909990408|1020|matrix_F3_raw1024_active|fixed|1346371075|8193|8193
1785909990408|1020|matrix_F3_raw1024_active|rotating|1346371075|8193|8193
1785909990794|1020|matrix_F3_raw1024_terminal|fixed|1346371075|8193|8193
1785909990794|1020|matrix_F3_raw1024_terminal|rotating|1350565379|8193|8193
1785909991133|1021|matrix_F3_frame10s_00000_1048576_active|fixed|1346371075|8193|8193
1785909991133|1021|matrix_F3_frame10s_00000_1048576_active|rotating|1346362883|8193|8193
1785909995407|1021|matrix_F3_frame10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785909995407|1021|matrix_F3_frame10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785910001018|1022|matrix_R3_raw64_active|fixed|1350565379|8193|8193
1785910001018|1022|matrix_R3_raw64_active|rotating|1350565379|8193|8193
1785910001385|1022|matrix_R3_raw64_terminal|fixed|1350565379|8193|8193
1785910001385|1022|matrix_R3_raw64_terminal|rotating|1346371075|8193|8193
1785910001609|1023|matrix_R3_raw1024_active|fixed|1346371075|8193|8193
1785910001609|1023|matrix_R3_raw1024_active|rotating|1346371075|8193|8193
1785910001947|1023|matrix_R3_raw1024_terminal|fixed|1350565379|8193|8193
