label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|sequence|fixed_status|rotating_status|fixed_state|rotating_state|fixed_dump_path|rotating_dump_path
sr_lane0_f_to_r|3|0|2|1|0|2|257|31616|32|1|0|0|120000|2685403137|10|53248|0|0|0|0|1024|0|0|0|0|0|0|NA|1785423507520|1785423508150|1001|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_lane0_f_to_r.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_lane0_f_to_r.rotating.bin
sr_lane0_r_to_f|3|0|2|1|1|2|257|31616|32|1|0|0|120000|2685403137|10|53249|0|0|0|0|1024|0|0|0|0|0|0|NA|1785423508209|1785423508861|1002|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_lane0_r_to_f.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_lane0_r_to_f.rotating.bin
sr_lane1_f_to_r|3|0|2|2|0|2|257|31616|32|1|0|0|120000|2685403137|10|53250|0|0|0|0|1024|0|0|0|0|0|0|NA|1785423508907|1785423509580|1003|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_lane1_f_to_r.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_lane1_f_to_r.rotating.bin
sr_lane1_r_to_f|3|0|2|2|1|2|257|31616|32|1|0|0|120000|2685403137|10|53251|0|0|0|0|1024|0|0|0|0|0|0|NA|1785423509615|1785423510354|1004|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_lane1_r_to_f.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_lane1_r_to_f.rotating.bin
sr_wrap_f_to_r|3|0|2|3|0|2|257|23712|32|1|0|0|120000|2685403137|10|53252|0|0|0|0|1024|0|65534|0|0|0|0|NA|1785423510407|1785423510883|1005|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_wrap_f_to_r.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_wrap_f_to_r.rotating.bin
sr_wrap_r_to_f|3|0|2|3|1|2|257|23712|32|1|0|0|120000|2685403137|10|53253|0|0|0|0|1024|0|65534|0|0|0|0|NA|1785423510949|1785423511403|1006|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_wrap_r_to_f.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sr_wrap_r_to_f.rotating.bin
sack_ack_aggregation|3|0|2|3|0|2|257|63232|32|1|0|0|120000|2685403137|10|53254|0|0|0|0|1024|0|0|0|0|0|0|NA|1785423511453|1785423512411|1007|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sack_ack_aggregation.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/sack_ack_aggregation.rotating.bin
loss_recovery_data|3|0|2|3|1|2|257|63232|32|1|0|0|120000|2685403137|10|53255|1|0|0|0|1024|0|0|0|0|0|0|NA|1785423512485|1785423633169|1008|10|10|5|5|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/loss_recovery_data.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_d_20260730T145733Z_01/stages/p10_d/dumps/loss_recovery_data.rotating.bin
