captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785945049225|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785945049225|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785945049408|1001|degrade_00_maskE_00000_1048576_active|fixed|1350565379|8193|8193
1785945049408|1001|degrade_00_maskE_00000_1048576_active|rotating|1350557187|8193|8193
1785945051139|1001|degrade_00_maskE_00000_1048576_terminal|fixed|1350565379|8193|8193
1785945051139|1001|degrade_00_maskE_00000_1048576_terminal|rotating|1350565379|8193|8193
1785945051474|1002|degrade_00_maskE_00001_1048576_active|fixed|1346371075|8193|8193
1785945051474|1002|degrade_00_maskE_00001_1048576_active|rotating|1350557187|8193|8193
1785945053508|1002|degrade_00_maskE_00001_1048576_terminal|fixed|1346371075|8193|8193
1785945053508|1002|degrade_00_maskE_00001_1048576_terminal|rotating|1350565379|8193|8193
1785945059393|1003|degrade_01_maskF_00000_1048576_active|fixed|1346362883|8193|8193
1785945059393|1003|degrade_01_maskF_00000_1048576_active|rotating|1346371075|8193|8193
1785945060868|1003|degrade_01_maskF_00000_1048576_terminal|fixed|1346371075|8193|8193
1785945060868|1003|degrade_01_maskF_00000_1048576_terminal|rotating|1350565379|8193|8193
1785945061221|1004|degrade_01_maskF_00001_1048576_active|fixed|1346362883|8193|8193
1785945061221|1004|degrade_01_maskF_00001_1048576_active|rotating|1350565379|8193|8193
1785945062623|1004|degrade_01_maskF_00001_1048576_terminal|fixed|1346371075|8193|8193
1785945062623|1004|degrade_01_maskF_00001_1048576_terminal|rotating|1346371075|8193|8193
1785945062923|1005|degrade_01_maskF_00002_1048576_active|fixed|1346362883|8193|8193
1785945062923|1005|degrade_01_maskF_00002_1048576_active|rotating|1346371075|8193|8193
1785945064351|1005|degrade_01_maskF_00002_1048576_terminal|fixed|1350565379|8193|8193
1785945064351|1005|degrade_01_maskF_00002_1048576_terminal|rotating|1346371075|8193|8193
1785945069434|1006|degrade_02_maskD_00000_1048576_active|fixed|1350565379|8193|8193
1785945069434|1006|degrade_02_maskD_00000_1048576_active|rotating|1346362883|8193|8193
1785945071232|1006|degrade_02_maskD_00000_1048576_terminal|fixed|1346371075|8193|8193
1785945071232|1006|degrade_02_maskD_00000_1048576_terminal|rotating|1346371075|8193|8193
1785945071575|1007|degrade_02_maskD_00001_1048576_active|fixed|1350565379|8193|8193
1785945071575|1007|degrade_02_maskD_00001_1048576_active|rotating|1350557187|8193|8193
1785945073305|1007|degrade_02_maskD_00001_1048576_terminal|fixed|1350565379|8193|8193
1785945073305|1007|degrade_02_maskD_00001_1048576_terminal|rotating|1346371075|8193|8193
1785945079458|1008|degrade_03_maskF_00000_1048576_active|fixed|1350557187|8193|8193
1785945079458|1008|degrade_03_maskF_00000_1048576_active|rotating|1346371075|8193|8193
1785945080978|1008|degrade_03_maskF_00000_1048576_terminal|fixed|1346371075|8193|8193
1785945080978|1008|degrade_03_maskF_00000_1048576_terminal|rotating|1350565379|8193|8193
1785945081340|1009|degrade_03_maskF_00001_1048576_active|fixed|1346362883|8193|8193
1785945081340|1009|degrade_03_maskF_00001_1048576_active|rotating|1350565379|8193|8193
1785945083062|1009|degrade_03_maskF_00001_1048576_terminal|fixed|1350565379|8193|8193
1785945083062|1009|degrade_03_maskF_00001_1048576_terminal|rotating|1350565379|8193|8193
1785945089425|1010|degrade_04_maskB_00000_1048576_active|fixed|1350565379|8193|8193
1785945089425|1010|degrade_04_maskB_00000_1048576_active|rotating|1350557187|8193|8193
1785945091146|1010|degrade_04_maskB_00000_1048576_terminal|fixed|1350565379|8193|8193
1785945091146|1010|degrade_04_maskB_00000_1048576_terminal|rotating|1350565379|8193|8193
1785945091474|1011|degrade_04_maskB_00001_1048576_active|fixed|1346371075|8193|8193
1785945091474|1011|degrade_04_maskB_00001_1048576_active|rotating|1346362883|8193|8193
1785945093158|1011|degrade_04_maskB_00001_1048576_terminal|fixed|1346371075|8193|8193
1785945093158|1011|degrade_04_maskB_00001_1048576_terminal|rotating|1350565379|8193|8193
1785945099448|1012|degrade_05_maskF_00000_1048576_active|fixed|1346362883|8193|8193
1785945099448|1012|degrade_05_maskF_00000_1048576_active|rotating|1346371075|8193|8193
1785945100852|1012|degrade_05_maskF_00000_1048576_terminal|fixed|1350565379|8193|8193
1785945100852|1012|degrade_05_maskF_00000_1048576_terminal|rotating|1350565379|8193|8193
1785945101233|1013|degrade_05_maskF_00001_1048576_active|fixed|1350557187|8193|8193
1785945101233|1013|degrade_05_maskF_00001_1048576_active|rotating|1346371075|8193|8193
1785945102683|1013|degrade_05_maskF_00001_1048576_terminal|fixed|1350565379|8193|8193
1785945102683|1013|degrade_05_maskF_00001_1048576_terminal|rotating|1346371075|8193|8193
1785945102984|1014|degrade_05_maskF_00002_1048576_active|fixed|1350557187|8193|8193
1785945102984|1014|degrade_05_maskF_00002_1048576_active|rotating|1346371074|8193|8193
1785945104478|1014|degrade_05_maskF_00002_1048576_terminal|fixed|1350565379|8193|8193
1785945104478|1014|degrade_05_maskF_00002_1048576_terminal|rotating|1346371075|8193|8193
1785945109443|1015|degrade_06_mask7_00000_1048576_active|fixed|1350565379|8193|8193
1785945109443|1015|degrade_06_mask7_00000_1048576_active|rotating|1350557187|8193|8193
1785945111169|1015|degrade_06_mask7_00000_1048576_terminal|fixed|1350565379|8193|8193
1785945111169|1015|degrade_06_mask7_00000_1048576_terminal|rotating|1346371075|8193|8193
1785945111502|1016|degrade_06_mask7_00001_1048576_active|fixed|1350565379|8193|8193
1785945111502|1016|degrade_06_mask7_00001_1048576_active|rotating|1346362883|8193|8193
1785945113220|1016|degrade_06_mask7_00001_1048576_terminal|fixed|1346371075|8193|8193
1785945113220|1016|degrade_06_mask7_00001_1048576_terminal|rotating|1350565379|8193|8193
1785945119460|1017|degrade_07_maskF_00000_1048576_active|fixed|1346362883|8193|8193
1785945119460|1017|degrade_07_maskF_00000_1048576_active|rotating|1346371075|8193|8193
1785945120865|1017|degrade_07_maskF_00000_1048576_terminal|fixed|1346371075|8193|8193
1785945120865|1017|degrade_07_maskF_00000_1048576_terminal|rotating|1350565379|8193|8193
1785945121197|1018|degrade_07_maskF_00001_1048576_active|fixed|1346362883|8193|8193
1785945121197|1018|degrade_07_maskF_00001_1048576_active|rotating|1346371075|8193|8193
1785945122575|1018|degrade_07_maskF_00001_1048576_terminal|fixed|1346371075|8193|8193
1785945122575|1018|degrade_07_maskF_00001_1048576_terminal|rotating|1346371075|8193|8193
1785945122897|1019|degrade_07_maskF_00002_1048576_active|fixed|1350557187|8193|8193
1785945122897|1019|degrade_07_maskF_00002_1048576_active|rotating|1346371075|8193|8193
