sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
21|R0|1|1|0|1|1|1|0|0|0|0|1|0|208797918|208797926|0|0|0|0|0|0|0|0|0|0
22|R0|1|1|0|1|1|1|0|0|0|0|1|0|218097858|218097866|0|0|0|0|0|0|0|0|0|0
23|R0|1|1|0|1|1|1|0|0|0|0|1|0|227115179|227115187|0|0|0|0|0|0|0|0|0|0
24|R0|1|1|0|1|1|1|0|0|0|0|1|0|235274594|235274602|0|0|0|0|0|0|0|0|0|0
25|R0|1|1|0|1|1|1|0|0|0|0|1|0|244105470|244105478|0|0|0|0|0|0|0|0|0|0
26|R0|1|1|0|1|1|1|0|0|0|0|1|0|253225486|253225494|0|0|0|0|0|0|0|0|0|0
27|R0|1|1|0|1|1|1|0|0|0|0|1|0|263094137|263094145|0|0|0|0|0|0|0|0|0|0
28|R0|1|1|0|1|1|1|0|0|0|0|1|0|272326636|272326644|0|0|0|0|0|0|0|0|0|0
29|R0|1|1|0|1|1|1|0|0|0|0|1|0|280357516|280357524|0|0|0|0|0|0|0|0|0|0
30|R0|1|1|0|1|1|1|0|0|0|0|1|0|289191603|289191611|0|0|0|0|0|0|0|0|0|0
31|R0|1|1|0|1|1|1|0|0|0|0|1|0|298494917|298494925|0|0|0|0|0|0|0|0|0|0
32|R0|1|1|0|1|1|1|0|0|0|0|1|0|307785751|307785759|0|0|0|0|0|0|0|0|0|0
33|R0|1|1|0|1|1|1|0|0|0|0|1|0|316362804|316362812|0|0|0|0|0|0|0|0|0|0
34|R0|1|1|0|1|1|1|0|0|0|0|1|0|326292544|326292552|0|0|0|0|0|0|0|0|0|0
35|R0|1|1|0|1|1|1|0|0|0|0|1|0|335492897|335492905|0|0|0|0|0|0|0|0|0|0
36|R0|1|1|0|1|1|1|0|0|0|0|1|0|343424125|343424133|0|0|0|0|0|0|0|0|0|0
37|R0|1|1|0|1|1|1|0|0|0|0|1|0|352418849|352418857|0|0|0|0|0|0|0|0|0|0
38|R0|1|1|0|1|1|1|0|0|0|0|1|0|363007214|363007222|0|0|0|0|0|0|0|0|0|0
39|R0|1|1|0|1|1|1|0|0|0|0|1|0|372499961|372499969|0|0|0|0|0|0|0|0|0|0
40|R0|1|1|0|1|1|1|0|0|0|0|1|0|381709927|381709935|0|0|0|0|0|0|0|0|0|0
41|R0|1|1|0|1|1|1|0|0|0|0|1|0|391691028|391691036|0|0|0|0|0|0|0|0|0|0
42|R0|1|1|0|1|1|1|0|0|0|0|1|0|400907454|400907462|0|0|0|0|0|0|0|0|0|0
43|R0|1|1|0|1|1|1|0|0|0|0|1|0|409850776|409850784|0|0|0|0|0|0|0|0|0|0
44|R0|1|1|0|1|1|1|0|0|0|0|1|0|419890256|419890264|0|0|0|0|0|0|0|0|0|0
45|R0|1|1|0|1|1|1|0|0|0|0|1|0|427066503|427066511|0|0|0|0|0|0|0|0|0|0
46|R0|1|1|0|1|1|1|0|0|0|0|1|0|436292595|436292603|0|0|0|0|0|0|0|0|0|0
47|R0|1|1|0|1|1|1|0|0|0|0|1|0|445055993|445056001|0|0|0|0|0|0|0|0|0|0
48|R0|1|1|0|1|1|1|0|0|0|0|1|0|455178437|455178445|0|0|0|0|0|0|0|0|0|0
49|R0|1|1|0|1|1|1|0|0|0|0|1|0|463411712|463411720|0|0|0|0|0|0|0|0|0|0
50|R0|1|1|0|1|1|1|0|0|0|0|1|0|472467493|472467501|0|0|0|0|0|0|0|0|0|0
51|R0|1|1|0|1|1|1|0|0|0|0|1|0|481320983|481320991|0|0|0|0|0|0|0|0|0|0
52|R0|1|1|0|1|1|1|0|0|0|0|1|0|489605678|489605686|0|0|0|0|0|0|0|0|0|0
53|R0|1|1|0|1|1|1|0|0|0|0|1|0|498497614|498497622|0|0|0|0|0|0|0|0|0|0
54|R0|1|1|0|1|1|1|0|0|0|0|1|0|507707628|507707636|0|0|0|0|0|0|0|0|0|0
55|R0|1|1|0|1|1|1|0|0|0|0|1|0|518556234|518556242|0|0|0|0|0|0|0|0|0|0
56|R0|1|1|0|1|1|1|0|0|0|0|1|0|527618432|527618440|0|0|0|0|0|0|0|0|0|0
57|R0|1|1|0|1|1|1|0|0|0|0|1|0|537011607|537011615|0|0|0|0|0|0|0|0|0|0
58|R0|1|1|0|1|1|1|0|0|0|0|1|0|547069825|547069833|0|0|0|0|0|0|0|0|0|0
59|R0|1|1|0|1|1|1|0|0|0|0|1|0|555990704|555990712|0|0|0|0|0|0|0|0|0|0
60|R0|1|1|0|1|1|1|0|0|0|0|1|0|565255388|565255396|0|0|0|0|0|0|0|0|0|0
61|R0|1|1|0|1|1|1|0|0|0|0|1|0|574497752|574497760|0|0|0|0|0|0|0|0|0|0
62|R0|1|1|0|1|1|1|0|0|0|0|1|0|581185601|581185609|0|0|0|0|0|0|0|0|0|0
63|R0|1|1|0|1|1|1|0|0|0|0|1|0|589177890|589177898|0|0|0|0|0|0|0|0|0|0
64|R0|1|1|0|1|1|1|0|0|0|0|1|0|598423223|598423231|0|0|0|0|0|0|0|0|0|0
65|R0|1|1|0|1|1|1|0|0|0|0|1|0|608205093|608205101|0|0|0|0|0|0|0|0|0|0
66|R0|1|1|0|1|1|1|0|0|0|0|1|0|616322731|616322739|0|0|0|0|0|0|0|0|0|0
67|R0|1|1|0|1|1|1|0|0|0|0|1|0|625513456|625513464|0|0|0|0|0|0|0|0|0|0
68|R0|1|1|0|1|1|1|0|0|0|0|1|0|634450359|634450367|0|0|0|0|0|0|0|0|0|0
69|R0|1|1|0|1|1|1|0|0|0|0|1|0|644399952|644399960|0|0|0|0|0|0|0|0|0|0
70|R0|1|1|0|1|1|1|0|0|0|0|1|0|653789884|653789892|0|0|0|0|0|0|0|0|0|0
71|R0|1|1|0|1|1|1|0|0|0|0|1|0|661762908|661762916|0|0|0|0|0|0|0|0|0|0
72|R0|1|1|0|1|1|1|0|0|0|0|1|0|671779356|671779364|0|0|0|0|0|0|0|0|0|0
73|R0|1|1|0|1|1|1|0|0|0|0|1|0|680860843|680860851|0|0|0|0|0|0|0|0|0|0
74|R0|1|1|0|1|1|1|0|0|0|0|1|0|689871685|689871693|0|0|0|0|0|0|0|0|0|0
75|R0|1|1|0|1|1|1|0|0|0|0|1|0|699875393|699875401|0|0|0|0|0|0|0|0|0|0
76|R0|1|1|0|1|1|1|0|0|0|0|1|0|707842551|707842559|0|0|0|0|0|0|0|0|0|0
77|R0|1|1|0|1|1|1|0|0|0|0|1|0|716291077|716291085|0|0|0|0|0|0|0|0|0|0
78|R0|1|1|0|1|1|1|0|0|0|0|1|0|725231197|725231205|0|0|0|0|0|0|0|0|0|0
79|R0|1|1|0|1|1|1|0|0|0|0|1|0|736452496|736452504|0|0|0|0|0|0|0|0|0|0
80|R0|1|1|0|1|1|1|0|0|0|0|1|0|744557250|744557258|0|0|0|0|0|0|0|0|0|0
81|R0|1|1|0|1|1|1|0|0|0|0|1|0|753526296|753526304|0|0|0|0|0|0|0|0|0|0
82|R0|1|1|0|1|1|1|0|0|0|0|1|0|763562062|763562070|0|0|0|0|0|0|0|0|0|0
83|R0|1|1|0|1|1|1|0|0|0|0|1|0|771265524|771265532|0|0|0|0|0|0|0|0|0|0
84|R0|1|1|0|1|1|1|0|0|0|0|1|0|780764695|780764703|0|0|0|0|0|0|0|0|0|0
85|R0|1|1|0|1|1|1|0|0|0|0|1|0|789868642|789868650|0|0|0|0|0|0|0|0|0|0
86|R0|1|1|0|1|1|1|0|0|0|0|1|0|801173469|801173477|0|0|0|0|0|0|0|0|0|0
87|R0|1|1|0|1|1|1|0|0|0|0|1|0|809978631|809978639|0|0|0|0|0|0|0|0|0|0
88|R0|1|1|0|1|1|1|0|0|0|0|1|0|818925184|818925192|0|0|0|0|0|0|0|0|0|0
89|R0|1|1|0|1|1|1|0|0|0|0|1|0|827238840|827238848|0|0|0|0|0|0|0|0|0|0
90|R0|1|1|0|1|1|1|0|0|0|0|1|0|835269697|835269705|0|0|0|0|0|0|0|0|0|0
91|R0|1|1|0|1|1|1|0|0|0|0|1|0|844113419|844113427|0|0|0|0|0|0|0|0|0|0
92|R0|1|1|0|1|1|1|0|0|0|0|1|0|852227827|852227835|0|0|0|0|0|0|0|0|0|0
93|R0|1|1|0|1|1|1|0|0|0|0|1|0|862488453|862488461|0|0|0|0|0|0|0|0|0|0
94|R0|1|1|0|1|1|1|0|0|0|0|1|0|870615705|870615713|0|0|0|0|0|0|0|0|0|0
95|R0|1|1|0|1|1|1|0|0|0|0|1|0|878678695|878678703|0|0|0|0|0|0|0|0|0|0
96|R0|1|1|0|1|1|1|0|0|0|0|1|0|889361431|889361439|0|0|0|0|0|0|0|0|0|0
97|R0|1|1|0|1|1|1|0|0|0|0|1|0|896897504|896897512|0|0|0|0|0|0|0|0|0|0
98|R0|1|1|0|1|1|1|0|0|0|0|1|0|904982974|904982982|0|0|0|0|0|0|0|0|0|0
99|R0|1|1|0|1|1|1|0|0|0|0|1|0|913829913|913829921|0|0|0|0|0|0|0|0|0|0
100|R0|1|1|0|1|1|1|0|0|0|0|1|0|922477902|922477910|0|0|0|0|0|0|0|0|0|0
101|R0|1|1|0|1|1|1|0|0|0|0|1|0|930209957|930209965|0|0|0|0|0|0|0|0|0|0
102|R0|1|1|0|1|1|1|0|0|0|0|1|0|939111518|939111526|0|0|0|0|0|0|0|0|0|0
103|R0|1|1|0|1|1|1|0|0|0|0|1|0|948453258|948453266|0|0|0|0|0|0|0|0|0|0
104|R0|1|1|0|1|1|1|0|0|0|0|1|0|959529968|959529976|0|0|0|0|0|0|0|0|0|0
105|R0|1|1|0|1|1|1|0|0|0|0|1|0|968373697|968373705|0|0|0|0|0|0|0|0|0|0
106|R0|1|1|0|1|1|1|0|0|0|0|1|0|977615827|977615835|0|0|0|0|0|0|0|0|0|0
107|R0|1|1|0|1|1|1|0|0|0|0|1|0|988262519|988262527|0|0|0|0|0|0|0|0|0|0
108|R0|1|1|0|1|1|1|0|0|0|0|1|0|995628295|995628303|0|0|0|0|0|0|0|0|0|0
109|R0|1|1|0|1|1|1|0|0|0|0|1|0|1005095417|1005095425|0|0|0|0|0|0|0|0|0|0
110|R0|1|1|0|1|1|1|0|0|0|0|1|0|1014029189|1014029197|0|0|0|0|0|0|0|0|0|0
111|R0|1|1|0|1|1|1|0|0|0|0|1|0|1022027920|1022027928|0|0|0|0|0|0|0|0|0|0
112|R0|1|1|0|1|1|1|0|0|0|0|1|0|1030958407|1030958415|0|0|0|0|0|0|0|0|0|0
113|R0|1|1|0|1|1|1|0|0|0|0|1|0|1040194081|1040194089|0|0|0|0|0|0|0|0|0|0
114|R0|1|1|0|1|1|1|0|0|0|0|1|0|1050040240|1050040248|0|0|0|0|0|0|0|0|0|0
115|R0|1|1|0|1|1|1|0|0|0|0|1|0|1059295228|1059295236|0|0|0|0|0|0|0|0|0|0
116|R0|1|1|0|1|1|1|0|0|0|0|1|0|1067319659|1067319667|0|0|0|0|0|0|0|0|0|0
117|R0|1|1|0|1|1|1|0|0|0|0|1|0|1076465479|1076465487|0|0|0|0|0|0|0|0|0|0
118|R0|1|1|0|1|1|1|0|0|0|0|1|0|1084534899|1084534907|0|0|0|0|0|0|0|0|0|0
119|R0|1|1|0|1|1|1|0|0|0|0|1|0|1093442931|1093442939|0|0|0|0|0|0|0|0|0|0
120|R0|1|1|0|1|1|1|0|0|0|0|1|0|1102649724|1102649732|0|0|0|0|0|0|0|0|0|0
121|R0|1|1|0|1|1|1|0|0|0|0|1|0|1112508746|1112508754|0|0|0|0|0|0|0|0|0|0
122|R0|1|1|0|1|1|1|0|0|0|0|1|0|1120587809|1120587817|0|0|0|0|0|0|0|0|0|0
123|R0|1|1|0|1|1|1|0|0|0|0|1|0|1129862044|1129862052|0|0|0|0|0|0|0|0|0|0
124|R0|1|1|0|1|1|1|0|0|0|0|1|0|1140100300|1140100308|0|0|0|0|0|0|0|0|0|0
125|R0|1|1|0|1|1|1|0|0|0|0|1|0|1149936824|1149936832|0|0|0|0|0|0|0|0|0|0
126|R0|1|1|0|1|1|1|0|0|0|0|1|0|1159153230|1159153238|0|0|0|0|0|0|0|0|0|0
127|R0|1|1|0|1|1|1|0|0|0|0|1|0|1168099751|1168099759|0|0|0|0|0|0|0|0|0|0
128|R0|1|1|0|1|1|1|0|0|0|0|1|0|1177126626|1177126634|0|0|0|0|0|0|0|0|0|0
129|R0|1|1|0|1|1|1|0|0|0|0|1|0|1186378388|1186378396|0|0|0|0|0|0|0|0|0|0
130|R0|1|1|0|1|1|1|0|0|0|0|1|0|1194499207|1194499215|0|0|0|0|0|0|0|0|0|0
131|R0|1|1|0|1|1|1|0|0|0|0|1|0|1204666871|1204666879|0|0|0|0|0|0|0|0|0|0
132|R0|1|1|0|1|1|1|0|0|0|0|1|0|1213655155|1213655163|0|0|0|0|0|0|0|0|0|0
133|R0|1|1|0|1|1|1|0|0|0|0|1|0|1221679582|1221679590|0|0|0|0|0|0|0|0|0|0
134|R0|1|1|0|1|1|1|0|0|0|0|1|0|1229855028|1229855036|0|0|0|0|0|0|0|0|0|0
135|R0|1|1|0|1|1|1|0|0|0|0|1|0|1241018488|1241018496|0|0|0|0|0|0|0|0|0|0
136|R0|1|1|0|1|1|1|0|0|0|0|1|0|1249948962|1249948970|0|0|0|0|0|0|0|0|0|0
137|R0|1|1|0|1|1|1|0|0|0|0|1|0|1258011934|1258011942|0|0|0|0|0|0|0|0|0|0
138|R0|1|1|0|1|1|1|0|0|0|0|1|0|1268259717|1268259725|0|0|0|0|0|0|0|0|0|0
139|R0|1|1|0|1|1|1|0|0|0|0|1|0|1277212656|1277212664|0|0|0|0|0|0|0|0|0|0
140|R0|1|1|0|1|1|1|0|0|0|0|1|0|1286422656|1286422664|0|0|0|0|0|0|0|0|0|0
141|R0|1|1|0|1|1|1|0|0|0|0|1|0|1296496999|1296497007|0|0|0|0|0|0|0|0|0|0
142|R0|1|1|0|1|1|1|0|0|0|0|1|0|1304508556|1304508564|0|0|0|0|0|0|0|0|0|0
143|R0|1|1|0|1|1|1|0|0|0|0|1|0|1313574014|1313574022|0|0|0|0|0|0|0|0|0|0
144|R0|1|1|0|1|1|1|0|0|0|0|1|0|1323054078|1323054086|0|0|0|0|0|0|0|0|0|0
145|R0|1|1|0|1|1|1|0|0|0|0|1|0|1331875333|1331875341|0|0|0|0|0|0|0|0|0|0
146|R0|1|1|0|1|1|1|0|0|0|0|1|0|1340834721|1340834729|0|0|0|0|0|0|0|0|0|0
147|R0|1|1|0|1|1|1|0|0|0|0|1|0|1350031873|1350031881|0|0|0|0|0|0|0|0|0|0
148|R0|1|1|0|1|1|1|0|0|0|0|1|0|1359103783|1359103791|0|0|0|0|0|0|0|0|0|0
149|R0|1|1|0|1|1|1|0|0|0|0|1|0|1367141079|1367141087|0|0|0|0|0|0|0|0|0|0
150|R0|1|1|0|1|1|1|0|0|0|0|1|0|1376113328|1376113336|0|0|0|0|0|0|0|0|0|0
151|R0|1|1|0|1|1|1|0|0|0|0|1|0|1385416499|1385416507|0|0|0|0|0|0|0|0|0|0
152|R0|1|1|0|1|1|1|0|0|0|0|1|0|1395281953|1395281961|0|0|0|0|0|0|0|0|0|0
153|R0|1|1|0|1|1|1|0|0|0|0|1|0|1404540174|1404540182|0|0|0|0|0|0|0|0|0|0
154|R0|1|1|0|1|1|1|0|0|0|0|1|0|1413297113|1413297121|0|0|0|0|0|0|0|0|0|0
155|R0|1|1|0|1|1|1|0|0|0|0|1|0|1423372001|1423372009|0|0|0|0|0|0|0|0|0|0
156|R0|1|1|0|1|1|1|0|0|0|0|1|0|1431698416|1431698424|0|0|0|0|0|0|0|0|0|0
157|R0|1|1|0|1|1|1|0|0|0|0|1|0|1441744558|1441744566|0|0|0|0|0|0|0|0|0|0
158|R0|1|1|0|1|1|1|0|0|0|0|1|0|1450703957|1450703965|0|0|0|0|0|0|0|0|0|0
159|R0|1|1|0|1|1|1|0|0|0|0|1|0|1459653688|1459653696|0|0|0|0|0|0|0|0|0|0
160|R0|1|1|0|1|1|1|0|0|0|0|1|0|1467948153|1467948161|0|0|0|0|0|0|0|0|0|0
161|R0|1|1|0|1|1|1|0|0|0|0|1|0|1477077834|1477077842|0|0|0|0|0|0|0|0|0|0
162|R0|1|1|0|1|1|1|0|0|0|0|1|0|1486503294|1486503302|0|0|0|0|0|0|0|0|0|0
163|R0|1|1|0|1|1|1|0|0|0|0|1|0|1494379923|1494379931|0|0|0|0|0|0|0|0|0|0
164|R0|1|1|0|1|1|1|0|0|0|0|1|0|1503259008|1503259016|0|0|0|0|0|0|0|0|0|0
165|R0|1|1|0|1|1|1|0|0|0|0|1|0|1511283479|1511283487|0|0|0|0|0|0|0|0|0|0
166|R0|1|1|0|1|1|1|0|0|0|0|1|0|1521579466|1521579474|0|0|0|0|0|0|0|0|0|0
167|R0|1|1|0|1|1|1|0|0|0|0|1|0|1530465006|1530465014|0|0|0|0|0|0|0|0|0|0
168|R0|1|1|0|1|1|1|0|0|0|0|1|0|1539736106|1539736114|0|0|0|0|0|0|0|0|0|0
169|R0|1|1|0|1|1|1|0|0|0|0|1|0|1550668970|1550668978|0|0|0|0|0|0|0|0|0|0
170|R0|1|1|0|1|1|1|0|0|0|0|1|0|1559747248|1559747256|0|0|0|0|0|0|0|0|0|0
171|R0|1|1|0|1|1|1|0|0|0|0|1|0|1569011892|1569011900|0|0|0|0|0|0|0|0|0|0
172|R0|1|1|0|1|1|1|0|0|0|0|1|0|1579783946|1579783954|0|0|0|0|0|0|0|0|0|0
173|R0|1|1|0|1|1|1|0|0|0|0|1|0|1588152211|1588152219|0|0|0|0|0|0|0|0|0|0
174|R0|1|1|0|1|1|1|0|0|0|0|1|0|1597037744|1597037752|0|0|0|0|0|0|0|0|0|0
175|R0|1|1|0|1|1|1|0|0|0|0|1|0|1605116792|1605116800|0|0|0|0|0|0|0|0|0|0
176|R0|1|1|0|1|1|1|0|0|0|0|1|0|1614178972|1614178980|0|0|0|0|0|0|0|0|0|0
177|R0|1|1|0|1|1|1|0|0|0|0|1|0|1622370483|1622370491|0|0|0|0|0|0|0|0|0|0
178|R0|1|1|0|1|1|1|0|0|0|0|1|0|1630484925|1630484933|0|0|0|0|0|0|0|0|0|0
179|R0|1|1|0|1|1|1|0|0|0|0|1|0|1640225144|1640225152|0|0|0|0|0|0|0|0|0|0
180|R0|1|1|0|1|1|1|0|0|0|0|1|0|1647439936|1647439944|0|0|0|0|0|0|0|0|0|0
181|R0|1|1|0|1|1|1|0|0|0|0|1|0|1656752728|1656752736|0|0|0|0|0|0|0|0|0|0
182|R0|1|1|0|1|1|1|0|0|0|0|1|0|1665641488|1665641496|0|0|0|0|0|0|0|0|0|0
183|R0|1|1|0|1|1|1|0|0|0|0|1|0|1675747900|1675747908|0|0|0|0|0|0|0|0|0|0
184|R0|1|1|0|1|1|1|0|0|0|0|1|0|1684630160|1684630168|0|0|0|0|0|0|0|0|0|0
185|R0|1|1|0|1|1|1|0|0|0|0|1|0|1693875472|1693875480|0|0|0|0|0|0|0|0|0|0
186|R0|1|1|0|1|1|1|0|0|0|0|1|0|1704731056|1704731064|0|0|0|0|0|0|0|0|0|0
187|R0|1|1|0|1|1|1|0|0|0|0|1|0|1714095292|1714095300|0|0|0|0|0|0|0|0|0|0
188|R0|1|1|0|1|1|1|0|0|0|0|1|0|1722273984|1722273992|0|0|0|0|0|0|0|0|0|0
189|R0|1|1|0|1|1|1|0|0|0|0|1|0|1731217317|1731217325|0|0|0|0|0|0|0|0|0|0
190|R0|1|1|0|1|1|1|0|0|0|0|1|0|1741349424|1741349432|0|0|0|0|0|0|0|0|0|0
191|R0|1|1|0|1|1|1|0|0|0|0|1|0|1750292756|1750292764|0|0|0|0|0|0|0|0|0|0
192|R0|1|1|0|1|1|1|0|0|0|0|1|0|1758317176|1758317184|0|0|0|0|0|0|0|0|0|0
193|R0|1|1|0|1|1|1|0|0|0|0|1|0|1768654954|1768654962|0|0|0|0|0|0|0|0|0|0
194|R0|1|1|0|1|1|1|0|0|0|0|1|0|1778661752|1778661760|0|0|0|0|0|0|0|0|0|0
195|R0|1|1|0|1|1|1|0|0|0|0|1|0|1787569780|1787569788|0|0|0|0|0|0|0|0|0|0
196|R0|1|1|0|1|1|1|0|0|0|0|1|0|1797583137|1797583145|0|0|0|0|0|0|0|0|0|0
197|R0|1|1|0|1|1|1|0|0|0|0|1|0|1804813980|1804813988|0|0|0|0|0|0|0|0|0|0
198|R0|1|1|0|1|1|1|0|0|0|0|1|0|1814139632|1814139640|0|0|0|0|0|0|0|0|0|0
199|R0|1|1|0|1|1|1|0|0|0|0|1|0|1823195536|1823195544|0|0|0|0|0|0|0|0|0|0
200|R0|1|1|0|1|1|1|0|0|0|0|1|0|1834127644|1834127652|0|0|0|0|0|0|0|0|0|0
201|R0|1|1|0|1|1|1|0|0|0|0|1|0|1841454871|1841454879|0|0|0|0|0|0|0|0|0|0
202|R0|1|1|0|1|1|1|0|0|0|0|1|0|1850263312|1850263320|0|0|0|0|0|0|0|0|0|0
203|R0|1|1|0|1|1|1|0|0|0|0|1|0|1860241322|1860241330|0|0|0|0|0|0|0|0|0|0
204|R0|1|1|0|1|1|1|0|0|0|0|1|0|1867433588|1867433596|0|0|0|0|0|0|0|0|0|0
205|R0|1|1|0|1|1|1|0|0|0|0|1|0|1875551189|1875551197|0|0|0|0|0|0|0|0|0|0
206|R0|1|1|0|1|1|1|0|0|0|0|1|0|1883559571|1883559579|0|0|0|0|0|0|0|0|0|0
207|R0|1|1|0|1|1|1|0|0|0|0|1|0|1893810561|1893810569|0|0|0|0|0|0|0|0|0|0
208|R0|1|1|0|1|1|1|0|0|0|0|1|0|1902683210|1902683218|0|0|0|0|0|0|0|0|0|0
209|R0|1|1|0|1|1|1|0|0|0|0|1|0|1910726926|1910726934|0|0|0|0|0|0|0|0|0|0
210|R0|1|1|0|1|1|1|0|0|0|0|1|0|1919978704|1919978712|0|0|0|0|0|0|0|0|0|0
211|R0|1|1|0|1|1|1|0|0|0|0|1|0|1930788738|1930788746|0|0|0|0|0|0|0|0|0|0
212|R0|1|1|0|1|1|1|0|0|0|0|1|0|1939812389|1939812397|0|0|0|0|0|0|0|0|0|0
213|R0|1|1|0|1|1|1|0|0|0|0|1|0|1949028814|1949028822|0|0|0|0|0|0|0|0|0|0
214|R0|1|1|0|1|1|1|0|0|0|0|1|0|1960169771|1960169779|0|0|0|0|0|0|0|0|0|0
215|R0|1|1|0|1|1|1|0|0|0|0|1|0|1969167760|1969167768|0|0|0|0|0|0|0|0|0|0
216|R0|1|1|0|1|1|1|0|0|0|0|1|0|1978274926|1978274934|0|0|0|0|0|0|0|0|0|0
217|R0|1|1|0|1|1|1|0|0|0|0|1|0|1988320286|1988320294|0|0|0|0|0|0|0|0|0|0
218|R0|1|1|0|1|1|1|0|0|0|0|1|0|1997572042|1997572050|0|0|0|0|0|0|0|0|0|0
219|R0|1|1|0|1|1|1|0|0|0|0|1|0|2006589276|2006589284|0|0|0|0|0|0|0|0|0|0
220|R0|1|1|0|1|1|1|0|0|0|0|1|0|2016400147|2016400155|0|0|0|0|0|0|0|0|0|0
221|R0|1|1|0|1|1|1|0|0|0|0|1|0|2023878387|2023878395|0|0|0|0|0|0|0|0|0|0
222|R0|1|1|0|1|1|1|0|0|0|0|1|0|2032757514|2032757522|0|0|0|0|0|0|0|0|0|0
223|R0|1|1|0|1|1|1|0|0|0|0|1|0|2042015708|2042015716|0|0|0|0|0|0|0|0|0|0
224|R0|1|1|0|1|1|1|0|0|0|0|1|0|2051010443|2051010451|0|0|0|0|0|0|0|0|0|0
225|R0|1|1|0|1|1|1|0|0|0|0|1|0|2059931310|2059931318|0|0|0|0|0|0|0|0|0|0
226|R0|1|1|0|1|1|1|0|0|0|0|1|0|2069231294|2069231302|0|0|0|0|0|0|0|0|0|0
227|R0|1|1|0|1|1|1|0|0|0|0|1|0|2079942247|2079942255|0|0|0|0|0|0|0|0|0|0
228|R0|1|1|0|1|1|1|0|0|0|0|1|0|2088432522|2088432530|0|0|0|0|0|0|0|0|0|0
229|R0|1|1|0|1|1|1|0|0|0|0|1|0|2097362983|2097362991|0|0|0|0|0|0|0|0|0|0
230|R0|1|1|0|1|1|1|0|0|0|0|1|0|2106720816|2106720824|0|0|0|0|0|0|0|0|0|0
231|R0|1|1|0|1|1|1|0|0|0|0|1|0|2116740467|2116740475|0|0|0|0|0|0|0|0|0|0
