sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
22|F0|0|1|0|1|1|1|0|0|0|0|1|0|249494988|249494996|0|0|0|0|0|0|0|0|0|0
23|F0|0|1|0|1|1|1|0|0|0|0|1|0|257615801|257615809|0|0|0|0|0|0|0|0|0|0
24|F0|0|1|0|1|1|1|0|0|0|0|1|0|267535873|267535881|0|0|0|0|0|0|0|0|0|0
25|F0|0|1|0|1|1|1|0|0|0|0|1|0|275666330|275666338|0|0|0|0|0|0|0|0|0|0
26|F0|0|1|0|1|1|1|0|0|0|0|1|0|284908536|284908544|0|0|0|0|0|0|0|0|0|0
27|F0|0|1|0|1|1|1|0|0|0|0|1|0|293601263|293601271|0|0|0|0|0|0|0|0|0|0
28|F0|0|1|0|1|1|1|0|0|0|0|1|0|302056307|302056315|0|0|0|0|0|0|0|0|0|0
29|F0|0|1|0|1|1|1|0|0|0|0|1|0|310636582|310636590|0|0|0|0|0|0|0|0|0|0
30|F0|0|1|0|1|1|1|0|0|0|0|1|0|317857781|317857789|0|0|0|0|0|0|0|0|0|0
31|F0|0|1|0|1|1|1|0|0|0|0|1|0|327125688|327125696|0|0|0|0|0|0|0|0|0|0
32|F0|0|1|0|1|1|1|0|0|0|0|1|0|335991910|335991918|0|0|0|0|0|0|0|0|0|0
33|F0|0|1|0|1|1|1|0|0|0|0|1|0|345545811|345545819|0|0|0|0|0|0|0|0|0|0
34|F0|0|1|0|1|1|1|0|0|0|0|1|0|352966694|352966702|0|0|0|0|0|0|0|0|0|0
35|F0|0|1|0|1|1|1|0|0|0|0|1|0|361492362|361492370|0|0|0|0|0|0|0|0|0|0
36|F0|0|1|0|1|1|1|0|0|0|0|1|0|370744138|370744146|0|0|0|0|0|0|0|0|0|0
37|F0|0|1|0|1|1|1|0|0|0|0|1|0|379578206|379578214|0|0|0|0|0|0|0|0|0|0
38|F0|0|1|0|1|1|1|0|0|0|0|1|0|387689383|387689391|0|0|0|0|0|0|0|0|0|0
39|F0|0|1|0|1|1|1|0|0|0|0|1|0|397812572|397812580|0|0|0|0|0|0|0|0|0|0
40|F0|0|1|0|1|1|1|0|0|0|0|1|0|407858631|407858639|0|0|0|0|0|0|0|0|0|0
41|F0|0|1|0|1|1|1|0|0|0|0|1|0|416233276|416233284|0|0|0|0|0|0|0|0|0|0
42|F0|0|1|0|1|1|1|0|0|0|0|1|0|427502771|427502779|0|0|0|0|0|0|0|0|0|0
43|F0|0|1|0|1|1|1|0|0|0|0|1|0|436494298|436494306|0|0|0|0|0|0|0|0|0|0
44|F0|0|1|0|1|1|1|0|0|0|0|1|0|445733212|445733220|0|0|0|0|0|0|0|0|0|0
45|F0|0|1|0|1|1|1|0|0|0|0|1|0|455875055|455875063|0|0|0|0|0|0|0|0|0|0
46|F0|0|1|0|1|1|1|0|0|0|0|1|0|465117232|465117240|0|0|0|0|0|0|0|0|0|0
47|F0|0|1|0|1|1|1|0|0|0|0|1|0|474124876|474124884|0|0|0|0|0|0|0|0|0|0
48|F0|0|1|0|1|1|1|0|0|0|0|1|0|482142895|482142903|0|0|0|0|0|0|0|0|0|0
49|F0|0|1|0|1|1|1|0|0|0|0|1|0|491368966|491368974|0|0|0|0|0|0|0|0|0|0
50|F0|0|1|0|1|1|1|0|0|0|0|1|0|499486612|499486620|0|0|0|0|0|0|0|0|0|0
51|F0|0|1|0|1|1|1|0|0|0|0|1|0|507556029|507556037|0|0|0|0|0|0|0|0|0|0
52|F0|0|1|0|1|1|1|0|0|0|0|1|0|517508719|517508727|0|0|0|0|0|0|0|0|0|0
53|F0|0|1|0|1|1|1|0|0|0|0|1|0|524588524|524588532|0|0|0|0|0|0|0|0|0|0
54|F0|0|1|0|1|1|1|0|0|0|0|1|0|532741478|532741486|0|0|0|0|0|0|0|0|0|0
55|F0|0|1|0|1|1|1|0|0|0|0|1|0|541688024|541688032|0|0|0|0|0|0|0|0|0|0
56|F0|0|1|0|1|1|1|0|0|0|0|1|0|552003316|552003324|0|0|0|0|0|0|0|0|0|0
57|F0|0|1|0|1|1|1|0|0|0|0|1|0|562180486|562180494|0|0|0|0|0|0|0|0|0|0
58|F0|0|1|0|1|1|1|0|0|0|0|1|0|571143102|571143110|0|0|0|0|0|0|0|0|0|0
59|F0|0|1|0|1|1|1|0|0|0|0|1|0|581057277|581057285|0|0|0|0|0|0|0|0|0|0
60|F0|0|1|0|1|1|1|0|0|0|0|1|0|589480117|589480125|0|0|0|0|0|0|0|0|0|0
61|F0|0|1|0|1|1|1|0|0|0|0|1|0|598413775|598413783|0|0|0|0|0|0|0|0|0|0
62|F0|0|1|0|1|1|1|0|0|0|0|1|0|606675996|606676004|0|0|0|0|0|0|0|0|0|0
63|F0|0|1|0|1|1|1|0|0|0|0|1|0|616865921|616865929|0|0|0|0|0|0|0|0|0|0
64|F0|0|1|0|1|1|1|0|0|0|0|1|0|625777123|625777131|0|0|0|0|0|0|0|0|0|0
65|F0|0|1|0|1|1|1|0|0|0|0|1|0|635157450|635157458|0|0|0|0|0|0|0|0|0|0
66|F0|0|1|0|1|1|1|0|0|0|0|1|0|646240559|646240567|0|0|0|0|0|0|0|0|0|0
67|F0|0|1|0|1|1|1|0|0|0|0|1|0|655222452|655222460|0|0|0|0|0|0|0|0|0|0
68|F0|0|1|0|1|1|1|0|0|0|0|1|0|664361772|664361780|0|0|0|0|0|0|0|0|0|0
69|F0|0|1|0|1|1|1|0|0|0|0|1|0|674532586|674532594|0|0|0|0|0|0|0|0|0|0
70|F0|0|1|0|1|1|1|0|0|0|0|1|0|683508042|683508050|0|0|0|0|0|0|0|0|0|0
71|F0|0|1|0|1|1|1|0|0|0|0|1|0|692387089|692387097|0|0|0|0|0|0|0|0|0|0
72|F0|0|1|0|1|1|1|0|0|0|0|1|0|700389044|700389052|0|0|0|0|0|0|0|0|0|0
73|F0|0|1|0|1|1|1|0|0|0|0|1|0|710768551|710768559|0|0|0|0|0|0|0|0|0|0
74|F0|0|1|0|1|1|1|0|0|0|0|1|0|718754412|718754420|0|0|0|0|0|0|0|0|0|0
75|F0|0|1|0|1|1|1|0|0|0|0|1|0|727681674|727681682|0|0|0|0|0|0|0|0|0|0
76|F0|0|1|0|1|1|1|0|0|0|0|1|0|737602287|737602295|0|0|0|0|0|0|0|0|0|0
77|F0|0|1|0|1|1|1|0|0|0|0|1|0|744791354|744791362|0|0|0|0|0|0|0|0|0|0
78|F0|0|1|0|1|1|1|0|0|0|0|1|0|753869603|753869611|0|0|0|0|0|0|0|0|0|0
79|F0|0|1|0|1|1|1|0|0|0|0|1|0|762812936|762812944|0|0|0|0|0|0|0|0|0|0
80|F0|0|1|0|1|1|1|0|0|0|0|1|0|773070348|773070356|0|0|0|0|0|0|0|0|0|0
81|F0|0|1|0|1|1|1|0|0|0|0|1|0|782113286|782113294|0|0|0|0|0|0|0|0|0|0
82|F0|0|1|0|1|1|1|0|0|0|0|1|0|791300815|791300823|0|0|0|0|0|0|0|0|0|0
83|F0|0|1|0|1|1|1|0|0|0|0|1|0|799884821|799884829|0|0|0|0|0|0|0|0|0|0
84|F0|0|1|0|1|1|1|0|0|0|0|1|0|809805388|809805396|0|0|0|0|0|0|0|0|0|0
85|F0|0|1|0|1|1|1|0|0|0|0|1|0|818472387|818472395|0|0|0|0|0|0|0|0|0|0
86|F0|0|1|0|1|1|1|0|0|0|0|1|0|827508913|827508921|0|0|0|0|0|0|0|0|0|0
87|F0|0|1|0|1|1|1|0|0|0|0|1|0|838726995|838727003|0|0|0|0|0|0|0|0|0|0
88|F0|0|1|0|1|1|1|0|0|0|0|1|0|847641405|847641413|0|0|0|0|0|0|0|0|0|0
89|F0|0|1|0|1|1|1|0|0|0|0|1|0|855691535|855691543|0|0|0|0|0|0|0|0|0|0
90|F0|0|1|0|1|1|1|0|0|0|0|1|0|865948995|865949003|0|0|0|0|0|0|0|0|0|0
91|F0|0|1|0|1|1|1|0|0|0|0|1|0|874105140|874105148|0|0|0|0|0|0|0|0|0|0
92|F0|0|1|0|1|1|1|0|0|0|0|1|0|883122380|883122388|0|0|0|0|0|0|0|0|0|0
93|F0|0|1|0|1|1|1|0|0|0|0|1|0|893248154|893248162|0|0|0|0|0|0|0|0|0|0
94|F0|0|1|0|1|1|1|0|0|0|0|1|0|903474188|903474196|0|0|0|0|0|0|0|0|0|0
95|F0|0|1|0|1|1|1|0|0|0|0|1|0|912369299|912369307|0|0|0|0|0|0|0|0|0|0
96|F0|0|1|0|1|1|1|0|0|0|0|1|0|919767203|919767211|0|0|0|0|0|0|0|0|0|0
97|F0|0|1|0|1|1|1|0|0|0|0|1|0|930789305|930789313|0|0|0|0|0|0|0|0|0|0
98|F0|0|1|0|1|1|1|0|0|0|0|1|0|938935823|938935831|0|0|0|0|0|0|0|0|0|0
99|F0|0|1|0|1|1|1|0|0|0|0|1|0|947043782|947043790|0|0|0|0|0|0|0|0|0|0
100|F0|0|1|0|1|1|1|0|0|0|0|1|0|957249935|957249943|0|0|0|0|0|0|0|0|0|0
101|F0|0|1|0|1|1|1|0|0|0|0|1|0|966071206|966071214|0|0|0|0|0|0|0|0|0|0
102|F0|0|1|0|1|1|1|0|0|0|0|1|0|975374389|975374397|0|0|0|0|0|0|0|0|0|0
103|F0|0|1|0|1|1|1|0|0|0|0|1|0|985140872|985140880|0|0|0|0|0|0|0|0|0|0
104|F0|0|1|0|1|1|1|0|0|0|0|1|0|995465763|995465771|0|0|0|0|0|0|0|0|0|0
105|F0|0|1|0|1|1|1|0|0|0|0|1|0|1004550456|1004550464|0|0|0|0|0|0|0|0|0|0
106|F0|0|1|0|1|1|1|0|0|0|0|1|0|1013860062|1013860070|0|0|0|0|0|0|0|0|0|0
107|F0|0|1|0|1|1|1|0|0|0|0|1|0|1023928012|1023928020|0|0|0|0|0|0|0|0|0|0
108|F0|0|1|0|1|1|1|0|0|0|0|1|0|1033115526|1033115534|0|0|0|0|0|0|0|0|0|0
109|F0|0|1|0|1|1|1|0|0|0|0|1|0|1042097388|1042097396|0|0|0|0|0|0|0|0|0|0
110|F0|0|1|0|1|1|1|0|0|0|0|1|0|1052354844|1052354852|0|0|0|0|0|0|0|0|0|0
111|F0|0|1|0|1|1|1|0|0|0|0|1|0|1060485281|1060485289|0|0|0|0|0|0|0|0|0|0
112|F0|0|1|0|1|1|1|0|0|0|0|1|0|1069476801|1069476809|0|0|0|0|0|0|0|0|0|0
113|F0|0|1|0|1|1|1|0|0|0|0|1|0|1080081735|1080081743|0|0|0|0|0|0|0|0|0|0
114|F0|0|1|0|1|1|1|0|0|0|0|1|0|1089346785|1089346793|0|0|0|0|0|0|0|0|0|0
115|F0|0|1|0|1|1|1|0|0|0|0|1|0|1098148783|1098148791|0|0|0|0|0|0|0|0|0|0
116|F0|0|1|0|1|1|1|0|0|0|0|1|0|1106953955|1106953963|0|0|0|0|0|0|0|0|0|0
117|F0|0|1|0|1|1|1|0|0|0|0|1|0|1116157560|1116157568|0|0|0|0|0|0|0|0|0|0
118|F0|0|1|0|1|1|1|0|0|0|0|1|0|1125496120|1125496128|0|0|0|0|0|0|0|0|0|0
119|F0|0|1|0|1|1|1|0|0|0|0|1|0|1135342968|1135342976|0|0|0|0|0|0|0|0|0|0
120|F0|0|1|0|1|1|1|0|0|0|0|1|0|1145494357|1145494365|0|0|0|0|0|0|0|0|0|0
121|F0|0|1|0|1|1|1|0|0|0|0|1|0|1154848940|1154848948|0|0|0|0|0|0|0|0|0|0
122|F0|0|1|0|1|1|1|0|0|0|0|1|0|1163615550|1163615558|0|0|0|0|0|0|0|0|0|0
123|F0|0|1|0|1|1|1|0|0|0|0|1|0|1173767014|1173767022|0|0|0|0|0|0|0|0|0|0
124|F0|0|1|0|1|1|1|0|0|0|0|1|0|1183041300|1183041308|0|0|0|0|0|0|0|0|0|0
125|F0|0|1|0|1|1|1|0|0|0|0|1|0|1192225594|1192225602|0|0|0|0|0|0|0|0|0|0
126|F0|0|1|0|1|1|1|0|0|0|0|1|0|1201066092|1201066100|0|0|0|0|0|0|0|0|0|0
127|F0|0|1|0|1|1|1|0|0|0|0|1|0|1211400614|1211400622|0|0|0|0|0|0|0|0|0|0
128|F0|0|1|0|1|1|1|0|0|0|0|1|0|1220366442|1220366450|0|0|0|0|0|0|0|0|0|0
129|F0|0|1|0|1|1|1|0|0|0|0|1|0|1228500193|1228500201|0|0|0|0|0|0|0|0|0|0
130|F0|0|1|0|1|1|1|0|0|0|0|1|0|1238337217|1238337225|0|0|0|0|0|0|0|0|0|0
131|F0|0|1|0|1|1|1|0|0|0|0|1|0|1246737578|1246737586|0|0|0|0|0|0|0|0|0|0
132|F0|0|1|0|1|1|1|0|0|0|0|1|0|1254771649|1254771657|0|0|0|0|0|0|0|0|0|0
133|F0|0|1|0|1|1|1|0|0|0|0|1|0|1263663594|1263663602|0|0|0|0|0|0|0|0|0|0
134|F0|0|1|0|1|1|1|0|0|0|0|1|0|1275019797|1275019805|0|0|0|0|0|0|0|0|0|0
135|F0|0|1|0|1|1|1|0|0|0|0|1|0|1283201660|1283201668|0|0|0|0|0|0|0|0|0|0
136|F0|0|1|0|1|1|1|0|0|0|0|1|0|1292167553|1292167561|0|0|0|0|0|0|0|0|0|0
137|F0|0|1|0|1|1|1|0|0|0|0|1|0|1301908144|1301908152|0|0|0|0|0|0|0|0|0|0
138|F0|0|1|0|1|1|1|0|0|0|0|1|0|1310427407|1310427415|0|0|0|0|0|0|0|0|0|0
139|F0|0|1|0|1|1|1|0|0|0|0|1|0|1320345062|1320345070|0|0|0|0|0|0|0|0|0|0
140|F0|0|1|0|1|1|1|0|0|0|0|1|0|1329404061|1329404069|0|0|0|0|0|0|0|0|0|0
141|F0|0|1|0|1|1|1|0|0|0|0|1|0|1337669459|1337669467|0|0|0|0|0|0|0|0|0|0
142|F0|0|1|0|1|1|1|0|0|0|0|1|0|1345600710|1345600718|0|0|0|0|0|0|0|0|0|0
143|F0|0|1|0|1|1|1|0|0|0|0|1|0|1353875763|1353875771|0|0|0|0|0|0|0|0|0|0
144|F0|0|1|0|1|1|1|0|0|0|0|1|0|1364551407|1364551415|0|0|0|0|0|0|0|0|0|0
145|F0|0|1|0|1|1|1|0|0|0|0|1|0|1372871430|1372871438|0|0|0|0|0|0|0|0|0|0
146|F0|0|1|0|1|1|1|0|0|0|0|1|0|1381734410|1381734418|0|0|0|0|0|0|0|0|0|0
147|F0|0|1|0|1|1|1|0|0|0|0|1|0|1389925926|1389925934|0|0|0|0|0|0|0|0|0|0
148|F0|0|1|0|1|1|1|0|0|0|0|1|0|1400093396|1400093404|0|0|0|0|0|0|0|0|0|0
149|F0|0|1|0|1|1|1|0|0|0|0|1|0|1408349155|1408349163|0|0|0|0|0|0|0|0|0|0
150|F0|0|1|0|1|1|1|0|0|0|0|1|0|1418275699|1418275707|0|0|0|0|0|0|0|0|0|0
151|F0|0|1|0|1|1|1|0|0|0|0|1|0|1428080611|1428080619|0|0|0|0|0|0|0|0|0|0
152|F0|0|1|0|1|1|1|0|0|0|0|1|0|1436461676|1436461684|0|0|0|0|0|0|0|0|0|0
153|F0|0|1|0|1|1|1|0|0|0|0|1|0|1445472476|1445472484|0|0|0|0|0|0|0|0|0|0
154|F0|0|1|0|1|1|1|0|0|0|0|1|0|1454843166|1454843174|0|0|0|0|0|0|0|0|0|0
155|F0|0|1|0|1|1|1|0|0|0|0|1|0|1465945587|1465945595|0|0|0|0|0|0|0|0|0|0
156|F0|0|1|0|1|1|1|0|0|0|0|1|0|1477012675|1477012683|0|0|0|0|0|0|0|0|0|0
157|F0|0|1|0|1|1|1|0|0|0|0|1|0|1485127078|1485127086|0|0|0|0|0|0|0|0|0|0
158|F0|0|1|0|1|1|1|0|0|0|0|1|0|1495307372|1495307380|0|0|0|0|0|0|0|0|0|0
159|F0|0|1|0|1|1|1|0|0|0|0|1|0|1504260372|1504260380|0|0|0|0|0|0|0|0|0|0
160|F0|0|1|0|1|1|1|0|0|0|0|1|0|1513669620|1513669628|0|0|0|0|0|0|0|0|0|0
161|F0|0|1|0|1|1|1|0|0|0|0|1|0|1522754310|1522754318|0|0|0|0|0|0|0|0|0|0
162|F0|0|1|0|1|1|1|0|0|0|0|1|0|1532854291|1532854299|0|0|0|0|0|0|0|0|0|0
163|F0|0|1|0|1|1|1|0|0|0|0|1|0|1542083573|1542083581|0|0|0|0|0|0|0|0|0|0
164|F0|0|1|0|1|1|1|0|0|0|0|1|0|1551107233|1551107241|0|0|0|0|0|0|0|0|0|0
165|F0|0|1|0|1|1|1|0|0|0|0|1|0|1560111608|1560111616|0|0|0|0|0|0|0|0|0|0
166|F0|0|1|0|1|1|1|0|0|0|0|1|0|1569286268|1569286276|0|0|0|0|0|0|0|0|0|0
167|F0|0|1|0|1|1|1|0|0|0|0|1|0|1578126782|1578126790|0|0|0|0|0|0|0|0|0|0
168|F0|0|1|0|1|1|1|0|0|0|0|1|0|1588271741|1588271749|0|0|0|0|0|0|0|0|0|0
169|F0|0|1|0|1|1|1|0|0|0|0|1|0|1597128307|1597128315|0|0|0|0|0|0|0|0|0|0
170|F0|0|1|0|1|1|1|0|0|0|0|1|0|1606335107|1606335115|0|0|0|0|0|0|0|0|0|0
171|F0|0|1|0|1|1|1|0|0|0|0|1|0|1615480924|1615480932|0|0|0|0|0|0|0|0|0|0
172|F0|0|1|0|1|1|1|0|0|0|0|1|0|1623559978|1623559986|0|0|0|0|0|0|0|0|0|0
173|F0|0|1|0|1|1|1|0|0|0|0|1|0|1632561135|1632561143|0|0|0|0|0|0|0|0|0|0
174|F0|0|1|0|1|1|1|0|0|0|0|1|0|1641832230|1641832238|0|0|0|0|0|0|0|0|0|0
175|F0|0|1|0|1|1|1|0|0|0|0|1|0|1650974780|1650974788|0|0|0|0|0|0|0|0|0|0
176|F0|0|1|0|1|1|1|0|0|0|0|1|0|1659005648|1659005656|0|0|0|0|0|0|0|0|0|0
177|F0|0|1|0|1|1|1|0|0|0|0|1|0|1667132894|1667132902|0|0|0|0|0|0|0|0|0|0
178|F0|0|1|0|1|1|1|0|0|0|0|1|0|1679233562|1679233570|0|0|0|0|0|0|0|0|0|0
179|F0|0|1|0|1|1|1|0|0|0|0|1|0|1689346470|1689346478|0|0|0|0|0|0|0|0|0|0
180|F0|0|1|0|1|1|1|0|0|0|0|1|0|1697332376|1697332384|0|0|0|0|0|0|0|0|0|0
181|F0|0|1|0|1|1|1|0|0|0|0|1|0|1706442780|1706442788|0|0|0|0|0|0|0|0|0|0
182|F0|0|1|0|1|1|1|0|0|0|0|1|0|1716655288|1716655296|0|0|0|0|0|0|0|0|0|0
183|F0|0|1|0|1|1|1|0|0|0|0|1|0|1725579395|1725579403|0|0|0|0|0|0|0|0|0|0
184|F0|0|1|0|1|1|1|0|0|0|0|1|0|1734792627|1734792635|0|0|0|0|0|0|0|0|0|0
185|F0|0|1|0|1|1|1|0|0|0|0|1|0|1745776175|1745776183|0|0|0|0|0|0|0|0|0|0
186|F0|0|1|0|1|1|1|0|0|0|0|1|0|1756065758|1756065766|0|0|0|0|0|0|0|0|0|0
187|F0|0|1|0|1|1|1|0|0|0|0|1|0|1764925532|1764925540|0|0|0|0|0|0|0|0|0|0
188|F0|0|1|0|1|1|1|0|0|0|0|1|0|1773184524|1773184532|0|0|0|0|0|0|0|0|0|0
189|F0|0|1|0|1|1|1|0|0|0|0|1|0|1782314209|1782314217|0|0|0|0|0|0|0|0|0|0
190|F0|0|1|0|1|1|1|0|0|0|0|1|0|1791575617|1791575625|0|0|0|0|0|0|0|0|0|0
191|F0|0|1|0|1|1|1|0|0|0|0|1|0|1801768783|1801768791|0|0|0|0|0|0|0|0|0|0
192|F0|0|1|0|1|1|1|0|0|0|0|1|0|1811782022|1811782030|0|0|0|0|0|0|0|0|0|0
193|F0|0|1|0|1|1|1|0|0|0|0|1|0|1819893194|1819893202|0|0|0|0|0|0|0|0|0|0
194|F0|0|1|0|1|1|1|0|0|0|0|1|0|1829267171|1829267179|0|0|0|0|0|0|0|0|0|0
195|F0|0|1|0|1|1|1|0|0|0|0|1|0|1837911770|1837911778|0|0|0|0|0|0|0|0|0|0
196|F0|0|1|0|1|1|1|0|0|0|0|1|0|1846369948|1846369956|0|0|0|0|0|0|0|0|0|0
197|F0|0|1|0|1|1|1|0|0|0|0|1|0|1855403276|1855403284|0|0|0|0|0|0|0|0|0|0
198|F0|0|1|0|1|1|1|0|0|0|0|1|0|1863508056|1863508064|0|0|0|0|0|0|0|0|0|0
199|F0|0|1|0|1|1|1|0|0|0|0|1|0|1871488070|1871488078|0|0|0|0|0|0|0|0|0|0
200|F0|0|1|0|1|1|1|0|0|0|0|1|0|1879583183|1879583191|0|0|0|0|0|0|0|0|0|0
201|F0|0|1|0|1|1|1|0|0|0|0|1|0|1887562632|1887562640|0|0|0|0|0|0|0|0|0|0
202|F0|0|1|0|1|1|1|0|0|0|0|1|0|1896554197|1896554205|0|0|0|0|0|0|0|0|0|0
203|F0|0|1|0|1|1|1|0|0|0|0|1|0|1906840524|1906840532|0|0|0|0|0|0|0|0|0|0
204|F0|0|1|0|1|1|1|0|0|0|0|1|0|1914897080|1914897088|0|0|0|0|0|0|0|0|0|0
205|F0|0|1|0|1|1|1|0|0|0|0|1|0|1922963283|1922963291|0|0|0|0|0|0|0|0|0|0
206|F0|0|1|0|1|1|1|0|0|0|0|1|0|1932147674|1932147682|0|0|0|0|0|0|0|0|0|0
207|F0|0|1|0|1|1|1|0|0|0|0|1|0|1940130342|1940130350|0|0|0|0|0|0|0|0|0|0
208|F0|0|1|0|1|1|1|0|0|0|0|1|0|1948202995|1948203003|0|0|0|0|0|0|0|0|0|0
209|F0|0|1|0|1|1|1|0|0|0|0|1|0|1957065987|1957065995|0|0|0|0|0|0|0|0|0|0
210|F0|0|1|0|1|1|1|0|0|0|0|1|0|1965781487|1965781495|0|0|0|0|0|0|0|0|0|0
211|F0|0|1|0|1|1|1|0|0|0|0|1|0|1974255736|1974255744|0|0|0|0|0|0|0|0|0|0
212|F0|0|1|0|1|1|1|0|0|0|0|1|0|1982231974|1982231982|0|0|0|0|0|0|0|0|0|0
213|F0|0|1|0|1|1|1|0|0|0|0|1|0|1990372067|1990372075|0|0|0|0|0|0|0|0|0|0
214|F0|0|1|0|1|1|1|0|0|0|0|1|0|2000748373|2000748381|0|0|0|0|0|0|0|0|0|0
215|F0|0|1|0|1|1|1|0|0|0|0|1|0|2009743164|2009743172|0|0|0|0|0|0|0|0|0|0
216|F0|0|1|0|1|1|1|0|0|0|0|1|0|2018972451|2018972459|0|0|0|0|0|0|0|0|0|0
217|F0|0|1|0|1|1|1|0|0|0|0|1|0|2029817834|2029817842|0|0|0|0|0|0|0|0|0|0
218|F0|0|1|0|1|1|1|0|0|0|0|1|0|2037948332|2037948340|0|0|0|0|0|0|0|0|0|0
219|F0|0|1|0|1|1|1|0|0|0|0|1|0|2047212989|2047212997|0|0|0|0|0|0|0|0|0|0
220|F0|0|1|0|1|1|1|0|0|0|0|1|0|2055369148|2055369156|0|0|0|0|0|0|0|0|0|0
221|F0|0|1|0|1|1|1|0|0|0|0|1|0|2066439445|2066439453|0|0|0|0|0|0|0|0|0|0
222|F0|0|1|0|1|1|1|0|0|0|0|1|0|2074524924|2074524932|0|0|0|0|0|0|0|0|0|0
223|F0|0|1|0|1|1|1|0|0|0|0|1|0|2082478675|2082478683|0|0|0|0|0|0|0|0|0|0
224|F0|0|1|0|1|1|1|0|0|0|0|1|0|2092385880|2092385888|0|0|0|0|0|0|0|0|0|0
225|F0|0|1|0|1|1|1|0|0|0|0|1|0|2101679448|2101679456|0|0|0|0|0|0|0|0|0|0
226|F0|0|1|0|1|1|1|0|0|0|0|1|0|2110465324|2110465332|0|0|0|0|0|0|0|0|0|0
227|F0|0|1|0|1|1|1|0|0|0|0|1|0|2120401533|2120401541|0|0|0|0|0|0|0|0|0|0
228|F0|0|1|0|1|1|1|0|0|0|0|1|0|2128798668|2128798676|0|0|0|0|0|0|0|0|0|0
229|F0|0|1|0|1|1|1|0|0|0|0|1|0|2138388262|2138388270|0|0|0|0|0|0|0|0|0|0
230|F0|0|1|0|1|1|1|0|0|0|0|1|0|2146888200|2146888208|0|0|0|0|0|0|0|0|0|0
231|F0|0|1|0|1|1|1|0|0|0|0|1|0|2156866099|2156866107|0|0|0|0|0|0|0|0|0|0
