sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
24|R1|1|2|0|1|1|1|0|0|0|0|1|0|226032832|226032840|0|0|0|0|0|0|0|0|0|0
25|R1|1|2|0|1|1|1|0|0|0|0|1|0|235062909|235062917|0|0|0|0|0|0|0|0|0|0
26|R1|1|2|0|1|1|1|0|0|0|0|1|0|244903110|244903118|0|0|0|0|0|0|0|0|0|0
27|R1|1|2|0|1|1|1|0|0|0|0|1|0|253464109|253464117|0|0|0|0|0|0|0|0|0|0
28|R1|1|2|0|1|1|1|0|0|0|0|1|0|262356005|262356013|0|0|0|0|0|0|0|0|0|0
29|R1|1|2|0|1|1|1|0|0|0|0|1|0|269731461|269731469|0|0|0|0|0|0|0|0|0|0
30|R1|1|2|0|1|1|1|0|0|0|0|1|0|279596901|279596909|0|0|0|0|0|0|0|0|0|0
31|R1|1|2|0|1|1|1|0|0|0|0|1|0|287666318|287666326|0|0|0|0|0|0|0|0|0|0
32|R1|1|2|0|1|1|1|0|0|0|0|1|0|296937353|296937361|0|0|0|0|0|0|0|0|0|0
33|R1|1|2|0|1|1|1|0|0|0|0|1|0|306038148|306038156|0|0|0|0|0|0|0|0|0|0
34|R1|1|2|0|1|1|1|0|0|0|0|1|0|315171008|315171016|0|0|0|0|0|0|0|0|0|0
35|R1|1|2|0|1|1|1|0|0|0|0|1|0|324281417|324281425|0|0|0|0|0|0|0|0|0|0
36|R1|1|2|0|1|1|1|0|0|0|0|1|0|333639241|333639249|0|0|0|0|0|0|0|0|0|0
37|R1|1|2|0|1|1|1|0|0|0|0|1|0|344931238|344931246|0|0|0|0|0|0|0|0|0|0
38|R1|1|2|0|1|1|1|0|0|0|0|1|0|352974962|352974970|0|0|0|0|0|0|0|0|0|0
39|R1|1|2|0|1|1|1|0|0|0|0|1|0|361976125|361976133|0|0|0|0|0|0|0|0|0|0
40|R1|1|2|0|1|1|1|0|0|0|0|1|0|372403842|372403850|0|0|0|0|0|0|0|0|0|0
41|R1|1|2|0|1|1|1|0|0|0|0|1|0|380643543|380643551|0|0|0|0|0|0|0|0|0|0
42|R1|1|2|0|1|1|1|0|0|0|0|1|0|389464870|389464878|0|0|0|0|0|0|0|0|0|0
43|R1|1|2|0|1|1|1|0|0|0|0|1|0|399359307|399359315|0|0|0|0|0|0|0|0|0|0
44|R1|1|2|0|1|1|1|0|0|0|0|1|0|406484082|406484090|0|0|0|0|0|0|0|0|0|0
45|R1|1|2|0|1|1|1|0|0|0|0|1|0|414723817|414723825|0|0|0|0|0|0|0|0|0|0
46|R1|1|2|0|1|1|1|0|0|0|0|1|0|424033463|424033471|0|0|0|0|0|0|0|0|0|0
47|R1|1|2|0|1|1|1|0|0|0|0|1|0|434943113|434943121|0|0|0|0|0|0|0|0|0|0
48|R1|1|2|0|1|1|1|0|0|0|0|1|0|444085778|444085786|0|0|0|0|0|0|0|0|0|0
49|R1|1|2|0|1|1|1|0|0|0|0|1|0|455205065|455205073|0|0|0|0|0|0|0|0|0|0
50|R1|1|2|0|1|1|1|0|0|0|0|1|0|465221501|465221509|0|0|0|0|0|0|0|0|0|0
51|R1|1|2|0|1|1|1|0|0|0|0|1|0|473332677|473332685|0|0|0|0|0|0|0|0|0|0
52|R1|1|2|0|1|1|1|0|0|0|0|1|0|481665664|481665672|0|0|0|0|0|0|0|0|0|0
53|R1|1|2|0|1|1|1|0|0|0|0|1|0|489651547|489651555|0|0|0|0|0|0|0|0|0|0
54|R1|1|2|0|1|1|1|0|0|0|0|1|0|500590098|500590106|0|0|0|0|0|0|0|0|0|0
55|R1|1|2|0|1|1|1|0|0|0|0|1|0|508691645|508691653|0|0|0|0|0|0|0|0|0|0
56|R1|1|2|0|1|1|1|0|0|0|0|1|0|518068692|518068700|0|0|0|0|0|0|0|0|0|0
57|R1|1|2|0|1|1|1|0|0|0|0|1|0|529039346|529039354|0|0|0|0|0|0|0|0|0|0
58|R1|1|2|0|1|1|1|0|0|0|0|1|0|538075821|538075829|0|0|0|0|0|0|0|0|0|0
59|R1|1|2|0|1|1|1|0|0|0|0|1|0|547269770|547269778|0|0|0|0|0|0|0|0|0|0
60|R1|1|2|0|1|1|1|0|0|0|0|1|0|558009669|558009677|0|0|0|0|0|0|0|0|0|0
61|R1|1|2|0|1|1|1|0|0|0|0|1|0|566400386|566400394|0|0|0|0|0|0|0|0|0|0
62|R1|1|2|0|1|1|1|0|0|0|0|1|0|575292311|575292319|0|0|0|0|0|0|0|0|0|0
63|R1|1|2|0|1|1|1|0|0|0|0|1|0|583329606|583329614|0|0|0|0|0|0|0|0|0|0
64|R1|1|2|0|1|1|1|0|0|0|0|1|0|592652055|592652063|0|0|0|0|0|0|0|0|0|0
65|R1|1|2|0|1|1|1|0|0|0|0|1|0|601405830|601405838|0|0|0|0|0|0|0|0|0|0
66|R1|1|2|0|1|1|1|0|0|0|0|1|0|610686565|610686573|0|0|0|0|0|0|0|0|0|0
67|R1|1|2|0|1|1|1|0|0|0|0|1|0|619431250|619431258|0|0|0|0|0|0|0|0|0|0
68|R1|1|2|0|1|1|1|0|0|0|0|1|0|627667727|627667735|0|0|0|0|0|0|0|0|0|0
69|R1|1|2|0|1|1|1|0|0|0|0|1|0|636697829|636697837|0|0|0|0|0|0|0|0|0|0
70|R1|1|2|0|1|1|1|0|0|0|0|1|0|645888567|645888575|0|0|0|0|0|0|0|0|0|0
71|R1|1|2|0|1|1|1|0|0|0|0|1|0|655831122|655831130|0|0|0|0|0|0|0|0|0|0
72|R1|1|2|0|1|1|1|0|0|0|0|1|0|665214615|665214623|0|0|0|0|0|0|0|0|0|0
73|R1|1|2|0|1|1|1|0|0|0|0|1|0|674132228|674132236|0|0|0|0|0|0|0|0|0|0
74|R1|1|2|0|1|1|1|0|0|0|0|1|0|684437834|684437842|0|0|0|0|0|0|0|0|0|0
75|R1|1|2|0|1|1|1|0|0|0|0|1|0|693471150|693471158|0|0|0|0|0|0|0|0|0|0
76|R1|1|2|0|1|1|1|0|0|0|0|1|0|702835425|702835433|0|0|0|0|0|0|0|0|0|0
77|R1|1|2|0|1|1|1|0|0|0|0|1|0|711788399|711788407|0|0|0|0|0|0|0|0|0|0
78|R1|1|2|0|1|1|1|0|0|0|0|1|0|721920509|721920517|0|0|0|0|0|0|0|0|0|0
79|R1|1|2|0|1|1|1|0|0|0|0|1|0|730780306|730780314|0|0|0|0|0|0|0|0|0|0
80|R1|1|2|0|1|1|1|0|0|0|0|1|0|740122034|740122042|0|0|0|0|0|0|0|0|0|0
81|R1|1|2|0|1|1|1|0|0|0|0|1|0|751712933|751712941|0|0|0|0|0|0|0|0|0|0
82|R1|1|2|0|1|1|1|0|0|0|0|1|0|760428146|760428154|0|0|0|0|0|0|0|0|0|0
83|R1|1|2|0|1|1|1|0|0|0|0|1|0|769679927|769679935|0|0|0|0|0|0|0|0|0|0
84|R1|1|2|0|1|1|1|0|0|0|0|1|0|779567864|779567872|0|0|0|0|0|0|0|0|0|0
85|R1|1|2|0|1|1|1|0|0|0|0|1|0|788928864|788928872|0|0|0|0|0|0|0|0|0|0
86|R1|1|2|0|1|1|1|0|0|0|0|1|0|797059314|797059322|0|0|0|0|0|0|0|0|0|0
87|R1|1|2|0|1|1|1|0|0|0|0|1|0|805964161|805964169|0|0|0|0|0|0|0|0|0|0
88|R1|1|2|0|1|1|1|0|0|0|0|1|0|814005303|814005311|0|0|0|0|0|0|0|0|0|0
89|R1|1|2|0|1|1|1|0|0|0|0|1|0|821207188|821207196|0|0|0|0|0|0|0|0|0|0
90|R1|1|2|0|1|1|1|0|0|0|0|1|0|830558583|830558591|0|0|0|0|0|0|0|0|0|0
91|R1|1|2|0|1|1|1|0|0|0|0|1|0|839364299|839364307|0|0|0|0|0|0|0|0|0|0
92|R1|1|2|0|1|1|1|0|0|0|0|1|0|846508394|846508402|0|0|0|0|0|0|0|0|0|0
93|R1|1|2|0|1|1|1|0|0|0|0|1|0|857639725|857639733|0|0|0|0|0|0|0|0|0|0
94|R1|1|2|0|1|1|1|0|0|0|0|1|0|867787877|867787885|0|0|0|0|0|0|0|0|0|0
95|R1|1|2|0|1|1|1|0|0|0|0|1|0|877759342|877759350|0|0|0|0|0|0|0|0|0|0
96|R1|1|2|0|1|1|1|0|0|0|0|1|0|886821550|886821558|0|0|0|0|0|0|0|0|0|0
97|R1|1|2|0|1|1|1|0|0|0|0|1|0|896153641|896153649|0|0|0|0|0|0|0|0|0|0
98|R1|1|2|0|1|1|1|0|0|0|0|1|0|906350016|906350024|0|0|0|0|0|0|0|0|0|0
99|R1|1|2|0|1|1|1|0|0|0|0|1|0|915264402|915264410|0|0|0|0|0|0|0|0|0|0
100|R1|1|2|0|1|1|1|0|0|0|0|1|0|923401307|923401315|0|0|0|0|0|0|0|0|0|0
101|R1|1|2|0|1|1|1|0|0|0|0|1|0|933504581|933504589|0|0|0|0|0|0|0|0|0|0
102|R1|1|2|0|1|1|1|0|0|0|0|1|0|941940239|941940247|0|0|0|0|0|0|0|0|0|0
103|R1|1|2|0|1|1|1|0|0|0|0|1|0|950816082|950816090|0|0|0|0|0|0|0|0|0|0
104|R1|1|2|0|1|1|1|0|0|0|0|1|0|960109623|960109631|0|0|0|0|0|0|0|0|0|0
105|R1|1|2|0|1|1|1|0|0|0|0|1|0|969374283|969374291|0|0|0|0|0|0|0|0|0|0
106|R1|1|2|0|1|1|1|0|0|0|0|1|0|977379474|977379482|0|0|0|0|0|0|0|0|0|0
107|R1|1|2|0|1|1|1|0|0|0|0|1|0|987165222|987165230|0|0|0|0|0|0|0|0|0|0
108|R1|1|2|0|1|1|1|0|0|0|0|1|0|996182525|996182533|0|0|0|0|0|0|0|0|0|0
109|R1|1|2|0|1|1|1|0|0|0|0|1|0|1005421408|1005421416|0|0|0|0|0|0|0|0|0|0
110|R1|1|2|0|1|1|1|0|0|0|0|1|0|1013635465|1013635473|0|0|0|0|0|0|0|0|0|0
111|R1|1|2|0|1|1|1|0|0|0|0|1|0|1022453490|1022453498|0|0|0|0|0|0|0|0|0|0
112|R1|1|2|0|1|1|1|0|0|0|0|1|0|1032714093|1032714101|0|0|0|0|0|0|0|0|0|0
113|R1|1|2|0|1|1|1|0|0|0|0|1|0|1041728146|1041728154|0|0|0|0|0|0|0|0|0|0
114|R1|1|2|0|1|1|1|0|0|0|0|1|0|1050909207|1050909215|0|0|0|0|0|0|0|0|0|0
115|R1|1|2|0|1|1|1|0|0|0|0|1|0|1059720878|1059720886|0|0|0|0|0|0|0|0|0|0
116|R1|1|2|0|1|1|1|0|0|0|0|1|0|1068053743|1068053751|0|0|0|0|0|0|0|0|0|0
117|R1|1|2|0|1|1|1|0|0|0|0|1|0|1077042053|1077042061|0|0|0|0|0|0|0|0|0|0
118|R1|1|2|0|1|1|1|0|0|0|0|1|0|1086364475|1086364483|0|0|0|0|0|0|0|0|0|0
119|R1|1|2|0|1|1|1|0|0|0|0|1|0|1096393806|1096393814|0|0|0|0|0|0|0|0|0|0
120|R1|1|2|0|1|1|1|0|0|0|0|1|0|1105607028|1105607036|0|0|0|0|0|0|0|0|0|0
121|R1|1|2|0|1|1|1|0|0|0|0|1|0|1113808175|1113808183|0|0|0|0|0|0|0|0|0|0
122|R1|1|2|0|1|1|1|0|0|0|0|1|0|1124088197|1124088205|0|0|0|0|0|0|0|0|0|0
123|R1|1|2|0|1|1|1|0|0|0|0|1|0|1133018679|1133018687|0|0|0|0|0|0|0|0|0|0
124|R1|1|2|0|1|1|1|0|0|0|0|1|0|1142196549|1142196557|0|0|0|0|0|0|0|0|0|0
125|R1|1|2|0|1|1|1|0|0|0|0|1|0|1150301293|1150301301|0|0|0|0|0|0|0|0|0|0
126|R1|1|2|0|1|1|1|0|0|0|0|1|0|1160269549|1160269557|0|0|0|0|0|0|0|0|0|0
127|R1|1|2|0|1|1|1|0|0|0|0|1|0|1169370322|1169370330|0|0|0|0|0|0|0|0|0|0
128|R1|1|2|0|1|1|1|0|0|0|0|1|0|1178477559|1178477567|0|0|0|0|0|0|0|0|0|0
129|R1|1|2|0|1|1|1|0|0|0|0|1|0|1188333842|1188333850|0|0|0|0|0|0|0|0|0|0
130|R1|1|2|0|1|1|1|0|0|0|0|1|0|1196798475|1196798483|0|0|0|0|0|0|0|0|0|0
131|R1|1|2|0|1|1|1|0|0|0|0|1|0|1206806026|1206806034|0|0|0|0|0|0|0|0|0|0
132|R1|1|2|0|1|1|1|0|0|0|0|1|0|1215903543|1215903551|0|0|0|0|0|0|0|0|0|0
133|R1|1|2|0|1|1|1|0|0|0|0|1|0|1226209117|1226209125|0|0|0|0|0|0|0|0|0|0
134|R1|1|2|0|1|1|1|0|0|0|0|1|0|1235258477|1235258485|0|0|0|0|0|0|0|0|0|0
135|R1|1|2|0|1|1|1|0|0|0|0|1|0|1244494181|1244494189|0|0|0|0|0|0|0|0|0|0
136|R1|1|2|0|1|1|1|0|0|0|0|1|0|1255564472|1255564480|0|0|0|0|0|0|0|0|0|0
137|R1|1|2|0|1|1|1|0|0|0|0|1|0|1264459659|1264459667|0|0|0|0|0|0|0|0|0|0
138|R1|1|2|0|1|1|1|0|0|0|0|1|0|1273991003|1273991011|0|0|0|0|0|0|0|0|0|0
139|R1|1|2|0|1|1|1|0|0|0|0|1|0|1283808356|1283808364|0|0|0|0|0|0|0|0|0|0
140|R1|1|2|0|1|1|1|0|0|0|0|1|0|1294942962|1294942970|0|0|0|0|0|0|0|0|0|0
141|R1|1|2|0|1|1|1|0|0|0|0|1|0|1304108000|1304108008|0|0|0|0|0|0|0|0|0|0
142|R1|1|2|0|1|1|1|0|0|0|0|1|0|1313318125|1313318133|0|0|0|0|0|0|0|0|0|0
143|R1|1|2|0|1|1|1|0|0|0|0|1|0|1321178694|1321178702|0|0|0|0|0|0|0|0|0|0
144|R1|1|2|0|1|1|1|0|0|0|0|1|0|1330060992|1330061000|0|0|0|0|0|0|0|0|0|0
145|R1|1|2|0|1|1|1|0|0|0|0|1|0|1339476640|1339476648|0|0|0|0|0|0|0|0|0|0
146|R1|1|2|0|1|1|1|0|0|0|0|1|0|1349380655|1349380663|0|0|0|0|0|0|0|0|0|0
147|R1|1|2|0|1|1|1|0|0|0|0|1|0|1358674223|1358674231|0|0|0|0|0|0|0|0|0|0
148|R1|1|2|0|1|1|1|0|0|0|0|1|0|1368617536|1368617544|0|0|0|0|0|0|0|0|0|0
149|R1|1|2|0|1|1|1|0|0|0|0|1|0|1378698237|1378698245|0|0|0|0|0|0|0|0|0|0
150|R1|1|2|0|1|1|1|0|0|0|0|1|0|1387943581|1387943589|0|0|0|0|0|0|0|0|0|0
151|R1|1|2|0|1|1|1|0|0|0|0|1|0|1396790528|1396790536|0|0|0|0|0|0|0|0|0|0
152|R1|1|2|0|1|1|1|0|0|0|0|1|0|1407581367|1407581375|0|0|0|0|0|0|0|0|0|0
153|R1|1|2|0|1|1|1|0|0|0|0|1|0|1415968873|1415968881|0|0|0|0|0|0|0|0|0|0
154|R1|1|2|0|1|1|1|0|0|0|0|1|0|1423945135|1423945143|0|0|0|0|0|0|0|0|0|0
155|R1|1|2|0|1|1|1|0|0|0|0|1|0|1432663529|1432663537|0|0|0|0|0|0|0|0|0|0
156|R1|1|2|0|1|1|1|0|0|0|0|1|0|1441295361|1441295369|0|0|0|0|0|0|0|0|0|0
157|R1|1|2|0|1|1|1|0|0|0|0|1|0|1449837079|1449837087|0|0|0|0|0|0|0|0|0|0
158|R1|1|2|0|1|1|1|0|0|0|0|1|0|1459082414|1459082422|0|0|0|0|0|0|0|0|0|0
159|R1|1|2|0|1|1|1|0|0|0|0|1|0|1467951844|1467951852|0|0|0|0|0|0|0|0|0|0
160|R1|1|2|0|1|1|1|0|0|0|0|1|0|1478019671|1478019679|0|0|0|0|0|0|0|0|0|0
161|R1|1|2|0|1|1|1|0|0|0|0|1|0|1486860185|1486860193|0|0|0|0|0|0|0|0|0|0
162|R1|1|2|0|1|1|1|0|0|0|0|1|0|1494862113|1494862121|0|0|0|0|0|0|0|0|0|0
163|R1|1|2|0|1|1|1|0|0|0|0|1|0|1503827927|1503827935|0|0|0|0|0|0|0|0|0|0
164|R1|1|2|0|1|1|1|0|0|0|0|1|0|1513188951|1513188959|0|0|0|0|0|0|0|0|0|0
165|R1|1|2|0|1|1|1|0|0|0|0|1|0|1521226235|1521226243|0|0|0|0|0|0|0|0|0|0
166|R1|1|2|0|1|1|1|0|0|0|0|1|0|1530118153|1530118161|0|0|0|0|0|0|0|0|0|0
167|R1|1|2|0|1|1|1|0|0|0|0|1|0|1539151447|1539151455|0|0|0|0|0|0|0|0|0|0
168|R1|1|2|0|1|1|1|0|0|0|0|1|0|1548499593|1548499601|0|0|0|0|0|0|0|0|0|0
169|R1|1|2|0|1|1|1|0|0|0|0|1|0|1557391493|1557391501|0|0|0|0|0|0|0|0|0|0
170|R1|1|2|0|1|1|1|0|0|0|0|1|0|1567655346|1567655354|0|0|0|0|0|0|0|0|0|0
171|R1|1|2|0|1|1|1|0|0|0|0|1|0|1576537634|1576537642|0|0|0|0|0|0|0|0|0|0
172|R1|1|2|0|1|1|1|0|0|0|0|1|0|1585834427|1585834435|0|0|0|0|0|0|0|0|0|0
173|R1|1|2|0|1|1|1|0|0|0|0|1|0|1594851721|1594851729|0|0|0|0|0|0|0|0|0|0
174|R1|1|2|0|1|1|1|0|0|0|0|1|0|1602921117|1602921125|0|0|0|0|0|0|0|0|0|0
175|R1|1|2|0|1|1|1|0|0|0|0|1|0|1611006629|1611006637|0|0|0|0|0|0|0|0|0|0
176|R1|1|2|0|1|1|1|0|0|0|0|1|0|1619837528|1619837536|0|0|0|0|0|0|0|0|0|0
177|R1|1|2|0|1|1|1|0|0|0|0|1|0|1630037115|1630037123|0|0|0|0|0|0|0|0|0|0
178|R1|1|2|0|1|1|1|0|0|0|0|1|0|1639510973|1639510981|0|0|0|0|0|0|0|0|0|0
179|R1|1|2|0|1|1|1|0|0|0|0|1|0|1648123389|1648123397|0|0|0|0|0|0|0|0|0|0
180|R1|1|2|0|1|1|1|0|0|0|0|1|0|1656745510|1656745518|0|0|0|0|0|0|0|0|0|0
181|R1|1|2|0|1|1|1|0|0|0|0|1|0|1664394445|1664394453|0|0|0|0|0|0|0|0|0|0
182|R1|1|2|0|1|1|1|0|0|0|0|1|0|1673045405|1673045413|0|0|0|0|0|0|0|0|0|0
183|R1|1|2|0|1|1|1|0|0|0|0|1|0|1681927686|1681927694|0|0|0|0|0|0|0|0|0|0
184|R1|1|2|0|1|1|1|0|0|0|0|1|0|1692336165|1692336173|0|0|0|0|0|0|0|0|0|0
185|R1|1|2|0|1|1|1|0|0|0|0|1|0|1701228133|1701228141|0|0|0|0|0|0|0|0|0|0
186|R1|1|2|0|1|1|1|0|0|0|0|1|0|1710467037|1710467045|0|0|0|0|0|0|0|0|0|0
187|R1|1|2|0|1|1|1|0|0|0|0|1|0|1719233737|1719233745|0|0|0|0|0|0|0|0|0|0
188|R1|1|2|0|1|1|1|0|0|0|0|1|0|1726612379|1726612387|0|0|0|0|0|0|0|0|0|0
189|R1|1|2|0|1|1|1|0|0|0|0|1|0|1735610333|1735610341|0|0|0|0|0|0|0|0|0|0
190|R1|1|2|0|1|1|1|0|0|0|0|1|0|1744820303|1744820311|0|0|0|0|0|0|0|0|0|0
191|R1|1|2|0|1|1|1|0|0|0|0|1|0|1754888157|1754888165|0|0|0|0|0|0|0|0|0|0
192|R1|1|2|0|1|1|1|0|0|0|0|1|0|1764069252|1764069260|0|0|0|0|0|0|0|0|0|0
193|R1|1|2|0|1|1|1|0|0|0|0|1|0|1772986881|1772986889|0|0|0|0|0|0|0|0|0|0
194|R1|1|2|0|1|1|1|0|0|0|0|1|0|1782926766|1782926774|0|0|0|0|0|0|0|0|0|0
195|R1|1|2|0|1|1|1|0|0|0|0|1|0|1789235493|1789235501|0|0|0|0|0|0|0|0|0|0
196|R1|1|2|0|1|1|1|0|0|0|0|1|0|1798220613|1798220621|0|0|0|0|0|0|0|0|0|0
197|R1|1|2|0|1|1|1|0|0|0|0|1|0|1807433826|1807433834|0|0|0|0|0|0|0|0|0|0
198|R1|1|2|0|1|1|1|0|0|0|0|1|0|1817511337|1817511345|0|0|0|0|0|0|0|0|0|0
199|R1|1|2|0|1|1|1|0|0|0|0|1|0|1826939858|1826939866|0|0|0|0|0|0|0|0|0|0
200|R1|1|2|0|1|1|1|0|0|0|0|1|0|1835873542|1835873550|0|0|0|0|0|0|0|0|0|0
201|R1|1|2|0|1|1|1|0|0|0|0|1|0|1845868059|1845868067|0|0|0|0|0|0|0|0|0|0
202|R1|1|2|0|1|1|1|0|0|0|0|1|0|1854136654|1854136662|0|0|0|0|0|0|0|0|0|0
203|R1|1|2|0|1|1|1|0|0|0|0|1|0|1863243846|1863243854|0|0|0|0|0|0|0|0|0|0
204|R1|1|2|0|1|1|1|0|0|0|0|1|0|1872376733|1872376741|0|0|0|0|0|0|0|0|0|0
205|R1|1|2|0|1|1|1|0|0|0|0|1|0|1882438194|1882438202|0|0|0|0|0|0|0|0|0|0
206|R1|1|2|0|1|1|1|0|0|0|0|1|0|1892403357|1892403365|0|0|0|0|0|0|0|0|0|0
207|R1|1|2|0|1|1|1|0|0|0|0|1|0|1902750738|1902750746|0|0|0|0|0|0|0|0|0|0
208|R1|1|2|0|1|1|1|0|0|0|0|1|0|1912760809|1912760817|0|0|0|0|0|0|0|0|0|0
209|R1|1|2|0|1|1|1|0|0|0|0|1|0|1922025426|1922025434|0|0|0|0|0|0|0|0|0|0
210|R1|1|2|0|1|1|1|0|0|0|0|1|0|1930927021|1930927029|0|0|0|0|0|0|0|0|0|0
211|R1|1|2|0|1|1|1|0|0|0|0|1|0|1939112171|1939112179|0|0|0|0|0|0|0|0|0|0
212|R1|1|2|0|1|1|1|0|0|0|0|1|0|1947159090|1947159098|0|0|0|0|0|0|0|0|0|0
213|R1|1|2|0|1|1|1|0|0|0|0|1|0|1956099205|1956099213|0|0|0|0|0|0|0|0|0|0
214|R1|1|2|0|1|1|1|0|0|0|0|1|0|1964178254|1964178262|0|0|0|0|0|0|0|0|0|0
215|R1|1|2|0|1|1|1|0|0|0|0|1|0|1974426029|1974426037|0|0|0|0|0|0|0|0|0|0
216|R1|1|2|0|1|1|1|0|0|0|0|1|0|1983427227|1983427235|0|0|0|0|0|0|0|0|0|0
217|R1|1|2|0|1|1|1|0|0|0|0|1|0|1991683118|1991683126|0|0|0|0|0|0|0|0|0|0
218|R1|1|2|0|1|1|1|0|0|0|0|1|0|2001709262|2001709270|0|0|0|0|0|0|0|0|0|0
219|R1|1|2|0|1|1|1|0|0|0|0|1|0|2009955373|2009955381|0|0|0|0|0|0|0|0|0|0
220|R1|1|2|0|1|1|1|0|0|0|0|1|0|2018917988|2018917996|0|0|0|0|0|0|0|0|0|0
221|R1|1|2|0|1|1|1|0|0|0|0|1|0|2026868518|2026868526|0|0|0|0|0|0|0|0|0|0
222|R1|1|2|0|1|1|1|0|0|0|0|1|0|2037180573|2037180581|0|0|0|0|0|0|0|0|0|0
223|R1|1|2|0|1|1|1|0|0|0|0|1|0|2047412270|2047412278|0|0|0|0|0|0|0|0|0|0
224|R1|1|2|0|1|1|1|0|0|0|0|1|0|2056345961|2056345969|0|0|0|0|0|0|0|0|0|0
225|R1|1|2|0|1|1|1|0|0|0|0|1|0|2065655621|2065655629|0|0|0|0|0|0|0|0|0|0
226|R1|1|2|0|1|1|1|0|0|0|0|1|0|2073676836|2073676844|0|0|0|0|0|0|0|0|0|0
227|R1|1|2|0|1|1|1|0|0|0|0|1|0|2083713298|2083713306|0|0|0|0|0|0|0|0|0|0
228|R1|1|2|0|1|1|1|0|0|0|0|1|0|2093714328|2093714336|0|0|0|0|0|0|0|0|0|0
229|R1|1|2|0|1|1|1|0|0|0|0|1|0|2103084948|2103084956|0|0|0|0|0|0|0|0|0|0
230|R1|1|2|0|1|1|1|0|0|0|0|1|0|2112012215|2112012223|0|0|0|0|0|0|0|0|0|0
231|R1|1|2|0|1|1|1|0|0|0|0|1|0|2120116997|2120117005|0|0|0|0|0|0|0|0|0|0
