captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785876329188|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785876329188|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785876329235|1001|intake_receive_only_5000ms_active|fixed|1350565379|8193|8193
1785876329235|1001|intake_receive_only_5000ms_active|rotating|1350565379|8193|8193
1785876334343|1001|intake_receive_only_5000ms|fixed|1350565379|8193|8193
1785876334343|1001|intake_receive_only_5000ms|rotating|1350565379|8193|8193
1785876334668|1001|intake_receive_only_5000ms_terminal|fixed|1350565379|8193|8193
1785876334668|1001|intake_receive_only_5000ms_terminal|rotating|1346371075|8193|8193
1785876334917|1002|intake_F0_raw_64_active|fixed|1346371075|8193|8193
1785876334917|1002|intake_F0_raw_64_active|rotating|1346371075|8193|8193
1785876335296|1002|intake_F0_raw_64_terminal|fixed|1346371075|8193|8193
1785876335296|1002|intake_F0_raw_64_terminal|rotating|1346371075|8193|8193
1785876335521|1003|intake_F0_raw_1024_active|fixed|1350565379|8193|8193
1785876335521|1003|intake_F0_raw_1024_active|rotating|1350565379|8193|8193
1785876335887|1003|intake_F0_raw_1024_terminal|fixed|1350565379|8193|8193
1785876335887|1003|intake_F0_raw_1024_terminal|rotating|1346371075|8193|8193
1785876336109|1004|intake_R0_raw_64_active|fixed|1350565379|8193|8193
1785876336109|1004|intake_R0_raw_64_active|rotating|1346371075|8193|8193
1785876336444|1004|intake_R0_raw_64_terminal|fixed|1350565379|8193|8193
1785876336444|1004|intake_R0_raw_64_terminal|rotating|1350565379|8193|8193
1785876336685|1005|intake_R0_raw_1024_active|fixed|1350565379|8193|8193
1785876336685|1005|intake_R0_raw_1024_active|rotating|1350565379|8193|8193
1785876337076|1005|intake_R0_raw_1024_terminal|fixed|1350565379|8193|8193
1785876337076|1005|intake_R0_raw_1024_terminal|rotating|1346371075|8193|8193
1785876337300|1006|intake_F1_raw_64_active|fixed|1350565379|8193|8193
1785876337300|1006|intake_F1_raw_64_active|rotating|1350565379|8193|8193
1785876337632|1006|intake_F1_raw_64_terminal|fixed|1346371075|8193|8193
1785876337632|1006|intake_F1_raw_64_terminal|rotating|1350565379|8193|8193
1785876337840|1007|intake_F1_raw_1024_active|fixed|1346371075|8193|8193
1785876337840|1007|intake_F1_raw_1024_active|rotating|1350565379|8193|8193
1785876338185|1007|intake_F1_raw_1024_terminal|fixed|1350565379|8193|8193
1785876338185|1007|intake_F1_raw_1024_terminal|rotating|1350565379|8193|8193
1785876338422|1008|intake_R1_raw_64_active|fixed|1350565379|8193|8193
1785876338422|1008|intake_R1_raw_64_active|rotating|1346371075|8193|8193
1785876338773|1008|intake_R1_raw_64_terminal|fixed|1350565379|8193|8193
1785876338773|1008|intake_R1_raw_64_terminal|rotating|1346371075|8193|8193
1785876338989|1009|intake_R1_raw_1024_active|fixed|1350565379|8193|8193
1785876338989|1009|intake_R1_raw_1024_active|rotating|1346371075|8193|8193
1785876339375|1009|intake_R1_raw_1024_terminal|fixed|1346371075|8193|8193
1785876339375|1009|intake_R1_raw_1024_terminal|rotating|1346371075|8193|8193
1785876339574|1010|intake_F2_raw_64_active|fixed|1350565379|8193|8193
1785876339574|1010|intake_F2_raw_64_active|rotating|1350565379|8193|8193
1785876339888|1010|intake_F2_raw_64_terminal|fixed|1350565379|8193|8193
1785876339888|1010|intake_F2_raw_64_terminal|rotating|1346371075|8193|8193
1785876340110|1011|intake_F2_raw_1024_active|fixed|1350565379|8193|8193
1785876340110|1011|intake_F2_raw_1024_active|rotating|1346371075|8193|8193
1785876340457|1011|intake_F2_raw_1024_terminal|fixed|1350565379|8193|8193
1785876340457|1011|intake_F2_raw_1024_terminal|rotating|1346371075|8193|8193
1785876340678|1012|intake_R2_raw_64_active|fixed|1350565379|8193|8193
1785876340678|1012|intake_R2_raw_64_active|rotating|1346371075|8193|8193
1785876341038|1012|intake_R2_raw_64_terminal|fixed|1350565379|8193|8193
1785876341038|1012|intake_R2_raw_64_terminal|rotating|1350565379|8193|8193
1785876341257|1013|intake_R2_raw_1024_active|fixed|1346371075|8193|8193
1785876341257|1013|intake_R2_raw_1024_active|rotating|1346371075|8193|8193
1785876341617|1013|intake_R2_raw_1024_terminal|fixed|1350565379|8193|8193
1785876341617|1013|intake_R2_raw_1024_terminal|rotating|1346371075|8193|8193
1785876341842|1014|intake_F3_raw_64_active|fixed|1346371075|8193|8193
1785876341842|1014|intake_F3_raw_64_active|rotating|1350565379|8193|8193
1785876342207|1014|intake_F3_raw_64_terminal|fixed|1346371075|8193|8193
1785876342207|1014|intake_F3_raw_64_terminal|rotating|1346371075|8193|8193
