sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
36|F1|0|2|0|1|1|1|0|0|0|0|1|0|383976277|383976282|0|0|0|0|0|0|0|0|0|0
37|F1|0|2|0|1|1|1|0|0|0|0|1|0|392910644|392910649|0|0|0|0|0|0|0|0|0|0
38|F1|0|2|0|1|1|1|0|0|0|0|1|0|401063847|401063852|0|0|0|0|0|0|0|0|0|0
39|F1|0|2|0|1|1|1|0|0|0|0|1|0|410698012|410698017|0|0|0|0|0|0|0|0|0|0
40|F1|0|2|0|1|1|1|0|0|0|0|1|0|418552198|418552203|0|0|0|0|0|0|0|0|0|0
41|F1|0|2|0|1|1|1|0|0|0|0|1|0|427273863|427273868|0|0|0|0|0|0|0|0|0|0
42|F1|0|2|0|1|1|1|0|0|0|0|1|0|437852636|437852641|0|0|0|0|0|0|0|0|0|0
43|F1|0|2|0|1|1|1|0|0|0|0|1|0|445713232|445713237|0|0|0|0|0|0|0|0|0|0
44|F1|0|2|0|1|1|1|0|0|0|0|1|0|455739572|455739577|0|0|0|0|0|0|0|0|0|0
45|F1|0|2|0|1|1|1|0|0|0|0|1|0|465030147|465030152|0|0|0|0|0|0|0|0|0|0
46|F1|0|2|0|1|1|1|0|0|0|0|1|0|473051448|473051453|0|0|0|0|0|0|0|0|0|0
47|F1|0|2|0|1|1|1|0|0|0|0|1|0|482762780|482762785|0|0|0|0|0|0|0|0|0|0
48|F1|0|2|0|1|1|1|0|0|0|0|1|0|496567308|496567313|0|0|0|0|0|0|0|0|0|0
49|F1|0|2|0|1|1|1|0|0|0|0|1|0|505073716|505073721|0|0|0|0|0|0|0|0|0|0
50|F1|0|2|0|1|1|1|0|0|0|0|1|0|513782531|513782536|0|0|0|0|0|0|0|0|0|0
51|F1|0|2|0|1|1|1|0|0|0|0|1|0|522963660|522963665|0|0|0|0|0|0|0|0|0|0
52|F1|0|2|0|1|1|1|0|0|0|0|1|0|531855732|531855737|0|0|0|0|0|0|0|0|0|0
53|F1|0|2|0|1|1|1|0|0|0|0|1|0|540137244|540137249|0|0|0|0|0|0|0|0|0|0
54|F1|0|2|0|1|1|1|0|0|0|0|1|0|548338415|548338420|0|0|0|0|0|0|0|0|0|0
55|F1|0|2|0|1|1|1|0|0|0|0|1|0|558377429|558377434|0|0|0|0|0|0|0|0|0|0
56|F1|0|2|0|1|1|1|0|0|0|0|1|0|567266170|567266175|0|0|0|0|0|0|0|0|0|0
57|F1|0|2|0|1|1|1|0|0|0|0|1|0|576807380|576807385|0|0|0|0|0|0|0|0|0|0
58|F1|0|2|0|1|1|1|0|0|0|0|1|0|586682485|586682490|0|0|0|0|0|0|0|0|0|0
59|F1|0|2|0|1|1|1|0|0|0|0|1|0|595754499|595754504|0|0|0|0|0|0|0|0|0|0
60|F1|0|2|0|1|1|1|0|0|0|0|1|0|603097852|603097857|0|0|0|0|0|0|0|0|0|0
61|F1|0|2|0|1|1|1|0|0|0|0|1|0|615222005|615222010|0|0|0|0|0|0|0|0|0|0
62|F1|0|2|0|1|1|1|0|0|0|0|1|0|629802147|629802152|0|0|0|0|0|0|0|0|0|0
63|F1|0|2|0|1|1|1|0|0|0|0|1|0|637309351|637309356|0|0|0|0|0|0|0|0|0|0
64|F1|0|2|0|1|1|1|0|0|0|0|1|0|645410918|645410923|0|0|0|0|0|0|0|0|0|0
65|F1|0|2|0|1|1|1|0|0|0|0|1|0|653159206|653159211|0|0|0|0|0|0|0|0|0|0
66|F1|0|2|0|1|1|1|0|0|0|0|1|0|663973460|663973465|0|0|0|0|0|0|0|0|0|0
67|F1|0|2|0|1|1|1|0|0|0|0|1|0|672952286|672952291|0|0|0|0|0|0|0|0|0|0
68|F1|0|2|0|1|1|1|0|0|0|0|1|0|681394467|681394472|0|0|0|0|0|0|0|0|0|0
69|F1|0|2|0|1|1|1|0|0|0|0|1|0|690341208|690341213|0|0|0|0|0|0|0|0|0|0
70|F1|0|2|0|1|1|1|0|0|0|0|1|0|701152175|701152180|0|0|0|0|0|0|0|0|0|0
71|F1|0|2|0|1|1|1|0|0|0|0|1|0|708787873|708787878|0|0|0|0|0|0|0|0|0|0
72|F1|0|2|0|1|1|1|0|0|0|0|1|0|716282220|716282225|0|0|0|0|0|0|0|0|0|0
73|F1|0|2|0|1|1|1|0|0|0|0|1|0|728780111|728780116|0|0|0|0|0|0|0|0|0|0
74|F1|0|2|0|1|1|1|0|0|0|0|1|0|738138563|738138568|0|0|0|0|0|0|0|0|0|0
75|F1|0|2|0|1|1|1|0|0|0|0|1|0|747470727|747470732|0|0|0|0|0|0|0|0|0|0
76|F1|0|2|0|1|1|1|0|0|0|0|1|0|756790782|756790787|0|0|0|0|0|0|0|0|0|0
77|F1|0|2|0|1|1|1|0|0|0|0|1|0|766155724|766155729|0|0|0|0|0|0|0|0|0|0
78|F1|0|2|0|1|1|1|0|0|0|0|1|0|773788198|773788203|0|0|0|0|0|0|0|0|0|0
79|F1|0|2|0|1|1|1|0|0|0|0|1|0|781735535|781735540|0|0|0|0|0|0|0|0|0|0
80|F1|0|2|0|1|1|1|0|0|0|0|1|0|794203623|794203628|0|0|0|0|0|0|0|0|0|0
81|F1|0|2|0|1|1|1|0|0|0|0|1|0|807892926|807892931|0|0|0|0|0|0|0|0|0|0
82|F1|0|2|0|1|1|1|0|0|0|0|1|0|815506136|815506141|0|0|0|0|0|0|0|0|0|0
83|F1|0|2|0|1|1|1|0|0|0|0|1|0|823774945|823774950|0|0|0|0|0|0|0|0|0|0
84|F1|0|2|0|1|1|1|0|0|0|0|1|0|830636396|830636401|0|0|0|0|0|0|0|0|0|0
85|F1|0|2|0|1|1|1|0|0|0|0|1|0|843532184|843532189|0|0|0|0|0|0|0|0|0|0
86|F1|0|2|0|1|1|1|0|0|0|0|1|0|851399916|851399921|0|0|0|0|0|0|0|0|0|0
87|F1|0|2|0|1|1|1|0|0|0|0|1|0|859996780|859996785|0|0|0|0|0|0|0|0|0|0
88|F1|0|2|0|1|1|1|0|0|0|0|1|0|867860698|867860703|0|0|0|0|0|0|0|0|0|0
89|F1|0|2|0|1|1|1|0|0|0|0|1|0|879435494|879435499|0|0|0|0|0|0|0|0|0|0
90|F1|0|2|0|1|1|1|0|0|0|0|1|0|887006947|887006952|0|0|0|0|0|0|0|0|0|0
91|F1|0|2|0|1|1|1|0|0|0|0|1|0|897852369|897852374|0|0|0|0|0|0|0|0|0|0
92|F1|0|2|0|1|1|1|0|0|0|0|1|0|907039916|907039921|0|0|0|0|0|0|0|0|0|0
93|F1|0|2|0|1|1|1|0|0|0|0|1|0|915536679|915536684|0|0|0|0|0|0|0|0|0|0
94|F1|0|2|0|1|1|1|0|0|0|0|1|0|923622369|923622374|0|0|0|0|0|0|0|0|0|0
95|F1|0|2|0|1|1|1|0|0|0|0|1|0|937144129|937144134|0|0|0|0|0|0|0|0|0|0
96|F1|0|2|0|1|1|1|0|0|0|0|1|0|947089932|947089937|0|0|0|0|0|0|0|0|0|0
97|F1|0|2|0|1|1|1|0|0|0|0|1|0|955882380|955882385|0|0|0|0|0|0|0|0|0|0
98|F1|0|2|0|1|1|1|0|0|0|0|1|0|963771930|963771935|0|0|0|0|0|0|0|0|0|0
99|F1|0|2|0|1|1|1|0|0|0|0|1|0|971247006|971247011|0|0|0|0|0|0|0|0|0|0
100|F1|0|2|0|1|1|1|0|0|0|0|1|0|983499841|983499846|0|0|0|0|0|0|0|0|0|0
101|F1|0|2|0|1|1|1|0|0|0|0|1|0|990705021|990705026|0|0|0|0|0|0|0|0|0|0
102|F1|0|2|0|1|1|1|0|0|0|0|1|0|1001955329|1001955334|0|0|0|0|0|0|0|0|0|0
103|F1|0|2|0|1|1|1|0|0|0|0|1|0|1012544445|1012544450|0|0|0|0|0|0|0|0|0|0
104|F1|0|2|0|1|1|1|0|0|0|0|1|0|1023781868|1023781873|0|0|0|0|0|0|0|0|0|0
105|F1|0|2|0|1|1|1|0|0|0|0|1|0|1031912920|1031912925|0|0|0|0|0|0|0|0|0|0
106|F1|0|2|0|1|1|1|0|0|0|0|1|0|1039468340|1039468345|0|0|0|0|0|0|0|0|0|0
107|F1|0|2|0|1|1|1|0|0|0|0|1|0|1055881754|1055881759|0|0|0|0|0|0|0|0|0|0
108|F1|0|2|0|1|1|1|0|0|0|0|1|0|1065519283|1065519288|0|0|0|0|0|0|0|0|0|0
109|F1|0|2|0|1|1|1|0|0|0|0|1|0|1075941507|1075941512|0|0|0|0|0|0|0|0|0|0
110|F1|0|2|0|1|1|1|0|0|0|0|1|0|1089348979|1089348984|0|0|0|0|0|0|0|0|0|0
111|F1|0|2|0|1|1|1|0|0|0|0|1|0|1098263668|1098263673|0|0|0|0|0|0|0|0|0|0
112|F1|0|2|0|1|1|1|0|0|0|0|1|0|1105848033|1105848038|0|0|0|0|0|0|0|0|0|0
113|F1|0|2|0|1|1|1|0|0|0|0|1|0|1113397126|1113397131|0|0|0|0|0|0|0|0|0|0
114|F1|0|2|0|1|1|1|0|0|0|0|1|0|1124065903|1124065908|0|0|0|0|0|0|0|0|0|0
115|F1|0|2|0|1|1|1|0|0|0|0|1|0|1137751919|1137751924|0|0|0|0|0|0|0|0|0|0
116|F1|0|2|0|1|1|1|0|0|0|0|1|0|1145227068|1145227073|0|0|0|0|0|0|0|0|0|0
117|F1|0|2|0|1|1|1|0|0|0|0|1|0|1168557903|1168557908|0|0|0|0|0|0|0|0|0|0
118|F1|0|2|0|1|1|1|0|0|0|0|1|0|1176058714|1176058719|0|0|0|0|0|0|0|0|0|0
119|F1|0|2|0|1|1|1|0|0|0|0|1|0|1183848664|1183848669|0|0|0|0|0|0|0|0|0|0
120|F1|0|2|0|1|1|1|0|0|0|0|1|0|1192949779|1192949784|0|0|0|0|0|0|0|0|0|0
121|F1|0|2|0|1|1|1|0|0|0|0|1|0|1204168505|1204168510|0|0|0|0|0|0|0|0|0|0
122|F1|0|2|0|1|1|1|0|0|0|0|1|0|1211344762|1211344767|0|0|0|0|0|0|0|0|0|0
123|F1|0|2|0|1|1|1|0|0|0|0|1|0|1220101802|1220101807|0|0|0|0|0|0|0|0|0|0
124|F1|0|2|0|1|1|1|0|0|0|0|1|0|1229594813|1229594818|0|0|0|0|0|0|0|0|0|0
125|F1|0|2|0|1|1|1|0|0|0|0|1|0|1240973638|1240973643|0|0|0|0|0|0|0|0|0|0
126|F1|0|2|0|1|1|1|0|0|0|0|1|0|1248872787|1248872792|0|0|0|0|0|0|0|0|0|0
127|F1|0|2|0|1|1|1|0|0|0|0|1|0|1257613721|1257613726|0|0|0|0|0|0|0|0|0|0
128|F1|0|2|0|1|1|1|0|0|0|0|1|0|1267411741|1267411746|0|0|0|0|0|0|0|0|0|0
129|F1|0|2|0|1|1|1|0|0|0|0|1|0|1275214726|1275214731|0|0|0|0|0|0|0|0|0|0
130|F1|0|2|0|1|1|1|0|0|0|0|1|0|1282593379|1282593384|0|0|0|0|0|0|0|0|0|0
131|F1|0|2|0|1|1|1|0|0|0|0|1|0|1291270095|1291270100|0|0|0|0|0|0|0|0|0|0
132|F1|0|2|0|1|1|1|0|0|0|0|1|0|1301733562|1301733567|0|0|0|0|0|0|0|0|0|0
133|F1|0|2|0|1|1|1|0|0|0|0|1|0|1310853624|1310853629|0|0|0|0|0|0|0|0|0|0
134|F1|0|2|0|1|1|1|0|0|0|0|1|0|1319999476|1319999481|0|0|0|0|0|0|0|0|0|0
135|F1|0|2|0|1|1|1|0|0|0|0|1|0|1326934920|1326934925|0|0|0|0|0|0|0|0|0|0
136|F1|0|2|0|1|1|1|0|0|0|0|1|0|1339403064|1339403069|0|0|0|0|0|0|0|0|0|0
137|F1|0|2|0|1|1|1|0|0|0|0|1|0|1349590311|1349590316|0|0|0|0|0|0|0|0|0|0
138|F1|0|2|0|1|1|1|0|0|0|0|1|0|1359153756|1359153761|0|0|0|0|0|0|0|0|0|0
139|F1|0|2|0|1|1|1|0|0|0|0|1|0|1368212751|1368212756|0|0|0|0|0|0|0|0|0|0
140|F1|0|2|0|1|1|1|0|0|0|0|1|0|1379699955|1379699960|0|0|0|0|0|0|0|0|0|0
141|F1|0|2|0|1|1|1|0|0|0|0|1|0|1388158172|1388158177|0|0|0|0|0|0|0|0|0|0
142|F1|0|2|0|1|1|1|0|0|0|0|1|0|1396442913|1396442918|0|0|0|0|0|0|0|0|0|0
143|F1|0|2|0|1|1|1|0|0|0|0|1|0|1411407357|1411407362|0|0|0|0|0|0|0|0|0|0
144|F1|0|2|0|1|1|1|0|0|0|0|1|0|1419316175|1419316180|0|0|0|0|0|0|0|0|0|0
145|F1|0|2|0|1|1|1|0|0|0|0|1|0|1427829020|1427829025|0|0|0|0|0|0|0|0|0|0
146|F1|0|2|0|1|1|1|0|0|0|0|1|0|1436810951|1436810956|0|0|0|0|0|0|0|0|0|0
147|F1|0|2|0|1|1|1|0|0|0|0|1|0|1452183486|1452183491|0|0|0|0|0|0|0|0|0|0
148|F1|0|2|0|1|1|1|0|0|0|0|1|0|1460481084|1460481089|0|0|0|0|0|0|0|0|0|0
149|F1|0|2|0|1|1|1|0|0|0|0|1|0|1469385939|1469385944|0|0|0|0|0|0|0|0|0|0
150|F1|0|2|0|1|1|1|0|0|0|0|1|0|1479450851|1479450856|0|0|0|0|0|0|0|0|0|0
151|F1|0|2|0|1|1|1|0|0|0|0|1|0|1487080204|1487080209|0|0|0|0|0|0|0|0|0|0
152|F1|0|2|0|1|1|1|0|0|0|0|1|0|1496679060|1496679065|0|0|0|0|0|0|0|0|0|0
153|F1|0|2|0|1|1|1|0|0|0|0|1|0|1511087617|1511087622|0|0|0|0|0|0|0|0|0|0
154|F1|0|2|0|1|1|1|0|0|0|0|1|0|1521756400|1521756405|0|0|0|0|0|0|0|0|0|0
155|F1|0|2|0|1|1|1|0|0|0|0|1|0|1530375267|1530375272|0|0|0|0|0|0|0|0|0|0
156|F1|0|2|0|1|1|1|0|0|0|0|1|0|1541982517|1541982522|0|0|0|0|0|0|0|0|0|0
157|F1|0|2|0|1|1|1|0|0|0|0|1|0|1552182197|1552182202|0|0|0|0|0|0|0|0|0|0
158|F1|0|2|0|1|1|1|0|0|0|0|1|0|1565806828|1565806833|0|0|0|0|0|0|0|0|0|0
159|F1|0|2|0|1|1|1|0|0|0|0|1|0|1574946214|1574946219|0|0|0|0|0|0|0|0|0|0
160|F1|0|2|0|1|1|1|0|0|0|0|1|0|1584336984|1584336989|0|0|0|0|0|0|0|0|0|0
161|F1|0|2|0|1|1|1|0|0|0|0|1|0|1592789322|1592789327|0|0|0|0|0|0|0|0|0|0
162|F1|0|2|0|1|1|1|0|0|0|0|1|0|1604210109|1604210114|0|0|0|0|0|0|0|0|0|0
163|F1|0|2|0|1|1|1|0|0|0|0|1|0|1612234595|1612234600|0|0|0|0|0|0|0|0|0|0
164|F1|0|2|0|1|1|1|0|0|0|0|1|0|1620830959|1620830964|0|0|0|0|0|0|0|0|0|0
165|F1|0|2|0|1|1|1|0|0|0|0|1|0|1629767942|1629767947|0|0|0|0|0|0|0|0|0|0
166|F1|0|2|0|1|1|1|0|0|0|0|1|0|1638512102|1638512107|0|0|0|0|0|0|0|0|0|0
167|F1|0|2|0|1|1|1|0|0|0|0|1|0|1649669784|1649669789|0|0|0|0|0|0|0|0|0|0
168|F1|0|2|0|1|1|1|0|0|0|0|1|0|1657069356|1657069361|0|0|0|0|0|0|0|0|0|0
169|F1|0|2|0|1|1|1|0|0|0|0|1|0|1666031516|1666031521|0|0|0|0|0|0|0|0|0|0
170|F1|0|2|0|1|1|1|0|0|0|0|1|0|1675916445|1675916450|0|0|0|0|0|0|0|0|0|0
171|F1|0|2|0|1|1|1|0|0|0|0|1|0|1684148748|1684148753|0|0|0|0|0|0|0|0|0|0
172|F1|0|2|0|1|1|1|0|0|0|0|1|0|1693384207|1693384212|0|0|0|0|0|0|0|0|0|0
173|F1|0|2|0|1|1|1|0|0|0|0|1|0|1701446101|1701446106|0|0|0|0|0|0|0|0|0|0
174|F1|0|2|0|1|1|1|0|0|0|0|1|0|1710273222|1710273227|0|0|0|0|0|0|0|0|0|0
175|F1|0|2|0|1|1|1|0|0|0|0|1|0|1719601921|1719601926|0|0|0|0|0|0|0|0|0|0
176|F1|0|2|0|1|1|1|0|0|0|0|1|0|1726458105|1726458110|0|0|0|0|0|0|0|0|0|0
177|F1|0|2|0|1|1|1|0|0|0|0|1|0|1734198474|1734198479|0|0|0|0|0|0|0|0|0|0
178|F1|0|2|0|1|1|1|0|0|0|0|1|0|1746398371|1746398376|0|0|0|0|0|0|0|0|0|0
179|F1|0|2|0|1|1|1|0|0|0|0|1|0|1755981068|1755981073|0|0|0|0|0|0|0|0|0|0
180|F1|0|2|0|1|1|1|0|0|0|0|1|0|1772881633|1772881638|0|0|0|0|0|0|0|0|0|0
181|F1|0|2|0|1|1|1|0|0|0|0|1|0|1785213356|1785213361|0|0|0|0|0|0|0|0|0|0
182|F1|0|2|0|1|1|1|0|0|0|0|1|0|1796352227|1796352232|0|0|0|0|0|0|0|0|0|0
183|F1|0|2|0|1|1|1|0|0|0|0|1|0|1806632627|1806632632|0|0|0|0|0|0|0|0|0|0
184|F1|0|2|0|1|1|1|0|0|0|0|1|0|1819838892|1819838897|0|0|0|0|0|0|0|0|0|0
185|F1|0|2|0|1|1|1|0|0|0|0|1|0|1829347644|1829347649|0|0|0|0|0|0|0|0|0|0
186|F1|0|2|0|1|1|1|0|0|0|0|1|0|1838451276|1838451281|0|0|0|0|0|0|0|0|0|0
187|F1|0|2|0|1|1|1|0|0|0|0|1|0|1847699594|1847699599|0|0|0|0|0|0|0|0|0|0
188|F1|0|2|0|1|1|1|0|0|0|0|1|0|1857635964|1857635969|0|0|0|0|0|0|0|0|0|0
189|F1|0|2|0|1|1|1|0|0|0|0|1|0|1866041891|1866041896|0|0|0|0|0|0|0|0|0|0
190|F1|0|2|0|1|1|1|0|0|0|0|1|0|1875203390|1875203395|0|0|0|0|0|0|0|0|0|0
191|F1|0|2|0|1|1|1|0|0|0|0|1|0|1894168135|1894168140|0|0|0|0|0|0|0|0|0|0
192|F1|0|2|0|1|1|1|0|0|0|0|1|0|1902352207|1902352212|0|0|0|0|0|0|0|0|0|0
193|F1|0|2|0|1|1|1|0|0|0|0|1|0|1911934909|1911934914|0|0|0|0|0|0|0|0|0|0
194|F1|0|2|0|1|1|1|0|0|0|0|1|0|1920212222|1920212227|0|0|0|0|0|0|0|0|0|0
195|F1|0|2|0|1|1|1|0|0|0|0|1|0|1931318942|1931318947|0|0|0|0|0|0|0|0|0|0
196|F1|0|2|0|1|1|1|0|0|0|0|1|0|1940728019|1940728024|0|0|0|0|0|0|0|0|0|0
197|F1|0|2|0|1|1|1|0|0|0|0|1|0|1949371869|1949371874|0|0|0|0|0|0|0|0|0|0
198|F1|0|2|0|1|1|1|0|0|0|0|1|0|1958825953|1958825958|0|0|0|0|0|0|0|0|0|0
199|F1|0|2|0|1|1|1|0|0|0|0|1|0|1978269772|1978269777|0|0|0|0|0|0|0|0|0|0
200|F1|0|2|0|1|1|1|0|0|0|0|1|0|1988620915|1988620920|0|0|0|0|0|0|0|0|0|0
201|F1|0|2|0|1|1|1|0|0|0|0|1|0|1996557420|1996557425|0|0|0|0|0|0|0|0|0|0
202|F1|0|2|0|1|1|1|0|0|0|0|1|0|2007011448|2007011453|0|0|0|0|0|0|0|0|0|0
203|F1|0|2|0|1|1|1|0|0|0|0|1|0|2014337053|2014337058|0|0|0|0|0|0|0|0|0|0
204|F1|0|2|0|1|1|1|0|0|0|0|1|0|2023041990|2023041995|0|0|0|0|0|0|0|0|0|0
205|F1|0|2|0|1|1|1|0|0|0|0|1|0|2031811235|2031811240|0|0|0|0|0|0|0|0|0|0
206|F1|0|2|0|1|1|1|0|0|0|0|1|0|2040355412|2040355417|0|0|0|0|0|0|0|0|0|0
207|F1|0|2|0|1|1|1|0|0|0|0|1|0|2049243622|2049243627|0|0|0|0|0|0|0|0|0|0
208|F1|0|2|0|1|1|1|0|0|0|0|1|0|2057909971|2057909976|0|0|0|0|0|0|0|0|0|0
209|F1|0|2|0|1|1|1|0|0|0|0|1|0|2065711427|2065711432|0|0|0|0|0|0|0|0|0|0
210|F1|0|2|0|1|1|1|0|0|0|0|1|0|2080255229|2080255234|0|0|0|0|0|0|0|0|0|0
211|F1|0|2|0|1|1|1|0|0|0|0|1|0|2089149866|2089149871|0|0|0|0|0|0|0|0|0|0
212|F1|0|2|0|1|1|1|0|0|0|0|1|0|2097231046|2097231051|0|0|0|0|0|0|0|0|0|0
213|F1|0|2|0|1|1|1|0|0|0|0|1|0|2105611247|2105611252|0|0|0|0|0|0|0|0|0|0
214|F1|0|2|0|1|1|1|0|0|0|0|1|0|2114714878|2114714883|0|0|0|0|0|0|0|0|0|0
215|F1|0|2|0|1|1|1|0|0|0|0|1|0|2122596719|2122596724|0|0|0|0|0|0|0|0|0|0
216|F1|0|2|0|1|1|1|0|0|0|0|1|0|2129465757|2129465762|0|0|0|0|0|0|0|0|0|0
217|F1|0|2|0|1|1|1|0|0|0|0|1|0|2139263878|2139263883|0|0|0|0|0|0|0|0|0|0
218|F1|0|2|0|1|1|1|0|0|0|0|1|0|2150158387|2150158392|0|0|0|0|0|0|0|0|0|0
219|F1|0|2|0|1|1|1|0|0|0|0|1|0|2159538524|2159538529|0|0|0|0|0|0|0|0|0|0
220|F1|0|2|0|1|1|1|0|0|0|0|1|0|2175754246|2175754251|0|0|0|0|0|0|0|0|0|0
221|F1|0|2|0|1|1|1|0|0|0|0|1|0|2184410960|2184410965|0|0|0|0|0|0|0|0|0|0
222|F1|0|2|0|1|1|1|0|0|0|0|1|0|2197504693|2197504698|0|0|0|0|0|0|0|0|0|0
223|F1|0|2|0|1|1|1|0|0|0|0|1|0|2205386540|2205386545|0|0|0|0|0|0|0|0|0|0
224|F1|0|2|0|1|1|1|0|0|0|0|1|0|2215165372|2215165377|0|0|0|0|0|0|0|0|0|0
225|F1|0|2|0|1|1|1|0|0|0|0|1|0|2225297872|2225297877|0|0|0|0|0|0|0|0|0|0
226|F1|0|2|0|1|1|1|0|0|0|0|1|0|2233973875|2233973880|0|0|0|0|0|0|0|0|0|0
227|F1|0|2|0|1|1|1|0|0|0|0|1|0|2246533875|2246533880|0|0|0|0|0|0|0|0|0|0
228|F1|0|2|0|1|1|1|0|0|0|0|1|0|2253605482|2253605487|0|0|0|0|0|0|0|0|0|0
229|F1|0|2|0|1|1|1|0|0|0|0|1|0|2266159050|2266159055|0|0|0|0|0|0|0|0|0|0
230|F1|0|2|0|1|1|1|0|0|0|0|1|0|2277510127|2277510132|0|0|0|0|0|0|0|0|0|0
231|F1|0|2|0|1|1|1|0|0|0|0|1|0|2286446570|2286446575|0|0|0|0|0|0|0|0|0|0
