sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
31|R0|1|1|0|1|1|1|0|0|0|0|1|0|272701420|272701425|0|0|0|0|0|0|0|0|0|0
32|R0|1|1|0|1|1|1|0|0|0|0|1|0|281256005|281256010|0|0|0|0|0|0|0|0|0|0
33|R0|1|1|0|1|1|1|0|0|0|0|1|0|290507791|290507796|0|0|0|0|0|0|0|0|0|0
34|R0|1|1|0|1|1|1|0|0|0|0|1|0|298837551|298837556|0|0|0|0|0|0|0|0|0|0
35|R0|1|1|0|1|1|1|0|0|0|0|1|0|306884477|306884482|0|0|0|0|0|0|0|0|0|0
36|R0|1|1|0|1|1|1|0|0|0|0|1|0|315117957|315117962|0|0|0|0|0|0|0|0|0|0
37|R0|1|1|0|1|1|1|0|0|0|0|1|0|324871294|324871299|0|0|0|0|0|0|0|0|0|0
38|R0|1|1|0|1|1|1|0|0|0|0|1|0|333210634|333210639|0|0|0|0|0|0|0|0|0|0
39|R0|1|1|0|1|1|1|0|0|0|0|1|0|340782101|340782106|0|0|0|0|0|0|0|0|0|0
40|R0|1|1|0|1|1|1|0|0|0|0|1|0|350664643|350664648|0|0|0|0|0|0|0|0|0|0
41|R0|1|1|0|1|1|1|0|0|0|0|1|0|357693103|357693108|0|0|0|0|0|0|0|0|0|0
42|R0|1|1|0|1|1|1|0|0|0|0|1|0|365454101|365454106|0|0|0|0|0|0|0|0|0|0
43|R0|1|1|0|1|1|1|0|0|0|0|1|0|374612765|374612770|0|0|0|0|0|0|0|0|0|0
44|R0|1|1|0|1|1|1|0|0|0|0|1|0|383498352|383498357|0|0|0|0|0|0|0|0|0|0
45|R0|1|1|0|1|1|1|0|0|0|0|1|0|390787052|390787057|0|0|0|0|0|0|0|0|0|0
46|R0|1|1|0|1|1|1|0|0|0|0|1|0|398580172|398580177|0|0|0|0|0|0|0|0|0|0
47|R0|1|1|0|1|1|1|0|0|0|0|1|0|406938785|406938790|0|0|0|0|0|0|0|0|0|0
48|R0|1|1|0|1|1|1|0|0|0|0|1|0|414221109|414221114|0|0|0|0|0|0|0|0|0|0
49|R0|1|1|0|1|1|1|0|0|0|0|1|0|423003920|423003925|0|0|0|0|0|0|0|0|0|0
50|R0|1|1|0|1|1|1|0|0|0|0|1|0|431433253|431433258|0|0|0|0|0|0|0|0|0|0
51|R0|1|1|0|1|1|1|0|0|0|0|1|0|438837629|438837634|0|0|0|0|0|0|0|0|0|0
52|R0|1|1|0|1|1|1|0|0|0|0|1|0|447414753|447414758|0|0|0|0|0|0|0|0|0|0
53|R0|1|1|0|1|1|1|0|0|0|0|1|0|455037587|455037592|0|0|0|0|0|0|0|0|0|0
54|R0|1|1|0|1|1|1|0|0|0|0|1|0|463360876|463360881|0|0|0|0|0|0|0|0|0|0
55|R0|1|1|0|1|1|1|0|0|0|0|1|0|470784527|470784532|0|0|0|0|0|0|0|0|0|0
56|R0|1|1|0|1|1|1|0|0|0|0|1|0|479515823|479515828|0|0|0|0|0|0|0|0|0|0
57|R0|1|1|0|1|1|1|0|0|0|0|1|0|488603777|488603782|0|0|0|0|0|0|0|0|0|0
58|R0|1|1|0|1|1|1|0|0|0|0|1|0|496291141|496291146|0|0|0|0|0|0|0|0|0|0
59|R0|1|1|0|1|1|1|0|0|0|0|1|0|504074698|504074703|0|0|0|0|0|0|0|0|0|0
60|R0|1|1|0|1|1|1|0|0|0|0|1|0|513316853|513316858|0|0|0|0|0|0|0|0|0|0
61|R0|1|1|0|1|1|1|0|0|0|0|1|0|521203471|521203476|0|0|0|0|0|0|0|0|0|0
62|R0|1|1|0|1|1|1|0|0|0|0|1|0|528421493|528421498|0|0|0|0|0|0|0|0|0|0
63|R0|1|1|0|1|1|1|0|0|0|0|1|0|535864577|535864582|0|0|0|0|0|0|0|0|0|0
64|R0|1|1|0|1|1|1|0|0|0|0|1|0|544059343|544059348|0|0|0|0|0|0|0|0|0|0
65|R0|1|1|0|1|1|1|0|0|0|0|1|0|552903106|552903111|0|0|0|0|0|0|0|0|0|0
66|R0|1|1|0|1|1|1|0|0|0|0|1|0|560076161|560076166|0|0|0|0|0|0|0|0|0|0
67|R0|1|1|0|1|1|1|0|0|0|0|1|0|568074959|568074964|0|0|0|0|0|0|0|0|0|0
68|R0|1|1|0|1|1|1|0|0|0|0|1|0|576481967|576481972|0|0|0|0|0|0|0|0|0|0
69|R0|1|1|0|1|1|1|0|0|0|0|1|0|585521708|585521713|0|0|0|0|0|0|0|0|0|0
70|R0|1|1|0|1|1|1|0|0|0|0|1|0|592395960|592395965|0|0|0|0|0|0|0|0|0|0
71|R0|1|1|0|1|1|1|0|0|0|0|1|0|600629317|600629322|0|0|0|0|0|0|0|0|0|0
72|R0|1|1|0|1|1|1|0|0|0|0|1|0|610478913|610478918|0|0|0|0|0|0|0|0|0|0
73|R0|1|1|0|1|1|1|0|0|0|0|1|0|616948326|616948331|0|0|0|0|0|0|0|0|0|0
74|R0|1|1|0|1|1|1|0|0|0|0|1|0|623298858|623298863|0|0|0|0|0|0|0|0|0|0
75|R0|1|1|0|1|1|1|0|0|0|0|1|0|630822108|630822113|0|0|0|0|0|0|0|0|0|0
76|R0|1|1|0|1|1|1|0|0|0|0|1|0|639502104|639502109|0|0|0|0|0|0|0|0|0|0
77|R0|1|1|0|1|1|1|0|0|0|0|1|0|649226229|649226234|0|0|0|0|0|0|0|0|0|0
78|R0|1|1|0|1|1|1|0|0|0|0|1|0|655930325|655930330|0|0|0|0|0|0|0|0|0|0
79|R0|1|1|0|1|1|1|0|0|0|0|1|0|663620647|663620652|0|0|0|0|0|0|0|0|0|0
80|R0|1|1|0|1|1|1|0|0|0|0|1|0|673916629|673916634|0|0|0|0|0|0|0|0|0|0
81|R0|1|1|0|1|1|1|0|0|0|0|1|0|682204842|682204847|0|0|0|0|0|0|0|0|0|0
82|R0|1|1|0|1|1|1|0|0|0|0|1|0|690842963|690842968|0|0|0|0|0|0|0|0|0|0
83|R0|1|1|0|1|1|1|0|0|0|0|1|0|699272344|699272349|0|0|0|0|0|0|0|0|0|0
84|R0|1|1|0|1|1|1|0|0|0|0|1|0|709504883|709504888|0|0|0|0|0|0|0|0|0|0
85|R0|1|1|0|1|1|1|0|0|0|0|1|0|717111654|717111659|0|0|0|0|0|0|0|0|0|0
86|R0|1|1|0|1|1|1|0|0|0|0|1|0|723677598|723677603|0|0|0|0|0|0|0|0|0|0
87|R0|1|1|0|1|1|1|0|0|0|0|1|0|731136609|731136614|0|0|0|0|0|0|0|0|0|0
88|R0|1|1|0|1|1|1|0|0|0|0|1|0|739639820|739639825|0|0|0|0|0|0|0|0|0|0
89|R0|1|1|0|1|1|1|0|0|0|0|1|0|749254744|749254749|0|0|0|0|0|0|0|0|0|0
90|R0|1|1|0|1|1|1|0|0|0|0|1|0|756964357|756964362|0|0|0|0|0|0|0|0|0|0
91|R0|1|1|0|1|1|1|0|0|0|0|1|0|765959169|765959174|0|0|0|0|0|0|0|0|0|0
92|R0|1|1|0|1|1|1|0|0|0|0|1|0|774800106|774800111|0|0|0|0|0|0|0|0|0|0
93|R0|1|1|0|1|1|1|0|0|0|0|1|0|782310520|782310525|0|0|0|0|0|0|0|0|0|0
94|R0|1|1|0|1|1|1|0|0|0|0|1|0|790055439|790055444|0|0|0|0|0|0|0|0|0|0
95|R0|1|1|0|1|1|1|0|0|0|0|1|0|798279128|798279133|0|0|0|0|0|0|0|0|0|0
96|R0|1|1|0|1|1|1|0|0|0|0|1|0|808276358|808276363|0|0|0|0|0|0|0|0|0|0
97|R0|1|1|0|1|1|1|0|0|0|0|1|0|815802846|815802851|0|0|0|0|0|0|0|0|0|0
98|R0|1|1|0|1|1|1|0|0|0|0|1|0|824126183|824126188|0|0|0|0|0|0|0|0|0|0
99|R0|1|1|0|1|1|1|0|0|0|0|1|0|832594053|832594058|0|0|0|0|0|0|0|0|0|0
100|R0|1|1|0|1|1|1|0|0|0|0|1|0|841206497|841206502|0|0|0|0|0|0|0|0|0|0
101|R0|1|1|0|1|1|1|0|0|0|0|1|0|848655838|848655843|0|0|0|0|0|0|0|0|0|0
102|R0|1|1|0|1|1|1|0|0|0|0|1|0|857419333|857419338|0|0|0|0|0|0|0|0|0|0
103|R0|1|1|0|1|1|1|0|0|0|0|1|0|865341763|865341768|0|0|0|0|0|0|0|0|0|0
104|R0|1|1|0|1|1|1|0|0|0|0|1|0|874657840|874657845|0|0|0|0|0|0|0|0|0|0
105|R0|1|1|0|1|1|1|0|0|0|0|1|0|883148190|883148195|0|0|0|0|0|0|0|0|0|0
106|R0|1|1|0|1|1|1|0|0|0|0|1|0|891034654|891034659|0|0|0|0|0|0|0|0|0|0
107|R0|1|1|0|1|1|1|0|0|0|0|1|0|897401255|897401260|0|0|0|0|0|0|0|0|0|0
108|R0|1|1|0|1|1|1|0|0|0|0|1|0|907000074|907000079|0|0|0|0|0|0|0|0|0|0
109|R0|1|1|0|1|1|1|0|0|0|0|1|0|916731055|916731060|0|0|0|0|0|0|0|0|0|0
110|R0|1|1|0|1|1|1|0|0|0|0|1|0|927040245|927040250|0|0|0|0|0|0|0|0|0|0
111|R0|1|1|0|1|1|1|0|0|0|0|1|0|939203646|939203651|0|0|0|0|0|0|0|0|0|0
112|R0|1|1|0|1|1|1|0|0|0|0|1|0|946608057|946608062|0|0|0|0|0|0|0|0|0|0
113|R0|1|1|0|1|1|1|0|0|0|0|1|0|955210951|955210956|0|0|0|0|0|0|0|0|0|0
114|R0|1|1|0|1|1|1|0|0|0|0|1|0|966670081|966670086|0|0|0|0|0|0|0|0|0|0
115|R0|1|1|0|1|1|1|0|0|0|0|1|0|977191311|977191316|0|0|0|0|0|0|0|0|0|0
116|R0|1|1|0|1|1|1|0|0|0|0|1|0|985051933|985051938|0|0|0|0|0|0|0|0|0|0
117|R0|1|1|0|1|1|1|0|0|0|0|1|0|995428664|995428669|0|0|0|0|0|0|0|0|0|0
118|R0|1|1|0|1|1|1|0|0|0|0|1|0|1004259850|1004259855|0|0|0|0|0|0|0|0|0|0
119|R0|1|1|0|1|1|1|0|0|0|0|1|0|1012779189|1012779194|0|0|0|0|0|0|0|0|0|0
120|R0|1|1|0|1|1|1|0|0|0|0|1|0|1021018927|1021018932|0|0|0|0|0|0|0|0|0|0
121|R0|1|1|0|1|1|1|0|0|0|0|1|0|1027703641|1027703646|0|0|0|0|0|0|0|0|0|0
122|R0|1|1|0|1|1|1|0|0|0|0|1|0|1036158645|1036158650|0|0|0|0|0|0|0|0|0|0
123|R0|1|1|0|1|1|1|0|0|0|0|1|0|1044482241|1044482246|0|0|0|0|0|0|0|0|0|0
124|R0|1|1|0|1|1|1|0|0|0|0|1|0|1051880189|1051880194|0|0|0|0|0|0|0|0|0|0
125|R0|1|1|0|1|1|1|0|0|0|0|1|0|1060434781|1060434786|0|0|0|0|0|0|0|0|0|0
126|R0|1|1|0|1|1|1|0|0|0|0|1|0|1069262467|1069262472|0|0|0|0|0|0|0|0|0|0
127|R0|1|1|0|1|1|1|0|0|0|0|1|0|1078649610|1078649615|0|0|0|0|0|0|0|0|0|0
128|R0|1|1|0|1|1|1|0|0|0|0|1|0|1086346371|1086346376|0|0|0|0|0|0|0|0|0|0
129|R0|1|1|0|1|1|1|0|0|0|0|1|0|1094823857|1094823862|0|0|0|0|0|0|0|0|0|0
130|R0|1|1|0|1|1|1|0|0|0|0|1|0|1102540243|1102540248|0|0|0|0|0|0|0|0|0|0
131|R0|1|1|0|1|1|1|0|0|0|0|1|0|1113135091|1113135096|0|0|0|0|0|0|0|0|0|0
132|R0|1|1|0|1|1|1|0|0|0|0|1|0|1122473644|1122473649|0|0|0|0|0|0|0|0|0|0
133|R0|1|1|0|1|1|1|0|0|0|0|1|0|1130106269|1130106274|0|0|0|0|0|0|0|0|0|0
134|R0|1|1|0|1|1|1|0|0|0|0|1|0|1137880115|1137880120|0|0|0|0|0|0|0|0|0|0
135|R0|1|1|0|1|1|1|0|0|0|0|1|0|1147048510|1147048515|0|0|0|0|0|0|0|0|0|0
136|R0|1|1|0|1|1|1|0|0|0|0|1|0|1154613557|1154613562|0|0|0|0|0|0|0|0|0|0
137|R0|1|1|0|1|1|1|0|0|0|0|1|0|1163823605|1163823610|0|0|0|0|0|0|0|0|0|0
138|R0|1|1|0|1|1|1|0|0|0|0|1|0|1171950895|1171950900|0|0|0|0|0|0|0|0|0|0
139|R0|1|1|0|1|1|1|0|0|0|0|1|0|1181177125|1181177130|0|0|0|0|0|0|0|0|0|0
140|R0|1|1|0|1|1|1|0|0|0|0|1|0|1190159023|1190159028|0|0|0|0|0|0|0|0|0|0
141|R0|1|1|0|1|1|1|0|0|0|0|1|0|1198703960|1198703965|0|0|0|0|0|0|0|0|0|0
142|R0|1|1|0|1|1|1|0|0|0|0|1|0|1207239289|1207239294|0|0|0|0|0|0|0|0|0|0
143|R0|1|1|0|1|1|1|0|0|0|0|1|0|1215803845|1215803850|0|0|0|0|0|0|0|0|0|0
144|R0|1|1|0|1|1|1|0|0|0|0|1|0|1224358448|1224358453|0|0|0|0|0|0|0|0|0|0
145|R0|1|1|0|1|1|1|0|0|0|0|1|0|1232064861|1232064866|0|0|0|0|0|0|0|0|0|0
146|R0|1|1|0|1|1|1|0|0|0|0|1|0|1241727937|1241727942|0|0|0|0|0|0|0|0|0|0
147|R0|1|1|0|1|1|1|0|0|0|0|1|0|1248300209|1248300214|0|0|0|0|0|0|0|0|0|0
148|R0|1|1|0|1|1|1|0|0|0|0|1|0|1256678101|1256678106|0|0|0|0|0|0|0|0|0|0
149|R0|1|1|0|1|1|1|0|0|0|0|1|0|1264526129|1264526134|0|0|0|0|0|0|0|0|0|0
150|R0|1|1|0|1|1|1|0|0|0|0|1|0|1274733537|1274733542|0|0|0|0|0|0|0|0|0|0
151|R0|1|1|0|1|1|1|0|0|0|0|1|0|1281511461|1281511466|0|0|0|0|0|0|0|0|0|0
152|R0|1|1|0|1|1|1|0|0|0|0|1|0|1289764092|1289764097|0|0|0|0|0|0|0|0|0|0
153|R0|1|1|0|1|1|1|0|0|0|0|1|0|1297425637|1297425642|0|0|0|0|0|0|0|0|0|0
154|R0|1|1|0|1|1|1|0|0|0|0|1|0|1305848501|1305848506|0|0|0|0|0|0|0|0|0|0
155|R0|1|1|0|1|1|1|0|0|0|0|1|0|1314371005|1314371010|0|0|0|0|0|0|0|0|0|0
156|R0|1|1|0|1|1|1|0|0|0|0|1|0|1322318526|1322318531|0|0|0|0|0|0|0|0|0|0
157|R0|1|1|0|1|1|1|0|0|0|0|1|0|1330609665|1330609670|0|0|0|0|0|0|0|0|0|0
158|R0|1|1|0|1|1|1|0|0|0|0|1|0|1339662269|1339662274|0|0|0|0|0|0|0|0|0|0
159|R0|1|1|0|1|1|1|0|0|0|0|1|0|1347590513|1347590518|0|0|0|0|0|0|0|0|0|0
160|R0|1|1|0|1|1|1|0|0|0|0|1|0|1355107349|1355107354|0|0|0|0|0|0|0|0|0|0
161|R0|1|1|0|1|1|1|0|0|0|0|1|0|1363661976|1363661981|0|0|0|0|0|0|0|0|0|0
162|R0|1|1|0|1|1|1|0|0|0|0|1|0|1371432870|1371432875|0|0|0|0|0|0|0|0|0|0
163|R0|1|1|0|1|1|1|0|0|0|0|1|0|1380774639|1380774644|0|0|0|0|0|0|0|0|0|0
164|R0|1|1|0|1|1|1|0|0|0|0|1|0|1389284609|1389284614|0|0|0|0|0|0|0|0|0|0
165|R0|1|1|0|1|1|1|0|0|0|0|1|0|1396473749|1396473754|0|0|0|0|0|0|0|0|0|0
166|R0|1|1|0|1|1|1|0|0|0|0|1|0|1405983170|1405983175|0|0|0|0|0|0|0|0|0|0
167|R0|1|1|0|1|1|1|0|0|0|0|1|0|1413869474|1413869479|0|0|0|0|0|0|0|0|0|0
168|R0|1|1|0|1|1|1|0|0|0|0|1|0|1422077068|1422077073|0|0|0|0|0|0|0|0|0|0
169|R0|1|1|0|1|1|1|0|0|0|0|1|0|1430018337|1430018342|0|0|0|0|0|0|0|0|0|0
170|R0|1|1|0|1|1|1|0|0|0|0|1|0|1440301539|1440301544|0|0|0|0|0|0|0|0|0|0
171|R0|1|1|0|1|1|1|0|0|0|0|1|0|1448027219|1448027224|0|0|0|0|0|0|0|0|0|0
172|R0|1|1|0|1|1|1|0|0|0|0|1|0|1456469391|1456469396|0|0|0|0|0|0|0|0|0|0
173|R0|1|1|0|1|1|1|0|0|0|0|1|0|1464317135|1464317140|0|0|0|0|0|0|0|0|0|0
174|R0|1|1|0|1|1|1|0|0|0|0|1|0|1474834835|1474834840|0|0|0|0|0|0|0|0|0|0
175|R0|1|1|0|1|1|1|0|0|0|0|1|0|1483232028|1483232033|0|0|0|0|0|0|0|0|0|0
176|R0|1|1|0|1|1|1|0|0|0|0|1|0|1489717789|1489717794|0|0|0|0|0|0|0|0|0|0
177|R0|1|1|0|1|1|1|0|0|0|0|1|0|1499073329|1499073334|0|0|0|0|0|0|0|0|0|0
178|R0|1|1|0|1|1|1|0|0|0|0|1|0|1507563660|1507563665|0|0|0|0|0|0|0|0|0|0
179|R0|1|1|0|1|1|1|0|0|0|0|1|0|1514084559|1514084564|0|0|0|0|0|0|0|0|0|0
180|R0|1|1|0|1|1|1|0|0|0|0|1|0|1521582133|1521582138|0|0|0|0|0|0|0|0|0|0
181|R0|1|1|0|1|1|1|0|0|0|0|1|0|1530075897|1530075902|0|0|0|0|0|0|0|0|0|0
182|R0|1|1|0|1|1|1|0|0|0|0|1|0|1538485922|1538485927|0|0|0|0|0|0|0|0|0|0
183|R0|1|1|0|1|1|1|0|0|0|0|1|0|1546446108|1546446113|0|0|0|0|0|0|0|0|0|0
184|R0|1|1|0|1|1|1|0|0|0|0|1|0|1554570178|1554570183|0|0|0|0|0|0|0|0|0|0
185|R0|1|1|0|1|1|1|0|0|0|0|1|0|1561762508|1561762513|0|0|0|0|0|0|0|0|0|0
186|R0|1|1|0|1|1|1|0|0|0|0|1|0|1571480874|1571480879|0|0|0|0|0|0|0|0|0|0
187|R0|1|1|0|1|1|1|0|0|0|0|1|0|1580032591|1580032596|0|0|0|0|0|0|0|0|0|0
188|R0|1|1|0|1|1|1|0|0|0|0|1|0|1587539777|1587539782|0|0|0|0|0|0|0|0|0|0
189|R0|1|1|0|1|1|1|0|0|0|0|1|0|1595712053|1595712058|0|0|0|0|0|0|0|0|0|0
190|R0|1|1|0|1|1|1|0|0|0|0|1|0|1604658666|1604658671|0|0|0|0|0|0|0|0|0|0
191|R0|1|1|0|1|1|1|0|0|0|0|1|0|1612172417|1612172422|0|0|0|0|0|0|0|0|0|0
192|R0|1|1|0|1|1|1|0|0|0|0|1|0|1619538236|1619538241|0|0|0|0|0|0|0|0|0|0
193|R0|1|1|0|1|1|1|0|0|0|0|1|0|1627357127|1627357132|0|0|0|0|0|0|0|0|0|0
194|R0|1|1|0|1|1|1|0|0|0|0|1|0|1636175192|1636175197|0|0|0|0|0|0|0|0|0|0
195|R0|1|1|0|1|1|1|0|0|0|0|1|0|1645279260|1645279265|0|0|0|0|0|0|0|0|0|0
196|R0|1|1|0|1|1|1|0|0|0|0|1|0|1653763187|1653763192|0|0|0|0|0|0|0|0|0|0
197|R0|1|1|0|1|1|1|0|0|0|0|1|0|1661543453|1661543458|0|0|0|0|0|0|0|0|0|0
198|R0|1|1|0|1|1|1|0|0|0|0|1|0|1671781633|1671781638|0|0|0|0|0|0|0|0|0|0
199|R0|1|1|0|1|1|1|0|0|0|0|1|0|1679722540|1679722545|0|0|0|0|0|0|0|0|0|0
200|R0|1|1|0|1|1|1|0|0|0|0|1|0|1687753569|1687753574|0|0|0|0|0|0|0|0|0|0
201|R0|1|1|0|1|1|1|0|0|0|0|1|0|1695315358|1695315363|0|0|0|0|0|0|0|0|0|0
202|R0|1|1|0|1|1|1|0|0|0|0|1|0|1704782433|1704782438|0|0|0|0|0|0|0|0|0|0
203|R0|1|1|0|1|1|1|0|0|0|0|1|0|1712720129|1712720134|0|0|0|0|0|0|0|0|0|0
204|R0|1|1|0|1|1|1|0|0|0|0|1|0|1721249066|1721249071|0|0|0|0|0|0|0|0|0|0
205|R0|1|1|0|1|1|1|0|0|0|0|1|0|1730362721|1730362726|0|0|0|0|0|0|0|0|0|0
206|R0|1|1|0|1|1|1|0|0|0|0|1|0|1740215372|1740215377|0|0|0|0|0|0|0|0|0|0
207|R0|1|1|0|1|1|1|0|0|0|0|1|0|1747658310|1747658315|0|0|0|0|0|0|0|0|0|0
208|R0|1|1|0|1|1|1|0|0|0|0|1|0|1757019356|1757019361|0|0|0|0|0|0|0|0|0|0
209|R0|1|1|0|1|1|1|0|0|0|0|1|0|1766647093|1766647098|0|0|0|0|0|0|0|0|0|0
210|R0|1|1|0|1|1|1|0|0|0|0|1|0|1773775644|1773775649|0|0|0|0|0|0|0|0|0|0
211|R0|1|1|0|1|1|1|0|0|0|0|1|0|1780762343|1780762348|0|0|0|0|0|0|0|0|0|0
212|R0|1|1|0|1|1|1|0|0|0|0|1|0|1788272773|1788272778|0|0|0|0|0|0|0|0|0|0
213|R0|1|1|0|1|1|1|0|0|0|0|1|0|1797717432|1797717437|0|0|0|0|0|0|0|0|0|0
214|R0|1|1|0|1|1|1|0|0|0|0|1|0|1806326714|1806326719|0|0|0|0|0|0|0|0|0|0
215|R0|1|1|0|1|1|1|0|0|0|0|1|0|1813750540|1813750545|0|0|0|0|0|0|0|0|0|0
216|R0|1|1|0|1|1|1|0|0|0|0|1|0|1821036042|1821036047|0|0|0|0|0|0|0|0|0|0
217|R0|1|1|0|1|1|1|0|0|0|0|1|0|1828896636|1828896641|0|0|0|0|0|0|0|0|0|0
218|R0|1|1|0|1|1|1|0|0|0|0|1|0|1837640797|1837640802|0|0|0|0|0|0|0|0|0|0
219|R0|1|1|0|1|1|1|0|0|0|0|1|0|1843721514|1843721519|0|0|0|0|0|0|0|0|0|0
220|R0|1|1|0|1|1|1|0|0|0|0|1|0|1852211925|1852211930|0|0|0|0|0|0|0|0|0|0
221|R0|1|1|0|1|1|1|0|0|0|0|1|0|1862531078|1862531083|0|0|0|0|0|0|0|0|0|0
222|R0|1|1|0|1|1|1|0|0|0|0|1|0|1869209368|1869209373|0|0|0|0|0|0|0|0|0|0
223|R0|1|1|0|1|1|1|0|0|0|0|1|0|1876912757|1876912762|0|0|0|0|0|0|0|0|0|0
224|R0|1|1|0|1|1|1|0|0|0|0|1|0|1885994613|1885994618|0|0|0|0|0|0|0|0|0|0
225|R0|1|1|0|1|1|1|0|0|0|0|1|0|1894857849|1894857854|0|0|0|0|0|0|0|0|0|0
226|R0|1|1|0|1|1|1|0|0|0|0|1|0|1902631686|1902631691|0|0|0|0|0|0|0|0|0|0
227|R0|1|1|0|1|1|1|0|0|0|0|1|0|1911690723|1911690728|0|0|0|0|0|0|0|0|0|0
228|R0|1|1|0|1|1|1|0|0|0|0|1|0|1920222945|1920222950|0|0|0|0|0|0|0|0|0|0
229|R0|1|1|0|1|1|1|0|0|0|0|1|0|1929873162|1929873167|0|0|0|0|0|0|0|0|0|0
230|R0|1|1|0|1|1|1|0|0|0|0|1|0|1937534625|1937534630|0|0|0|0|0|0|0|0|0|0
231|R0|1|1|0|1|1|1|0|0|0|0|1|0|1945546229|1945546234|0|0|0|0|0|0|0|0|0|0
