captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785910500005|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785910500005|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785910500252|1001|raw_mask1_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785910500252|1001|raw_mask1_f2r_10s_00000_1048576_active|rotating|1350557187|8193|8193
1785910504352|1001|raw_mask1_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785910504352|1001|raw_mask1_f2r_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785910510170|1002|raw_mask1_r2f_10s_00000_1048576_active|fixed|1346362883|8193|8193
1785910510170|1002|raw_mask1_r2f_10s_00000_1048576_active|rotating|1346371075|8193|8193
1785910514235|1002|raw_mask1_r2f_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785910514235|1002|raw_mask1_r2f_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785910520178|1003|raw_mask3_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785910520178|1003|raw_mask3_f2r_10s_00000_1048576_active|rotating|1350557187|8193|8193
1785910522481|1003|raw_mask3_f2r_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785910522481|1003|raw_mask3_f2r_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785910522782|1004|raw_mask3_f2r_10s_00001_1048576_active|fixed|1350565379|8193|8193
1785910522782|1004|raw_mask3_f2r_10s_00001_1048576_active|rotating|1346362883|8193|8193
1785910525069|1004|raw_mask3_f2r_10s_00001_1048576_terminal|fixed|1350565379|8193|8193
1785910525069|1004|raw_mask3_f2r_10s_00001_1048576_terminal|rotating|1346371075|8193|8193
1785910530193|1005|raw_mask3_r2f_10s_00000_1048576_active|fixed|1346362883|8193|8193
1785910530193|1005|raw_mask3_r2f_10s_00000_1048576_active|rotating|1346371075|8193|8193
1785910532520|1005|raw_mask3_r2f_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
