captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785977402188|1002|sustained_300s_f2r_00001_16777216|fixed|4,1378943233,16781056,6550444,6464414,6480224,6464414,6480224,6464414,11676,11654,5827,5827,0,0,744,0,179891144,179548256,4096,4096,0,0,5827,5827,645824655,645824988,645824663,645824996,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|10,1364439909,0,5790880,0,0,0,0,0,6513910,0,22,0,320562925,0,320562925,0,2080,315049359,0,7915040,0,0,0,0,0
1785977402188|1002|sustained_300s_f2r_00001_16777216|rotating|4,1378943233,33558272,6628038,6540452,71072,0,71072,0,1506,0,753,0,0,0,5896,5896,4810872,4810872,4096,4096,0,0,753,753,631732297,631732297,631732305,631732305,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|10,679722526,0,0,0,5767168,0,5767168,0,17886,0,0,22,0,0,0,0,0,0,0,5027119,0,0,0,0,0
1785977407196|1002|sustained_300s_f2r_00001_16777216|fixed|6,1378943233,16781056,13198121,13023609,13056546,13023609,13056546,13023609,23531,23486,11743,11743,0,0,1500,0,362529896,361811464,4096,4096,0,0,11743,11743,966542005,966542338,966542013,966542346,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|12,1685745195,0,11637088,0,0,0,0,0,13088442,0,44,0,640406659,0,640406659,0,2080,633164028,0,10798563,0,0,0,0,0
1785977407196|1002|sustained_300s_f2r_00001_16777216|rotating|6,1378943233,33558272,13300876,13125185,142710,0,142710,0,3024,0,1512,0,0,0,11834,11834,9660088,9660088,4096,4096,0,0,1512,1512,953612795,953612795,953612803,953612803,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|12,1002348917,0,0,0,11534336,0,11534336,0,35819,0,0,44,0,0,0,0,0,0,0,5075016,0,0,0,0,0
1785977417451|1003|sustained_300s_f2r_00002_67108864|fixed|10,1378943233,16781056,6551637,6465695,6481417,6465695,6481417,6465695,5854,5833,5832,5832,0,0,744,0,179952192,179609472,4096,4096,0,0,5832,5832,1622700393,1622700726,1622700401,1622700734,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|20,2341175862,0,5790880,0,0,0,0,0,6512427,0,22,0,320662511,0,320662511,0,2080,315177894,0,7886092,0,0,0,0,0
1785977417451|1003|sustained_300s_f2r_00002_67108864|rotating|10,1378943233,33558272,6628877,6541280,71166,0,71166,0,1508,0,754,0,0,0,5900,5900,4817264,4817264,4096,4096,0,0,754,754,1608769869,1608769869,1608769877,1608769877,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|20,1656509458,0,0,0,5767168,0,5767168,0,17886,0,0,22,0,0,0,0,0,0,0,5014408,0,0,0,0,0
1785977422461|1003|sustained_300s_f2r_00002_67108864|fixed|12,1378943233,16777471,13197716,13023234,13056046,13023234,13056046,13023234,11794,11749,11747,11747,0,0,1501,0,362480602,361762277,4096,4096,0,0,11748,11748,1943377092,1943377073,1943377100,1943377081,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|22,2661896532,0,11629184,0,0,0,0,0,13073993,0,44,0,639923605,0,639923605,0,2080,632733690,0,10744151,0,0,0,0,0
1785977422461|1003|sustained_300s_f2r_00002_67108864|rotating|12,1378943233,33558272,13292537,13117092,142616,0,142616,0,3022,0,1511,0,0,0,11832,11832,9653688,9653688,4096,4096,0,0,1511,1511,1929765362,1929765362,1929765370,1929765370,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|22,1977737662,0,0,0,11534336,0,11534336,0,35772,0,0,44,0,0,0,0,0,0,0,5061308,0,0,0,0,0
1785977427468|1003|sustained_300s_f2r_00002_67108864|fixed|14,1378943233,16781056,19844666,19582311,19631641,19582311,19631641,19582311,17733,17666,17665,17665,0,0,2257,0,545071240,543994120,4096,4096,0,0,17665,17665,2264017422,2264017755,2264017430,2264017763,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|24,2982541769,0,17459584,0,0,0,0,0,19632742,0,66,0,959111242,0,959111242,0,2080,950208784,0,13607758,0,0,0,0,0
1785977427468|1003|sustained_300s_f2r_00002_67108864|rotating|14,1378943233,33558272,19915822,19652683,213781,0,213781,0,4530,0,2265,0,0,0,17728,17728,14470952,14470952,4096,4096,0,0,2265,2265,2249477089,2249477089,2249477097,2249477097,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|24,2298231438,0,0,0,17301504,0,17301504,0,53586,0,0,66,0,0,0,0,0,0,0,5104637,0,0,0,0,0
