captured_ms|sequence|label|role|data_ro|dirm0|oen0
1786208212915|0|SAFE_BOOT|fixed|1346371075|8193|8193
1786208212915|0|SAFE_BOOT|rotating|1350565379|8193|8193
1786208213112|1001|mixed_15min_a_warmup_f2r_00000_4194304_active|fixed|1346371075|8193|8193
1786208213112|1001|mixed_15min_a_warmup_f2r_00000_4194304_active|rotating|1350557187|8193|8193
1786208217456|1001|mixed_15min_a_warmup_f2r_00000_4194304_terminal|fixed|1346371075|8193|8193
1786208217456|1001|mixed_15min_a_warmup_f2r_00000_4194304_terminal|rotating|1346371075|8193|8193
1786208217899|1002|mixed_15min_a_warmup_f2r_00001_4194304_active|fixed|1346371075|8193|8193
1786208217899|1002|mixed_15min_a_warmup_f2r_00001_4194304_active|rotating|1350557187|8193|8193
1786208222181|1002|mixed_15min_a_warmup_f2r_00001_4194304_terminal|fixed|1350565379|8193|8193
1786208222181|1002|mixed_15min_a_warmup_f2r_00001_4194304_terminal|rotating|1350565379|8193|8193
1786208222654|1003|mixed_15min_a_warmup_f2r_00002_4194304_active|fixed|1350565379|8193|8193
1786208222654|1003|mixed_15min_a_warmup_f2r_00002_4194304_active|rotating|1350557187|8193|8193
1786208226920|1003|mixed_15min_a_warmup_f2r_00002_4194304_terminal|fixed|1346371075|8193|8193
1786208226920|1003|mixed_15min_a_warmup_f2r_00002_4194304_terminal|rotating|1346371075|8193|8193
1786208227388|1004|mixed_15min_a_warmup_f2r_00003_1048576_active|fixed|1346371075|8193|8193
1786208227388|1004|mixed_15min_a_warmup_f2r_00003_1048576_active|rotating|1346362883|8193|8193
1786208228941|1004|mixed_15min_a_warmup_f2r_00003_1048576_terminal|fixed|1346371075|8193|8193
1786208228941|1004|mixed_15min_a_warmup_f2r_00003_1048576_terminal|rotating|1346371075|8193|8193
1786208229432|1005|mixed_15min_a_warmup_f2r_00004_1048576_active|fixed|1346371075|8193|8193
1786208229432|1005|mixed_15min_a_warmup_f2r_00004_1048576_active|rotating|1350557187|8193|8193
1786208230937|1005|mixed_15min_a_warmup_f2r_00004_1048576_terminal|fixed|1346371075|8193|8193
1786208230937|1005|mixed_15min_a_warmup_f2r_00004_1048576_terminal|rotating|1346371075|8193|8193
