captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785910631746|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785910631746|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785910632190|1001|mask_1_f2r_active|fixed|1346371075|8193|8193
1785910632190|1001|mask_1_f2r_active|rotating|1350557187|8193|8193
1785910636548|1001|mask_1_f2r_terminal|fixed|1350565379|8193|8193
1785910636548|1001|mask_1_f2r_terminal|rotating|1350565379|8193|8193
1785910637164|1002|mask_1_r2f_active|fixed|1346362883|8193|8193
1785910637164|1002|mask_1_r2f_active|rotating|1350565379|8193|8193
1785910641547|1002|mask_1_r2f_terminal|fixed|1350565379|8193|8193
1785910641547|1002|mask_1_r2f_terminal|rotating|1350565379|8193|8193
1785910642152|1003|mask_2_f2r_active|fixed|1350565379|8193|8193
1785910642152|1003|mask_2_f2r_active|rotating|1350557187|8193|8193
1785910646526|1003|mask_2_f2r_terminal|fixed|1350565379|8193|8193
1785910646526|1003|mask_2_f2r_terminal|rotating|1346371075|8193|8193
1785910647138|1004|mask_2_r2f_active|fixed|1350557187|8193|8193
1785910647138|1004|mask_2_r2f_active|rotating|1350565379|8193|8193
1785910651487|1004|mask_2_r2f_terminal|fixed|1350565379|8193|8193
1785910651487|1004|mask_2_r2f_terminal|rotating|1350565379|8193|8193
1785910652080|1005|mask_3_f2r_active|fixed|1350565379|8193|8193
1785910652080|1005|mask_3_f2r_active|rotating|1350557187|8193|8193
1785910654642|1005|mask_3_f2r_terminal|fixed|1346371075|8193|8193
1785910654642|1005|mask_3_f2r_terminal|rotating|1346371075|8193|8193
1785910655277|1006|mask_3_r2f_active|fixed|1350557187|8193|8193
1785910655277|1006|mask_3_r2f_active|rotating|1346371075|8193|8193
1785910657872|1006|mask_3_r2f_terminal|fixed|1346371075|8193|8193
1785910657872|1006|mask_3_r2f_terminal|rotating|1350565379|8193|8193
1785910658459|1007|mask_4_f2r_active|fixed|1350565379|8193|8193
1785910658459|1007|mask_4_f2r_active|rotating|1346362883|8193|8193
1785910662850|1007|mask_4_f2r_terminal|fixed|1350565379|8193|8193
1785910662850|1007|mask_4_f2r_terminal|rotating|1350565379|8193|8193
1785910663439|1008|mask_4_r2f_active|fixed|1350557187|8193|8193
1785910663439|1008|mask_4_r2f_active|rotating|1346371075|8193|8193
1785910667878|1008|mask_4_r2f_terminal|fixed|1350565379|8193|8193
1785910667878|1008|mask_4_r2f_terminal|rotating|1346371075|8193|8193
1785910668494|1009|mask_5_f2r_active|fixed|1346371075|8193|8193
1785910668494|1009|mask_5_f2r_active|rotating|1346362883|8193|8193
1785910671227|1009|mask_5_f2r_terminal|fixed|1350565379|8193|8193
1785910671227|1009|mask_5_f2r_terminal|rotating|1346371075|8193|8193
1785910671905|1010|mask_5_r2f_active|fixed|1350557187|8193|8193
1785910671905|1010|mask_5_r2f_active|rotating|1350565379|8193|8193
1785910674537|1010|mask_5_r2f_terminal|fixed|1350565379|8193|8193
1785910674537|1010|mask_5_r2f_terminal|rotating|1346371075|8193|8193
1785910675130|1011|mask_6_f2r_active|fixed|1350565379|8193|8193
1785910675130|1011|mask_6_f2r_active|rotating|1346362883|8193|8193
1785910677760|1011|mask_6_f2r_terminal|fixed|1346371075|8193|8193
1785910677760|1011|mask_6_f2r_terminal|rotating|1350565379|8193|8193
1785910678351|1012|mask_6_r2f_active|fixed|1350557187|8193|8193
1785910678351|1012|mask_6_r2f_active|rotating|1350565379|8193|8193
1785910680965|1012|mask_6_r2f_terminal|fixed|1346371075|8193|8193
1785910680965|1012|mask_6_r2f_terminal|rotating|1350565379|8193|8193
1785910681583|1013|mask_7_f2r_active|fixed|1350565379|8193|8193
1785910681583|1013|mask_7_f2r_active|rotating|1346362883|8193|8193
1785910683584|1013|mask_7_f2r_terminal|fixed|1346371075|8193|8193
1785910683584|1013|mask_7_f2r_terminal|rotating|1350565379|8193|8193
1785910684218|1014|mask_7_r2f_active|fixed|1350557187|8193|8193
1785910684218|1014|mask_7_r2f_active|rotating|1350565379|8193|8193
1785910686232|1014|mask_7_r2f_terminal|fixed|1350565379|8193|8193
1785910686232|1014|mask_7_r2f_terminal|rotating|1350565379|8193|8193
1785910686817|1015|mask_8_f2r_active|fixed|1346371075|8193|8193
1785910686817|1015|mask_8_f2r_active|rotating|1350557187|8193|8193
1785910691155|1015|mask_8_f2r_terminal|fixed|1346371075|8193|8193
1785910691155|1015|mask_8_f2r_terminal|rotating|1346371075|8193|8193
1785910691778|1016|mask_8_r2f_active|fixed|1350557187|8193|8193
1785910691778|1016|mask_8_r2f_active|rotating|1346371075|8193|8193
1785910696142|1016|mask_8_r2f_terminal|fixed|1350565379|8193|8193
1785910696142|1016|mask_8_r2f_terminal|rotating|1346371075|8193|8193
1785910696762|1017|mask_9_f2r_active|fixed|1350565379|8193|8193
1785910696762|1017|mask_9_f2r_active|rotating|1346362883|8193|8193
1785910699331|1017|mask_9_f2r_terminal|fixed|1346371075|8193|8193
1785910699331|1017|mask_9_f2r_terminal|rotating|1350565379|8193|8193
1785910699925|1018|mask_9_r2f_active|fixed|1350557187|8193|8193
1785910699925|1018|mask_9_r2f_active|rotating|1346371075|8193|8193
1785910702491|1018|mask_9_r2f_terminal|fixed|1350565379|8193|8193
1785910702491|1018|mask_9_r2f_terminal|rotating|1346371075|8193|8193
1785910703102|1019|mask_A_f2r_active|fixed|1346371075|8193|8193
1785910703102|1019|mask_A_f2r_active|rotating|1346362883|8193|8193
1785910705639|1019|mask_A_f2r_terminal|fixed|1346371075|8193|8193
1785910705639|1019|mask_A_f2r_terminal|rotating|1346371075|8193|8193
1785910706224|1020|mask_A_r2f_active|fixed|1350557187|8193|8193
1785910706224|1020|mask_A_r2f_active|rotating|1346371075|8193|8193
1785910708802|1020|mask_A_r2f_terminal|fixed|1350565379|8193|8193
1785910708802|1020|mask_A_r2f_terminal|rotating|1346371075|8193|8193
1785910709388|1021|mask_B_f2r_active|fixed|1350565379|8193|8193
1785910709388|1021|mask_B_f2r_active|rotating|1346362883|8193|8193
1785910711381|1021|mask_B_f2r_terminal|fixed|1346371075|8193|8193
1785910711381|1021|mask_B_f2r_terminal|rotating|1346371075|8193|8193
1785910711991|1022|mask_B_r2f_active|fixed|1350557187|8193|8193
1785910711991|1022|mask_B_r2f_active|rotating|1346371075|8193|8193
1785910713997|1022|mask_B_r2f_terminal|fixed|1350565379|8193|8193
1785910713997|1022|mask_B_r2f_terminal|rotating|1350565379|8193|8193
1785910714630|1023|mask_C_f2r_active|fixed|1346371075|8193|8193
1785910714630|1023|mask_C_f2r_active|rotating|1346362883|8193|8193
1785910717229|1023|mask_C_f2r_terminal|fixed|1350565379|8193|8193
1785910717229|1023|mask_C_f2r_terminal|rotating|1346371075|8193|8193
1785910717826|1024|mask_C_r2f_active|fixed|1350557187|8193|8193
1785910717826|1024|mask_C_r2f_active|rotating|1350565379|8193|8193
1785910720735|1024|mask_C_r2f_terminal|fixed|1346371075|8193|8193
1785910720735|1024|mask_C_r2f_terminal|rotating|1350565379|8193|8193
1785910721376|1025|mask_D_f2r_active|fixed|1346371075|8193|8193
1785910721376|1025|mask_D_f2r_active|rotating|1346362883|8193|8193
1785910723477|1025|mask_D_f2r_terminal|fixed|1346371075|8193|8193
1785910723477|1025|mask_D_f2r_terminal|rotating|1346371075|8193|8193
1785910724113|1026|mask_D_r2f_active|fixed|1350557187|8193|8193
1785910724113|1026|mask_D_r2f_active|rotating|1346371075|8193|8193
1785910726195|1026|mask_D_r2f_terminal|fixed|1350565379|8193|8193
1785910726195|1026|mask_D_r2f_terminal|rotating|1346371075|8193|8193
1785910726947|1027|mask_E_f2r_active|fixed|1346371075|8193|8193
1785910726947|1027|mask_E_f2r_active|rotating|1350557187|8193|8193
1785910728945|1027|mask_E_f2r_terminal|fixed|1346371075|8193|8193
1785910728945|1027|mask_E_f2r_terminal|rotating|1346371075|8193|8193
1785910729596|1028|mask_E_r2f_active|fixed|1346362883|8193|8193
1785910729596|1028|mask_E_r2f_active|rotating|1350565379|8193|8193
1785910731602|1028|mask_E_r2f_terminal|fixed|1346371075|8193|8193
1785910731602|1028|mask_E_r2f_terminal|rotating|1346371075|8193|8193
1785910732185|1029|mask_F_f2r_active|fixed|1350565379|8193|8193
1785910732185|1029|mask_F_f2r_active|rotating|1346362883|8193|8193
1785910733872|1029|mask_F_f2r_terminal|fixed|1346371075|8193|8193
1785910733872|1029|mask_F_f2r_terminal|rotating|1346371075|8193|8193
1785910734455|1030|mask_F_r2f_active|fixed|1350557187|8193|8193
1785910734455|1030|mask_F_r2f_active|rotating|1350565379|8193|8193
1785910736175|1030|mask_F_r2f_terminal|fixed|1350565379|8193|8193
1785910736175|1030|mask_F_r2f_terminal|rotating|1346371075|8193|8193
1785910736742|1031|P10_3F-MASK_MATRIX_endpoint_shutdown_terminal|fixed|1346371075|8193|8193
1785910736742|1031|P10_3F-MASK_MATRIX_endpoint_shutdown_terminal|rotating|1350565379|8193|8193
