sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
22|R1|1|2|0|1|1|1|0|0|0|0|1|0|190040601|190040606|0|0|0|0|0|0|0|0|0|0
23|R1|1|2|0|1|1|1|0|0|0|0|1|0|197830644|197830649|0|0|0|0|0|0|0|0|0|0
24|R1|1|2|0|1|1|1|0|0|0|0|1|0|205363493|205363498|0|0|0|0|0|0|0|0|0|0
25|R1|1|2|0|1|1|1|0|0|0|0|1|0|213400768|213400773|0|0|0|0|0|0|0|0|0|0
26|R1|1|2|0|1|1|1|0|0|0|0|1|0|221001172|221001177|0|0|0|0|0|0|0|0|0|0
27|R1|1|2|0|1|1|1|0|0|0|0|1|0|230551741|230551746|0|0|0|0|0|0|0|0|0|0
28|R1|1|2|0|1|1|1|0|0|0|0|1|0|237789167|237789172|0|0|0|0|0|0|0|0|0|0
29|R1|1|2|0|1|1|1|0|0|0|0|1|0|246980892|246980897|0|0|0|0|0|0|0|0|0|0
30|R1|1|2|0|1|1|1|0|0|0|0|1|0|254558722|254558727|0|0|0|0|0|0|0|0|0|0
31|R1|1|2|0|1|1|1|0|0|0|0|1|0|261943773|261943778|0|0|0|0|0|0|0|0|0|0
32|R1|1|2|0|1|1|1|0|0|0|0|1|0|270048514|270048519|0|0|0|0|0|0|0|0|0|0
33|R1|1|2|0|1|1|1|0|0|0|0|1|0|279454537|279454542|0|0|0|0|0|0|0|0|0|0
34|R1|1|2|0|1|1|1|0|0|0|0|1|0|286830094|286830099|0|0|0|0|0|0|0|0|0|0
35|R1|1|2|0|1|1|1|0|0|0|0|1|0|293909921|293909926|0|0|0|0|0|0|0|0|0|0
36|R1|1|2|0|1|1|1|0|0|0|0|1|0|300983328|300983333|0|0|0|0|0|0|0|0|0|0
37|R1|1|2|0|1|1|1|0|0|0|0|1|0|310800568|310800573|0|0|0|0|0|0|0|0|0|0
38|R1|1|2|0|1|1|1|0|0|0|0|1|0|318156722|318156727|0|0|0|0|0|0|0|0|0|0
39|R1|1|2|0|1|1|1|0|0|0|0|1|0|326132952|326132957|0|0|0|0|0|0|0|0|0|0
40|R1|1|2|0|1|1|1|0|0|0|0|1|0|335545977|335545982|0|0|0|0|0|0|0|0|0|0
41|R1|1|2|0|1|1|1|0|0|0|0|1|0|342879613|342879618|0|0|0|0|0|0|0|0|0|0
42|R1|1|2|0|1|1|1|0|0|0|0|1|0|348870251|348870256|0|0|0|0|0|0|0|0|0|0
43|R1|1|2|0|1|1|1|0|0|0|0|1|0|354578150|354578155|0|0|0|0|0|0|0|0|0|0
44|R1|1|2|0|1|1|1|0|0|0|0|1|0|362878907|362878912|0|0|0|0|0|0|0|0|0|0
45|R1|1|2|0|1|1|1|0|0|0|0|1|0|371828704|371828709|0|0|0|0|0|0|0|0|0|0
46|R1|1|2|0|1|1|1|0|0|0|0|1|0|379185088|379185093|0|0|0|0|0|0|0|0|0|0
47|R1|1|2|0|1|1|1|0|0|0|0|1|0|387437623|387437628|0|0|0|0|0|0|0|0|0|0
48|R1|1|2|0|1|1|1|0|0|0|0|1|0|396043616|396043621|0|0|0|0|0|0|0|0|0|0
49|R1|1|2|0|1|1|1|0|0|0|0|1|0|404768736|404768741|0|0|0|0|0|0|0|0|0|0
50|R1|1|2|0|1|1|1|0|0|0|0|1|0|412879904|412879909|0|0|0|0|0|0|0|0|0|0
51|R1|1|2|0|1|1|1|0|0|0|0|1|0|419628788|419628793|0|0|0|0|0|0|0|0|0|0
52|R1|1|2|0|1|1|1|0|0|0|0|1|0|427695026|427695031|0|0|0|0|0|0|0|0|0|0
53|R1|1|2|0|1|1|1|0|0|0|0|1|0|437011512|437011517|0|0|0|0|0|0|0|0|0|0
54|R1|1|2|0|1|1|1|0|0|0|0|1|0|445264087|445264092|0|0|0|0|0|0|0|0|0|0
55|R1|1|2|0|1|1|1|0|0|0|0|1|0|452938409|452938414|0|0|0|0|0|0|0|0|0|0
56|R1|1|2|0|1|1|1|0|0|0|0|1|0|461939598|461939603|0|0|0|0|0|0|0|0|0|0
57|R1|1|2|0|1|1|1|0|0|0|0|1|0|473125559|473125564|0|0|0|0|0|0|0|0|0|0
58|R1|1|2|0|1|1|1|0|0|0|0|1|0|482862478|482862483|0|0|0|0|0|0|0|0|0|0
59|R1|1|2|0|1|1|1|0|0|0|0|1|0|490334286|490334291|0|0|0|0|0|0|0|0|0|0
60|R1|1|2|0|1|1|1|0|0|0|0|1|0|501097248|501097253|0|0|0|0|0|0|0|0|0|0
61|R1|1|2|0|1|1|1|0|0|0|0|1|0|508845371|508845376|0|0|0|0|0|0|0|0|0|0
62|R1|1|2|0|1|1|1|0|0|0|0|1|0|516603762|516603767|0|0|0|0|0|0|0|0|0|0
63|R1|1|2|0|1|1|1|0|0|0|0|1|0|525958630|525958635|0|0|0|0|0|0|0|0|0|0
64|R1|1|2|0|1|1|1|0|0|0|0|1|0|532736432|532736437|0|0|0|0|0|0|0|0|0|0
65|R1|1|2|0|1|1|1|0|0|0|0|1|0|538724242|538724247|0|0|0|0|0|0|0|0|0|0
66|R1|1|2|0|1|1|1|0|0|0|0|1|0|546636535|546636540|0|0|0|0|0|0|0|0|0|0
67|R1|1|2|0|1|1|1|0|0|0|0|1|0|556591933|556591938|0|0|0|0|0|0|0|0|0|0
68|R1|1|2|0|1|1|1|0|0|0|0|1|0|563450077|563450082|0|0|0|0|0|0|0|0|0|0
69|R1|1|2|0|1|1|1|0|0|0|0|1|0|571799037|571799042|0|0|0|0|0|0|0|0|0|0
70|R1|1|2|0|1|1|1|0|0|0|0|1|0|579113684|579113689|0|0|0|0|0|0|0|0|0|0
71|R1|1|2|0|1|1|1|0|0|0|0|1|0|587587922|587587927|0|0|0|0|0|0|0|0|0|0
72|R1|1|2|0|1|1|1|0|0|0|0|1|0|594937636|594937641|0|0|0|0|0|0|0|0|0|0
73|R1|1|2|0|1|1|1|0|0|0|0|1|0|601082507|601082512|0|0|0|0|0|0|0|0|0|0
74|R1|1|2|0|1|1|1|0|0|0|0|1|0|608393675|608393680|0|0|0|0|0|0|0|0|0|0
75|R1|1|2|0|1|1|1|0|0|0|0|1|0|617067076|617067081|0|0|0|0|0|0|0|0|0|0
76|R1|1|2|0|1|1|1|0|0|0|0|1|0|626062436|626062441|0|0|0|0|0|0|0|0|0|0
77|R1|1|2|0|1|1|1|0|0|0|0|1|0|633392905|633392910|0|0|0|0|0|0|0|0|0|0
78|R1|1|2|0|1|1|1|0|0|0|0|1|0|641275977|641275982|0|0|0|0|0|0|0|0|0|0
79|R1|1|2|0|1|1|1|0|0|0|0|1|0|647851470|647851475|0|0|0|0|0|0|0|0|0|0
80|R1|1|2|0|1|1|1|0|0|0|0|1|0|660463995|660464000|0|0|0|0|0|0|0|0|0|0
81|R1|1|2|0|1|1|1|0|0|0|0|1|0|669224252|669224257|0|0|0|0|0|0|0|0|0|0
82|R1|1|2|0|1|1|1|0|0|0|0|1|0|678026246|678026251|0|0|0|0|0|0|0|0|0|0
83|R1|1|2|0|1|1|1|0|0|0|0|1|0|686439476|686439481|0|0|0|0|0|0|0|0|0|0
84|R1|1|2|0|1|1|1|0|0|0|0|1|0|695186843|695186848|0|0|0|0|0|0|0|0|0|0
85|R1|1|2|0|1|1|1|0|0|0|0|1|0|707256366|707256371|0|0|0|0|0|0|0|0|0|0
86|R1|1|2|0|1|1|1|0|0|0|0|1|0|714911323|714911328|0|0|0|0|0|0|0|0|0|0
87|R1|1|2|0|1|1|1|0|0|0|0|1|0|722627586|722627591|0|0|0|0|0|0|0|0|0|0
88|R1|1|2|0|1|1|1|0|0|0|0|1|0|731320960|731320965|0|0|0|0|0|0|0|0|0|0
89|R1|1|2|0|1|1|1|0|0|0|0|1|0|739442050|739442055|0|0|0|0|0|0|0|0|0|0
90|R1|1|2|0|1|1|1|0|0|0|0|1|0|747190299|747190304|0|0|0|0|0|0|0|0|0|0
91|R1|1|2|0|1|1|1|0|0|0|0|1|0|754183389|754183394|0|0|0|0|0|0|0|0|0|0
92|R1|1|2|0|1|1|1|0|0|0|0|1|0|765350059|765350064|0|0|0|0|0|0|0|0|0|0
93|R1|1|2|0|1|1|1|0|0|0|0|1|0|773358452|773358457|0|0|0|0|0|0|0|0|0|0
94|R1|1|2|0|1|1|1|0|0|0|0|1|0|779766786|779766791|0|0|0|0|0|0|0|0|0|0
95|R1|1|2|0|1|1|1|0|0|0|0|1|0|787299932|787299937|0|0|0|0|0|0|0|0|0|0
96|R1|1|2|0|1|1|1|0|0|0|0|1|0|796712349|796712354|0|0|0|0|0|0|0|0|0|0
97|R1|1|2|0|1|1|1|0|0|0|0|1|0|803937070|803937075|0|0|0|0|0|0|0|0|0|0
98|R1|1|2|0|1|1|1|0|0|0|0|1|0|811926510|811926515|0|0|0|0|0|0|0|0|0|0
99|R1|1|2|0|1|1|1|0|0|0|0|1|0|821062676|821062681|0|0|0|0|0|0|0|0|0|0
100|R1|1|2|0|1|1|1|0|0|0|0|1|0|828856101|828856106|0|0|0|0|0|0|0|0|0|0
101|R1|1|2|0|1|1|1|0|0|0|0|1|0|837217952|837217957|0|0|0|0|0|0|0|0|0|0
102|R1|1|2|0|1|1|1|0|0|0|0|1|0|844940676|844940681|0|0|0|0|0|0|0|0|0|0
103|R1|1|2|0|1|1|1|0|0|0|0|1|0|854761166|854761171|0|0|0|0|0|0|0|0|0|0
104|R1|1|2|0|1|1|1|0|0|0|0|1|0|861837972|861837977|0|0|0|0|0|0|0|0|0|0
105|R1|1|2|0|1|1|1|0|0|0|0|1|0|870103412|870103417|0|0|0|0|0|0|0|0|0|0
106|R1|1|2|0|1|1|1|0|0|0|0|1|0|878070094|878070099|0|0|0|0|0|0|0|0|0|0
107|R1|1|2|0|1|1|1|0|0|0|0|1|0|886650982|886650987|0|0|0|0|0|0|0|0|0|0
108|R1|1|2|0|1|1|1|0|0|0|0|1|0|893856123|893856128|0|0|0|0|0|0|0|0|0|0
109|R1|1|2|0|1|1|1|0|0|0|0|1|0|901170502|901170507|0|0|0|0|0|0|0|0|0|0
110|R1|1|2|0|1|1|1|0|0|0|0|1|0|908880097|908880102|0|0|0|0|0|0|0|0|0|0
111|R1|1|2|0|1|1|1|0|0|0|0|1|0|916625080|916625085|0|0|0|0|0|0|0|0|0|0
112|R1|1|2|0|1|1|1|0|0|0|0|1|0|924247910|924247915|0|0|0|0|0|0|0|0|0|0
113|R1|1|2|0|1|1|1|0|0|0|0|1|0|930492384|930492389|0|0|0|0|0|0|0|0|0|0
114|R1|1|2|0|1|1|1|0|0|0|0|1|0|937691383|937691388|0|0|0|0|0|0|0|0|0|0
115|R1|1|2|0|1|1|1|0|0|0|0|1|0|946567300|946567305|0|0|0|0|0|0|0|0|0|0
116|R1|1|2|0|1|1|1|0|0|0|0|1|0|954579557|954579562|0|0|0|0|0|0|0|0|0|0
117|R1|1|2|0|1|1|1|0|0|0|0|1|0|962578542|962578547|0|0|0|0|0|0|0|0|0|0
118|R1|1|2|0|1|1|1|0|0|0|0|1|0|970654670|970654675|0|0|0|0|0|0|0|0|0|0
119|R1|1|2|0|1|1|1|0|0|0|0|1|0|980362688|980362693|0|0|0|0|0|0|0|0|0|0
120|R1|1|2|0|1|1|1|0|0|0|0|1|0|987911612|987911617|0|0|0|0|0|0|0|0|0|0
121|R1|1|2|0|1|1|1|0|0|0|0|1|0|994374571|994374576|0|0|0|0|0|0|0|0|0|0
122|R1|1|2|0|1|1|1|0|0|0|0|1|0|1001596082|1001596087|0|0|0|0|0|0|0|0|0|0
123|R1|1|2|0|1|1|1|0|0|0|0|1|0|1010594304|1010594309|0|0|0|0|0|0|0|0|0|0
124|R1|1|2|0|1|1|1|0|0|0|0|1|0|1017365702|1017365707|0|0|0|0|0|0|0|0|0|0
125|R1|1|2|0|1|1|1|0|0|0|0|1|0|1024551844|1024551849|0|0|0|0|0|0|0|0|0|0
126|R1|1|2|0|1|1|1|0|0|0|0|1|0|1031323255|1031323260|0|0|0|0|0|0|0|0|0|0
127|R1|1|2|0|1|1|1|0|0|0|0|1|0|1039797496|1039797501|0|0|0|0|0|0|0|0|0|0
128|R1|1|2|0|1|1|1|0|0|0|0|1|0|1047520148|1047520153|0|0|0|0|0|0|0|0|0|0
129|R1|1|2|0|1|1|1|0|0|0|0|1|0|1055788754|1055788759|0|0|0|0|0|0|0|0|0|0
130|R1|1|2|0|1|1|1|0|0|0|0|1|0|1063389102|1063389107|0|0|0|0|0|0|0|0|0|0
131|R1|1|2|0|1|1|1|0|0|0|0|1|0|1071538872|1071538877|0|0|0|0|0|0|0|0|0|0
132|R1|1|2|0|1|1|1|0|0|0|0|1|0|1079502281|1079502286|0|0|0|0|0|0|0|0|0|0
133|R1|1|2|0|1|1|1|0|0|0|0|1|0|1087504244|1087504249|0|0|0|0|0|0|0|0|0|0
134|R1|1|2|0|1|1|1|0|0|0|0|1|0|1095217047|1095217052|0|0|0|0|0|0|0|0|0|0
135|R1|1|2|0|1|1|1|0|0|0|0|1|0|1103957995|1103958000|0|0|0|0|0|0|0|0|0|0
136|R1|1|2|0|1|1|1|0|0|0|0|1|0|1111934240|1111934245|0|0|0|0|0|0|0|0|0|0
137|R1|1|2|0|1|1|1|0|0|0|0|1|0|1119807982|1119807987|0|0|0|0|0|0|0|0|0|0
138|R1|1|2|0|1|1|1|0|0|0|0|1|0|1126537604|1126537609|0|0|0|0|0|0|0|0|0|0
139|R1|1|2|0|1|1|1|0|0|0|0|1|0|1135317074|1135317079|0|0|0|0|0|0|0|0|0|0
140|R1|1|2|0|1|1|1|0|0|0|0|1|0|1141905327|1141905332|0|0|0|0|0|0|0|0|0|0
141|R1|1|2|0|1|1|1|0|0|0|0|1|0|1149502441|1149502446|0|0|0|0|0|0|0|0|0|0
142|R1|1|2|0|1|1|1|0|0|0|0|1|0|1157401568|1157401573|0|0|0|0|0|0|0|0|0|0
143|R1|1|2|0|1|1|1|0|0|0|0|1|0|1165464550|1165464555|0|0|0|0|0|0|0|0|0|0
144|R1|1|2|0|1|1|1|0|0|0|0|1|0|1176300960|1176300965|0|0|0|0|0|0|0|0|0|0
145|R1|1|2|0|1|1|1|0|0|0|0|1|0|1184849239|1184849244|0|0|0|0|0|0|0|0|0|0
146|R1|1|2|0|1|1|1|0|0|0|0|1|0|1191810190|1191810195|0|0|0|0|0|0|0|0|0|0
147|R1|1|2|0|1|1|1|0|0|0|0|1|0|1201524910|1201524915|0|0|0|0|0|0|0|0|0|0
148|R1|1|2|0|1|1|1|0|0|0|0|1|0|1209970484|1209970489|0|0|0|0|0|0|0|0|0|0
149|R1|1|2|0|1|1|1|0|0|0|0|1|0|1217814994|1217814999|0|0|0|0|0|0|0|0|0|0
150|R1|1|2|0|1|1|1|0|0|0|0|1|0|1225078276|1225078281|0|0|0|0|0|0|0|0|0|0
151|R1|1|2|0|1|1|1|0|0|0|0|1|0|1235811488|1235811493|0|0|0|0|0|0|0|0|0|0
152|R1|1|2|0|1|1|1|0|0|0|0|1|0|1244054396|1244054401|0|0|0|0|0|0|0|0|0|0
153|R1|1|2|0|1|1|1|0|0|0|0|1|0|1252425838|1252425843|0|0|0|0|0|0|0|0|0|0
154|R1|1|2|0|1|1|1|0|0|0|0|1|0|1260790839|1260790844|0|0|0|0|0|0|0|0|0|0
155|R1|1|2|0|1|1|1|0|0|0|0|1|0|1268931073|1268931078|0|0|0|0|0|0|0|0|0|0
156|R1|1|2|0|1|1|1|0|0|0|0|1|0|1276017350|1276017355|0|0|0|0|0|0|0|0|0|0
157|R1|1|2|0|1|1|1|0|0|0|0|1|0|1282959200|1282959205|0|0|0|0|0|0|0|0|0|0
158|R1|1|2|0|1|1|1|0|0|0|0|1|0|1291594089|1291594094|0|0|0|0|0|0|0|0|0|0
159|R1|1|2|0|1|1|1|0|0|0|0|1|0|1300678839|1300678844|0|0|0|0|0|0|0|0|0|0
160|R1|1|2|0|1|1|1|0|0|0|0|1|0|1308475150|1308475155|0|0|0|0|0|0|0|0|0|0
161|R1|1|2|0|1|1|1|0|0|0|0|1|0|1315719108|1315719113|0|0|0|0|0|0|0|0|0|0
162|R1|1|2|0|1|1|1|0|0|0|0|1|0|1324470473|1324470478|0|0|0|0|0|0|0|0|0|0
163|R1|1|2|0|1|1|1|0|0|0|0|1|0|1330994469|1330994474|0|0|0|0|0|0|0|0|0|0
164|R1|1|2|0|1|1|1|0|0|0|0|1|0|1338800760|1338800765|0|0|0|0|0|0|0|0|0|0
165|R1|1|2|0|1|1|1|0|0|0|0|1|0|1346860573|1346860578|0|0|0|0|0|0|0|0|0|0
166|R1|1|2|0|1|1|1|0|0|0|0|1|0|1355386292|1355386297|0|0|0|0|0|0|0|0|0|0
167|R1|1|2|0|1|1|1|0|0|0|0|1|0|1363916034|1363916039|0|0|0|0|0|0|0|0|0|0
168|R1|1|2|0|1|1|1|0|0|0|0|1|0|1372178222|1372178227|0|0|0|0|0|0|0|0|0|0
169|R1|1|2|0|1|1|1|0|0|0|0|1|0|1381458894|1381458899|0|0|0|0|0|0|0|0|0|0
170|R1|1|2|0|1|1|1|0|0|0|0|1|0|1390444073|1390444078|0|0|0|0|0|0|0|0|0|0
171|R1|1|2|0|1|1|1|0|0|0|0|1|0|1398713300|1398713305|0|0|0|0|0|0|0|0|0|0
172|R1|1|2|0|1|1|1|0|0|0|0|1|0|1406284708|1406284713|0|0|0|0|0|0|0|0|0|0
173|R1|1|2|0|1|1|1|0|0|0|0|1|0|1413888242|1413888247|0|0|0|0|0|0|0|0|0|0
174|R1|1|2|0|1|1|1|0|0|0|0|1|0|1423356132|1423356137|0|0|0|0|0|0|0|0|0|0
175|R1|1|2|0|1|1|1|0|0|0|0|1|0|1431258615|1431258620|0|0|0|0|0|0|0|0|0|0
176|R1|1|2|0|1|1|1|0|0|0|0|1|0|1439854944|1439854949|0|0|0|0|0|0|0|0|0|0
177|R1|1|2|0|1|1|1|0|0|0|0|1|0|1447725833|1447725838|0|0|0|0|0|0|0|0|0|0
178|R1|1|2|0|1|1|1|0|0|0|0|1|0|1459609163|1459609168|0|0|0|0|0|0|0|0|0|0
179|R1|1|2|0|1|1|1|0|0|0|0|1|0|1467601483|1467601488|0|0|0|0|0|0|0|0|0|0
180|R1|1|2|0|1|1|1|0|0|0|0|1|0|1476046795|1476046800|0|0|0|0|0|0|0|0|0|0
181|R1|1|2|0|1|1|1|0|0|0|0|1|0|1484003753|1484003758|0|0|0|0|0|0|0|0|0|0
182|R1|1|2|0|1|1|1|0|0|0|0|1|0|1492005970|1492005975|0|0|0|0|0|0|0|0|0|0
183|R1|1|2|0|1|1|1|0|0|0|0|1|0|1500044348|1500044353|0|0|0|0|0|0|0|0|0|0
184|R1|1|2|0|1|1|1|0|0|0|0|1|0|1505688242|1505688247|0|0|0|0|0|0|0|0|0|0
185|R1|1|2|0|1|1|1|0|0|0|0|1|0|1512549609|1512549614|0|0|0|0|0|0|0|0|0|0
186|R1|1|2|0|1|1|1|0|0|0|0|1|0|1520773252|1520773257|0|0|0|0|0|0|0|0|0|0
187|R1|1|2|0|1|1|1|0|0|0|0|1|0|1528695142|1528695147|0|0|0|0|0|0|0|0|0|0
188|R1|1|2|0|1|1|1|0|0|0|0|1|0|1536957332|1536957337|0|0|0|0|0|0|0|0|0|0
189|R1|1|2|0|1|1|1|0|0|0|0|1|0|1544441993|1544441998|0|0|0|0|0|0|0|0|0|0
190|R1|1|2|0|1|1|1|0|0|0|0|1|0|1552402245|1552402250|0|0|0|0|0|0|0|0|0|0
191|R1|1|2|0|1|1|1|0|0|0|0|1|0|1558608439|1558608444|0|0|0|0|0|0|0|0|0|0
192|R1|1|2|0|1|1|1|0|0|0|0|1|0|1567416820|1567416825|0|0|0|0|0|0|0|0|0|0
193|R1|1|2|0|1|1|1|0|0|0|0|1|0|1575907145|1575907150|0|0|0|0|0|0|0|0|0|0
194|R1|1|2|0|1|1|1|0|0|0|0|1|0|1584227817|1584227822|0|0|0|0|0|0|0|0|0|0
195|R1|1|2|0|1|1|1|0|0|0|0|1|0|1590552608|1590552613|0|0|0|0|0|0|0|0|0|0
196|R1|1|2|0|1|1|1|0|0|0|0|1|0|1597815864|1597815869|0|0|0|0|0|0|0|0|0|0
197|R1|1|2|0|1|1|1|0|0|0|0|1|0|1605808452|1605808457|0|0|0|0|0|0|0|0|0|0
198|R1|1|2|0|1|1|1|0|0|0|0|1|0|1614600773|1614600778|0|0|0|0|0|0|0|0|0|0
199|R1|1|2|0|1|1|1|0|0|0|0|1|0|1622924020|1622924025|0|0|0|0|0|0|0|0|0|0
200|R1|1|2|0|1|1|1|0|0|0|0|1|0|1629441586|1629441591|0|0|0|0|0|0|0|0|0|0
201|R1|1|2|0|1|1|1|0|0|0|0|1|0|1637392124|1637392129|0|0|0|0|0|0|0|0|0|0
202|R1|1|2|0|1|1|1|0|0|0|0|1|0|1647100160|1647100165|0|0|0|0|0|0|0|0|0|0
203|R1|1|2|0|1|1|1|0|0|0|0|1|0|1655699700|1655699705|0|0|0|0|0|0|0|0|0|0
204|R1|1|2|0|1|1|1|0|0|0|0|1|0|1663727489|1663727494|0|0|0|0|0|0|0|0|0|0
205|R1|1|2|0|1|1|1|0|0|0|0|1|0|1672343410|1672343415|0|0|0|0|0|0|0|0|0|0
206|R1|1|2|0|1|1|1|0|0|0|0|1|0|1682231607|1682231612|0|0|0|0|0|0|0|0|0|0
207|R1|1|2|0|1|1|1|0|0|0|0|1|0|1689671282|1689671287|0|0|0|0|0|0|0|0|0|0
208|R1|1|2|0|1|1|1|0|0|0|0|1|0|1698094304|1698094309|0|0|0|0|0|0|0|0|0|0
209|R1|1|2|0|1|1|1|0|0|0|0|1|0|1706150880|1706150885|0|0|0|0|0|0|0|0|0|0
210|R1|1|2|0|1|1|1|0|0|0|0|1|0|1715325547|1715325552|0|0|0|0|0|0|0|0|0|0
211|R1|1|2|0|1|1|1|0|0|0|0|1|0|1724291392|1724291397|0|0|0|0|0|0|0|0|0|0
212|R1|1|2|0|1|1|1|0|0|0|0|1|0|1733687794|1733687799|0|0|0|0|0|0|0|0|0|0
213|R1|1|2|0|1|1|1|0|0|0|0|1|0|1742181300|1742181305|0|0|0|0|0|0|0|0|0|0
214|R1|1|2|0|1|1|1|0|0|0|0|1|0|1750382657|1750382662|0|0|0|0|0|0|0|0|0|0
215|R1|1|2|0|1|1|1|0|0|0|0|1|0|1759727602|1759727607|0|0|0|0|0|0|0|0|0|0
216|R1|1|2|0|1|1|1|0|0|0|0|1|0|1766688673|1766688678|0|0|0|0|0|0|0|0|0|0
217|R1|1|2|0|1|1|1|0|0|0|0|1|0|1775570959|1775570964|0|0|0|0|0|0|0|0|0|0
218|R1|1|2|0|1|1|1|0|0|0|0|1|0|1782596229|1782596234|0|0|0|0|0|0|0|0|0|0
219|R1|1|2|0|1|1|1|0|0|0|0|1|0|1790062177|1790062182|0|0|0|0|0|0|0|0|0|0
220|R1|1|2|0|1|1|1|0|0|0|0|1|0|1797129156|1797129161|0|0|0|0|0|0|0|0|0|0
221|R1|1|2|0|1|1|1|0|0|0|0|1|0|1804373166|1804373171|0|0|0|0|0|0|0|0|0|0
222|R1|1|2|0|1|1|1|0|0|0|0|1|0|1813117307|1813117312|0|0|0|0|0|0|0|0|0|0
223|R1|1|2|0|1|1|1|0|0|0|0|1|0|1820203558|1820203563|0|0|0|0|0|0|0|0|0|0
224|R1|1|2|0|1|1|1|0|0|0|0|1|0|1826795156|1826795161|0|0|0|0|0|0|0|0|0|0
225|R1|1|2|0|1|1|1|0|0|0|0|1|0|1833833230|1833833235|0|0|0|0|0|0|0|0|0|0
226|R1|1|2|0|1|1|1|0|0|0|0|1|0|1842503444|1842503449|0|0|0|0|0|0|0|0|0|0
227|R1|1|2|0|1|1|1|0|0|0|0|1|0|1850222927|1850222932|0|0|0|0|0|0|0|0|0|0
228|R1|1|2|0|1|1|1|0|0|0|0|1|0|1858151227|1858151232|0|0|0|0|0|0|0|0|0|0
229|R1|1|2|0|1|1|1|0|0|0|0|1|0|1866930775|1866930780|0|0|0|0|0|0|0|0|0|0
230|R1|1|2|0|1|1|1|0|0|0|0|1|0|1875093573|1875093578|0|0|0|0|0|0|0|0|0|0
231|R1|1|2|0|1|1|1|0|0|0|0|1|0|1884859420|1884859425|0|0|0|0|0|0|0|0|0|0
