captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785948005783|1001|dma_reset_rotating_4_clean64|fixed|2,1378943233,16781056,6131940,6047016,69549,0,69549,0,1476,0,738,0,0,0,5784,5784,4715016,0,4096,0,0,0,738,0,360206276,0,360206292,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1078812682,0,0,0,5505024,0,5505024,0,17528,0,0,21,0,0,0,0,0,0,0,6891827,0,0,0,0,0
1785948005783|1001|dma_reset_rotating_4_clean64|rotating|2,1378943233,33554687,6205157,6118727,6134669,6118727,6134669,6118727,5877,5854,5853,5853,0,0,748,0,180683591,180324674,4096,4096,0,0,5854,5854,345908720,345908733,345908728,345908741,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,395060715,0,5806688,0,0,0,0,0,6155915,0,22,0,322806968,0,322806968,0,2080,315935559,0,9748208,0,0,0,0,0
1785948010791|1001|dma_reset_rotating_4_clean64|fixed|4,1378943233,16781056,12405457,12233379,140788,0,140788,0,2988,0,1494,0,0,0,11700,11700,9545064,0,4096,0,0,0,1494,0,680754677,0,680754685,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1399442065,0,0,0,11534336,0,11534336,0,35362,0,0,44,0,0,0,0,0,0,0,6932868,0,0,0,0,0
1785948010791|1001|dma_reset_rotating_4_clean64|rotating|4,1378943233,33554687,12477759,12304171,12336028,12304171,12336028,12304171,11814,11769,11768,11768,0,0,1504,0,363264424,362547179,4096,4096,0,0,11769,11769,666399743,666399732,666399711,666399740,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,715493249,0,11637088,0,0,0,0,0,12340190,0,44,0,641781902,0,641781902,0,2080,633220635,0,12589130,0,0,0,0,0
1785948015795|1001|dma_reset_rotating_4_clean64|fixed|6,1378943233,16781056,18675624,18416285,212030,0,212030,0,4500,0,2250,0,0,0,17611,17611,14375120,0,4096,0,0,0,2250,0,1001114593,0,1001114601,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1719641090,0,0,0,17301504,0,17301504,0,53149,0,0,66,0,0,0,0,0,0,0,6973392,0,0,0,0,0
1785948015795|1001|dma_reset_rotating_4_clean64|rotating|6,1378943233,33558272,18743282,18483352,18530497,18483352,18530497,18483352,17742,17676,17675,17675,0,0,2258,0,545593216,544516528,4096,4096,0,0,17675,17675,986444816,986445149,986444824,986445157,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1035378688,0,17451680,0,0,0,0,0,18515174,0,66,0,960213693,0,960213693,0,2080,949948865,0,15440361,0,0,0,0,0
1785948020805|1001|dma_reset_rotating_4_clean64|fixed|8,1378943233,16781056,24951803,24605422,283368,0,283368,0,6014,0,3007,0,0,0,23529,23529,19211544,0,4096,0,0,0,3007,0,1322102895,0,1322102903,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2040830178,0,0,0,23068672,0,23068672,0,70983,0,0,88,0,0,0,0,0,0,0,7015482,0,0,0,0,0
1785948020805|1001|dma_reset_rotating_4_clean64|rotating|8,1378943233,33554687,25046207,24698685,24761802,24698685,24761802,24698685,23707,23619,23618,23618,0,0,3018,0,729041118,727605409,4096,4096,0,0,23618,23618,1308453881,1308454238,1308453889,1308454246,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1357431022,0,23313696,0,0,0,0,0,24731747,0,88,0,1280800523,0,1280800523,0,2080,1268842470,0,18291438,0,0,0,0,0
1785948025820|1001|dma_reset_rotating_4_clean64|fixed|10,1378943233,16781056,31234201,30801186,354705,0,354705,0,7528,0,3764,0,0,0,29452,29452,24047952,0,4096,0,0,0,3764,0,1643097734,0,1643097750,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2361289043,0,0,0,28835840,0,28835840,0,88793,0,0,110,0,0,0,0,0,0,0,7066751,0,0,0,0,0
1785948025820|1001|dma_reset_rotating_4_clean64|rotating|10,1378943233,33554687,31322757,30887982,30967018,30887982,30967018,30887982,29649,29538,29536,29536,0,0,3775,0,911732592,909922731,4096,4096,0,0,29537,29537,1629286502,1629286515,1629286518,1629286523,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1678036351,0,29137504,0,0,0,0,0,30916643,0,111,0,1599949900,0,1599949900,0,2080,1586151023,0,21277332,0,0,0,0,0
1785948030852|1001|dma_reset_rotating_4_clean64|fixed|12,1378943233,16781056,37531445,37012648,426227,0,426227,0,9046,0,4523,0,0,0,35391,35391,28897168,0,4096,0,0,0,4523,0,1964752969,0,1964752977,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2683251930,0,0,0,34865152,0,34865152,0,106698,0,0,133,0,0,0,0,0,0,0,7114309,0,0,0,0,0
1785948030852|1001|dma_reset_rotating_4_clean64|rotating|12,1378943233,33554687,37617733,37097776,37190562,37097776,37190562,37097776,35607,35474,35472,35472,0,0,4533,0,1094959844,1092792303,4096,4096,0,0,35473,35473,1950919343,1950919340,1950919351,1950919348,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2000264691,0,34999520,0,0,0,0,0,37137339,0,133,0,1920712736,0,1920712736,0,2080,1905214403,0,24134640,0,0,0,0,0
1785948035861|1001|dma_reset_rotating_4_clean64|fixed|14,1378943233,16781056,43811129,43203403,497564,0,497564,0,10560,0,5280,0,0,0,41311,41311,33733640,0,4096,0,0,0,5280,0,2285744961,0,2285744969,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3004778396,0,0,0,40632320,0,40632320,0,124556,0,0,155,0,0,0,0,0,0,0,7159810,0,0,0,0,0
1785948035861|1001|dma_reset_rotating_4_clean64|rotating|14,1378943233,33554687,43909074,43300204,43410472,43300204,43410472,43300204,41560,41406,41403,41403,0,0,5291,0,1278038264,1275511888,4096,4096,0,0,41404,41404,2272287543,2272287540,2272287495,2272287532,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2321936462,0,40853632,0,0,0,0,0,43346505,0,155,0,2240920979,0,2240920979,0,2080,2223724076,0,26989365,0,0,0,0,0
1785948040890|1001|dma_reset_rotating_4_clean64|fixed|16,1378943233,16781056,50106828,49412191,568996,0,568996,0,12076,0,6038,0,0,0,47247,47247,38576440,0,4096,0,0,0,6038,0,2607175857,0,2607175873,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3325764258,0,0,0,46399488,0,46399488,0,142390,0,0,177,0,0,0,0,0,0,0,7212764,0,0,0,0,0
1785948040890|1001|dma_reset_rotating_4_clean64|rotating|16,1378943233,33554687,50183728,49488394,49613886,49488394,49613886,49488394,47498,47322,47319,47319,0,0,6047,0,1460667815,1457781578,4096,4096,0,0,47320,47320,2592877311,2592877316,2592877319,2592877324,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,181,178,0,1,724,0|18,2641979327,0,46669536,0,0,0,0,0,49520410,0,178,0,2559509868,0,2559509868,0,2080,2540464127,0,29981576,0,0,0,0,0
1785948045898|1001|dma_reset_rotating_4_clean64|fixed|18,1378943233,16780817,56385448,55603801,640330,0,640330,0,13590,0,6795,0,0,0,53166,53166,43408946,0,4096,0,0,0,6795,0,2928167309,0,2928167317,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,812,0,800,0,203,200,0,1,812,0|20,3646287093,0,0,0,52428800,0,52428800,0,160223,0,0,200,0,0,0,0,0,0,0,7260239,0,0,0,0,0
1785948045898|1001|dma_reset_rotating_4_clean64|rotating|18,1378943233,33556599,56461706,55678621,55820528,55678621,55820528,55678621,53441,53241,53238,53238,0,0,6804,0,1643352878,1640090777,4096,4096,0,0,53239,53239,2913693778,2913693783,2913693786,2913693791,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,812,0,800,0,203,200,0,1,812,0|20,2963720719,0,52523648,0,0,0,0,0,55731524,0,200,0,2879787732,0,2879787732,0,2080,2859043976,0,32835746,0,0,0,0,0
1785948050901|1001|dma_reset_rotating_4_clean64|fixed|20,1378943233,16781056,62647841,61779416,711477,0,711477,0,15100,0,7550,0,0,0,59070,59070,48236488,0,4096,0,0,0,7550,0,3248097408,0,3248097416,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,900,0,888,0,225,222,0,1,900,0|22,3966563650,0,0,0,58195968,0,58195968,0,178010,0,0,222,0,0,0,0,0,0,0,7299975,0,0,0,0,0
