captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785877004414|1001|regression64_f2r|fixed|2,1378943233,16780339,6069571,6027348,6034556,6027348,6034556,6027348,6292,6281,5749,5749,0,0,371,0,177465391,177302299,4096,4096,0,0,5750,5750,359897379,359897383,359897387,359897391,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,52,0,40,0,13,10,0,1,52,0|4,1076858328,0,2867452,0,0,0,0,0,3040574,0,10,0,320335623,0,320335623,0,2080,314413912,0,8222628,0,0,0,0,0
1785877004414|1001|regression64_f2r|rotating|2,1378943233,33558272,6144256,6101667,35388,0,35388,0,746,0,375,0,0,0,5820,5816,2395864,0,4096,0,0,0,375,0,345093638,0,345093646,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,56,0,44,0,14,11,0,1,56,0|4,389678340,0,0,0,2883584,0,2883584,0,8918,0,0,11,0,0,0,0,0,0,0,6875790,0,0,0,0,0
1785877009420|1001|regression64_f2r|fixed|4,1378943233,16780339,12335878,12248825,12264907,12248825,12264907,12248825,12242,12219,11687,11687,0,0,752,0,360781504,360423320,4096,4096,0,0,11688,11688,680425452,680425449,680425444,680425417,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|6,1397296658,0,5798784,0,0,0,0,0,6152502,0,22,0,640041120,0,640041120,0,2080,633132841,0,9783566,0,0,0,0,0
1785877009420|1001|regression64_f2r|rotating|4,1378943233,33558272,12417668,12330098,71445,0,71445,0,1510,0,757,0,0,0,11765,11761,4836424,0,4096,0,0,0,757,0,666451731,0,666451739,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|6,711119069,0,0,0,5767168,0,5767168,0,17908,0,0,22,0,0,0,0,0,0,0,6896826,0,0,0,0,0
1785877014433|1001|regression64_f2r|fixed|6,1378943233,16780339,18492123,18360935,18385297,18360935,18385297,18360935,18083,18050,17518,17518,0,0,1132,0,540748461,540227736,4096,4096,0,0,17519,17519,1001302893,1001302882,1001302901,1001302898,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,144,0,132,0,36,33,0,1,144,0|8,1718484858,0,8674464,0,0,0,0,0,9212391,0,33,0,960510400,0,960510400,0,2080,952739143,0,11214009,0,0,0,0,0
1785877014433|1001|regression64_f2r|rotating|6,1378943233,33558272,18581244,18448808,107395,0,107395,0,2264,0,1138,0,0,0,17602,17590,7270576,0,4096,0,0,0,1138,0,987378415,0,987378423,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,144,0,132,0,36,33,0,1,144,0|8,1032114781,0,0,0,8650752,0,8650752,0,26896,0,0,33,0,0,0,0,0,0,0,6917588,0,0,0,0,0
1785877019444|1001|regression64_f2r|fixed|8,1378943233,16781056,24764367,24588576,24621578,24588576,24621578,24588576,24036,23991,23460,23460,0,0,1513,0,724163816,723446080,4096,4096,0,0,23460,23460,1321989752,1321990077,1321989760,1321990085,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|10,2039174514,0,11605472,0,0,0,0,0,12329571,0,44,0,1280467304,0,1280467304,0,2080,1271848702,0,12640280,0,0,0,0,0
1785877019444|1001|regression64_f2r|rotating|8,1378943233,33558272,24856539,24680181,143357,0,143357,0,3026,0,1519,0,0,0,23547,23535,9704808,0,4096,0,0,0,1519,0,1308552921,0,1308552929,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|10,1352902772,0,0,0,11534336,0,11534336,0,35886,0,0,44,0,0,0,0,0,0,0,6944918,0,0,0,0,0
1785877024446|1001|regression64_f2r|fixed|10,1378943233,16780339,31024676,30803913,30846020,30803913,30846020,30803913,29981,29925,29393,29393,0,0,1893,0,907327827,906428542,4096,4096,0,0,29394,29394,1642145125,1642145114,1642145133,1642145122,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,232,0,220,0,58,55,0,1,232,0|12,2359219067,0,14536480,0,0,0,0,0,15438461,0,55,0,1599779105,0,1599779105,0,2080,1590306631,0,14073078,0,0,0,0,0
1785877024446|1001|regression64_f2r|rotating|10,1378943233,33558272,31092713,30871561,179034,0,179034,0,3782,0,1897,0,0,0,29458,29446,12119792,0,4096,0,0,0,1897,0,1627155334,0,1627155342,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,232,0,220,0,58,55,0,1,232,0|12,1671701540,0,0,0,14417920,0,14417920,0,44805,0,0,55,0,0,0,0,0,0,0,6966450,0,0,0,0,0
1785877029453|1001|regression64_f2r|fixed|12,1378943233,16780339,37224521,36959881,37010002,36959881,37010002,36959881,35869,35803,35270,35270,0,0,2273,0,1088738170,1087659840,4096,4096,0,0,35271,35271,1962443478,1962443499,1962443486,1962443467,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|14,2679529766,0,17435872,0,0,0,0,0,18518643,0,66,0,1919364956,0,1919364956,0,2080,1909035123,0,15502798,0,0,0,0,0
