captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785914090787|1001|degrade_static_unavailable_1|fixed|2,1378943233,16781056,0,4331160,0,35554,0,35554,0,770,0,385,0,0,0,4108,0,2459368,0,4096,0,0,0,385,0,451330046,0,451330054,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1194298879,0,0,0,0,0,0,0,8957,0,0,0,0,0,0,0,0,0,0,868692178,0,0,0,0,0
1785914090787|1001|degrade_static_unavailable_1|rotating|2,1378943233,33554926,0,4391758,0,4355749,0,4355749,0,4167,0,4165,0,0,0,390,0,128581918,0,4096,0,0,0,4166,0,435965533,0,435965541,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,482524461,0,3122080,0,0,0,0,0,3303327,0,0,0,231507859,0,231507859,0,2080,232178143,0,250234940,0,0,0,0,0
1785914099596|1002|degrade_static_unavailable_2|fixed|6,1378943233,16777949,4308288,0,4272917,0,4272917,0,4087,0,4086,0,0,0,383,0,126127228,0,4096,0,0,0,4087,0,1013496741,0,1013496749,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1757810151,0,3074656,0,4194304,0,4194304,0,3249936,0,0,1,227758731,0,227758731,0,2080,228418833,0,1119870011,0,0,0,0,0
1785914099596|1002|degrade_static_unavailable_2|rotating|6,1378943233,33558272,4398908,0,36102,0,36102,0,782,0,391,0,0,0,4172,0,2497696,0,4096,0,0,0,391,0,999589039,0,999589047,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1046231014,0,4194304,0,0,0,0,0,9117,0,1,0,310732284,0,310732284,0,2048,312001857,0,403830648,0,0,0,0,0
1785914108404|1003|degrade_static_unavailable_4|fixed|10,1378943233,16778427,4300005,4265627,4264726,4265627,4264726,4265627,4080,4079,4078,4078,0,0,382,0,125889047,125886022,4096,4096,0,0,4079,4079,1577209272,1577209241,1577209280,1577209249,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2320862668,0,7253152,0,4194304,0,4194304,0,3234848,0,1,1,537417121,0,537417121,0,2080,539343402,0,1371845187,0,0,0,0,0
1785914108404|1003|degrade_static_unavailable_4|rotating|10,1378943233,33558272,4389147,4354264,36011,0,36011,0,780,0,390,0,0,0,4163,4163,2491304,0,4096,0,0,0,390,0,1563133489,0,1563133497,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1609773242,0,4194304,0,4194304,0,4194304,0,9094,0,1,1,310732284,0,310732284,0,2048,312001857,0,559050687,0,0,0,0,0
1785914117258|1004|degrade_static_unavailable_8|fixed|14,1378943233,16779383,4298568,4263365,4263289,4263365,4263289,4263365,4078,4077,4076,4076,0,0,382,0,125844936,125841702,4096,4096,0,0,4077,4077,2144054724,2144054742,2144054732,2144054750,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2888305416,0,11455360,0,4194304,0,4194304,0,3242283,0,2,1,848660661,0,848660661,0,2080,851858212,0,1626619509,0,0,0,0,0
1785914117258|1004|degrade_static_unavailable_8|rotating|14,1378943233,33558272,4388107,4352111,36011,0,36011,0,780,0,390,0,0,0,4161,4161,2491304,0,4096,0,0,0,390,0,2130063229,0,2130063237,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2176207139,0,4194304,0,8388608,0,8388608,0,9071,0,1,2,310732284,0,310732284,0,2048,312001857,0,716749515,0,0,0,0,0
1785914126162|1005|degrade_static_unavailable_3|fixed|18,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,3458518097,0,12582912,0,4194304,0,4194304,0,5885,0,3,1,932197022,0,932197022,0,2048,936005741,0,1786155772,0,0,0,0,0
1785914126162|1005|degrade_static_unavailable_3|rotating|18,1378943233,33556360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,2746725358,0,6002100,0,12582912,0,12582912,0,1916140,0,1,3,542842173,0,542842173,0,2080,544499055,0,974127916,0,0,0,0,0
1785914137809|1006|degrade_static_unavailable_7|fixed|22,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,4203082977,0,12582912,0,8388608,0,8388608,0,3009,0,3,2,932197022,0,932197022,0,2048,936005741,0,1941979554,0,0,0,0,0
1785914137809|1006|degrade_static_unavailable_7|rotating|22,1378943233,33556360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,3491361416,0,9455648,0,12582912,0,12582912,0,1126404,0,2,3,1032938793,0,1032938793,0,2080,1036126610,0,1227002681,0,0,0,0,0
1785914142810|1006|degrade_static_unavailable_7|fixed|24,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|14,228297979,1,12582912,0,8388608,0,8388608,0,7260,0,3,2,932197022,0,932197022,0,2048,936005741,0,1941979554,0,0,0,0,0
1785914142810|1006|degrade_static_unavailable_7|rotating|24,1378943233,33556360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|14,3812094044,0,10933696,0,12582912,0,12582912,0,2687440,0,2,3,1353301909,0,1353301909,0,2080,1356807065,0,1227002681,0,0,0,0,0
1785914147810|1006|degrade_static_unavailable_7|fixed|26,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|16,548074291,1,12582912,0,8388608,0,8388608,0,11482,0,3,2,932197022,0,932197022,0,2048,936005741,0,1941979554,0,0,0,0,0
1785914147810|1006|degrade_static_unavailable_7|rotating|26,1378943233,33556360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|16,4132129686,0,12403840,0,12582912,0,12582912,0,4243464,0,2,3,1672970015,0,1672970015,0,2080,1676790813,0,1227002681,0,0,0,0,0
