captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785975590300|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785975590300|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785975590456|1001|stale_segment_clean64_active|fixed|1350557187|8193|8193
1785975590456|1001|stale_segment_clean64_active|rotating|1346371075|8193|8193
1785975595577|1001|stale_segment_clean64|fixed|1346362883|8193|8193
1785975595577|1001|stale_segment_clean64|rotating|1346371074|8193|8193
1785975600567|1001|stale_segment_clean64|fixed|1350557187|8193|8193
1785975600567|1001|stale_segment_clean64|rotating|1350565378|8193|8193
1785975605569|1001|stale_segment_clean64|fixed|1350557187|8193|8193
1785975605569|1001|stale_segment_clean64|rotating|1350565378|8193|8193
1785975610594|1001|stale_segment_clean64|fixed|1350557187|8193|8193
1785975610594|1001|stale_segment_clean64|rotating|1350565378|8193|8193
1785975615634|1001|stale_segment_clean64|fixed|1350557187|8193|8193
1785975615634|1001|stale_segment_clean64|rotating|1346371074|8193|8193
1785975620809|1001|stale_segment_clean64|fixed|1350557187|8193|8193
1785975620809|1001|stale_segment_clean64|rotating|1350565378|8193|8193
1785975625657|1001|stale_segment_clean64|fixed|1350557187|8193|8193
1785975625657|1001|stale_segment_clean64|rotating|1350565378|8193|8193
1785975630645|1001|stale_segment_clean64|fixed|1346362883|8193|8193
1785975630645|1001|stale_segment_clean64|rotating|1350565378|8193|8193
1785975635630|1001|stale_segment_clean64|fixed|1346362883|8193|8193
1785975635630|1001|stale_segment_clean64|rotating|1350565378|8193|8193
1785975640660|1001|stale_segment_clean64|fixed|1350557187|8193|8193
1785975640660|1001|stale_segment_clean64|rotating|1350565378|8193|8193
1785975645669|1001|stale_segment_clean64|fixed|1350557187|8193|8193
1785975645669|1001|stale_segment_clean64|rotating|1346371074|8193|8193
1785975648650|1001|stale_segment_clean64_terminal|fixed|1350565379|8193|8193
1785975648650|1001|stale_segment_clean64_terminal|rotating|1346371075|8193|8193
1785975649174|1002|P10_4-RESET_RECOVERY_endpoint_shutdown_terminal|fixed|1346371075|8193|8193
1785975649174|1002|P10_4-RESET_RECOVERY_endpoint_shutdown_terminal|rotating|1350565379|8193|8193
