captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785958612409|1001|dma_reset_rotating_5_clean64|fixed|2,1378943233,16781056,6159746,6073974,69924,0,69924,0,1484,0,742,0,0,0,5810,5810,4740560,0,4096,0,0,0,742,0,361502793,0,361502801,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1073161780,0,0,0,5767168,0,5767168,0,17622,0,0,22,0,0,0,0,0,0,0,6888520,0,0,0,0,0
1785958612409|1001|dma_reset_rotating_5_clean64|rotating|2,1378943233,33554687,6246101,6158605,6175140,6158605,6175140,6158605,5916,5893,5892,5892,0,0,753,0,181878650,181519464,4096,4096,0,0,5893,5893,349543329,349543334,349543337,349543326,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,393666422,0,5854112,0,0,0,0,0,6207995,0,22,0,325503485,0,325503485,0,2080,318627648,0,9764060,0,0,0,0,0
1785958617415|1001|dma_reset_rotating_5_clean64|fixed|4,1378943233,16781056,12418965,12246477,141071,0,141071,0,2994,0,1497,0,0,0,11713,11713,9564232,0,4096,0,0,0,1497,0,681420715,0,681420723,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1394341349,0,0,0,11534336,0,11534336,0,35480,0,0,44,0,0,0,0,0,0,0,6920694,0,0,0,0,0
1785958617415|1001|dma_reset_rotating_5_clean64|rotating|4,1378943233,33554687,12523247,12349604,12381045,12349604,12381045,12349604,11857,11812,11811,11811,0,0,1509,0,364591238,363873960,4096,4096,0,0,11812,11812,670256716,670256737,670256724,670256713,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,713683228,0,11676608,0,0,0,0,0,12384431,0,44,0,644064667,0,644064667,0,2080,635500068,0,12602189,0,0,0,0,0
1785958622416|1001|dma_reset_rotating_5_clean64|fixed|6,1378943233,16781056,18675049,18416785,212030,0,212030,0,4500,0,2250,0,0,0,17611,17611,14375120,0,4096,0,0,0,2250,0,1000677290,0,1000677298,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1712591752,0,0,0,17301504,0,17301504,0,53149,0,0,66,0,0,0,0,0,0,0,6970462,0,0,0,0,0
1785958622416|1001|dma_reset_rotating_5_clean64|rotating|6,1378943233,33554687,18751403,18492371,18538523,18492371,18538523,18492371,17751,17684,17683,17683,0,0,2259,0,545840924,544765063,4096,4096,0,0,17684,17684,988429468,988429465,988429476,988429473,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1032700124,0,17483296,0,0,0,0,0,18543262,0,66,0,961629891,0,961629891,0,2080,951372841,0,15440613,0,0,0,0,0
1785958627420|1001|dma_reset_rotating_5_clean64|fixed|8,1378943233,16781056,24968595,24623073,283556,0,283556,0,6018,0,3009,0,0,0,23545,23545,19224344,0,4096,0,0,0,3009,0,1322511625,0,1322511633,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2033867793,0,0,0,23068672,0,23068672,0,71007,0,0,88,0,0,0,0,0,0,0,7014009,0,0,0,0,0
1785958627420|1001|dma_reset_rotating_5_clean64|rotating|8,1378943233,33554687,25034791,24688550,24750574,24688550,24750574,24688550,23697,23608,23607,23607,0,0,3016,0,728713366,727278840,4096,4096,0,0,23608,23608,1309418131,1309418168,1309418147,1309418128,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1352974367,0,23305792,0,0,0,0,0,24725211,0,88,0,1280448510,0,1280448510,0,2080,1268503253,0,18278187,0,0,0,0,0
1785958632420|1001|dma_reset_rotating_5_clean64|fixed|10,1378943233,16781056,31206938,30775149,354328,0,354328,0,7520,0,3760,0,0,0,29427,29427,24022432,0,4096,0,0,0,3760,0,1640908923,0,1640908939,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2352912274,0,0,0,28835840,0,28835840,0,88746,0,0,110,0,0,0,0,0,0,0,7065995,0,0,0,0,0
1785958632420|1001|dma_reset_rotating_5_clean64|rotating|10,1378943233,33558272,31282725,30850079,30927551,30850079,30927551,30850079,29610,29500,29499,29499,0,0,3769,0,910575224,908781584,4096,4096,0,0,29499,29499,1628640459,1628640792,1628640467,1628640800,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1672170703,0,29105888,0,0,0,0,0,30882826,0,111,0,1598194822,0,1598194822,0,2080,1584422047,0,21245684,0,0,0,0,0
