captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785985092509|1001|stale_segment_clean64|fixed|2,1378943233,16781056,6146175,6061285,69737,0,69737,0,1480,0,740,0,0,0,5796,5796,4727776,4727776,4096,4096,0,0,740,740,364199293,364199293,364199301,364199301,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1100044573,0,0,0,5505024,0,5505024,0,17575,0,0,21,0,0,0,0,0,0,0,6884980,0,0,0,0,0
1785985092509|1001|stale_segment_clean64|rotating|2,1378943233,33554687,6233333,6146723,6162562,6146723,6162562,6146723,5902,5879,5878,5878,0,0,751,0,181448937,181089128,4096,4096,0,0,5879,5879,346331166,346331171,346331174,346331147,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,401824595,0,5854112,0,0,0,0,0,6211486,0,22,0,325551968,0,325551968,0,2080,318662128,0,9778008,0,0,0,0,0
1785985097525|1001|stale_segment_clean64|fixed|4,1378943233,16781056,12423418,12251086,141071,0,141071,0,2994,0,1497,0,0,0,11714,11714,9564232,9564232,4096,4096,0,0,1497,1497,684992406,684992406,684992414,684992414,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1421133762,0,0,0,11534336,0,11534336,0,35432,0,0,44,0,0,0,0,0,0,0,6928396,0,0,0,0,0
1785985097525|1001|stale_segment_clean64|rotating|4,1378943233,33554687,12514958,12341543,12372849,12341543,12372849,12341543,11846,11802,11800,11800,0,0,1508,0,364257168,363537928,4096,4096,0,0,11801,11801,667223643,667223648,667223611,667223608,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,721227309,0,11668704,0,0,0,0,0,12376576,0,44,0,643501034,0,643501034,0,2080,634905475,0,12631397,0,0,0,0,0
1785985102544|1001|stale_segment_clean64|fixed|6,1378943233,16781056,18711837,18452374,212408,0,212408,0,4508,0,2254,0,0,0,17642,17642,14400704,14400704,4096,4096,0,0,2254,2254,1005983045,1005983045,1005983053,1005983053,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1741873479,0,0,0,17301504,0,17301504,0,53243,0,0,66,0,0,0,0,0,0,0,6979580,0,0,0,0,0
1785985102544|1001|stale_segment_clean64|rotating|6,1378943233,33554687,18783140,18522799,18569882,18522799,18569882,18522799,17777,17711,17709,17709,0,0,2263,0,546666400,545587208,4096,4096,0,0,17710,17710,987420766,987420763,987420758,987420739,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1041720450,0,17499104,0,0,0,0,0,18563917,0,66,0,962536575,0,962536575,0,2080,952238680,0,15484797,0,0,0,0,0
1785985107550|1001|stale_segment_clean64|fixed|8,1378943233,16781056,24980952,24634831,283651,0,283651,0,6020,0,3010,0,0,0,23555,23555,19230736,19230736,4096,4096,0,0,3010,3010,1326544290,1326544290,1326544298,1326544298,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2062035427,0,0,0,23068672,0,23068672,0,71031,0,0,88,0,0,0,0,0,0,0,7039673,0,0,0,0,0
1785985107550|1001|stale_segment_clean64|rotating|8,1378943233,33554687,25054850,24707910,24770352,24707910,24770352,24707910,23715,23626,23624,23624,0,0,3019,0,729247725,727808864,4096,4096,0,0,23625,23625,1307923203,1307923216,1307923211,1307923224,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1363651469,0,23346624,0,0,0,0,0,24773381,0,89,0,1283005714,0,1283005714,0,2080,1270874506,0,18468271,0,0,0,0,0
1785985112565|1001|stale_segment_clean64|fixed|10,1378943233,16781056,31267503,30833731,354986,0,354986,0,7534,0,3767,0,0,0,29481,29481,24067096,24067096,4096,4096,0,0,3767,3767,1647534715,1647534715,1647534723,1647534723,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2383382618,0,0,0,29097984,0,29097984,0,88911,0,0,111,0,0,0,0,0,0,0,7093684,0,0,0,0,0
1785985112565|1001|stale_segment_clean64|rotating|10,1378943233,33558272,31332843,30897605,30977010,30897605,30977010,30897605,29656,29544,29543,29543,0,0,3776,0,911937864,910122712,4096,4096,0,0,29543,29543,1628726997,1628727322,1628727005,1628727330,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1682843812,0,29153312,0,0,0,0,0,30935065,0,111,0,1600746385,0,1600746385,0,2080,1586907909,0,21321512,0,0,0,0,0
