captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785957281485|1001|dma_reset_fixed_2_clean64|fixed|2,1378943233,16777471,6134051,6049929,6064299,6049929,6064299,6049929,5812,5790,5789,5789,0,0,739,0,178712265,178369676,4096,4096,0,0,5790,5790,363045854,363045883,363045862,363045891,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1105597236,0,5757952,0,0,0,0,0,6097482,0,21,0,319873007,0,319873007,0,2080,313074883,0,9668987,0,0,0,0,0
1785957281485|1001|dma_reset_fixed_2_clean64|rotating|2,1378943233,33558272,6199984,6114401,70598,0,70598,0,1496,0,748,0,0,0,5852,5852,4778928,0,4096,0,0,0,748,0,346754595,0,346754603,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,397189305,0,0,0,5767168,0,5767168,0,17720,0,0,22,0,0,0,0,0,0,0,6895949,0,0,0,0,0
1785957286498|1001|dma_reset_fixed_2_clean64|fixed|4,1378943233,16777471,12398657,12226453,12257461,12226453,12257461,12226453,11750,11705,11704,11704,0,0,1496,0,361295336,360578256,4096,4096,0,0,11705,11705,683706305,683706326,683706313,683706318,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1426304806,0,11581760,0,0,0,0,0,12275214,0,44,0,639124625,0,639124625,0,2080,630458446,0,12682112,0,0,0,0,0
1785957286498|1001|dma_reset_fixed_2_clean64|rotating|4,1378943233,33558272,12490574,12317352,142143,0,142143,0,3012,0,1506,0,0,0,11791,11791,9621776,0,4096,0,0,0,1506,0,668331536,0,668331544,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,719441652,0,0,0,11534336,0,11534336,0,35654,0,0,44,0,0,0,0,0,0,0,6947242,0,0,0,0,0
1785957291510|1001|dma_reset_fixed_2_clean64|fixed|6,1378943233,16781056,18670437,18411763,18457886,18411763,18457886,18411763,17691,17625,17624,17624,0,0,2252,0,544015032,542939280,4096,4096,0,0,17624,17624,1004469357,1004469698,1004469365,1004469706,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1747088880,0,17420064,0,0,0,0,0,18460633,0,66,0,958449123,0,958449123,0,2080,948053648,0,15564169,0,0,0,0,0
1785957291510|1001|dma_reset_fixed_2_clean64|rotating|6,1378943233,33558272,18762622,18502735,213592,0,213592,0,4526,0,2263,0,0,0,17710,17710,14458200,0,4096,0,0,0,2263,0,989350955,0,989350963,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1040720708,0,0,0,17301504,0,17301504,0,53539,0,0,66,0,0,0,0,0,0,0,6995868,0,0,0,0,0
1785957296515|1001|dma_reset_fixed_2_clean64|fixed|8,1378943233,16781056,24933869,24588348,24650057,24588348,24650057,24588348,23624,23537,23535,23535,0,0,3007,0,726476096,725039536,4096,4096,0,0,23535,23535,1324791331,1324791640,1324791339,1324791648,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2067392537,0,23242560,0,0,0,0,0,24636426,0,88,0,1277297156,0,1277297156,0,2080,1265168019,0,18447198,0,0,0,0,0
1785957296515|1001|dma_reset_fixed_2_clean64|rotating|8,1378943233,33558272,25008484,24662155,284661,0,284661,0,6032,0,3016,0,0,0,23605,23605,19269024,0,4096,0,0,0,3016,0,1308652248,0,1308652256,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1359315055,0,0,0,23068672,0,23068672,0,71258,0,0,88,0,0,0,0,0,0,0,7038483,0,0,0,0,0
1785957301515|1001|dma_reset_fixed_2_clean64|fixed|10,1378943233,16777471,31196607,30765088,30841441,30765088,30841441,30765088,29556,29448,29444,29444,0,0,3763,0,908897016,907102013,4096,4096,0,0,29445,29445,1645051921,1645051894,1645051889,1645051902,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2387585360,0,29065056,0,0,0,0,0,30810763,0,110,0,1596034355,0,1596034355,0,2080,1582172612,0,21329171,0,0,0,0,0
1785957301515|1001|dma_reset_fixed_2_clean64|rotating|10,1378943233,33558272,31263797,30831622,355915,0,355915,0,7542,0,3771,0,0,0,29508,29508,24092680,0,4096,0,0,0,3771,0,1628812057,0,1628812065,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1679420167,0,0,0,29097984,0,29097984,0,89097,0,0,111,0,0,0,0,0,0,0,7076951,0,0,0,0,0
1785957306524|1001|dma_reset_fixed_2_clean64|fixed|12,1378943233,16777471,37461341,36943288,37034922,36943288,37034922,36943288,35491,35361,35357,35357,0,0,4518,0,1091404632,1089251733,4096,4096,0,0,35358,35358,1965460911,1965460884,1965460895,1965460892,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2708025820,0,34888864,0,0,0,0,0,36986373,0,133,0,1915018863,0,1915018863,0,2080,1899289408,0,24341953,0,0,0,0,0
1785957306524|1001|dma_reset_fixed_2_clean64|rotating|12,1378943233,33558272,37533374,37013688,427271,0,427271,0,9054,0,4527,0,0,0,35425,35425,28922736,0,4096,0,0,0,4527,0,1949205296,0,1949205304,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2000010907,0,0,0,34865152,0,34865152,0,106936,0,0,133,0,0,0,0,0,0,0,7115386,0,0,0,0,0
1785957311530|1001|dma_reset_fixed_2_clean64|fixed|14,1378943233,16777471,43724662,43118531,43226888,43118531,43226888,43118531,41424,41271,41267,41267,0,0,5274,0,1273846712,1271316907,4096,4096,0,0,41268,41268,2285869457,2285869438,2285869433,2285869446,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3028460819,0,40719264,0,0,0,0,0,43165020,0,155,0,2233996262,0,2233996262,0,2080,2216536017,0,27223807,0,0,0,0,0
1785957311530|1001|dma_reset_fixed_2_clean64|rotating|14,1378943233,33558272,43797770,43190809,498626,0,498626,0,10566,0,5283,0,0,0,41336,41336,33752784,0,4096,0,0,0,5283,0,2269794711,0,2269794727,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2320776413,0,0,0,40632320,0,40632320,0,124774,0,0,155,0,0,0,0,0,0,0,7174518,0,0,0,0,0
1785957316531|1001|dma_reset_fixed_2_clean64|fixed|16,1378943233,16777471,49981881,49289057,49412846,49289057,49412846,49289057,47352,47177,47173,47173,0,0,6029,0,1456148082,1453258677,4096,4096,0,0,47174,47174,2605914920,2605914917,2605914936,2605914925,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3348620534,0,46541760,0,0,0,0,0,49337939,0,177,0,2552700353,0,2552700353,0,2080,2533507992,0,30105290,0,0,0,0,0
1785957316531|1001|dma_reset_fixed_2_clean64|rotating|16,1378943233,33558272,50057556,49363864,569885,0,569885,0,12076,0,6038,0,0,0,47245,47245,38576440,0,4096,0,0,0,6038,0,2589954032,0,2589954040,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,2640602374,0,0,0,46399488,0,46399488,0,142565,0,0,177,0,0,0,0,0,0,0,7212441,0,0,0,0,0
1785957321546|1001|dma_reset_fixed_2_clean64|fixed|18,1378943233,16777471,56262421,55482785,55621938,55482785,55621938,55482785,53300,53105,53100,53100,0,0,6786,0,1639087775,1635838938,4096,4096,0,0,53100,53100,2927058693,2927059018,2927058701,2927059026,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,808,0,796,0,202,199,0,1,808,0|20,3669753339,0,52380064,0,0,0,0,0,55530586,0,199,0,2872373582,0,2872373582,0,2080,2851451756,0,32987516,0,0,0,0,0
1785957321546|1001|dma_reset_fixed_2_clean64|rotating|18,1378943233,33558272,56329671,55549292,641234,0,641234,0,13588,0,6794,0,0,0,53163,53163,43406432,0,4096,0,0,0,6794,0,2910543877,0,2910543885,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,808,0,796,0,202,199,0,1,808,0|20,2961379252,0,0,0,52166656,0,52166656,0,160426,0,0,199,0,0,0,0,0,0,0,7264258,0,0,0,0,0
1785957326557|1001|dma_reset_fixed_2_clean64|fixed|20,1378943233,16777471,62530285,61663520,61818453,61663520,61818453,61663520,59237,59020,59014,59014,0,0,7542,0,1821669780,1818060471,4096,4096,0,0,59015,59015,3247593432,3247593453,3247593440,3247593461,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,900,0,888,0,225,222,0,1,900,0|22,3990110427,0,58203872,0,0,0,0,0,61705045,0,222,0,3191274718,0,3191274718,0,2080,3168485307,0,36000171,0,0,0,0,0
1785957326557|1001|dma_reset_fixed_2_clean64|rotating|20,1378943233,33558272,62603071,61734897,712682,0,712682,0,15102,0,7551,0,0,0,59083,59083,48242872,0,4096,0,0,0,7551,0,3231366731,0,3231366739,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,900,0,888,0,225,222,0,1,900,0|22,3282140221,0,0,0,58195968,0,58195968,0,178275,0,0,222,0,0,0,0,0,0,0,7311836,0,0,0,0,0
