captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785868874257|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785868874257|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785868875812|1001|degrade_static_unavailable_1_active|fixed|1346362883|8193|8193
1785868875812|1001|degrade_static_unavailable_1_active|rotating|1350565379|8193|8193
1785868880944|1001|degrade_static_unavailable_1|fixed|1346362883|8193|8193
1785868880944|1001|degrade_static_unavailable_1|rotating|1346371074|8193|8193
1785868882866|1001|degrade_static_unavailable_1_terminal|fixed|1350565379|8193|8193
1785868882866|1001|degrade_static_unavailable_1_terminal|rotating|1350565379|8193|8193
1785868884579|1002|degrade_static_unavailable_2_active|fixed|1350565379|8193|8193
1785868884579|1002|degrade_static_unavailable_2_active|rotating|1350557187|8193|8193
1785868889690|1002|degrade_static_unavailable_2|fixed|1350565378|8193|8193
1785868889690|1002|degrade_static_unavailable_2|rotating|1350557187|8193|8193
1785868891662|1002|degrade_static_unavailable_2_terminal|fixed|1346371075|8193|8193
1785868891662|1002|degrade_static_unavailable_2_terminal|rotating|1346371075|8193|8193
1785868893400|1003|degrade_static_unavailable_4_active|fixed|1350565379|8193|8193
1785868893400|1003|degrade_static_unavailable_4_active|rotating|1346362883|8193|8193
1785868898528|1003|degrade_static_unavailable_4|fixed|1350565378|8193|8193
1785868898528|1003|degrade_static_unavailable_4|rotating|1346362883|8193|8193
1785868900475|1003|degrade_static_unavailable_4_terminal|fixed|1350565379|8193|8193
1785868900475|1003|degrade_static_unavailable_4_terminal|rotating|1350565379|8193|8193
1785868902217|1004|degrade_static_unavailable_8_active|fixed|1346371075|8193|8193
1785868902217|1004|degrade_static_unavailable_8_active|rotating|1350557187|8193|8193
1785868907347|1004|degrade_static_unavailable_8|fixed|1346371074|8193|8193
1785868907347|1004|degrade_static_unavailable_8|rotating|1350557187|8193|8193
1785868909274|1004|degrade_static_unavailable_8_terminal|fixed|1346371075|8193|8193
1785868909274|1004|degrade_static_unavailable_8_terminal|rotating|1346371075|8193|8193
1785868910998|1005|degrade_static_unavailable_3_active|fixed|1350557187|8193|8193
1785868910998|1005|degrade_static_unavailable_3_active|rotating|1346371075|8193|8193
1785868916121|1005|degrade_static_unavailable_3|fixed|1350557187|8193|8193
1785868916121|1005|degrade_static_unavailable_3|rotating|1346371074|8193|8193
1785868921111|1005|degrade_static_unavailable_3|fixed|1350557187|8193|8193
1785868921111|1005|degrade_static_unavailable_3|rotating|1346371074|8193|8193
1785868926141|1005|degrade_static_unavailable_3|fixed|1346362883|8193|8193
1785868926141|1005|degrade_static_unavailable_3|rotating|1346371074|8193|8193
1785868931131|1005|degrade_static_unavailable_3|fixed|1346362883|8193|8193
1785868931131|1005|degrade_static_unavailable_3|rotating|1350565378|8193|8193
1785868936158|1005|degrade_static_unavailable_3|fixed|1346362883|8193|8193
1785868936158|1005|degrade_static_unavailable_3|rotating|1346371074|8193|8193
1785868941182|1005|degrade_static_unavailable_3|fixed|1350557187|8193|8193
1785868941182|1005|degrade_static_unavailable_3|rotating|1346371074|8193|8193
1785868946206|1005|degrade_static_unavailable_3|fixed|1350557187|8193|8193
1785868946206|1005|degrade_static_unavailable_3|rotating|1350565378|8193|8193
1785868951204|1005|degrade_static_unavailable_3|fixed|1346362883|8193|8193
1785868951204|1005|degrade_static_unavailable_3|rotating|1346371074|8193|8193
1785868956183|1005|degrade_static_unavailable_3|fixed|1346362883|8193|8193
1785868956183|1005|degrade_static_unavailable_3|rotating|1346371074|8193|8193
