captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785957780726|1001|dma_reset_fixed_5_clean64|fixed|2,1378943233,16777471,6138237,6053233,6068485,6053233,6068485,6053233,5811,5789,5788,5788,0,0,739,0,178688315,178345278,4096,4096,0,0,5789,5789,361033690,361033703,361033698,361033711,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1071839209,0,5757952,0,0,0,0,0,6102393,0,21,0,319851123,0,319851123,0,2080,313088775,0,9633248,0,0,0,0,0
1785957780726|1001|dma_reset_fixed_5_clean64|rotating|2,1378943233,33558272,6202256,6116677,70408,0,70408,0,1492,0,746,0,0,0,5849,5849,4766136,0,4096,0,0,0,746,0,345026422,0,345026430,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,391632408,0,0,0,5767168,0,5767168,0,17744,0,0,22,0,0,0,0,0,0,0,6895347,0,0,0,0,0
1785957785740|1001|dma_reset_fixed_5_clean64|fixed|4,1378943233,16777471,12414197,12242566,12273001,12242566,12273001,12242566,11755,11710,11709,11709,0,0,1496,0,361436324,360716296,4096,4096,0,0,11710,11710,681970098,681970111,681970106,681970087,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1391685334,0,11565952,0,0,0,0,0,12270257,0,44,0,638245248,0,638245248,0,2080,629629088,0,12628736,0,0,0,0,0
1785957785740|1001|dma_reset_fixed_5_clean64|rotating|4,1378943233,33558272,12464131,12291919,141764,0,141764,0,3004,0,1502,0,0,0,11756,11756,9596192,0,4096,0,0,0,1502,0,665402384,0,665402392,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,711806170,0,0,0,11534336,0,11534336,0,35559,0,0,44,0,0,0,0,0,0,0,6950623,0,0,0,0,0
1785957790751|1001|dma_reset_fixed_5_clean64|fixed|6,1378943233,16777471,18712578,18453018,18499742,18453018,18499742,18453018,17714,17647,17646,17646,0,0,2255,0,544713180,543634023,4096,4096,0,0,17647,17647,1003678887,1003678908,1003678895,1003678916,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1713923584,0,17427968,0,0,0,0,0,18490969,0,66,0,959017994,0,959017994,0,2080,948705366,0,15483056,0,0,0,0,0
1785957790751|1001|dma_reset_fixed_5_clean64|rotating|6,1378943233,33558272,18781069,18520559,213592,0,213592,0,4526,0,2263,0,0,0,17711,17711,14458200,0,4096,0,0,0,2263,0,988113163,0,988113171,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1034205030,0,0,0,17301504,0,17301504,0,53492,0,0,66,0,0,0,0,0,0,0,6998937,0,0,0,0,0
1785957795751|1001|dma_reset_fixed_5_clean64|fixed|8,1378943233,16781056,24956120,24610660,24672308,24610660,24672308,24610660,23622,23533,23533,23533,0,0,3007,0,726417448,724980176,4096,4096,0,0,23533,23533,1322657628,1322657969,1322657636,1322657977,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2033925673,0,23250464,0,0,0,0,0,24667285,0,88,0,1277564459,0,1277564459,0,2080,1265534062,0,18350192,0,0,0,0,0
1785957795751|1001|dma_reset_fixed_5_clean64|rotating|8,1378943233,33558272,25050475,24703921,284849,0,284849,0,6036,0,3018,0,0,0,23622,23622,19281784,0,4096,0,0,0,3018,0,1308258139,0,1308258147,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1354502400,0,0,0,23068672,0,23068672,0,71318,0,0,88,0,0,0,0,0,0,0,7050784,0,0,0,0,0
1785957800765|1001|dma_reset_fixed_5_clean64|fixed|10,1378943233,16777471,31233733,30800692,30878567,30800692,30878567,30800692,29563,29452,29451,29451,0,0,3763,0,909113116,907316727,4096,4096,0,0,29452,29452,1643372934,1643372947,1643372942,1643372955,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2354155918,0,29072960,0,0,0,0,0,30847911,0,110,0,1596339080,0,1596339080,0,2080,1582600834,0,21207408,0,0,0,0,0
1785957800765|1001|dma_reset_fixed_5_clean64|rotating|10,1378943233,33558272,31308160,30874360,356009,0,356009,0,7544,0,3772,0,0,0,29522,29522,24099072,0,4096,0,0,0,3772,0,1627963444,0,1627963452,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1674375933,0,0,0,29097984,0,29097984,0,89120,0,0,111,0,0,0,0,0,0,0,7111269,0,0,0,0,0
