captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785875091787|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785875091787|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785875092210|1001|mask_1_f2r_active|fixed|1346371075|8193|8193
1785875092210|1001|mask_1_f2r_active|rotating|1346362883|8193|8193
1785875096550|1001|mask_1_f2r_terminal|fixed|1350565379|8193|8193
1785875096550|1001|mask_1_f2r_terminal|rotating|1350565379|8193|8193
1785875097179|1002|mask_1_r2f_active|fixed|1350557187|8193|8193
1785875097179|1002|mask_1_r2f_active|rotating|1350565379|8193|8193
1785875101535|1002|mask_1_r2f_terminal|fixed|1350565379|8193|8193
1785875101535|1002|mask_1_r2f_terminal|rotating|1350565379|8193|8193
1785875102171|1003|mask_2_f2r_active|fixed|1346371075|8193|8193
1785875102171|1003|mask_2_f2r_active|rotating|1346362883|8193|8193
1785875106553|1003|mask_2_f2r_terminal|fixed|1346371075|8193|8193
1785875106553|1003|mask_2_f2r_terminal|rotating|1346371075|8193|8193
1785875107188|1004|mask_2_r2f_active|fixed|1346362883|8193|8193
1785875107188|1004|mask_2_r2f_active|rotating|1350565379|8193|8193
1785875111544|1004|mask_2_r2f_terminal|fixed|1346371075|8193|8193
1785875111544|1004|mask_2_r2f_terminal|rotating|1346371075|8193|8193
1785875112149|1005|mask_3_f2r_active|fixed|1346371075|8193|8193
1785875112149|1005|mask_3_f2r_active|rotating|1350557187|8193|8193
1785875114723|1005|mask_3_f2r_terminal|fixed|1346371075|8193|8193
1785875114723|1005|mask_3_f2r_terminal|rotating|1350565379|8193|8193
1785875115350|1006|mask_3_r2f_active|fixed|1350557187|8193|8193
1785875115350|1006|mask_3_r2f_active|rotating|1346371075|8193|8193
1785875117942|1006|mask_3_r2f_terminal|fixed|1346371075|8193|8193
1785875117942|1006|mask_3_r2f_terminal|rotating|1346371075|8193|8193
1785875118555|1007|mask_4_f2r_active|fixed|1350565379|8193|8193
1785875118555|1007|mask_4_f2r_active|rotating|1346362883|8193|8193
1785875122941|1007|mask_4_f2r_terminal|fixed|1350565379|8193|8193
1785875122941|1007|mask_4_f2r_terminal|rotating|1346371075|8193|8193
1785875123553|1008|mask_4_r2f_active|fixed|1346362883|8193|8193
1785875123553|1008|mask_4_r2f_active|rotating|1346371075|8193|8193
1785875127889|1008|mask_4_r2f_terminal|fixed|1346371075|8193|8193
1785875127889|1008|mask_4_r2f_terminal|rotating|1350565379|8193|8193
1785875128508|1009|mask_5_f2r_active|fixed|1346371075|8193|8193
1785875128508|1009|mask_5_f2r_active|rotating|1350557187|8193|8193
1785875131121|1009|mask_5_f2r_terminal|fixed|1346371075|8193|8193
1785875131121|1009|mask_5_f2r_terminal|rotating|1346371075|8193|8193
1785875131696|1010|mask_5_r2f_active|fixed|1346362883|8193|8193
1785875131696|1010|mask_5_r2f_active|rotating|1350565379|8193|8193
1785875134496|1010|mask_5_r2f_terminal|fixed|1350565379|8193|8193
1785875134496|1010|mask_5_r2f_terminal|rotating|1350565379|8193|8193
1785875135223|1011|mask_6_f2r_active|fixed|1350565379|8193|8193
1785875135223|1011|mask_6_f2r_active|rotating|1346362883|8193|8193
1785875137806|1011|mask_6_f2r_terminal|fixed|1350565379|8193|8193
1785875137806|1011|mask_6_f2r_terminal|rotating|1350565379|8193|8193
1785875138386|1012|mask_6_r2f_active|fixed|1346362883|8193|8193
1785875138386|1012|mask_6_r2f_active|rotating|1346371075|8193|8193
1785875141038|1012|mask_6_r2f_terminal|fixed|1350565379|8193|8193
1785875141038|1012|mask_6_r2f_terminal|rotating|1346371075|8193|8193
1785875141694|1013|mask_7_f2r_active|fixed|1346371075|8193|8193
1785875141694|1013|mask_7_f2r_active|rotating|1350557187|8193|8193
1785875143780|1013|mask_7_f2r_terminal|fixed|1350565379|8193|8193
1785875143780|1013|mask_7_f2r_terminal|rotating|1350565379|8193|8193
1785875144438|1014|mask_7_r2f_active|fixed|1346362883|8193|8193
1785875144438|1014|mask_7_r2f_active|rotating|1350565379|8193|8193
1785875146501|1014|mask_7_r2f_terminal|fixed|1350565379|8193|8193
1785875146501|1014|mask_7_r2f_terminal|rotating|1346371075|8193|8193
1785875147078|1015|mask_8_f2r_active|fixed|1346371075|8193|8193
1785875147078|1015|mask_8_f2r_active|rotating|1350557187|8193|8193
1785875151437|1015|mask_8_f2r_terminal|fixed|1350565379|8193|8193
1785875151437|1015|mask_8_f2r_terminal|rotating|1346371075|8193|8193
1785875152058|1016|mask_8_r2f_active|fixed|1350557187|8193|8193
1785875152058|1016|mask_8_r2f_active|rotating|1346371075|8193|8193
1785875156418|1016|mask_8_r2f_terminal|fixed|1346371075|8193|8193
1785875156418|1016|mask_8_r2f_terminal|rotating|1350565379|8193|8193
1785875157044|1017|mask_9_f2r_active|fixed|1346371075|8193|8193
1785875157044|1017|mask_9_f2r_active|rotating|1350557187|8193|8193
1785875159612|1017|mask_9_f2r_terminal|fixed|1350565379|8193|8193
1785875159612|1017|mask_9_f2r_terminal|rotating|1350565379|8193|8193
1785875160217|1018|mask_9_r2f_active|fixed|1346362883|8193|8193
1785875160217|1018|mask_9_r2f_active|rotating|1350565379|8193|8193
1785875162818|1018|mask_9_r2f_terminal|fixed|1350565379|8193|8193
1785875162818|1018|mask_9_r2f_terminal|rotating|1350565379|8193|8193
1785875163399|1019|mask_A_f2r_active|fixed|1350565379|8193|8193
1785875163399|1019|mask_A_f2r_active|rotating|1350557187|8193|8193
1785875165985|1019|mask_A_f2r_terminal|fixed|1350565379|8193|8193
1785875165985|1019|mask_A_f2r_terminal|rotating|1346371075|8193|8193
1785875166617|1020|mask_A_r2f_active|fixed|1350557187|8193|8193
1785875166617|1020|mask_A_r2f_active|rotating|1346371075|8193|8193
1785875169202|1020|mask_A_r2f_terminal|fixed|1350565379|8193|8193
