captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786194445208|1001|dma_reset_fixed_4_clean64|fixed|2,1378943233,16777471,6129864,6045887,6060206,6045887,6060206,6045887,5804,5782,5781,5781,0,0,738,0,178449134,178107905,4096,4096,0,0,5782,5782,368191977,368191990,368191985,368191998,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1005859223,0,5765856,0,0,0,0,0,6114336,0,21,0,320447925,0,320447925,0,2080,313697395,0,9623017,0,0,0,0,0
1786194445208|1001|dma_reset_fixed_4_clean64|rotating|2,1378943233,33558272,6261421,6175393,71166,0,71166,0,1508,0,754,0,0,0,5905,5905,4817264,4817264,4096,4096,0,0,754,754,353038139,353038139,353038147,353038147,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,405710538,0,0,0,5767168,0,5767168,0,18028,0,0,22,0,0,0,0,0,0,0,6893638,0,0,0,0,0
1786194450211|1001|dma_reset_fixed_4_clean64|fixed|4,1378943233,16777471,12394528,12224773,12253616,12224773,12253616,12224773,11735,11691,11690,11690,0,0,1493,0,360862605,360163744,4096,4096,0,0,11691,11691,688374202,688374207,688374210,688374215,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1326822432,0,11605472,0,0,0,0,0,12304552,0,44,0,639951230,0,639951230,0,2080,631390098,0,12582083,0,0,0,0,0
1786194450211|1001|dma_reset_fixed_4_clean64|rotating|4,1378943233,33558272,12498785,12327137,142143,0,142143,0,3012,0,1506,0,0,0,11788,11788,9621776,9621776,4096,4096,0,0,1506,1506,671857068,671857068,671857076,671857076,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,724978294,0,0,0,11534336,0,11534336,0,35795,0,0,44,0,0,0,0,0,0,0,6943817,0,0,0,0,0
1786194455215|1001|dma_reset_fixed_4_clean64|fixed|6,1378943233,16777471,18661499,18404721,18449231,18404721,18449231,18404721,17668,17601,17600,17600,0,0,2249,0,543277744,542203372,4096,4096,0,0,17601,17601,1008694357,1008694346,1008694309,1008694354,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1646733752,0,17420064,0,0,0,0,0,18479807,0,66,0,958408902,0,958408902,0,2080,948164708,0,15412815,0,0,0,0,0
1786194455215|1001|dma_reset_fixed_4_clean64|rotating|6,1378943233,33558272,18766349,18508375,213403,0,213403,1,4522,0,2261,0,0,0,17698,17698,14445416,14445416,4096,4096,0,10,2261,2261,991965626,991965626,991965634,991965634,0,704979778,0,704979778,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1043954441,0,0,0,17301504,0,17301504,0,53562,0,0,66,0,0,0,0,0,0,0,6988806,0,0,0,0,0
1786194460222|1001|dma_reset_fixed_4_clean64|fixed|8,1378943233,16777471,24933903,24590686,24650280,24590686,24650280,24590686,23603,23514,23513,23513,0,0,3005,0,725813849,724379328,4096,4096,0,0,23514,23514,1329088445,1329088466,1329088453,1329088458,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1966623624,0,23242560,0,0,0,0,0,24654862,0,88,0,1276843150,0,1276843150,0,2080,1264917894,0,18243244,0,0,0,0,0
1786194460222|1001|dma_reset_fixed_4_clean64|rotating|8,1378943233,33558272,25039052,24694676,284755,0,284755,1,6034,0,3017,0,0,0,23612,23612,19275400,19275400,4096,4096,0,10,3017,3017,1312503631,1312503631,1312503639,1312503639,0,704979778,0,704979778,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1365587352,0,0,0,23330816,0,23330816,0,71471,0,0,89,0,0,0,0,0,0,0,7031673,0,0,0,0,0
1786194465241|1001|dma_reset_fixed_4_clean64|fixed|10,1378943233,16777471,31223695,30792098,30868623,30792098,30868623,30792098,29555,29444,29443,29443,0,0,3762,0,908855960,907061472,4096,4096,0,0,29444,29444,1650371989,1650371978,1650371981,1650371986,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2288892896,0,29097984,0,0,0,0,0,30875639,0,111,0,1597648566,0,1597648566,0,2080,1584048928,0,21073830,0,0,0,0,0
1786194465241|1001|dma_reset_fixed_4_clean64|rotating|10,1378943233,33558272,31341549,30907838,356483,0,356483,1,7554,0,3777,0,0,0,29554,29554,24131008,24131008,4096,4096,0,10,3777,3777,1634562429,1634562429,1634562437,1634562437,0,704979778,0,704979778,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1688926597,0,0,0,29097984,0,29097984,0,89452,0,0,111,0,0,0,0,0,0,0,7071724,0,0,0,0,0
