captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785838781155|1001|intake_receive_only_5000ms|fixed|2,1378943233,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1163951874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163951874,0,0,0,0,0
1785838781155|1001|intake_receive_only_5000ms|rotating|2,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,423642800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423642800,0,0,0,0,0
1785838787688|1004|intake_R2_raw_64|fixed|10,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1582992917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582992917,0,0,0,0,0
1785838787688|1004|intake_R2_raw_64|rotating|10,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,846756389,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,846756389,0,0,0,0,0
1785838792726|1004|intake_R2_raw_64|fixed|12,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1904294993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904294993,0,0,0,0,0
1785838792726|1004|intake_R2_raw_64|rotating|12,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1164330277,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1164330277,0,0,0,0,0
1785838797733|1004|intake_R2_raw_64|fixed|14,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2225313035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2225313035,0,0,0,0,0
1785838797733|1004|intake_R2_raw_64|rotating|14,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,1486092940,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1486092940,0,0,0,0,0
1785838802743|1004|intake_R2_raw_64|fixed|16,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,2545101026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2545101026,0,0,0,0,0
1785838802743|1004|intake_R2_raw_64|rotating|16,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,1808342783,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1808342783,0,0,0,0,0
1785838807752|1004|intake_R2_raw_64|fixed|18,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,2865484108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865484108,0,0,0,0,0
1785838807752|1004|intake_R2_raw_64|rotating|18,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,2126603889,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2126603889,0,0,0,0,0
