captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785937554271|1001|stream128_f2r_01|fixed|2,1378943233,16779383,6139989,6056331,6070331,6056331,6070331,6056331,5806,5783,5783,5783,0,0,738,0,178510074,178167789,4096,4096,0,0,5784,5784,362213834,362213839,362213842,362213847,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1077033932,0,5757952,0,0,0,0,0,6117021,0,21,0,320203932,0,320203932,0,2080,313426735,0,9648096,0,0,0,0,0
1785937554271|1001|stream128_f2r_01|rotating|2,1378943233,33558272,6235851,6150317,70787,0,70787,0,1500,0,750,0,0,0,5873,5873,4791688,0,4096,0,0,0,750,0,349649332,0,349649340,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,393824004,0,0,0,5767168,0,5767168,0,17862,0,0,22,0,0,0,0,0,0,0,6901599,0,0,0,0,0
1785937559284|1001|stream128_f2r_01|fixed|4,1378943233,16777471,12419574,12248732,12278568,12248732,12278568,12248732,11745,11701,11700,11700,0,0,1494,0,361164805,360464640,4096,4096,0,0,11701,11701,682851627,682851624,682851635,682851632,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1397045413,0,11581760,0,0,0,0,0,12293191,0,44,0,638759461,0,638759461,0,2080,630131103,0,12644327,0,0,0,0,0
1785937559284|1001|stream128_f2r_01|rotating|4,1378943233,33558272,12492679,12320335,141953,0,141953,0,3008,0,1504,0,0,0,11769,11769,9608984,0,4096,0,0,0,1504,0,669365095,0,669365103,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,712369169,0,0,0,11534336,0,11534336,0,35583,0,0,44,0,0,0,0,0,0,0,6943862,0,0,0,0,0
1785937564292|1001|stream128_f2r_01|fixed|6,1378943233,16781056,18697488,18440833,18485032,18440833,18485032,18440833,17684,17616,17616,17616,0,0,2251,0,543769704,542695824,4096,4096,0,0,17616,17616,1003528672,1003529013,1003528680,1003529021,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1717458958,0,17404256,0,0,0,0,0,18482153,0,66,0,957717382,0,957717382,0,2080,947365072,0,15517646,0,0,0,0,0
1785937564292|1001|stream128_f2r_01|rotating|6,1378943233,33558272,18764035,18506586,213214,0,213214,0,4518,0,2259,0,0,0,17678,17678,14432616,0,4096,0,0,0,2259,0,989516250,0,989516258,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1032677803,0,0,0,17301504,0,17301504,0,53398,0,0,66,0,0,0,0,0,0,0,6988018,0,0,0,0,0
1785937569297|1001|stream128_f2r_01|fixed|8,1378943233,16781056,24974309,24629943,24690526,24629943,24690526,24629943,23618,23528,23528,23528,0,0,3006,0,726260256,724828048,4096,4096,0,0,23528,23528,1323886143,1323886468,1323886151,1323886476,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2038141149,0,23237828,0,0,0,0,0,24677438,0,88,0,1276941180,0,1276941180,0,2080,1264875643,0,18382451,0,0,0,0,0
1785937569297|1001|stream128_f2r_01|rotating|8,1378943233,33558272,25056970,24711836,284661,0,284661,0,6032,0,3016,0,0,0,23606,23606,19269024,0,4096,0,0,0,3016,0,1310518439,0,1310518447,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1354584660,0,0,0,23068672,0,23068672,0,71305,0,0,88,0,0,0,0,0,0,0,7034616,0,0,0,0,0
1785937574298|1001|stream128_f2r_01|fixed|10,1378943233,16777471,31246592,30815543,30891615,30815543,30891615,30815543,29548,29436,29435,29435,0,0,3761,0,908607640,906817240,4096,4096,0,0,29436,29436,1643998173,1643998194,1643998181,1643998162,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2358235727,0,29057152,0,0,0,0,0,30862552,0,110,0,1595580927,0,1595580927,0,2080,1581808149,0,21238545,0,0,0,0,0
1785937574298|1001|stream128_f2r_01|rotating|10,1378943233,33558272,31313142,30881360,355727,0,355727,0,7538,0,3769,0,0,0,29498,29498,24079896,0,4096,0,0,0,3769,0,1629792881,0,1629792889,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,134217728,262144,512,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1673471732,0,0,0,29097984,0,29097984,0,89073,0,0,111,0,0,0,0,0,0,0,7079808,0,0,0,0,0
1785937579310|1001|stream128_f2r_01|fixed|12,1378943233,16777471,37531202,37013255,37104783,37013255,37104783,37013255,35489,35355,35355,35355,0,0,4518,0,1091334883,1089186278,4096,4096,0,0,35355,35355,1964745041,1964745366,1964745049,1964745374,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2679021239,0,34888864,0,0,0,0,0,37056589,0,133,0,1914908511,0,1914908511,0,2080,1899294733,0,24226312,0,0,0,0,0
