captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785957115423|1001|dma_reset_fixed_1_clean64|fixed|2,1378943233,16777471,6133402,6049637,6063744,6049637,6063744,6049637,5805,5783,5783,5783,0,0,738,0,178507053,178163904,4096,4096,0,0,5783,5783,360578426,360578759,360578434,360578767,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1129251334,0,5750048,0,0,0,0,0,6100759,0,21,0,319702112,0,319702112,0,2080,312908213,0,9662963,0,0,0,0,0
1785957115423|1001|dma_reset_fixed_1_clean64|rotating|2,1378943233,33558272,6201109,6116592,70408,0,70408,0,1492,0,746,0,0,0,5847,5847,4766136,0,4096,0,0,0,746,0,346488459,0,346488467,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,390967143,0,0,0,5767168,0,5767168,0,17720,0,0,22,0,0,0,0,0,0,0,6891802,0,0,0,0,0
1785957120426|1001|dma_reset_fixed_1_clean64|fixed|4,1378943233,16777471,12395821,12224919,12254909,12224919,12254909,12224919,11737,11692,11691,11691,0,0,1493,0,360879904,360176883,4096,4096,0,0,11692,11692,680754766,680754763,680754774,680754771,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1449661109,0,11573856,0,0,0,0,0,12278105,0,44,0,638655935,0,638655935,0,2080,629996742,0,12673327,0,0,0,0,0
1785957120426|1001|dma_reset_fixed_1_clean64|rotating|4,1378943233,33558272,12464995,12292494,141764,0,141764,0,3004,0,1502,0,0,0,11756,11756,9596192,0,4096,0,0,0,1502,0,666879271,0,666879279,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,712069846,0,0,0,11534336,0,11534336,0,35583,0,0,44,0,0,0,0,0,0,0,6943097,0,0,0,0,0
1785957125435|1001|dma_reset_fixed_1_clean64|fixed|6,1378943233,16781056,18669285,18410706,18456923,18410706,18456923,18410706,17674,17606,17606,17606,0,0,2250,0,543463592,542384576,4096,4096,0,0,17606,17606,1001389489,1001389814,1001389497,1001389822,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1769981727,0,17404256,0,0,0,0,0,18460434,0,66,0,957518953,0,957518953,0,2080,947136886,0,15547265,0,0,0,0,0
1785957125435|1001|dma_reset_fixed_1_clean64|rotating|6,1378943233,33558272,18736889,18477472,213120,0,213120,0,4516,0,2258,0,0,0,17669,17669,14426232,0,4096,0,0,0,2258,0,987460804,0,987460812,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1031703026,0,0,0,17301504,0,17301504,0,53374,0,0,66,0,0,0,0,0,0,0,6989902,0,0,0,0,0
1785957130447|1001|dma_reset_fixed_1_clean64|fixed|8,1378943233,16781056,24944069,24598109,24660351,24598109,24660351,24598109,23612,23522,23522,23522,0,0,3006,0,726079368,724641120,4096,4096,0,0,23522,23522,1321983500,1321983825,1321983508,1321983833,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2090468466,0,23226752,0,0,0,0,0,24645732,0,88,0,1276550068,0,1276550068,0,2080,1264430899,0,18433734,0,0,0,0,0
1785957130447|1001|dma_reset_fixed_1_clean64|rotating|8,1378943233,33558272,25018592,24671799,284568,0,284568,0,6030,0,3015,0,0,0,23592,23592,19262648,0,4096,0,0,0,3015,0,1308484638,0,1308484646,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1352673638,0,0,0,23068672,0,23068672,0,71235,0,0,88,0,0,0,0,0,0,0,7036433,0,0,0,0,0
1785957135447|1001|dma_reset_fixed_1_clean64|fixed|10,1378943233,16777471,31212136,30779781,30857159,30779781,30857159,30779781,29543,29431,29430,29430,0,0,3761,0,908465542,906669889,4096,4096,0,0,29431,29431,1642188528,1642188565,1642188544,1642188573,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2410601165,0,29049248,0,0,0,0,0,30824924,0,110,0,1595227143,0,1595227143,0,2080,1581373820,0,21317255,0,0,0,0,0
1785957135447|1001|dma_reset_fixed_1_clean64|rotating|10,1378943233,33558272,31283431,30850297,355727,0,355727,0,7538,0,3769,0,0,0,29498,29498,24079896,0,4096,0,0,0,3769,0,1628216246,0,1628216254,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,1672304427,0,0,0,28835840,0,28835840,0,89026,0,0,110,0,0,0,0,0,0,0,7083724,0,0,0,0,0
1785957140462|1001|dma_reset_fixed_1_clean64|fixed|12,1378943233,16781056,37495352,36976256,37068933,36976256,37068933,36976256,35489,35355,35355,35355,0,0,4518,0,1091339248,1089185312,4096,4096,0,0,35355,35355,1963216783,1963217108,1963216791,1963217116,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2731508292,0,34888864,0,0,0,0,0,37015509,0,133,0,1914674366,0,1914674366,0,2080,1898957372,0,24329390,0,0,0,0,0
1785957140462|1001|dma_reset_fixed_1_clean64|rotating|12,1378943233,33558272,37571516,37050685,427365,0,427365,0,9056,0,4528,0,0,0,35426,35426,28929128,0,4096,0,0,0,4528,0,1949898138,0,1949898146,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,1994783316,0,0,0,34865152,0,34865152,0,106983,0,0,133,0,0,0,0,0,0,0,7122788,0,0,0,0,0
1785957145482|1001|dma_reset_fixed_1_clean64|fixed|14,1378943233,16777471,43776383,43169855,43278514,43169855,43278514,43169855,41434,41279,41276,41276,0,0,5275,0,1274132575,1271603056,4096,4096,0,0,41277,41277,2284254989,2284255010,2284254997,2284254994,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3052776320,0,40727168,0,0,0,0,0,43215979,0,155,0,2234482818,0,2234482818,0,2080,2217031968,0,27216007,0,0,0,0,0
1785957145482|1001|dma_reset_fixed_1_clean64|rotating|14,1378943233,33558272,43852874,43245485,498721,0,498721,0,10568,0,5284,0,0,0,41349,41349,33759168,0,4096,0,0,0,5284,0,2270492350,0,2270492358,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2315794206,0,0,0,40632320,0,40632320,0,124845,0,0,155,0,0,0,0,0,0,0,7165004,0,0,0,0,0
1785957150483|1001|dma_reset_fixed_1_clean64|fixed|16,1378943233,16777471,50045927,49352336,49476703,49352336,49476703,49352336,47367,47190,47188,47188,0,0,6031,0,1456598258,1453709333,4096,4096,0,0,47188,47188,2604576271,2604576612,2604576279,2604576620,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3373518377,0,46565472,0,0,0,0,0,49406698,0,177,0,2553765299,0,2553765299,0,2080,2534589471,0,30093746,0,0,0,0,0
1785957150483|1001|dma_reset_fixed_1_clean64|rotating|16,1378943233,33558272,50147745,49452932,570356,0,570356,0,12086,0,6043,0,0,0,47284,47284,38608336,0,4096,0,0,0,6043,0,2592366973,0,2592366981,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,2637096459,0,0,0,46399488,0,46399488,0,142706,0,0,177,0,0,0,0,0,0,0,7204389,0,0,0,0,0
1785957155484|1001|dma_reset_fixed_1_clean64|fixed|18,1378943233,16777471,56306408,55526335,55666019,55526335,55666019,55526335,53292,53093,53090,53090,0,0,6785,0,1638793664,1635545352,4096,4096,0,0,53091,53091,2924447094,2924447083,2924447062,2924447091,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,808,0,796,0,202,199,0,1,808,0|20,3693168208,0,52372160,0,0,0,0,0,55576125,0,199,0,2871963458,0,2871963458,0,2080,2851048926,0,32978423,0,0,0,0,0
