captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785957945469|1001|dma_reset_rotating_1_clean64|fixed|2,1378943233,16781056,6143506,6059832,69737,0,69737,0,1480,0,740,0,0,0,5794,5794,4727776,0,4096,0,0,0,740,0,361155126,0,361155134,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1076798734,0,0,0,5505024,0,5505024,0,17551,0,0,21,0,0,0,0,0,0,0,6893860,0,0,0,0,0
1785957945469|1001|dma_reset_rotating_1_clean64|rotating|2,1378943233,33554687,6215737,6130636,6145154,6130636,6145154,6130636,5886,5863,5862,5862,0,0,749,0,180971462,180612905,4096,4096,0,0,5863,5863,346302718,346302723,346302726,346302731,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,392096621,0,5814592,0,0,0,0,0,6168385,0,22,0,323413458,0,323413458,0,2080,316528026,0,9765188,0,0,0,0,0
1785957950481|1001|dma_reset_rotating_1_clean64|fixed|4,1378943233,16781056,12417503,12247608,141071,0,141071,0,2994,0,1497,0,0,0,11712,11712,9564232,0,4096,0,0,0,1497,0,681934399,0,681934407,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1398876845,0,0,0,11534336,0,11534336,0,35456,0,0,44,0,0,0,0,0,0,0,6947443,0,0,0,0,0
1785957950481|1001|dma_reset_rotating_1_clean64|rotating|4,1378943233,33554687,12509215,12338313,12367200,12338313,12367200,12338313,11844,11799,11798,11798,0,0,1507,0,364206880,363488494,4096,4096,0,0,11799,11799,667927375,667927356,667927367,667927364,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,713610848,0,11668704,0,0,0,0,0,12373036,0,44,0,643464157,0,643464157,0,2080,634894739,0,12605329,0,0,0,0,0
1785957955494|1001|dma_reset_rotating_1_clean64|fixed|6,1378943233,16781056,18701663,18444579,212408,0,212408,0,4508,0,2254,0,0,0,17637,17637,14400704,0,4096,0,0,0,2254,0,1002911699,0,1002911707,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1718474149,0,0,0,17301504,0,17301504,0,53220,0,0,66,0,0,0,0,0,0,0,6999076,0,0,0,0,0
1785957955494|1001|dma_reset_rotating_1_clean64|rotating|6,1378943233,33554687,18780445,18522281,18567187,18522281,18567187,18522281,17779,17712,17711,17711,0,0,2263,0,546708140,545629311,4096,4096,0,0,17712,17712,988285353,988285374,988285369,988285382,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1034385100,0,17499104,0,0,0,0,0,18565251,0,66,0,962780809,0,962780809,0,2080,952522387,0,15445397,0,0,0,0,0
1785957960502|1001|dma_reset_rotating_1_clean64|fixed|8,1378943233,16781056,24975400,24632023,283651,0,283651,0,6020,0,3010,0,0,0,23552,23552,19230736,0,4096,0,0,0,3010,0,1323459448,0,1323459456,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2039127372,0,0,0,23068672,0,23068672,0,71031,0,0,88,0,0,0,0,0,0,0,7044281,0,0,0,0,0
1785957960502|1001|dma_reset_rotating_1_clean64|rotating|8,1378943233,33558272,25043197,24699120,24758792,24699120,24758792,24699120,23706,23617,23616,23616,0,0,3018,0,728980264,727542816,4096,4096,0,0,23616,23616,1308218228,1308218553,1308218236,1308218561,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1353966709,0,23313696,0,0,0,0,0,24733908,0,88,0,1280908770,0,1280908770,0,2080,1268957711,0,18285704,0,0,0,0,0
1785957965512|1001|dma_reset_rotating_1_clean64|fixed|10,1378943233,16781056,31248704,30818242,354799,0,354799,0,7530,0,3765,0,0,0,29466,29466,24054328,0,4096,0,0,0,3765,0,1643577147,0,1643577155,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2359817362,0,0,0,28835840,0,28835840,0,88864,0,0,110,0,0,0,0,0,0,0,7070379,0,0,0,0,0
1785957965512|1001|dma_reset_rotating_1_clean64|rotating|10,1378943233,33556360,31352682,30920430,30996660,30920430,30996660,30920430,29678,29566,29565,29565,0,0,3778,0,912614792,910801968,4096,4096,0,0,29565,29565,1630662896,1630663229,1630662904,1630663237,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1676828132,0,29184928,0,0,0,0,0,30963331,0,111,0,1602302385,0,1602302385,0,2080,1588537408,0,21254874,0,0,0,0,0
