captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785975427275|1001|duplicate_segment_clean64|fixed|2,1378943233,16781056,6134226,6049106,6064568,6049106,6064568,6049106,5801,5779,5779,5779,0,0,738,0,178385392,178043808,4096,4096,0,0,5779,5779,359169057,359169390,359169065,359169398,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1077472209,0,5790880,0,0,0,0,0,6142595,0,22,0,321784797,0,321784797,0,2080,314851116,0,9807032,0,0,0,0,0
1785975427275|1001|duplicate_segment_clean64|rotating|2,1378943233,33558272,6258392,6171159,71072,0,71072,0,1506,0,753,0,0,0,5896,5896,4810872,4810872,4096,4096,0,0,753,753,348043706,348043706,348043714,348043714,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,398230635,0,0,0,5767168,0,5767168,0,18051,0,0,22,0,0,0,0,0,0,0,6903366,0,0,0,0,0
1785975432288|1001|duplicate_segment_clean64|fixed|4,1378943233,16777471,12420124,12248204,12279118,12248204,12279118,12248204,11744,11700,11700,11700,0,0,1494,0,361151012,360450047,4096,4096,0,0,11700,11700,680034538,680034871,680034546,680034879,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1397612588,0,11612136,0,0,0,0,0,12326878,0,44,0,640469862,0,640469862,0,2080,631795987,0,12696283,0,0,0,0,0
1785975432288|1001|duplicate_segment_clean64|rotating|4,1378943233,33558272,12524131,12350362,142238,0,142238,0,3014,0,1507,0,0,0,11798,11798,9628168,9628168,4096,4096,0,0,1507,1507,667781050,667781050,667781058,667781058,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,715851917,0,0,0,11534336,0,11534336,0,35725,0,0,44,0,0,0,0,0,0,0,6943856,0,0,0,0,0
1785975437295|1001|duplicate_segment_clean64|fixed|6,1378943233,16777471,18696517,18436205,18484155,18436205,18484155,18436205,17679,17612,17611,17611,0,0,2250,0,543616962,542542149,4096,4096,0,0,17612,17612,1000509992,1000509989,1000510000,1000509997,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1716647838,0,17412160,0,0,0,0,0,18490777,0,66,0,958055106,0,958055106,0,2080,947636552,0,15585548,0,0,0,0,0
1785975437295|1001|duplicate_segment_clean64|rotating|6,1378943233,33558272,18775138,18513804,213308,0,213308,0,4520,0,2260,0,0,0,17684,17684,14439016,14439016,4096,4096,0,0,2260,2260,987088655,987088655,987088663,987088663,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1034774865,0,0,0,17301504,0,17301504,0,53469,0,0,66,0,0,0,0,0,0,0,6986835,0,0,0,0,0
1785975442305|1001|duplicate_segment_clean64|fixed|8,1378943233,16777471,24976399,24629444,24692681,24629444,24692681,24629444,23618,23529,23527,23527,0,0,3006,0,726251448,724816227,4096,4096,0,0,23528,23528,1321131363,1321131352,1321131371,1321131360,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2037072968,0,23234656,0,0,0,0,0,24679794,0,88,0,1277024612,0,1277024612,0,2080,1264866585,0,18474388,0,0,0,0,0
1785975442305|1001|duplicate_segment_clean64|rotating|8,1378943233,33558272,25049678,24701936,284568,0,284568,0,6030,0,3015,0,0,0,23596,23596,19262648,19262648,4096,4096,0,0,3015,3015,1307255353,1307255353,1307255361,1307255361,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1354421306,0,0,0,23068672,0,23068672,0,71258,0,0,88,0,0,0,0,0,0,0,7029990,0,0,0,0,0
1785975447320|1001|duplicate_segment_clean64|fixed|10,1378943233,16777471,31265257,30831129,30910091,30831129,30910091,30831129,29563,29453,29450,29450,0,0,3763,0,909083831,907290546,4096,4096,0,0,29451,29451,1642104899,1642104920,1642104907,1642104928,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2358014431,0,29072960,0,0,0,0,0,30880523,0,110,0,1596506499,0,1596506499,0,2080,1582612606,0,21363015,0,0,0,0,0
1785975447320|1001|duplicate_segment_clean64|rotating|10,1378943233,33558272,31341473,30906500,356009,0,356009,0,7544,0,3772,0,0,0,29522,29522,24099072,24099072,4096,4096,0,0,3772,3772,1628281402,1628281402,1628281410,1628281410,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1676238439,0,0,0,29097984,0,29097984,0,89168,0,0,111,0,0,0,0,0,0,0,7080455,0,0,0,0,0
1785975452331|1001|duplicate_segment_clean64|fixed|12,1378943233,16781056,37552304,37030659,37125697,37030659,37125697,37030659,35507,35374,35372,35372,0,0,4520,0,1091862680,1089709368,4096,4096,0,0,35372,35372,1962977027,1962977376,1962977035,1962977384,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2678861859,0,34904672,0,0,0,0,0,37076536,0,133,0,1915895999,0,1915895999,0,2080,1900128235,0,24383653,0,0,0,0,0
1785975452331|1001|duplicate_segment_clean64|rotating|12,1378943233,33558272,37630749,37107427,427554,0,427554,0,9060,0,4530,0,0,0,35445,35445,28941920,28941920,4096,4096,0,0,4530,4530,1949542085,1949542085,1949542093,1949542093,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,1997113904,0,0,0,34865152,0,34865152,0,107030,0,0,133,0,0,0,0,0,0,0,7126322,0,0,0,0,0
1785975457337|1001|duplicate_segment_clean64|fixed|14,1378943233,16781056,43824463,43216039,43326500,43216039,43326500,43216039,41440,41284,41282,41282,0,0,5276,0,1274292648,1271762416,4096,4096,0,0,41282,41282,2283377904,2283378221,2283377912,2283378229,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2999148630,0,40735072,0,0,0,0,0,43262858,0,155,0,2234725170,0,2234725170,0,2080,2217219300,0,27272823,0,0,0,0,0
1785975457337|1001|duplicate_segment_clean64|rotating|14,1378943233,33558272,43913603,43304154,498909,0,498909,0,10572,0,5286,0,0,0,41366,41366,33771952,33771952,4096,4096,0,0,5286,5286,2270138876,2270138876,2270138884,2270138884,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2317039531,0,0,0,40632320,0,40632320,0,124821,0,0,155,0,0,0,0,0,0,0,7162190,0,0,0,0,0
1785975462350|1001|duplicate_segment_clean64|fixed|16,1378943233,16777471,50125091,49428800,49555584,49428800,49555584,49428800,47396,47219,47215,47215,0,0,6034,0,1457449155,1454559864,4096,4096,0,0,47216,47216,2604927174,2604927195,2604927182,2604927171,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3321615718,0,46597088,0,0,0,0,0,49493580,0,177,0,2555726754,0,2555726754,0,2080,2536489892,0,30161667,0,0,0,0,0
1785975462350|1001|duplicate_segment_clean64|rotating|16,1378943233,33558272,50223313,49525773,570636,0,570636,0,12092,0,6046,0,0,0,47308,47308,38627504,38627504,4096,4096,0,0,6046,6046,2592454419,2592454419,2592454427,2592454427,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,2639338388,0,0,0,46399488,0,46399488,0,142753,0,0,177,0,0,0,0,0,0,0,7209055,0,0,0,0,0
