label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|sequence|fixed_status|rotating_status|fixed_state|rotating_state|fixed_dump_path|rotating_dump_path
rate4_lane0_f_to_r_short|3|0|2|1|0|2|257|31|32|1|0|0|30000|2685403137|10|1073790976|0|0|0|0|1024|0|0|0|0|0|0|NA|1785421372093|1785421372238|1001|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_c_20260730T142159Z_01/stages/p10_c/dumps/rate4_lane0_f_to_r_short.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_c_20260730T142159Z_01/stages/p10_c/dumps/rate4_lane0_f_to_r_short.rotating.bin
rate4_lane0_f_to_r_prbs247|3|0|2|1|0|2|257|247|32|1|0|0|30000|2685403137|10|49153|0|0|0|0|1024|0|0|0|0|0|0|NA|1785421372283|1785421372421|1002|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_c_20260730T142159Z_01/stages/p10_c/dumps/rate4_lane0_f_to_r_prbs247.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_c_20260730T142159Z_01/stages/p10_c/dumps/rate4_lane0_f_to_r_prbs247.rotating.bin
rate4_lane0_f_to_r_counter247|3|0|2|1|0|2|257|247|32|1|0|0|30000|2685403137|10|805355522|0|0|0|0|1024|0|0|0|0|0|0|NA|1785421372475|1785421372639|1003|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_c_20260730T142159Z_01/stages/p10_c/dumps/rate4_lane0_f_to_r_counter247.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_c_20260730T142159Z_01/stages/p10_c/dumps/rate4_lane0_f_to_r_counter247.rotating.bin
rate4_lane0_f_to_r_100f|3|0|2|1|0|2|257|24700|32|1|0|0|60000|2685403137|10|49155|0|0|0|0|1024|0|0|0|0|0|0|NA|1785421372675|1785421433056|1004|10|10|5|5|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_c_20260730T142159Z_01/stages/p10_c/dumps/rate4_lane0_f_to_r_100f.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_c_20260730T142159Z_01/stages/p10_c/dumps/rate4_lane0_f_to_r_100f.rotating.bin
