label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|observed_status|observed_state|sequence|dump_path
p9_07_idle_safety|11|0|0|0|0|0|257|0|8|0|0|0|10000|1|1|1|0|0|0|0|1024|0|0|0|250|0|0|NA|1785321599868|1785321600185|0|4|1001|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T102644Z_5eb60e875e45_7ef78b55341c/safe_idle/p9_07/mailbox/p9_07_idle_safety.bin
p9_07_permit_drop_mid_raw|12|0|0|3|0|0|257|0|8|0|0|0|10000|1|1|1|0|0|0|100000|128|0|0|0|0|0|0|NA|1785321600194|1785321600263|0|4|1002|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T102644Z_5eb60e875e45_7ef78b55341c/safe_idle/p9_07/mailbox/p9_07_permit_drop_mid_raw.bin
p9_07_rearm_a|2|0|0|1|0|0|257|0|8|0|0|0|10000|1|1|1|0|0|0|16|1024|0|0|0|0|0|0|NA|1785321600281|1785321600366|0|4|1003|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T102644Z_5eb60e875e45_7ef78b55341c/safe_idle/p9_07/mailbox/p9_07_rearm_a.bin
p9_07_rearm_b|2|0|0|1|1|0|257|0|8|0|0|0|10000|1|1|1|0|0|0|16|1024|0|0|0|0|0|0|NA|1785321600375|1785321600449|0|4|1004|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T102644Z_5eb60e875e45_7ef78b55341c/safe_idle/p9_07/mailbox/p9_07_rearm_b.bin
P9-07_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785321600470|1785321600528|0|6|1005|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T102644Z_5eb60e875e45_7ef78b55341c/safe_idle/p9_07/mailbox/P9-07_endpoint_shutdown.bin
