captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785955692360|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785955692360|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785955692518|1001|switch_00_f2r_00000_4194304_active|fixed|1350565379|8193|8193
1785955692518|1001|switch_00_f2r_00000_4194304_active|rotating|1346362883|8193|8193
1785955696672|1001|switch_00_f2r_00000_4194304_terminal|fixed|1350565379|8193|8193
1785955696672|1001|switch_00_f2r_00000_4194304_terminal|rotating|1350565379|8193|8193
1785955697027|1002|switch_00_f2r_00001_4194304_active|fixed|1346371075|8193|8193
1785955697027|1002|switch_00_f2r_00001_4194304_active|rotating|1350557187|8193|8193
1785955701135|1002|switch_00_f2r_00001_4194304_terminal|fixed|1350565379|8193|8193
1785955701135|1002|switch_00_f2r_00001_4194304_terminal|rotating|1350565379|8193|8193
1785955701458|1003|switch_00_f2r_00002_4194304_active|fixed|1346371075|8193|8193
1785955701458|1003|switch_00_f2r_00002_4194304_active|rotating|1350557187|8193|8193
1785955705534|1003|switch_00_f2r_00002_4194304_terminal|fixed|1350565379|8193|8193
1785955705534|1003|switch_00_f2r_00002_4194304_terminal|rotating|1346371075|8193|8193
1785955705840|1004|switch_00_f2r_00003_1048576_active|fixed|1346371075|8193|8193
1785955705840|1004|switch_00_f2r_00003_1048576_active|rotating|1350557187|8193|8193
1785955707226|1004|switch_00_f2r_00003_1048576_terminal|fixed|1346371075|8193|8193
1785955707226|1004|switch_00_f2r_00003_1048576_terminal|rotating|1350565379|8193|8193
1785955707551|1005|switch_00_f2r_00004_1048576_active|fixed|1350565379|8193|8193
1785955707551|1005|switch_00_f2r_00004_1048576_active|rotating|1350557187|8193|8193
1785955708981|1005|switch_00_f2r_00004_1048576_terminal|fixed|1346371075|8193|8193
1785955708981|1005|switch_00_f2r_00004_1048576_terminal|rotating|1350565379|8193|8193
1785955709312|1006|switch_00_f2r_00005_1048576_active|fixed|1346371075|8193|8193
1785955709312|1006|switch_00_f2r_00005_1048576_active|rotating|1346362883|8193|8193
1785955710717|1006|switch_00_f2r_00005_1048576_terminal|fixed|1346371075|8193|8193
1785955710717|1006|switch_00_f2r_00005_1048576_terminal|rotating|1350565379|8193|8193
1785955711022|1007|switch_00_f2r_00006_1048576_active|fixed|1346371075|8193|8193
1785955711022|1007|switch_00_f2r_00006_1048576_active|rotating|1346362883|8193|8193
1785955712392|1007|switch_00_f2r_00006_1048576_terminal|fixed|1350565379|8193|8193
1785955712392|1007|switch_00_f2r_00006_1048576_terminal|rotating|1346371075|8193|8193
1785955712703|1008|switch_00_f2r_00007_1048576_active|fixed|1350565379|8193|8193
1785955712703|1008|switch_00_f2r_00007_1048576_active|rotating|1346362883|8193|8193
1785955714119|1008|switch_00_f2r_00007_1048576_terminal|fixed|1350565379|8193|8193
1785955714119|1008|switch_00_f2r_00007_1048576_terminal|rotating|1350565379|8193|8193
1785955714423|1009|switch_00_f2r_00008_1048576_active|fixed|1346371075|8193|8193
1785955714423|1009|switch_00_f2r_00008_1048576_active|rotating|1350557187|8193|8193
1785955715765|1009|switch_00_f2r_00008_1048576_terminal|fixed|1346371075|8193|8193
1785955715765|1009|switch_00_f2r_00008_1048576_terminal|rotating|1350565379|8193|8193
1785955716113|1010|switch_00_f2r_00009_1048576_active|fixed|1346371075|8193|8193
1785955716113|1010|switch_00_f2r_00009_1048576_active|rotating|1350557187|8193|8193
1785955717517|1010|switch_00_f2r_00009_1048576_terminal|fixed|1346371075|8193|8193
1785955717517|1010|switch_00_f2r_00009_1048576_terminal|rotating|1350565379|8193|8193
1785955722531|1011|switch_00_r2f_00000_4194304_active|fixed|1346362883|8193|8193
1785955722531|1011|switch_00_r2f_00000_4194304_active|rotating|1350565379|8193|8193
1785955726632|1011|switch_00_r2f_00000_4194304_terminal|fixed|1346371075|8193|8193
1785955726632|1011|switch_00_r2f_00000_4194304_terminal|rotating|1350565379|8193|8193
1785955726961|1012|switch_00_r2f_00001_4194304_active|fixed|1350557187|8193|8193
1785955726961|1012|switch_00_r2f_00001_4194304_active|rotating|1346371075|8193|8193
1785955731120|1012|switch_00_r2f_00001_4194304_terminal|fixed|1346371075|8193|8193
1785955731120|1012|switch_00_r2f_00001_4194304_terminal|rotating|1346371075|8193|8193
1785955731481|1013|switch_00_r2f_00002_4194304_active|fixed|1346362883|8193|8193
1785955731481|1013|switch_00_r2f_00002_4194304_active|rotating|1346371075|8193|8193
1785955735612|1013|switch_00_r2f_00002_4194304_terminal|fixed|1346371075|8193|8193
1785955735612|1013|switch_00_r2f_00002_4194304_terminal|rotating|1350565379|8193|8193
