captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785904760371|1001|stream_clean_after_dma_reset|fixed|2,1378943233,16777471,6149443,6064911,6079597,6064911,6079597,6064911,5822,5800,5799,5799,0,0,740,0,179008417,178663992,4096,4096,0,0,5800,5800,373995868,373995897,373995876,373995857,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1151282063,0,5765856,0,0,0,0,0,6115403,0,21,0,320504841,0,320504841,0,2080,313718238,0,9659091,0,0,0,0,0
1785904760371|1001|stream_clean_after_dma_reset|rotating|2,1378943233,33558272,6212787,6126708,70598,0,70598,0,1496,0,748,0,0,0,5858,5858,4778928,0,4096,0,0,0,748,0,352414056,0,352414064,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,411958353,0,0,0,5767168,0,5767168,0,17815,0,0,22,0,0,0,0,0,0,0,6890507,0,0,0,0,0
1785904765381|1001|stream_clean_after_dma_reset|fixed|4,1378943233,16781056,12418473,12247665,12277277,12247665,12277277,12247665,11756,11710,11710,11710,0,0,1496,0,361464976,360746224,4096,4096,0,0,11710,11710,694410212,694410537,694410220,694410545,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1471792567,0,11589664,0,0,0,0,0,12299227,0,44,0,639559393,0,639559393,0,2080,630913921,0,12663030,0,0,0,0,0
1785904765381|1001|stream_clean_after_dma_reset|rotating|4,1378943233,33558272,12495636,12323942,142048,0,142048,0,3010,0,1505,0,0,0,11782,11782,9615384,0,4096,0,0,0,1505,0,673552083,0,673552091,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,733079810,0,0,0,11534336,0,11534336,0,35677,0,0,44,0,0,0,0,0,0,0,6933108,0,0,0,0,0
1785904770388|1001|stream_clean_after_dma_reset|fixed|6,1378943233,16777471,18689536,18431132,18476985,18431132,18476985,18431132,17695,17627,17626,17626,0,0,2252,0,544089416,543011440,4096,4096,0,0,17627,17627,1015019988,1015019945,1015019956,1015019953,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1792340079,0,17420064,0,0,0,0,0,18481796,0,66,0,958649305,0,958649305,0,2080,948282822,0,15535105,0,0,0,0,0
1785904770388|1001|stream_clean_after_dma_reset|rotating|6,1378943233,33558272,18757483,18498225,213308,0,213308,0,4520,0,2260,0,0,0,17690,17690,14439016,0,4096,0,0,0,2260,0,993702022,0,993702030,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1052254186,0,0,0,17301504,0,17301504,0,53445,0,0,66,0,0,0,0,0,0,0,6981835,0,0,0,0,0
1785904775393|1001|stream_clean_after_dma_reset|fixed|8,1378943233,16781056,24959663,24614505,24675757,24614505,24675757,24614505,23629,23538,23538,23538,0,0,3008,0,726572160,725134688,4096,4096,0,0,23538,23538,1335355228,1335355561,1335355236,1335355569,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2112553941,0,23250464,0,0,0,0,0,24662075,0,88,0,1277405567,0,1277405567,0,2080,1265317382,0,18407871,0,0,0,0,0
1785904775393|1001|stream_clean_after_dma_reset|rotating|8,1378943233,33558272,25024328,24678491,284568,0,284568,0,6030,0,3015,0,0,0,23599,23599,19262648,0,4096,0,0,0,3015,0,1313852620,0,1313852628,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1372514758,0,0,0,23068672,0,23068672,0,71258,0,0,88,0,0,0,0,0,0,0,7026886,0,0,0,0,0
1785904780427|1001|stream_clean_after_dma_reset|fixed|10,1378943233,16777471,31262419,30830299,30906879,30830299,30906879,30830299,29595,29481,29480,29480,0,0,3767,0,910012336,908215231,4096,4096,0,0,29481,29481,1657378036,1657378025,1657378012,1657378033,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2434557411,0,29097984,0,0,0,0,0,30875924,0,111,0,1597947157,0,1597947157,0,2080,1584096571,0,21320464,0,0,0,0,0
1785904780427|1001|stream_clean_after_dma_reset|rotating|10,1378943233,33558272,31334714,30901047,356388,0,356388,0,7552,0,3776,0,0,0,29549,29549,24124624,0,4096,0,0,0,3776,0,1636380883,0,1636380891,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1695576304,0,0,0,29097984,0,29097984,0,89239,0,0,111,0,0,0,0,0,0,0,7074278,0,0,0,0,0
1785904785431|1001|stream_clean_after_dma_reset|fixed|12,1378943233,16777471,37531897,37013654,37105006,37013654,37105006,37013654,35530,35393,35392,35392,0,0,4523,0,1092486155,1090313606,4096,4096,0,0,35393,35393,1977846751,1977846748,1977846759,1977846764,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2755183464,0,34928384,0,0,0,0,0,37063233,0,133,0,1917115610,0,1917115610,0,2080,1901453710,0,24282811,0,0,0,0,0
1785904785431|1001|stream_clean_after_dma_reset|rotating|12,1378943233,33558272,37613503,37094186,427839,0,427839,0,9066,0,4533,0,0,0,35469,35469,28961104,0,4096,0,0,0,4533,0,1957394313,0,1957394321,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2016525790,0,0,0,34865152,0,34865152,0,107101,0,0,133,0,0,0,0,0,0,0,7116777,0,0,0,0,0
1785904790437|1001|stream_clean_after_dma_reset|fixed|14,1378943233,16777471,43798733,43193997,43300581,43193997,43300581,43193997,41461,41302,41301,41301,0,0,5278,0,1274907113,1272375676,4096,4096,0,0,41302,41302,2298085921,2298085934,2298085929,2298085942,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3075273271,0,40750880,0,0,0,0,0,43240741,0,155,0,2235749793,0,2235749793,0,2080,2218358770,0,27161301,0,0,0,0,0
1785904790437|1001|stream_clean_after_dma_reset|rotating|14,1378943233,33558272,43873600,43267995,499004,0,499004,0,10574,0,5287,0,0,0,41372,41372,33778352,0,4096,0,0,0,5287,0,2277120907,0,2277120915,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2335892239,0,0,0,40632320,0,40632320,0,124869,0,0,155,0,0,0,0,0,0,0,7161577,0,0,0,0,0
1785904795438|1001|stream_clean_after_dma_reset|fixed|16,1378943233,16780339,50063361,49372196,49493948,49372196,49493948,49372196,47389,47208,47208,47208,0,0,6033,0,1457218456,1454327680,4096,4096,0,0,47209,47209,2618126338,2618126319,2618126314,2618126327,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3395315467,0,46573376,0,0,0,0,0,49418598,0,177,0,2554336365,0,2554336365,0,2080,2535243187,0,30012823,0,0,0,0,0
1785904795438|1001|stream_clean_after_dma_reset|rotating|16,1378943233,33558272,50137785,49445778,570262,0,570262,0,12084,0,6042,0,0,0,47278,47278,38601960,0,4096,0,0,0,6042,0,2597250277,0,2597250285,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,2655794041,0,0,0,46399488,0,46399488,0,142682,0,0,177,0,0,0,0,0,0,0,7206709,0,0,0,0,0
1785904800447|1001|stream_clean_after_dma_reset|fixed|18,1378943233,16777471,56337542,55559980,55696775,55559980,55696775,55559980,53329,53126,53125,53125,0,0,6789,0,1639881210,1636632653,4096,4096,0,0,53126,53126,2938742791,2938742796,2938742799,2938742804,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,808,0,796,0,202,199,0,1,808,0|20,3715865944,0,52403776,0,0,0,0,0,55604407,0,199,0,2873429242,0,2873429242,0,2080,2852654470,0,32845481,0,0,0,0,0
1785904800447|1001|stream_clean_after_dma_reset|rotating|18,1378943233,33558272,56427098,55647581,641894,0,641894,0,13602,0,6801,0,0,0,53210,53210,43451176,0,4096,0,0,0,6801,0,2918881008,0,2918881024,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,812,0,800,0,203,200,0,1,812,0|20,2979773358,0,0,0,52428800,0,52428800,0,160710,0,0,200,0,0,0,0,0,0,0,7261623,0,0,0,0,0
1785904805449|1001|stream_clean_after_dma_reset|fixed|20,1378943233,16777471,62598353,61733948,61886239,61733948,61886239,61733948,59260,59035,59035,59035,0,0,7545,0,1822290405,1818682256,4096,4096,0,0,59035,59035,3258917237,3258917570,3258917245,3258917578,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,900,0,888,0,225,222,0,1,900,0|22,4036962458,0,58243392,0,0,0,0,0,61793053,0,222,0,3193065852,0,3193065852,0,2080,3170480463,0,35804562,0,0,0,0,0
